iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2018_frequency,year_2023_frequency
mxq,Latn,mxq_Latn,Juquila Mixe,5,Nd,DIGIT FIVE,1243,4,"2013,2014,2018,2023",1151,59,3,30
mxq,Latn,mxq_Latn,Juquila Mixe,A,Lu,LATIN CAPITAL LETTER A,1157,4,"2013,2014,2018,2023",1084,43,13,17
mxq,Latn,mxq_Latn,Juquila Mixe,S,Lu,LATIN CAPITAL LETTER S,1063,4,"2013,2014,2018,2023",1013,32,8,10
mxq,Latn,mxq_Latn,Juquila Mixe,6,Nd,DIGIT SIX,1033,4,"2013,2014,2018,2023",955,49,2,27
mxq,Latn,mxq_Latn,Juquila Mixe,?,Po,QUESTION MARK,984,3,"2013,2014,2023",917,62,0,5
mxq,Latn,mxq_Latn,Juquila Mixe,¿,Po,INVERTED QUESTION MARK,984,3,"2013,2014,2023",917,62,0,5
mxq,Latn,mxq_Latn,Juquila Mixe,7,Nd,DIGIT SEVEN,971,4,"2013,2014,2018,2023",898,42,2,29
mxq,Latn,mxq_Latn,Juquila Mixe,8,Nd,DIGIT EIGHT,907,4,"2013,2014,2018,2023",841,46,2,18
mxq,Latn,mxq_Latn,Juquila Mixe,9,Nd,DIGIT NINE,848,4,"2013,2014,2018,2023",783,43,2,20
mxq,Latn,mxq_Latn,Juquila Mixe,0,Nd,DIGIT ZERO,835,4,"2013,2014,2018,2023",772,44,2,17
mxq,Latn,mxq_Latn,Juquila Mixe,Y,Lu,LATIN CAPITAL LETTER Y,798,4,"2013,2014,2018,2023",738,38,3,19
mxq,Latn,mxq_Latn,Juquila Mixe,Ʉ,Lu,LATIN CAPITAL LETTER U BAR,732,4,"2013,2014,2018,2023",668,49,1,14
mxq,Latn,mxq_Latn,Juquila Mixe,W,Lu,LATIN CAPITAL LETTER W,624,4,"2013,2014,2018,2023",566,42,1,15
mxq,Latn,mxq_Latn,Juquila Mixe,“,Pi,LEFT DOUBLE QUOTATION MARK,607,3,"2013,2014,2023",567,32,0,8
mxq,Latn,mxq_Latn,Juquila Mixe,”,Pf,RIGHT DOUBLE QUOTATION MARK,606,3,"2013,2014,2023",566,32,0,8
mxq,Latn,mxq_Latn,Juquila Mixe,F,Lu,LATIN CAPITAL LETTER F,528,4,"2013,2014,2018,2023",472,39,2,15
mxq,Latn,mxq_Latn,Juquila Mixe,;,Po,SEMICOLON,452,3,"2013,2014,2023",433,14,0,5
mxq,Latn,mxq_Latn,Juquila Mixe,v,Ll,LATIN SMALL LETTER V,436,4,"2013,2014,2018,2023",414,11,6,5
mxq,Latn,mxq_Latn,Juquila Mixe,O,Lu,LATIN CAPITAL LETTER O,420,4,"2013,2014,2018,2023",380,30,2,8
mxq,Latn,mxq_Latn,Juquila Mixe,!,Po,EXCLAMATION MARK,405,3,"2013,2014,2023",376,27,0,2
mxq,Latn,mxq_Latn,Juquila Mixe,B,Lu,LATIN CAPITAL LETTER B,401,4,"2013,2014,2018,2023",377,16,4,4
mxq,Latn,mxq_Latn,Juquila Mixe,f,Ll,LATIN SMALL LETTER F,396,4,"2013,2014,2018,2023",378,14,1,3
mxq,Latn,mxq_Latn,Juquila Mixe,h,Ll,LATIN SMALL LETTER H,356,1,2013,356,0,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,¡,Po,INVERTED EXCLAMATION MARK,307,3,"2013,2014,2023",287,18,0,2
mxq,Latn,mxq_Latn,Juquila Mixe,I,Lu,LATIN CAPITAL LETTER I,305,4,"2013,2014,2018,2023",286,11,2,6
mxq,Latn,mxq_Latn,Juquila Mixe,’,Pf,RIGHT SINGLE QUOTATION MARK,300,2,"2013,2014",292,8,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,z,Ll,LATIN SMALL LETTER Z,288,4,"2013,2014,2018,2023",255,25,7,1
mxq,Latn,mxq_Latn,Juquila Mixe,G,Lu,LATIN CAPITAL LETTER G,268,3,"2013,2014,2023",244,14,0,10
mxq,Latn,mxq_Latn,Juquila Mixe,R,Lu,LATIN CAPITAL LETTER R,261,3,"2013,2014,2018",242,16,3,0
mxq,Latn,mxq_Latn,Juquila Mixe,U,Lu,LATIN CAPITAL LETTER U,243,4,"2013,2014,2018,2023",209,23,2,9
mxq,Latn,mxq_Latn,Juquila Mixe,L,Lu,LATIN CAPITAL LETTER L,228,3,"2013,2014,2023",207,19,0,2
mxq,Latn,mxq_Latn,Juquila Mixe,Z,Lu,LATIN CAPITAL LETTER Z,100,3,"2013,2018,2023",75,0,2,23
mxq,Latn,mxq_Latn,Juquila Mixe,c,Ll,LATIN SMALL LETTER C,89,1,2013,89,0,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,V,Lu,LATIN CAPITAL LETTER V,89,1,2013,89,0,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,X,Lu,LATIN CAPITAL LETTER X,45,3,"2013,2014,2023",40,4,0,1
mxq,Latn,mxq_Latn,Juquila Mixe,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,42,2,"2013,2023",41,0,0,1
mxq,Latn,mxq_Latn,Juquila Mixe,),Pe,RIGHT PARENTHESIS,23,2,"2013,2014",20,3,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,(,Ps,LEFT PARENTHESIS,23,2,"2013,2014",20,3,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,11,1,2013,11,0,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,11,1,2013,11,0,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,2,1,2013,2,0,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,*,Po,ASTERISK,2,1,2023,0,0,0,2
mxq,Latn,mxq_Latn,Juquila Mixe,-,Pd,HYPHEN-MINUS,2,1,2023,0,0,0,2
mxq,Latn,mxq_Latn,Juquila Mixe,#,Po,NUMBER SIGN,1,1,2014,0,1,0,0
mxq,Latn,mxq_Latn,Juquila Mixe,æ,Ll,LATIN SMALL LETTER AE,1,1,2014,0,1,0,0
