iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
tsg,Latn,tsg_Latn,Tausug,k,Ll,LATIN SMALL LETTER K,23027,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",414,132,268,3057,15163,561,1734,475,1020,203
tsg,Latn,tsg_Latn,Tausug,h,Ll,LATIN SMALL LETTER H,22061,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",554,142,365,3934,12076,597,2567,539,887,400
tsg,Latn,tsg_Latn,Tausug,l,Ll,LATIN SMALL LETTER L,21327,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",288,99,370,3755,11701,537,2470,580,1241,286
tsg,Latn,tsg_Latn,Tausug,b,Ll,LATIN SMALL LETTER B,19438,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",322,78,256,2782,11833,457,1951,536,1055,168
tsg,Latn,tsg_Latn,Tausug,d,Ll,LATIN SMALL LETTER D,15548,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",286,57,246,2693,9257,325,1588,307,663,126
tsg,Latn,tsg_Latn,Tausug,p,Ll,LATIN SMALL LETTER P,14306,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",223,33,216,2274,8444,355,1195,425,1026,115
tsg,Latn,tsg_Latn,Tausug,r,Ll,LATIN SMALL LETTER R,9801,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",197,79,162,2298,4410,247,1213,320,707,168
tsg,Latn,tsg_Latn,Tausug,w,Ll,LATIN SMALL LETTER W,8929,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",178,43,74,1622,5439,226,666,172,407,102
tsg,Latn,tsg_Latn,Tausug,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,8701,4,"2017,2018,2019,2020",0,0,0,156,8518,7,20,0,0,0
tsg,Latn,tsg_Latn,Tausug,",",Po,COMMA,8627,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",155,12,72,1145,6030,180,447,149,388,49
tsg,Latn,tsg_Latn,Tausug,.,Po,FULL STOP,7248,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",144,12,95,1295,4491,149,490,144,328,100
tsg,Latn,tsg_Latn,Tausug,e,Ll,LATIN SMALL LETTER E,4002,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",90,47,173,2573,48,127,343,105,332,164
tsg,Latn,tsg_Latn,Tausug,o,Ll,LATIN SMALL LETTER O,3232,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",177,39,97,1877,34,71,446,55,358,78
tsg,Latn,tsg_Latn,Tausug,-,Pd,HYPHEN-MINUS,2911,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",42,31,63,591,1434,54,329,108,218,41
tsg,Latn,tsg_Latn,Tausug,M,Lu,LATIN CAPITAL LETTER M,2512,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",64,6,78,453,1347,60,212,73,178,41
tsg,Latn,tsg_Latn,Tausug,ā,Ll,LATIN SMALL LETTER A WITH MACRON,2377,6,"2017,2018,2019,2020,2021,2022",0,0,0,59,2257,1,4,37,19,0
tsg,Latn,tsg_Latn,Tausug,A,Lu,LATIN CAPITAL LETTER A,2053,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",19,7,75,479,674,79,405,101,146,68
tsg,Latn,tsg_Latn,Tausug,S,Lu,LATIN CAPITAL LETTER S,2040,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",11,0,94,388,1078,57,168,49,143,52
tsg,Latn,tsg_Latn,Tausug,j,Ll,LATIN SMALL LETTER J,1967,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",75,11,34,319,1029,67,237,65,100,30
tsg,Latn,tsg_Latn,Tausug,I,Lu,LATIN CAPITAL LETTER I,1899,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",3,7,109,411,980,67,159,56,91,16
tsg,Latn,tsg_Latn,Tausug,T,Lu,LATIN CAPITAL LETTER T,1894,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",2,1,52,319,1280,23,93,41,70,13
tsg,Latn,tsg_Latn,Tausug,P,Lu,LATIN CAPITAL LETTER P,1811,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1,2,43,172,1212,32,41,41,241,26
tsg,Latn,tsg_Latn,Tausug,N,Lu,LATIN CAPITAL LETTER N,1736,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",59,0,43,141,1259,24,90,22,70,28
tsg,Latn,tsg_Latn,Tausug,Ī,Lu,LATIN CAPITAL LETTER I WITH MACRON,1656,2,"2017,2018",0,0,0,26,1630,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,’,Pf,RIGHT SINGLE QUOTATION MARK,1571,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1,4,0,527,295,137,365,96,80,66
tsg,Latn,tsg_Latn,Tausug,1,Nd,DIGIT ONE,1481,9,"2014,2016,2017,2018,2019,2020,2021,2022,2023",0,2,7,99,1126,11,49,25,121,41
tsg,Latn,tsg_Latn,Tausug,“,Pi,LEFT DOUBLE QUOTATION MARK,1360,6,"2014,2017,2018,2019,2020,2021",0,1,0,147,1170,14,23,5,0,0
tsg,Latn,tsg_Latn,Tausug,2,Nd,DIGIT TWO,1315,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,7,85,1016,11,104,16,49,27
tsg,Latn,tsg_Latn,Tausug,B,Lu,LATIN CAPITAL LETTER B,1260,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",9,2,29,261,691,37,86,22,102,21
tsg,Latn,tsg_Latn,Tausug,H,Lu,LATIN CAPITAL LETTER H,1240,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",11,1,23,168,608,33,216,75,80,25
tsg,Latn,tsg_Latn,Tausug,”,Pf,RIGHT DOUBLE QUOTATION MARK,1127,6,"2014,2017,2018,2019,2020,2021",0,1,0,148,937,17,16,8,0,0
tsg,Latn,tsg_Latn,Tausug,c,Ll,LATIN SMALL LETTER C,1110,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",76,4,14,509,305,39,84,15,55,9
tsg,Latn,tsg_Latn,Tausug,ī,Ll,LATIN SMALL LETTER I WITH MACRON,1088,5,"2017,2018,2019,2020,2021",0,0,0,15,1049,1,2,21,0,0
tsg,Latn,tsg_Latn,Tausug,K,Lu,LATIN CAPITAL LETTER K,999,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",13,0,37,108,497,30,106,37,148,23
tsg,Latn,tsg_Latn,Tausug,ū,Ll,LATIN SMALL LETTER U WITH MACRON,939,5,"2017,2018,2020,2021,2022",0,0,0,17,896,0,2,20,4,0
tsg,Latn,tsg_Latn,Tausug,3,Nd,DIGIT THREE,919,9,"2014,2016,2017,2018,2019,2020,2021,2022,2023",0,1,7,42,797,4,26,8,31,3
tsg,Latn,tsg_Latn,Tausug,L,Lu,LATIN CAPITAL LETTER L,857,9,"2013,2014,2016,2017,2018,2019,2020,2021,2022",9,2,39,99,554,11,42,22,79,0
tsg,Latn,tsg_Latn,Tausug,),Pe,RIGHT PARENTHESIS,784,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",2,7,17,90,122,31,340,77,89,9
tsg,Latn,tsg_Latn,Tausug,(,Ps,LEFT PARENTHESIS,770,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1,9,17,91,122,30,318,77,89,16
tsg,Latn,tsg_Latn,Tausug,D,Lu,LATIN CAPITAL LETTER D,759,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",7,0,17,140,465,23,50,10,39,8
tsg,Latn,tsg_Latn,Tausug,ا,Lo,ARABIC LETTER ALEF,752,4,"2013,2014,2017,2020",10,47,0,77,0,0,618,0,0,0
tsg,Latn,tsg_Latn,Tausug,4,Nd,DIGIT FOUR,729,9,"2014,2016,2017,2018,2019,2020,2021,2022,2023",0,1,1,37,626,3,20,3,32,6
tsg,Latn,tsg_Latn,Tausug,f,Ll,LATIN SMALL LETTER F,710,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",15,21,17,434,11,19,153,16,20,4
tsg,Latn,tsg_Latn,Tausug,ل,Lo,ARABIC LETTER LAM,700,4,"2013,2014,2017,2020",15,59,0,83,0,0,543,0,0,0
tsg,Latn,tsg_Latn,Tausug,0,Nd,DIGIT ZERO,554,9,"2014,2016,2017,2018,2019,2020,2021,2022,2023",0,1,12,71,254,15,54,11,93,43
tsg,Latn,tsg_Latn,Tausug,:,Po,COLON,524,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",2,11,7,106,241,4,101,18,32,2
tsg,Latn,tsg_Latn,Tausug,5,Nd,DIGIT FIVE,515,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,1,30,427,2,14,1,37,3
tsg,Latn,tsg_Latn,Tausug,?,Po,QUESTION MARK,480,8,"2013,2016,2017,2018,2019,2020,2021,2022",38,0,16,41,355,11,16,1,2,0
tsg,Latn,tsg_Latn,Tausug,R,Lu,LATIN CAPITAL LETTER R,467,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",3,0,24,74,58,28,157,40,46,37
tsg,Latn,tsg_Latn,Tausug,!,Po,EXCLAMATION MARK,458,8,"2013,2014,2016,2017,2018,2019,2020,2023",44,3,5,18,357,11,17,0,0,3
tsg,Latn,tsg_Latn,Tausug,Y,Lu,LATIN CAPITAL LETTER Y,446,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",2,0,4,79,339,7,11,1,1,2
tsg,Latn,tsg_Latn,Tausug,6,Nd,DIGIT SIX,444,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,16,354,2,15,9,39,9
tsg,Latn,tsg_Latn,Tausug,م,Lo,ARABIC LETTER MEEM,429,4,"2013,2014,2017,2020",9,33,0,43,0,0,344,0,0,0
tsg,Latn,tsg_Latn,Tausug,9,Nd,DIGIT NINE,423,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,14,39,262,1,12,15,61,19
tsg,Latn,tsg_Latn,Tausug,ن,Lo,ARABIC LETTER NOON,408,4,"2013,2014,2017,2020",3,25,0,31,0,0,349,0,0,0
tsg,Latn,tsg_Latn,Tausug,',Po,APOSTROPHE,381,7,"2016,2017,2018,2019,2020,2021,2022",0,0,98,158,1,24,19,34,47,0
tsg,Latn,tsg_Latn,Tausug,7,Nd,DIGIT SEVEN,378,7,"2016,2017,2018,2019,2020,2021,2022",0,0,2,23,310,2,14,6,21,0
tsg,Latn,tsg_Latn,Tausug,U,Lu,LATIN CAPITAL LETTER U,368,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",3,0,45,67,132,8,66,18,19,10
tsg,Latn,tsg_Latn,Tausug,8,Nd,DIGIT EIGHT,367,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,2,19,281,4,9,8,35,9
tsg,Latn,tsg_Latn,Tausug,z,Ll,LATIN SMALL LETTER Z,367,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",1,0,4,51,2,5,182,51,35,36
tsg,Latn,tsg_Latn,Tausug,ي,Lo,ARABIC LETTER YEH,349,4,"2013,2014,2017,2020",6,45,0,39,0,0,259,0,0,0
tsg,Latn,tsg_Latn,Tausug,َ,Mn,ARABIC FATHA,338,3,"2014,2017,2020",0,129,0,34,0,0,175,0,0,0
tsg,Latn,tsg_Latn,Tausug,ه,Lo,ARABIC LETTER HEH,333,4,"2013,2014,2017,2020",11,21,0,23,0,0,278,0,0,0
tsg,Latn,tsg_Latn,Tausug,J,Lu,LATIN CAPITAL LETTER J,332,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,25,34,152,3,70,9,30,9
tsg,Latn,tsg_Latn,Tausug,و,Lo,ARABIC LETTER WAW,298,4,"2013,2014,2017,2020",5,28,0,42,0,0,223,0,0,0
tsg,Latn,tsg_Latn,Tausug,ع,Lo,ARABIC LETTER AIN,263,4,"2013,2014,2017,2020",1,21,0,19,0,0,222,0,0,0
tsg,Latn,tsg_Latn,Tausug,W,Lu,LATIN CAPITAL LETTER W,258,9,"2013,2014,2016,2017,2018,2019,2020,2021,2022",2,2,9,115,82,10,32,2,4,0
tsg,Latn,tsg_Latn,Tausug,v,Ll,LATIN SMALL LETTER V,243,9,"2013,2014,2017,2018,2019,2020,2021,2022,2023",1,4,0,192,4,11,16,4,5,6
tsg,Latn,tsg_Latn,Tausug,‘,Pi,LEFT SINGLE QUOTATION MARK,228,5,"2017,2018,2019,2020,2021",0,0,0,9,215,1,1,2,0,0
tsg,Latn,tsg_Latn,Tausug,ت,Lo,ARABIC LETTER TEH,211,4,"2013,2014,2017,2020",4,14,0,29,0,0,164,0,0,0
tsg,Latn,tsg_Latn,Tausug,ر,Lo,ARABIC LETTER REH,211,4,"2013,2014,2017,2020",2,33,0,30,0,0,146,0,0,0
tsg,Latn,tsg_Latn,Tausug,ِ,Mn,ARABIC KASRA,171,3,"2014,2017,2020",0,73,0,12,0,0,86,0,0,0
tsg,Latn,tsg_Latn,Tausug,C,Lu,LATIN CAPITAL LETTER C,168,9,"2013,2016,2017,2018,2019,2020,2021,2022,2023",2,0,40,66,6,2,11,6,14,21
tsg,Latn,tsg_Latn,Tausug,ب,Lo,ARABIC LETTER BEH,168,4,"2013,2014,2017,2020",4,9,0,18,0,0,137,0,0,0
tsg,Latn,tsg_Latn,Tausug,ف,Lo,ARABIC LETTER FEH,163,4,"2013,2014,2017,2020",2,14,0,20,0,0,127,0,0,0
tsg,Latn,tsg_Latn,Tausug,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,151,4,"2013,2014,2017,2020",3,22,0,7,0,0,119,0,0,0
tsg,Latn,tsg_Latn,Tausug,G,Lu,LATIN CAPITAL LETTER G,150,7,"2016,2017,2018,2019,2020,2021,2022",0,0,10,26,73,7,7,7,20,0
tsg,Latn,tsg_Latn,Tausug,"""",Po,QUOTATION MARK,146,6,"2013,2014,2016,2017,2020,2022",1,2,25,96,0,0,2,0,20,0
tsg,Latn,tsg_Latn,Tausug,Q,Lu,LATIN CAPITAL LETTER Q,144,8,"2014,2017,2018,2019,2020,2021,2022,2023",0,1,0,61,1,10,57,2,6,6
tsg,Latn,tsg_Latn,Tausug,F,Lu,LATIN CAPITAL LETTER F,141,8,"2013,2016,2017,2019,2020,2021,2022,2023",2,0,39,44,0,1,15,14,15,11
tsg,Latn,tsg_Latn,Tausug,/,Po,SOLIDUS,136,8,"2016,2017,2018,2019,2020,2021,2022,2023",0,0,1,65,7,11,14,1,30,7
tsg,Latn,tsg_Latn,Tausug,س,Lo,ARABIC LETTER SEEN,126,4,"2013,2014,2017,2020",2,10,0,7,0,0,107,0,0,0
tsg,Latn,tsg_Latn,Tausug,ك,Lo,ARABIC LETTER KAF,118,3,"2014,2017,2020",0,17,0,21,0,0,80,0,0,0
tsg,Latn,tsg_Latn,Tausug,ق,Lo,ARABIC LETTER QAF,117,4,"2013,2014,2017,2020",5,15,0,10,0,0,87,0,0,0
tsg,Latn,tsg_Latn,Tausug,|,Sm,VERTICAL LINE,116,3,"2017,2020,2022",0,0,0,1,0,0,4,0,111,0
tsg,Latn,tsg_Latn,Tausug,E,Lu,LATIN CAPITAL LETTER E,110,8,"2013,2016,2017,2019,2020,2021,2022,2023",1,0,19,36,0,2,8,9,26,9
tsg,Latn,tsg_Latn,Tausug,ح,Lo,ARABIC LETTER HAH,100,4,"2013,2014,2017,2020",4,3,0,4,0,0,89,0,0,0
tsg,Latn,tsg_Latn,Tausug,ُ,Mn,ARABIC DAMMA,97,3,"2014,2017,2020",0,32,0,12,0,0,53,0,0,0
tsg,Latn,tsg_Latn,Tausug,ْ,Mn,ARABIC SUKUN,96,3,"2014,2017,2020",0,58,0,10,0,0,28,0,0,0
tsg,Latn,tsg_Latn,Tausug,q,Ll,LATIN SMALL LETTER Q,95,7,"2014,2017,2019,2020,2021,2022,2023",0,9,0,22,0,7,42,4,9,2
tsg,Latn,tsg_Latn,Tausug,ى,Lo,ARABIC LETTER ALEF MAKSURA,93,4,"2013,2014,2017,2020",1,5,0,6,0,0,81,0,0,0
tsg,Latn,tsg_Latn,Tausug,x,Ll,LATIN SMALL LETTER X,87,5,"2013,2017,2019,2020,2022",3,0,0,25,0,2,55,0,2,0
tsg,Latn,tsg_Latn,Tausug,Z,Lu,LATIN CAPITAL LETTER Z,85,7,"2013,2016,2017,2018,2020,2021,2022",1,0,6,10,2,0,61,3,2,0
tsg,Latn,tsg_Latn,Tausug,O,Lu,LATIN CAPITAL LETTER O,83,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",3,2,20,33,1,1,12,1,6,4
tsg,Latn,tsg_Latn,Tausug,ة,Lo,ARABIC LETTER TEH MARBUTA,82,3,"2014,2017,2020",0,5,0,7,0,0,70,0,0,0
tsg,Latn,tsg_Latn,Tausug,د,Lo,ARABIC LETTER DAL,81,4,"2013,2014,2017,2020",1,9,0,15,0,0,56,0,0,0
tsg,Latn,tsg_Latn,Tausug,إ,Lo,ARABIC LETTER ALEF WITH HAMZA BELOW,76,4,"2013,2014,2017,2020",1,5,0,9,0,0,61,0,0,0
tsg,Latn,tsg_Latn,Tausug,ّ,Mn,ARABIC SHADDA,74,3,"2014,2017,2020",0,17,0,7,0,0,50,0,0,0
tsg,Latn,tsg_Latn,Tausug,–,Pd,EN DASH,74,6,"2016,2017,2018,2019,2020,2021",0,0,1,34,2,16,15,6,0,0
tsg,Latn,tsg_Latn,Tausug,ج,Lo,ARABIC LETTER JEEM,69,3,"2014,2017,2020",0,6,0,4,0,0,59,0,0,0
tsg,Latn,tsg_Latn,Tausug,ذ,Lo,ARABIC LETTER THAL,56,4,"2013,2014,2017,2020",1,3,0,10,0,0,42,0,0,0
tsg,Latn,tsg_Latn,Tausug,ش,Lo,ARABIC LETTER SHEEN,48,4,"2013,2014,2017,2020",3,3,0,8,0,0,34,0,0,0
tsg,Latn,tsg_Latn,Tausug,ص,Lo,ARABIC LETTER SAD,47,4,"2013,2014,2017,2020",1,5,0,3,0,0,38,0,0,0
tsg,Latn,tsg_Latn,Tausug,ز,Lo,ARABIC LETTER ZAIN,42,2,"2017,2020",0,0,0,5,0,0,37,0,0,0
tsg,Latn,tsg_Latn,Tausug,;,Po,SEMICOLON,39,6,"2017,2018,2019,2020,2021,2022",0,0,0,16,8,5,4,2,4,0
tsg,Latn,tsg_Latn,Tausug,ط,Lo,ARABIC LETTER TAH,36,2,"2017,2020",0,0,0,3,0,0,33,0,0,0
tsg,Latn,tsg_Latn,Tausug,+,Sm,PLUS SIGN,36,3,"2017,2018,2022",0,0,0,1,32,0,0,0,3,0
tsg,Latn,tsg_Latn,Tausug,[,Ps,LEFT SQUARE BRACKET,34,5,"2014,2017,2018,2020,2022",0,1,0,27,1,0,3,0,2,0
tsg,Latn,tsg_Latn,Tausug,á,Ll,LATIN SMALL LETTER A WITH ACUTE,33,3,"2017,2020,2022",0,0,0,3,0,0,29,0,1,0
tsg,Latn,tsg_Latn,Tausug,],Pe,RIGHT SQUARE BRACKET,33,5,"2014,2017,2018,2020,2022",0,1,0,26,1,0,3,0,2,0
tsg,Latn,tsg_Latn,Tausug,ض,Lo,ARABIC LETTER DAD,33,4,"2013,2014,2017,2020",1,4,0,7,0,0,21,0,0,0
tsg,Latn,tsg_Latn,Tausug,ً,Mn,ARABIC FATHATAN,29,1,2020,0,0,0,0,0,0,29,0,0,0
tsg,Latn,tsg_Latn,Tausug,غ,Lo,ARABIC LETTER GHAIN,27,3,"2014,2017,2020",0,2,0,2,0,0,23,0,0,0
tsg,Latn,tsg_Latn,Tausug,V,Lu,LATIN CAPITAL LETTER V,27,5,"2017,2019,2020,2021,2022",0,0,0,12,0,1,3,4,7,0
tsg,Latn,tsg_Latn,Tausug,#,Po,NUMBER SIGN,27,1,2017,0,0,0,27,0,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,خ,Lo,ARABIC LETTER KHAH,24,4,"2013,2014,2017,2020",1,4,0,5,0,0,14,0,0,0
tsg,Latn,tsg_Latn,Tausug,ء,Lo,ARABIC LETTER HAMZA,24,2,"2017,2020",0,0,0,3,0,0,21,0,0,0
tsg,Latn,tsg_Latn,Tausug,آ,Lo,ARABIC LETTER ALEF WITH MADDA ABOVE,21,3,"2014,2017,2020",0,3,0,1,0,0,17,0,0,0
tsg,Latn,tsg_Latn,Tausug,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,19,1,2018,0,0,0,0,19,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,ث,Lo,ARABIC LETTER THEH,19,4,"2013,2014,2017,2020",1,4,0,1,0,0,13,0,0,0
tsg,Latn,tsg_Latn,Tausug,ئ,Lo,ARABIC LETTER YEH WITH HAMZA ABOVE,15,2,"2017,2020",0,0,0,5,0,0,10,0,0,0
tsg,Latn,tsg_Latn,Tausug,،,Po,ARABIC COMMA,11,3,"2014,2017,2020",0,2,0,6,0,0,3,0,0,0
tsg,Latn,tsg_Latn,Tausug,*,Po,ASTERISK,9,3,"2017,2019,2020",0,0,0,7,0,1,1,0,0,0
tsg,Latn,tsg_Latn,Tausug,ظ,Lo,ARABIC LETTER ZAH,8,3,"2014,2017,2020",0,1,0,1,0,0,6,0,0,0
tsg,Latn,tsg_Latn,Tausug,},Pe,RIGHT CURLY BRACKET,6,2,"2013,2017",1,0,0,5,0,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,{,Ps,LEFT CURLY BRACKET,6,2,"2013,2017",1,0,0,5,0,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,ؤ,Lo,ARABIC LETTER WAW WITH HAMZA ABOVE,6,2,"2017,2020",0,0,0,2,0,0,4,0,0,0
tsg,Latn,tsg_Latn,Tausug,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,5,3,"2021,2022,2023",0,0,0,0,0,0,0,1,3,1
tsg,Latn,tsg_Latn,Tausug,°,So,DEGREE SIGN,4,1,2022,0,0,0,0,0,0,0,0,4,0
tsg,Latn,tsg_Latn,Tausug,%,Po,PERCENT SIGN,4,2,"2018,2022",0,0,0,0,2,0,0,0,2,0
tsg,Latn,tsg_Latn,Tausug,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,4,1,2020,0,0,0,0,0,0,4,0,0,0
tsg,Latn,tsg_Latn,Tausug,X,Lu,LATIN CAPITAL LETTER X,3,1,2017,0,0,0,3,0,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,3,2,"2017,2022",0,0,0,1,0,0,0,0,2,0
tsg,Latn,tsg_Latn,Tausug,é,Ll,LATIN SMALL LETTER E WITH ACUTE,2,1,2022,0,0,0,0,0,0,0,0,2,0
tsg,Latn,tsg_Latn,Tausug,ٍ,Mn,ARABIC KASRATAN,2,1,2020,0,0,0,0,0,0,2,0,0,0
tsg,Latn,tsg_Latn,Tausug,$,Sc,DOLLAR SIGN,2,1,2022,0,0,0,0,0,0,0,0,2,0
tsg,Latn,tsg_Latn,Tausug,&,Po,AMPERSAND,2,1,2021,0,0,0,0,0,0,0,2,0,0
tsg,Latn,tsg_Latn,Tausug,£,Sc,POUND SIGN,2,1,2020,0,0,0,0,0,0,2,0,0,0
tsg,Latn,tsg_Latn,Tausug,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,2,1,2022,0,0,0,0,0,0,0,0,2,0
tsg,Latn,tsg_Latn,Tausug,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,2,1,2020,0,0,0,0,0,0,2,0,0,0
tsg,Latn,tsg_Latn,Tausug,ٌ,Mn,ARABIC DAMMATAN,2,1,2014,0,2,0,0,0,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,؟,Po,ARABIC QUESTION MARK,1,1,2020,0,0,0,0,0,0,1,0,0,0
tsg,Latn,tsg_Latn,Tausug,@,Po,COMMERCIAL AT,1,1,2018,0,0,0,0,1,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,Ā,Lu,LATIN CAPITAL LETTER A WITH MACRON,1,1,2018,0,0,0,0,1,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,₱,Sc,PESO SIGN,1,1,2022,0,0,0,0,0,0,0,0,1,0
tsg,Latn,tsg_Latn,Tausug,~,Sm,TILDE,1,1,2017,0,0,0,1,0,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,﴾,Pe,ORNATE LEFT PARENTHESIS,1,1,2017,0,0,0,1,0,0,0,0,0,0
tsg,Latn,tsg_Latn,Tausug,—,Pd,EM DASH,1,1,2017,0,0,0,1,0,0,0,0,0,0
