iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
eri,Latn,eri_Latn,Ogea, ,Zs,SPACE,68907,4,"2018,2020,2022,2023",19275,1506,2134,45992
eri,Latn,eri_Latn,Ogea,a,Ll,LATIN SMALL LETTER A,55662,4,"2018,2020,2022,2023",14870,1281,1686,37825
eri,Latn,eri_Latn,Ogea,e,Ll,LATIN SMALL LETTER E,36123,4,"2018,2020,2022,2023",10471,723,1196,23733
eri,Latn,eri_Latn,Ogea,n,Ll,LATIN SMALL LETTER N,33440,4,"2018,2020,2022,2023",9231,693,1101,22415
eri,Latn,eri_Latn,Ogea,o,Ll,LATIN SMALL LETTER O,32177,4,"2018,2020,2022,2023",9074,643,1079,21381
eri,Latn,eri_Latn,Ogea,i,Ll,LATIN SMALL LETTER I,24389,4,"2018,2020,2022,2023",6995,535,756,16103
eri,Latn,eri_Latn,Ogea,u,Ll,LATIN SMALL LETTER U,21461,4,"2018,2020,2022,2023",5730,530,587,14614
eri,Latn,eri_Latn,Ogea,g,Ll,LATIN SMALL LETTER G,19217,4,"2018,2020,2022,2023",5470,385,573,12789
eri,Latn,eri_Latn,Ogea,r,Ll,LATIN SMALL LETTER R,10981,4,"2018,2020,2022,2023",3314,247,367,7053
eri,Latn,eri_Latn,Ogea,w,Ll,LATIN SMALL LETTER W,10977,4,"2018,2020,2022,2023",2854,224,361,7538
eri,Latn,eri_Latn,Ogea,t,Ll,LATIN SMALL LETTER T,9340,4,"2018,2020,2022,2023",2752,214,202,6172
eri,Latn,eri_Latn,Ogea,b,Ll,LATIN SMALL LETTER B,9246,4,"2018,2020,2022,2023",2611,198,300,6137
eri,Latn,eri_Latn,Ogea,d,Ll,LATIN SMALL LETTER D,8462,4,"2018,2020,2022,2023",2287,181,276,5718
eri,Latn,eri_Latn,Ogea,l,Ll,LATIN SMALL LETTER L,8382,4,"2018,2020,2022,2023",2400,194,258,5530
eri,Latn,eri_Latn,Ogea,h,Ll,LATIN SMALL LETTER H,8289,4,"2018,2020,2022,2023",2446,183,290,5370
eri,Latn,eri_Latn,Ogea,m,Ll,LATIN SMALL LETTER M,7510,4,"2018,2020,2022,2023",2053,221,256,4980
eri,Latn,eri_Latn,Ogea,y,Ll,LATIN SMALL LETTER Y,6519,4,"2018,2020,2022,2023",1963,150,210,4196
eri,Latn,eri_Latn,Ogea,",",Po,COMMA,5511,4,"2018,2020,2022,2023",1518,128,190,3675
eri,Latn,eri_Latn,Ogea,s,Ll,LATIN SMALL LETTER S,5075,4,"2018,2020,2022,2023",1583,128,141,3223
eri,Latn,eri_Latn,Ogea,f,Ll,LATIN SMALL LETTER F,5049,4,"2018,2020,2022,2023",1313,88,178,3470
eri,Latn,eri_Latn,Ogea,.,Po,FULL STOP,4439,4,"2018,2020,2022,2023",1202,105,116,3016
eri,Latn,eri_Latn,Ogea,k,Ll,LATIN SMALL LETTER K,1845,4,"2018,2020,2022,2023",332,51,47,1415
eri,Latn,eri_Latn,Ogea,j,Ll,LATIN SMALL LETTER J,1782,4,"2018,2020,2022,2023",609,26,46,1101
eri,Latn,eri_Latn,Ogea,O,Lu,LATIN CAPITAL LETTER O,1506,4,"2018,2020,2022,2023",343,47,23,1093
eri,Latn,eri_Latn,Ogea,-,Pd,HYPHEN-MINUS,1459,4,"2018,2020,2022,2023",386,20,47,1006
eri,Latn,eri_Latn,Ogea,I,Lu,LATIN CAPITAL LETTER I,1392,4,"2018,2020,2022,2023",473,38,37,844
eri,Latn,eri_Latn,Ogea,1,Nd,DIGIT ONE,1176,4,"2018,2020,2022,2023",291,36,26,823
eri,Latn,eri_Latn,Ogea,N,Lu,LATIN CAPITAL LETTER N,1040,4,"2018,2020,2022,2023",250,26,46,718
