iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency
ood,Latn,ood_Latn,Tohono O'odham, ,Zs,SPACE,6144,3,"2013,2014,2017",1077,4768,299
ood,Latn,ood_Latn,Tohono O'odham,a,Ll,LATIN SMALL LETTER A,3412,3,"2013,2014,2017",600,2659,153
ood,Latn,ood_Latn,Tohono O'odham,h,Ll,LATIN SMALL LETTER H,3241,3,"2013,2014,2017",532,2540,169
ood,Latn,ood_Latn,Tohono O'odham,i,Ll,LATIN SMALL LETTER I,1983,3,"2013,2014,2017",277,1596,110
ood,Latn,ood_Latn,Tohono O'odham,e,Ll,LATIN SMALL LETTER E,1395,3,"2013,2014,2017",254,1066,75
ood,Latn,ood_Latn,Tohono O'odham,m,Ll,LATIN SMALL LETTER M,1307,3,"2013,2014,2017",188,1055,64
ood,Latn,ood_Latn,Tohono O'odham,g,Ll,LATIN SMALL LETTER G,1133,3,"2013,2014,2017",226,842,65
ood,Latn,ood_Latn,Tohono O'odham,s,Ll,LATIN SMALL LETTER S,1078,3,"2013,2014,2017",210,828,40
ood,Latn,ood_Latn,Tohono O'odham,o,Ll,LATIN SMALL LETTER O,995,3,"2013,2014,2017",181,753,61
ood,Latn,ood_Latn,Tohono O'odham,t,Ll,LATIN SMALL LETTER T,795,3,"2013,2014,2017",210,505,80
ood,Latn,ood_Latn,Tohono O'odham,u,Ll,LATIN SMALL LETTER U,771,3,"2013,2014,2017",90,643,38
ood,Latn,ood_Latn,Tohono O'odham,d,Ll,LATIN SMALL LETTER D,737,3,"2013,2014,2017",94,618,25
ood,Latn,ood_Latn,Tohono O'odham,w,Ll,LATIN SMALL LETTER W,708,3,"2013,2014,2017",73,594,41
ood,Latn,ood_Latn,Tohono O'odham,k,Ll,LATIN SMALL LETTER K,679,3,"2013,2014,2017",81,565,33
ood,Latn,ood_Latn,Tohono O'odham,b,Ll,LATIN SMALL LETTER B,586,3,"2013,2014,2017",136,423,27
ood,Latn,ood_Latn,Tohono O'odham,c,Ll,LATIN SMALL LETTER C,553,3,"2013,2014,2017",74,445,34
ood,Latn,ood_Latn,Tohono O'odham,n,Ll,LATIN SMALL LETTER N,487,3,"2013,2014,2017",110,356,21
ood,Latn,ood_Latn,Tohono O'odham,.,Po,FULL STOP,395,3,"2013,2014,2017",90,289,16
ood,Latn,ood_Latn,Tohono O'odham,j,Ll,LATIN SMALL LETTER J,350,3,"2013,2014,2017",54,283,13
ood,Latn,ood_Latn,Tohono O'odham,p,Ll,LATIN SMALL LETTER P,295,3,"2013,2014,2017",55,214,26
ood,Latn,ood_Latn,Tohono O'odham,l,Ll,LATIN SMALL LETTER L,277,3,"2013,2014,2017",88,176,13
ood,Latn,ood_Latn,Tohono O'odham,J,Lu,LATIN CAPITAL LETTER J,234,3,"2013,2014,2017",47,176,11
ood,Latn,ood_Latn,Tohono O'odham,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,216,1,2014,0,216,0
ood,Latn,ood_Latn,Tohono O'odham,-,Pd,HYPHEN-MINUS,190,3,"2013,2014,2017",35,122,33
ood,Latn,ood_Latn,Tohono O'odham,K,Lu,LATIN CAPITAL LETTER K,137,3,"2013,2014,2017",22,110,5
ood,Latn,ood_Latn,Tohono O'odham,1,Nd,DIGIT ONE,128,3,"2013,2014,2017",27,95,6
ood,Latn,ood_Latn,Tohono O'odham,r,Ll,LATIN SMALL LETTER R,116,3,"2013,2014,2017",48,62,6
ood,Latn,ood_Latn,Tohono O'odham,',Po,APOSTROPHE,116,3,"2013,2014,2017",34,59,23
ood,Latn,ood_Latn,Tohono O'odham,T,Lu,LATIN CAPITAL LETTER T,113,3,"2013,2014,2017",56,52,5
ood,Latn,ood_Latn,Tohono O'odham,‐,Pd,HYPHEN,113,1,2014,0,113,0
ood,Latn,ood_Latn,Tohono O'odham,",",Po,COMMA,112,3,"2013,2014,2017",9,98,5
ood,Latn,ood_Latn,Tohono O'odham,A,Lu,LATIN CAPITAL LETTER A,83,3,"2013,2014,2017",32,47,4
ood,Latn,ood_Latn,Tohono O'odham,2,Nd,DIGIT TWO,75,3,"2013,2014,2017",13,61,1
ood,Latn,ood_Latn,Tohono O'odham,D,Lu,LATIN CAPITAL LETTER D,62,2,"2013,2014",10,52,0
ood,Latn,ood_Latn,Tohono O'odham,”,Pf,RIGHT DOUBLE QUOTATION MARK,59,2,"2013,2014",2,57,0
ood,Latn,ood_Latn,Tohono O'odham,“,Pi,LEFT DOUBLE QUOTATION MARK,59,2,"2013,2014",2,57,0
ood,Latn,ood_Latn,Tohono O'odham,M,Lu,LATIN CAPITAL LETTER M,55,3,"2013,2014,2017",20,34,1
ood,Latn,ood_Latn,Tohono O'odham,S,Lu,LATIN CAPITAL LETTER S,52,3,"2013,2014,2017",12,39,1
ood,Latn,ood_Latn,Tohono O'odham,3,Nd,DIGIT THREE,50,3,"2013,2014,2017",3,44,3
ood,Latn,ood_Latn,Tohono O'odham,P,Lu,LATIN CAPITAL LETTER P,47,3,"2013,2014,2017",5,33,9
ood,Latn,ood_Latn,Tohono O'odham,H,Lu,LATIN CAPITAL LETTER H,47,2,"2013,2014",12,35,0
ood,Latn,ood_Latn,Tohono O'odham,4,Nd,DIGIT FOUR,47,2,"2013,2014",5,42,0
ood,Latn,ood_Latn,Tohono O'odham,N,Lu,LATIN CAPITAL LETTER N,46,3,"2013,2014,2017",6,37,3
ood,Latn,ood_Latn,Tohono O'odham,:,Po,COLON,34,3,"2013,2014,2017",6,24,4
ood,Latn,ood_Latn,Tohono O'odham,I,Lu,LATIN CAPITAL LETTER I,29,3,"2013,2014,2017",10,18,1
ood,Latn,ood_Latn,Tohono O'odham,B,Lu,LATIN CAPITAL LETTER B,28,3,"2013,2014,2017",11,16,1
ood,Latn,ood_Latn,Tohono O'odham,6,Nd,DIGIT SIX,28,3,"2013,2014,2017",2,23,3
ood,Latn,ood_Latn,Tohono O'odham,8,Nd,DIGIT EIGHT,28,2,"2013,2014",6,22,0
ood,Latn,ood_Latn,Tohono O'odham,y,Ll,LATIN SMALL LETTER Y,27,3,"2013,2014,2017",17,8,2
ood,Latn,ood_Latn,Tohono O'odham,5,Nd,DIGIT FIVE,26,2,"2013,2014",4,22,0
ood,Latn,ood_Latn,Tohono O'odham,9,Nd,DIGIT NINE,25,3,"2013,2014,2017",4,20,1
ood,Latn,ood_Latn,Tohono O'odham,z,Ll,LATIN SMALL LETTER Z,24,2,"2013,2014",18,6,0
ood,Latn,ood_Latn,Tohono O'odham,E,Lu,LATIN CAPITAL LETTER E,24,2,"2013,2014",13,11,0
ood,Latn,ood_Latn,Tohono O'odham,0,Nd,DIGIT ZERO,24,2,"2013,2014",4,20,0
ood,Latn,ood_Latn,Tohono O'odham,C,Lu,LATIN CAPITAL LETTER C,21,2,"2013,2014",8,13,0
ood,Latn,ood_Latn,Tohono O'odham,7,Nd,DIGIT SEVEN,20,3,"2013,2014,2017",2,17,1
ood,Latn,ood_Latn,Tohono O'odham,G,Lu,LATIN CAPITAL LETTER G,16,3,"2013,2014,2017",3,10,3
ood,Latn,ood_Latn,Tohono O'odham,L,Lu,LATIN CAPITAL LETTER L,15,3,"2013,2014,2017",8,5,2
ood,Latn,ood_Latn,Tohono O'odham,v,Ll,LATIN SMALL LETTER V,14,2,"2013,2014",10,4,0
ood,Latn,ood_Latn,Tohono O'odham,?,Po,QUESTION MARK,14,1,2014,0,14,0
ood,Latn,ood_Latn,Tohono O'odham,W,Lu,LATIN CAPITAL LETTER W,12,2,"2013,2014",7,5,0
ood,Latn,ood_Latn,Tohono O'odham,;,Po,SEMICOLON,10,1,2014,0,10,0
ood,Latn,ood_Latn,Tohono O'odham,R,Lu,LATIN CAPITAL LETTER R,10,2,"2013,2014",7,3,0
ood,Latn,ood_Latn,Tohono O'odham,O,Lu,LATIN CAPITAL LETTER O,8,3,"2013,2014,2017",4,2,2
ood,Latn,ood_Latn,Tohono O'odham,V,Lu,LATIN CAPITAL LETTER V,6,2,"2013,2014",5,1,0
ood,Latn,ood_Latn,Tohono O'odham,(,Ps,LEFT PARENTHESIS,6,2,"2013,2014",1,5,0
ood,Latn,ood_Latn,Tohono O'odham,),Pe,RIGHT PARENTHESIS,6,2,"2013,2014",1,5,0
ood,Latn,ood_Latn,Tohono O'odham,Z,Lu,LATIN CAPITAL LETTER Z,5,1,2013,5,0,0
ood,Latn,ood_Latn,Tohono O'odham,‘,Pi,LEFT SINGLE QUOTATION MARK,5,1,2014,0,5,0
ood,Latn,ood_Latn,Tohono O'odham,’,Pf,RIGHT SINGLE QUOTATION MARK,5,1,2014,0,5,0
ood,Latn,ood_Latn,Tohono O'odham,f,Ll,LATIN SMALL LETTER F,3,2,"2013,2014",1,2,0
ood,Latn,ood_Latn,Tohono O'odham,U,Lu,LATIN CAPITAL LETTER U,3,1,2013,3,0,0
ood,Latn,ood_Latn,Tohono O'odham,F,Lu,LATIN CAPITAL LETTER F,2,2,"2013,2014",1,1,0
ood,Latn,ood_Latn,Tohono O'odham,x,Ll,LATIN SMALL LETTER X,2,1,2013,2,0,0
ood,Latn,ood_Latn,Tohono O'odham,!,Po,EXCLAMATION MARK,2,2,"2013,2014",1,1,0
ood,Latn,ood_Latn,Tohono O'odham,æ,Ll,LATIN SMALL LETTER AE,2,1,2014,0,2,0
ood,Latn,ood_Latn,Tohono O'odham,ʼ,Lm,MODIFIER LETTER APOSTROPHE,1,1,2017,0,0,1
ood,Latn,ood_Latn,Tohono O'odham,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,1,1,2017,0,0,1
ood,Latn,ood_Latn,Tohono O'odham,[,Ps,LEFT SQUARE BRACKET,1,1,2017,0,0,1
