iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
wwa,Latn,wwa_Latn,Waama,c,Ll,LATIN SMALL LETTER C,53,5,"2014,2017,2019,2022,2023",5,31,5,10,2
wwa,Latn,wwa_Latn,Waama,2,Nd,DIGIT TWO,51,5,"2014,2017,2019,2022,2023",9,31,9,1,1
wwa,Latn,wwa_Latn,Waama,D,Lu,LATIN CAPITAL LETTER D,50,5,"2014,2017,2019,2022,2023",10,23,10,5,2
wwa,Latn,wwa_Latn,Waama,B,Lu,LATIN CAPITAL LETTER B,50,5,"2014,2017,2019,2022,2023",6,34,6,2,2
wwa,Latn,wwa_Latn,Waama,M,Lu,LATIN CAPITAL LETTER M,38,4,"2014,2017,2019,2022",14,10,13,1,0
wwa,Latn,wwa_Latn,Waama,T,Lu,LATIN CAPITAL LETTER T,34,4,"2014,2017,2019,2022",2,27,1,4,0
wwa,Latn,wwa_Latn,Waama,E,Lu,LATIN CAPITAL LETTER E,29,4,"2014,2017,2019,2022",12,5,11,1,0
wwa,Latn,wwa_Latn,Waama,N,Lu,LATIN CAPITAL LETTER N,29,3,"2014,2017,2019",3,23,3,0,0
wwa,Latn,wwa_Latn,Waama,P,Lu,LATIN CAPITAL LETTER P,21,5,"2014,2017,2019,2022,2023",2,14,2,2,1
wwa,Latn,wwa_Latn,Waama,4,Nd,DIGIT FOUR,21,5,"2014,2017,2019,2022,2023",3,12,3,2,1
wwa,Latn,wwa_Latn,Waama,C,Lu,LATIN CAPITAL LETTER C,21,5,"2014,2017,2019,2022,2023",2,15,2,1,1
wwa,Latn,wwa_Latn,Waama,9,Nd,DIGIT NINE,18,5,"2014,2017,2019,2022,2023",2,10,2,2,2
wwa,Latn,wwa_Latn,Waama,3,Nd,DIGIT THREE,18,3,"2014,2017,2019",3,12,3,0,0
wwa,Latn,wwa_Latn,Waama,5,Nd,DIGIT FIVE,18,4,"2014,2017,2019,2023",3,11,3,0,1
wwa,Latn,wwa_Latn,Waama,O,Lu,LATIN CAPITAL LETTER O,18,5,"2014,2017,2019,2022,2023",4,3,4,4,3
wwa,Latn,wwa_Latn,Waama,:,Po,COLON,16,3,"2014,2017,2019",2,12,2,0,0
wwa,Latn,wwa_Latn,Waama,0,Nd,DIGIT ZERO,15,5,"2014,2017,2019,2022,2023",2,9,2,1,1
wwa,Latn,wwa_Latn,Waama,6,Nd,DIGIT SIX,15,4,"2014,2017,2019,2022",2,10,2,1,0
wwa,Latn,wwa_Latn,Waama,Ɔ,Lu,LATIN CAPITAL LETTER OPEN O,15,1,2017,0,15,0,0,0
wwa,Latn,wwa_Latn,Waama,8,Nd,DIGIT EIGHT,14,3,"2014,2017,2019",2,10,2,0,0
wwa,Latn,wwa_Latn,Waama,7,Nd,DIGIT SEVEN,14,3,"2014,2017,2019",2,10,2,0,0
wwa,Latn,wwa_Latn,Waama,Ò,Lu,LATIN CAPITAL LETTER O WITH GRAVE,14,3,"2014,2017,2019",2,10,2,0,0
wwa,Latn,wwa_Latn,Waama,ã,Ll,LATIN SMALL LETTER A WITH TILDE,13,3,"2014,2017,2019",4,5,4,0,0
wwa,Latn,wwa_Latn,Waama,R,Lu,LATIN CAPITAL LETTER R,13,3,"2014,2017,2019",4,5,4,0,0
wwa,Latn,wwa_Latn,Waama,l,Ll,LATIN SMALL LETTER L,11,2,"2017,2022",0,1,0,10,0
wwa,Latn,wwa_Latn,Waama,I,Lu,LATIN CAPITAL LETTER I,10,3,"2014,2017,2019",5,1,4,0,0
wwa,Latn,wwa_Latn,Waama,"""",Po,QUOTATION MARK,10,3,"2014,2017,2019",4,2,4,0,0
wwa,Latn,wwa_Latn,Waama,/,Po,SOLIDUS,6,1,2017,0,6,0,0,0
wwa,Latn,wwa_Latn,Waama,`,Sk,GRAVE ACCENT,6,3,"2014,2017,2019",1,4,1,0,0
wwa,Latn,wwa_Latn,Waama,?,Po,QUESTION MARK,5,1,2017,0,5,0,0,0
wwa,Latn,wwa_Latn,Waama,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,5,1,2017,0,5,0,0,0
wwa,Latn,wwa_Latn,Waama,F,Lu,LATIN CAPITAL LETTER F,4,2,"2014,2019",2,0,2,0,0
wwa,Latn,wwa_Latn,Waama,(,Ps,LEFT PARENTHESIS,4,2,"2022,2023",0,0,0,2,2
wwa,Latn,wwa_Latn,Waama,),Pe,RIGHT PARENTHESIS,4,2,"2022,2023",0,0,0,2,2
wwa,Latn,wwa_Latn,Waama,v,Ll,LATIN SMALL LETTER V,4,1,2022,0,0,0,4,0
wwa,Latn,wwa_Latn,Waama,h,Ll,LATIN SMALL LETTER H,3,2,"2017,2022",0,2,0,1,0
wwa,Latn,wwa_Latn,Waama,z,Ll,LATIN SMALL LETTER Z,3,1,2022,0,0,0,3,0
wwa,Latn,wwa_Latn,Waama,U,Lu,LATIN CAPITAL LETTER U,2,2,"2014,2019",1,0,1,0,0
wwa,Latn,wwa_Latn,Waama,g,Ll,LATIN SMALL LETTER G,2,1,2022,0,0,0,2,0
wwa,Latn,wwa_Latn,Waama,',Po,APOSTROPHE,2,1,2022,0,0,0,2,0
wwa,Latn,wwa_Latn,Waama,!,Po,EXCLAMATION MARK,1,1,2017,0,1,0,0,0
wwa,Latn,wwa_Latn,Waama,J,Lu,LATIN CAPITAL LETTER J,1,1,2017,0,1,0,0,0
wwa,Latn,wwa_Latn,Waama,q,Ll,LATIN SMALL LETTER Q,1,1,2022,0,0,0,1,0
wwa,Latn,wwa_Latn,Waama,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,1,1,2022,0,0,0,1,0
wwa,Latn,wwa_Latn,Waama,j,Ll,LATIN SMALL LETTER J,1,1,2022,0,0,0,1,0
wwa,Latn,wwa_Latn,Waama,é,Ll,LATIN SMALL LETTER E WITH ACUTE,1,1,2022,0,0,0,1,0
