iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
tpp,Latn,tpp_Latn,Pisaflores Tepehua,a,Ll,LATIN SMALL LETTER A,16603,5,"2014,2019,2021,2023,2024",589,1799,1452,523,12240
tpp,Latn,tpp_Latn,Pisaflores Tepehua, ,Zs,SPACE,11906,5,"2014,2019,2021,2023,2024",523,1555,979,507,8342
tpp,Latn,tpp_Latn,Pisaflores Tepehua,i,Ll,LATIN SMALL LETTER I,7965,5,"2014,2019,2021,2023,2024",363,1078,619,228,5677
tpp,Latn,tpp_Latn,Pisaflores Tepehua,n,Ll,LATIN SMALL LETTER N,6787,5,"2014,2019,2021,2023,2024",334,980,535,230,4708
tpp,Latn,tpp_Latn,Pisaflores Tepehua,t,Ll,LATIN SMALL LETTER T,5625,5,"2014,2019,2021,2023,2024",198,602,478,171,4176
tpp,Latn,tpp_Latn,Pisaflores Tepehua,',Po,APOSTROPHE,4924,5,"2014,2019,2021,2023,2024",187,377,555,115,3690
tpp,Latn,tpp_Latn,Pisaflores Tepehua,l,Ll,LATIN SMALL LETTER L,4778,5,"2014,2019,2021,2023,2024",187,576,393,186,3436
tpp,Latn,tpp_Latn,Pisaflores Tepehua,h,Ll,LATIN SMALL LETTER H,4696,5,"2014,2019,2021,2023,2024",172,521,385,122,3496
tpp,Latn,tpp_Latn,Pisaflores Tepehua,u,Ll,LATIN SMALL LETTER U,4669,5,"2014,2019,2021,2023,2024",200,630,412,217,3210
tpp,Latn,tpp_Latn,Pisaflores Tepehua,k,Ll,LATIN SMALL LETTER K,3736,5,"2014,2019,2021,2023,2024",102,351,292,123,2868
tpp,Latn,tpp_Latn,Pisaflores Tepehua,c,Ll,LATIN SMALL LETTER C,2698,5,"2014,2019,2021,2023,2024",82,268,210,146,1992
tpp,Latn,tpp_Latn,Pisaflores Tepehua,s,Ll,LATIN SMALL LETTER S,2252,5,"2014,2019,2021,2023,2024",169,419,135,135,1394
tpp,Latn,tpp_Latn,Pisaflores Tepehua,y,Ll,LATIN SMALL LETTER Y,2152,5,"2014,2019,2021,2023,2024",32,126,213,44,1737
tpp,Latn,tpp_Latn,Pisaflores Tepehua,j,Ll,LATIN SMALL LETTER J,1841,5,"2014,2019,2021,2023,2024",110,307,162,52,1210
tpp,Latn,tpp_Latn,Pisaflores Tepehua,x,Ll,LATIN SMALL LETTER X,1826,5,"2014,2019,2021,2023,2024",146,349,124,36,1171
tpp,Latn,tpp_Latn,Pisaflores Tepehua,m,Ll,LATIN SMALL LETTER M,1537,5,"2014,2019,2021,2023,2024",58,176,197,63,1043
tpp,Latn,tpp_Latn,Pisaflores Tepehua,w,Ll,LATIN SMALL LETTER W,1402,4,"2014,2019,2021,2024",29,105,103,0,1165
tpp,Latn,tpp_Latn,Pisaflores Tepehua,p,Ll,LATIN SMALL LETTER P,1310,5,"2014,2019,2021,2023,2024",36,141,97,73,963
tpp,Latn,tpp_Latn,Pisaflores Tepehua,o,Ll,LATIN SMALL LETTER O,1282,5,"2014,2019,2021,2023,2024",61,155,61,137,868
tpp,Latn,tpp_Latn,Pisaflores Tepehua,",",Po,COMMA,901,5,"2014,2019,2021,2023,2024",36,113,67,29,656
tpp,Latn,tpp_Latn,Pisaflores Tepehua,.,Po,FULL STOP,825,5,"2014,2019,2021,2023,2024",55,143,70,61,496
tpp,Latn,tpp_Latn,Pisaflores Tepehua,r,Ll,LATIN SMALL LETTER R,562,5,"2014,2019,2021,2023,2024",34,83,50,111,284
tpp,Latn,tpp_Latn,Pisaflores Tepehua,e,Ll,LATIN SMALL LETTER E,532,5,"2014,2019,2021,2023,2024",27,82,25,203,195
