iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,f,Ll,LATIN SMALL LETTER F,25,4,"2017,2019,2020,2023",2,18,3,2
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,23,3,"2019,2020,2023",0,12,7,4
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,F,Lu,LATIN CAPITAL LETTER F,22,4,"2017,2019,2020,2023",2,14,5,1
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,D,Lu,LATIN CAPITAL LETTER D,22,3,"2017,2019,2020",7,8,7,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,R,Lu,LATIN CAPITAL LETTER R,20,3,"2017,2019,2020",4,7,9,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,G,Lu,LATIN CAPITAL LETTER G,16,3,"2019,2020,2023",0,11,4,1
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,z,Ll,LATIN SMALL LETTER Z,16,3,"2017,2020,2023",12,0,1,3
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,O,Lu,LATIN CAPITAL LETTER O,12,4,"2017,2019,2020,2023",2,7,2,1
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,B,Lu,LATIN CAPITAL LETTER B,12,3,"2017,2019,2020",6,4,2,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,q,Ll,LATIN SMALL LETTER Q,10,3,"2017,2019,2020",6,1,3,0
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,L,Lu,LATIN CAPITAL LETTER L,9,3,"2019,2020,2023",0,3,4,2
xtm,Latn,xtm_Latn,Magdalena Peñasco Mixtec,"""",Po,QUOTATION MARK,8,1,2023,0,0,0,8
