iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2022_frequency
prq,Latn,prq_Latn,Ashéninka Perené,é,Ll,LATIN SMALL LETTER E WITH ACUTE,9,1,2022,0,9
prq,Latn,prq_Latn,Ashéninka Perené,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,8,1,2022,0,8
prq,Latn,prq_Latn,Ashéninka Perené,5,Nd,DIGIT FIVE,8,2,"2019,2022",5,3
prq,Latn,prq_Latn,Ashéninka Perené,8,Nd,DIGIT EIGHT,7,2,"2019,2022",4,3
prq,Latn,prq_Latn,Ashéninka Perené,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,7,1,2022,0,7
prq,Latn,prq_Latn,Ashéninka Perené,v,Ll,LATIN SMALL LETTER V,7,1,2022,0,7
prq,Latn,prq_Latn,Ashéninka Perené,D,Lu,LATIN CAPITAL LETTER D,7,1,2022,0,7
prq,Latn,prq_Latn,Ashéninka Perené,q,Ll,LATIN SMALL LETTER Q,6,1,2022,0,6
prq,Latn,prq_Latn,Ashéninka Perené,9,Nd,DIGIT NINE,6,2,"2019,2022",4,2
prq,Latn,prq_Latn,Ashéninka Perené,6,Nd,DIGIT SIX,6,2,"2019,2022",4,2
prq,Latn,prq_Latn,Ashéninka Perené,O,Lu,LATIN CAPITAL LETTER O,6,2,"2019,2022",4,2
prq,Latn,prq_Latn,Ashéninka Perené,K,Lu,LATIN CAPITAL LETTER K,6,2,"2019,2022",1,5
prq,Latn,prq_Latn,Ashéninka Perené,7,Nd,DIGIT SEVEN,6,2,"2019,2022",3,3
prq,Latn,prq_Latn,Ashéninka Perené,á,Ll,LATIN SMALL LETTER A WITH ACUTE,5,1,2022,0,5
prq,Latn,prq_Latn,Ashéninka Perené,0,Nd,DIGIT ZERO,5,2,"2019,2022",3,2
prq,Latn,prq_Latn,Ashéninka Perené,R,Lu,LATIN CAPITAL LETTER R,4,1,2022,0,4
prq,Latn,prq_Latn,Ashéninka Perené,N,Lu,LATIN CAPITAL LETTER N,3,2,"2019,2022",1,2
prq,Latn,prq_Latn,Ashéninka Perené,Z,Lu,LATIN CAPITAL LETTER Z,3,1,2022,0,3
prq,Latn,prq_Latn,Ashéninka Perené,U,Lu,LATIN CAPITAL LETTER U,3,1,2022,0,3
prq,Latn,prq_Latn,Ashéninka Perené,B,Lu,LATIN CAPITAL LETTER B,2,1,2022,0,2
prq,Latn,prq_Latn,Ashéninka Perené,f,Ll,LATIN SMALL LETTER F,2,1,2022,0,2
prq,Latn,prq_Latn,Ashéninka Perené,),Pe,RIGHT PARENTHESIS,2,1,2022,0,2
prq,Latn,prq_Latn,Ashéninka Perené,L,Lu,LATIN CAPITAL LETTER L,2,1,2022,0,2
prq,Latn,prq_Latn,Ashéninka Perené,F,Lu,LATIN CAPITAL LETTER F,2,1,2022,0,2
prq,Latn,prq_Latn,Ashéninka Perené,Y,Lu,LATIN CAPITAL LETTER Y,2,1,2019,2,0
prq,Latn,prq_Latn,Ashéninka Perené,(,Ps,LEFT PARENTHESIS,2,1,2022,0,2
prq,Latn,prq_Latn,Ashéninka Perené,#,Po,NUMBER SIGN,1,1,2019,1,0
prq,Latn,prq_Latn,Ashéninka Perené,¿,Po,INVERTED QUESTION MARK,1,1,2022,0,1
prq,Latn,prq_Latn,Ashéninka Perené,?,Po,QUESTION MARK,1,1,2022,0,1
prq,Latn,prq_Latn,Ashéninka Perené,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,1,1,2022,0,1
