iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
vls,Latn,vls_Latn,Vlaams, ,Zs,SPACE,2696699,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89233,218287,145065,152417,337784,462180,364862,320170,220916,151515,167812,66458
vls,Latn,vls_Latn,Vlaams,e,Ll,LATIN SMALL LETTER E,2226244,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",75382,188059,123601,101950,242549,394398,303466,271849,191396,133039,143454,57101
vls,Latn,vls_Latn,Vlaams,n,Ll,LATIN SMALL LETTER N,1339569,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44748,113239,75856,77195,162024,226584,182141,156536,108891,75604,83924,32827
vls,Latn,vls_Latn,Vlaams,a,Ll,LATIN SMALL LETTER A,885568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",30086,71832,48416,47839,106009,154674,120678,105678,72232,48802,57055,22267
vls,Latn,vls_Latn,Vlaams,t,Ll,LATIN SMALL LETTER T,835319,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27703,68946,44996,49263,106786,145219,110453,95676,67784,46545,50897,21051
vls,Latn,vls_Latn,Vlaams,r,Ll,LATIN SMALL LETTER R,826114,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27331,69759,46691,42297,107892,135490,112695,96129,68494,46750,52171,20415
vls,Latn,vls_Latn,Vlaams,o,Ll,LATIN SMALL LETTER O,801489,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27706,68314,45459,48440,98996,128317,109601,93115,67126,44059,51464,18892
vls,Latn,vls_Latn,Vlaams,i,Ll,LATIN SMALL LETTER I,739681,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23133,57563,38992,43134,89703,122902,105721,88438,61325,41127,48944,18699
vls,Latn,vls_Latn,Vlaams,d,Ll,LATIN SMALL LETTER D,653949,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22271,55541,37591,31828,73060,113294,89455,78719,55191,38556,41913,16530
vls,Latn,vls_Latn,Vlaams,s,Ll,LATIN SMALL LETTER S,597704,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",20227,48753,32821,34002,74659,101357,78662,74084,47401,33306,38186,14246
vls,Latn,vls_Latn,Vlaams,l,Ll,LATIN SMALL LETTER L,488963,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16075,39743,26970,28017,62041,81438,68720,57859,39761,26472,29799,12068
vls,Latn,vls_Latn,Vlaams,k,Ll,LATIN SMALL LETTER K,370705,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13019,31841,21704,21269,51002,54575,49364,44552,30469,19596,24205,9109
vls,Latn,vls_Latn,Vlaams,u,Ll,LATIN SMALL LETTER U,367281,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12764,31640,21406,20688,43371,58611,51038,43773,30297,20681,24081,8931
vls,Latn,vls_Latn,Vlaams,g,Ll,LATIN SMALL LETTER G,355069,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11759,29237,19199,20072,42807,58233,51144,42118,30009,19834,22244,8413
vls,Latn,vls_Latn,Vlaams,m,Ll,LATIN SMALL LETTER M,308673,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10631,24163,16337,17843,38653,52689,42843,36204,25169,17389,19599,7153
vls,Latn,vls_Latn,Vlaams,v,Ll,LATIN SMALL LETTER V,294961,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9448,24306,16790,17332,37099,48845,39187,34708,24318,16704,18866,7358
vls,Latn,vls_Latn,Vlaams,h,Ll,LATIN SMALL LETTER H,216557,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6288,15329,10615,12087,26156,43848,31418,22829,17330,13003,12692,4962
vls,Latn,vls_Latn,Vlaams,w,Ll,LATIN SMALL LETTER W,208715,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7119,18331,12272,12469,27048,32537,28189,24658,16865,11353,12941,4933
vls,Latn,vls_Latn,Vlaams,b,Ll,LATIN SMALL LETTER B,190795,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6443,18268,12078,11471,19769,28366,27836,22601,16276,10393,12538,4756
vls,Latn,vls_Latn,Vlaams,p,Ll,LATIN SMALL LETTER P,190388,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6528,14810,9767,11828,24296,34630,24768,22028,15273,10319,11555,4586
vls,Latn,vls_Latn,Vlaams,c,Ll,LATIN SMALL LETTER C,167978,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4367,12882,8736,9183,13163,36294,24341,19096,14975,10339,10651,3951
vls,Latn,vls_Latn,Vlaams,.,Po,FULL STOP,165668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5083,12351,8298,9326,21664,28961,22282,19527,14039,9016,10644,4477
vls,Latn,vls_Latn,Vlaams,z,Ll,LATIN SMALL LETTER Z,148155,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5199,12314,7962,7977,20817,25257,20343,16406,12056,7510,8878,3436
