iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency
kqy,Ethi,kqy_Ethi,Koorete,ፈ,Lo,ETHIOPIC SYLLABLE FA,43,3,"2017,2019,2020",8,13,22
kqy,Ethi,kqy_Ethi,Koorete,ሥ,Lo,ETHIOPIC SYLLABLE SZE,43,3,"2017,2019,2020",13,6,24
kqy,Ethi,kqy_Ethi,Koorete,ር,Lo,ETHIOPIC SYLLABLE RE,41,3,"2017,2019,2020",16,5,20
kqy,Ethi,kqy_Ethi,Koorete,እ,Lo,ETHIOPIC SYLLABLE GLOTTAL E,40,3,"2017,2019,2020",12,13,15
kqy,Ethi,kqy_Ethi,Koorete,ኑ,Lo,ETHIOPIC SYLLABLE NU,40,3,"2017,2019,2020",2,3,35
kqy,Ethi,kqy_Ethi,Koorete,ሜ,Lo,ETHIOPIC SYLLABLE MEE,40,3,"2017,2019,2020",10,21,9
kqy,Ethi,kqy_Ethi,Koorete,ደ,Lo,ETHIOPIC SYLLABLE DA,39,3,"2017,2019,2020",8,13,18
kqy,Ethi,kqy_Ethi,Koorete,ሌ,Lo,ETHIOPIC SYLLABLE LEE,39,3,"2017,2019,2020",21,10,8
kqy,Ethi,kqy_Ethi,Koorete,ግ,Lo,ETHIOPIC SYLLABLE GE,38,3,"2017,2019,2020",15,4,19
kqy,Ethi,kqy_Ethi,Koorete,ኦ,Lo,ETHIOPIC SYLLABLE GLOTTAL O,38,3,"2017,2019,2020",13,7,18
kqy,Ethi,kqy_Ethi,Koorete,ገ,Lo,ETHIOPIC SYLLABLE GA,36,3,"2017,2019,2020",6,7,23
kqy,Ethi,kqy_Ethi,Koorete,ሶ,Lo,ETHIOPIC SYLLABLE SO,35,3,"2017,2019,2020",10,9,16
kqy,Ethi,kqy_Ethi,Koorete,ከ,Lo,ETHIOPIC SYLLABLE KA,35,3,"2017,2019,2020",21,4,10
kqy,Ethi,kqy_Ethi,Koorete,ል,Lo,ETHIOPIC SYLLABLE LE,33,3,"2017,2019,2020",13,8,12
kqy,Ethi,kqy_Ethi,Koorete,2,Nd,DIGIT TWO,32,3,"2017,2019,2020",7,9,16
kqy,Ethi,kqy_Ethi,Koorete,መ,Lo,ETHIOPIC SYLLABLE MA,32,3,"2017,2019,2020",4,10,18
kqy,Ethi,kqy_Ethi,Koorete,ጌ,Lo,ETHIOPIC SYLLABLE GEE,29,3,"2017,2019,2020",10,5,14
kqy,Ethi,kqy_Ethi,Koorete,ኣ,Lo,ETHIOPIC SYLLABLE GLOTTAL AA,28,3,"2017,2019,2020",7,11,10
kqy,Ethi,kqy_Ethi,Koorete,ቸ,Lo,ETHIOPIC SYLLABLE CA,28,3,"2017,2019,2020",4,8,16
kqy,Ethi,kqy_Ethi,Koorete,ለ,Lo,ETHIOPIC SYLLABLE LA,28,3,"2017,2019,2020",7,6,15
kqy,Ethi,kqy_Ethi,Koorete,ዜ,Lo,ETHIOPIC SYLLABLE ZEE,26,3,"2017,2019,2020",4,7,15
kqy,Ethi,kqy_Ethi,Koorete,ታ,Lo,ETHIOPIC SYLLABLE TAA,25,3,"2017,2019,2020",4,6,15
kqy,Ethi,kqy_Ethi,Koorete,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,24,3,"2017,2019,2020",10,4,10
kqy,Ethi,kqy_Ethi,Koorete,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,24,3,"2017,2019,2020",10,4,10
kqy,Ethi,kqy_Ethi,Koorete,ም,Lo,ETHIOPIC SYLLABLE ME,24,3,"2017,2019,2020",7,5,12
kqy,Ethi,kqy_Ethi,Koorete,ሬ,Lo,ETHIOPIC SYLLABLE REE,23,3,"2017,2019,2020",4,8,11
kqy,Ethi,kqy_Ethi,Koorete,ቄ,Lo,ETHIOPIC SYLLABLE QEE,23,3,"2017,2019,2020",4,6,13
kqy,Ethi,kqy_Ethi,Koorete,ክ,Lo,ETHIOPIC SYLLABLE KE,23,3,"2017,2019,2020",5,6,12
kqy,Ethi,kqy_Ethi,Koorete,ሄ,Lo,ETHIOPIC SYLLABLE HEE,22,3,"2017,2019,2020",14,5,3
kqy,Ethi,kqy_Ethi,Koorete,ዝ,Lo,ETHIOPIC SYLLABLE ZE,22,3,"2017,2019,2020",3,4,15
kqy,Ethi,kqy_Ethi,Koorete,ካ,Lo,ETHIOPIC SYLLABLE KAA,22,3,"2017,2019,2020",13,4,5
kqy,Ethi,kqy_Ethi,Koorete,ሸ,Lo,ETHIOPIC SYLLABLE SHA,21,3,"2017,2019,2020",9,3,9
kqy,Ethi,kqy_Ethi,Koorete,ሩ,Lo,ETHIOPIC SYLLABLE RU,21,3,"2017,2019,2020",4,5,12
kqy,Ethi,kqy_Ethi,Koorete,ሁ,Lo,ETHIOPIC SYLLABLE HU,21,3,"2017,2019,2020",9,3,9
kqy,Ethi,kqy_Ethi,Koorete,3,Nd,DIGIT THREE,21,3,"2017,2019,2020",3,3,15
kqy,Ethi,kqy_Ethi,Koorete,ሽ,Lo,ETHIOPIC SYLLABLE SHE,20,3,"2017,2019,2020",5,1,14
kqy,Ethi,kqy_Ethi,Koorete,ዉ,Lo,ETHIOPIC SYLLABLE WU,20,2,"2017,2020",15,0,5
kqy,Ethi,kqy_Ethi,Koorete,ቾ,Lo,ETHIOPIC SYLLABLE CO,19,3,"2017,2019,2020",8,1,10
kqy,Ethi,kqy_Ethi,Koorete,ፌ,Lo,ETHIOPIC SYLLABLE FEE,19,3,"2017,2019,2020",7,8,4
kqy,Ethi,kqy_Ethi,Koorete,ሉ,Lo,ETHIOPIC SYLLABLE LU,19,3,"2017,2019,2020",5,7,7
kqy,Ethi,kqy_Ethi,Koorete,4,Nd,DIGIT FOUR,18,3,"2017,2019,2020",2,3,13
kqy,Ethi,kqy_Ethi,Koorete,በ,Lo,ETHIOPIC SYLLABLE BA,18,3,"2017,2019,2020",5,5,8
kqy,Ethi,kqy_Ethi,Koorete,ጼ,Lo,ETHIOPIC SYLLABLE TSEE,17,3,"2017,2019,2020",7,2,8
kqy,Ethi,kqy_Ethi,Koorete,ቦ,Lo,ETHIOPIC SYLLABLE BO,16,3,"2017,2019,2020",1,3,12
kqy,Ethi,kqy_Ethi,Koorete,ጎ,Lo,ETHIOPIC SYLLABLE GO,16,2,"2017,2020",5,0,11
kqy,Ethi,kqy_Ethi,Koorete,ኩ,Lo,ETHIOPIC SYLLABLE KU,15,2,"2019,2020",0,3,12
kqy,Ethi,kqy_Ethi,Koorete,ቱ,Lo,ETHIOPIC SYLLABLE TU,15,2,"2017,2020",2,0,13
kqy,Ethi,kqy_Ethi,Koorete,ጽ,Lo,ETHIOPIC SYLLABLE TSE,15,3,"2017,2019,2020",2,4,9
kqy,Ethi,kqy_Ethi,Koorete,ጉ,Lo,ETHIOPIC SYLLABLE GU,15,2,"2017,2020",7,0,8
kqy,Ethi,kqy_Ethi,Koorete,ሳ,Lo,ETHIOPIC SYLLABLE SAA,14,3,"2017,2019,2020",1,4,9
kqy,Ethi,kqy_Ethi,Koorete,!,Po,EXCLAMATION MARK,13,3,"2017,2019,2020",4,2,7
kqy,Ethi,kqy_Ethi,Koorete,ቡ,Lo,ETHIOPIC SYLLABLE BU,13,3,"2017,2019,2020",2,3,8
kqy,Ethi,kqy_Ethi,Koorete,ቅ,Lo,ETHIOPIC SYLLABLE QE,12,3,"2017,2019,2020",1,8,3
kqy,Ethi,kqy_Ethi,Koorete,ባ,Lo,ETHIOPIC SYLLABLE BAA,12,2,"2019,2020",0,5,7
kqy,Ethi,kqy_Ethi,Koorete,ሤ,Lo,ETHIOPIC SYLLABLE SZEE,12,3,"2017,2019,2020",1,4,7
kqy,Ethi,kqy_Ethi,Koorete,ሞ,Lo,ETHIOPIC SYLLABLE MO,12,3,"2017,2019,2020",2,6,4
kqy,Ethi,kqy_Ethi,Koorete,ዱ,Lo,ETHIOPIC SYLLABLE DU,12,3,"2017,2019,2020",6,2,4
kqy,Ethi,kqy_Ethi,Koorete,ዾ,Lo,ETHIOPIC SYLLABLE DDO,11,3,"2017,2019,2020",7,1,3
kqy,Ethi,kqy_Ethi,Koorete,ያ,Lo,ETHIOPIC SYLLABLE YAA,11,3,"2017,2019,2020",1,4,6
kqy,Ethi,kqy_Ethi,Koorete,ቁ,Lo,ETHIOPIC SYLLABLE QU,11,3,"2017,2019,2020",1,4,6
kqy,Ethi,kqy_Ethi,Koorete,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,11,3,"2017,2019,2020",1,2,8
kqy,Ethi,kqy_Ethi,Koorete,ጾ,Lo,ETHIOPIC SYLLABLE TSO,11,2,"2017,2020",10,0,1
kqy,Ethi,kqy_Ethi,Koorete,ቆ,Lo,ETHIOPIC SYLLABLE QO,11,3,"2017,2019,2020",3,4,4
kqy,Ethi,kqy_Ethi,Koorete,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,11,3,"2017,2019,2020",1,2,8
kqy,Ethi,kqy_Ethi,Koorete,ው,Lo,ETHIOPIC SYLLABLE WE,10,2,"2019,2020",0,6,4
kqy,Ethi,kqy_Ethi,Koorete,ሼ,Lo,ETHIOPIC SYLLABLE SHEE,10,1,2020,0,0,10
kqy,Ethi,kqy_Ethi,Koorete,ሡ,Lo,ETHIOPIC SYLLABLE SZU,10,3,"2017,2019,2020",1,1,8
kqy,Ethi,kqy_Ethi,Koorete,ሲ,Lo,ETHIOPIC SYLLABLE SI,10,2,"2017,2020",4,0,6
kqy,Ethi,kqy_Ethi,Koorete,ሙ,Lo,ETHIOPIC SYLLABLE MU,10,3,"2017,2019,2020",1,2,7
kqy,Ethi,kqy_Ethi,Koorete,5,Nd,DIGIT FIVE,10,3,"2017,2019,2020",2,3,5
kqy,Ethi,kqy_Ethi,Koorete,ዸ,Lo,ETHIOPIC SYLLABLE DDA,9,3,"2017,2019,2020",3,2,4
kqy,Ethi,kqy_Ethi,Koorete,ጩ,Lo,ETHIOPIC SYLLABLE CHU,9,3,"2017,2019,2020",2,1,6
kqy,Ethi,kqy_Ethi,Koorete,6,Nd,DIGIT SIX,9,3,"2017,2019,2020",2,2,5
kqy,Ethi,kqy_Ethi,Koorete,7,Nd,DIGIT SEVEN,9,3,"2017,2019,2020",2,2,5
kqy,Ethi,kqy_Ethi,Koorete,ዞ,Lo,ETHIOPIC SYLLABLE ZO,9,3,"2017,2019,2020",1,4,4
kqy,Ethi,kqy_Ethi,Koorete,0,Nd,DIGIT ZERO,8,3,"2017,2019,2020",2,2,4
kqy,Ethi,kqy_Ethi,Koorete,ዘ,Lo,ETHIOPIC SYLLABLE ZA,8,3,"2017,2019,2020",1,2,5
kqy,Ethi,kqy_Ethi,Koorete,8,Nd,DIGIT EIGHT,8,3,"2017,2019,2020",2,2,4
kqy,Ethi,kqy_Ethi,Koorete,ፉ,Lo,ETHIOPIC SYLLABLE FU,8,3,"2017,2019,2020",4,2,2
kqy,Ethi,kqy_Ethi,Koorete,ዽ,Lo,ETHIOPIC SYLLABLE DDE,8,3,"2017,2019,2020",4,1,3
kqy,Ethi,kqy_Ethi,Koorete,ኢ,Lo,ETHIOPIC SYLLABLE GLOTTAL I,8,3,"2017,2019,2020",3,1,4
kqy,Ethi,kqy_Ethi,Koorete,9,Nd,DIGIT NINE,8,3,"2017,2019,2020",2,2,4
kqy,Ethi,kqy_Ethi,Koorete,?,Po,QUESTION MARK,7,2,"2017,2020",2,0,5
kqy,Ethi,kqy_Ethi,Koorete,ራ,Lo,ETHIOPIC SYLLABLE RAA,6,2,"2017,2019",2,4,0
kqy,Ethi,kqy_Ethi,Koorete,ጭ,Lo,ETHIOPIC SYLLABLE CHE,6,2,"2017,2020",2,0,4
kqy,Ethi,kqy_Ethi,Koorete,ዼ,Lo,ETHIOPIC SYLLABLE DDEE,6,2,"2017,2020",4,0,2
kqy,Ethi,kqy_Ethi,Koorete,ዩ,Lo,ETHIOPIC SYLLABLE YU,6,3,"2017,2019,2020",1,3,2
kqy,Ethi,kqy_Ethi,Koorete,ሹ,Lo,ETHIOPIC SYLLABLE SHU,6,2,"2019,2020",0,2,4
kqy,Ethi,kqy_Ethi,Koorete,ጋ,Lo,ETHIOPIC SYLLABLE GAA,6,2,"2017,2020",4,0,2
kqy,Ethi,kqy_Ethi,Koorete,ና,Lo,ETHIOPIC SYLLABLE NAA,6,2,"2019,2020",0,4,2
kqy,Ethi,kqy_Ethi,Koorete,ላ,Lo,ETHIOPIC SYLLABLE LAA,6,1,2020,0,0,6
kqy,Ethi,kqy_Ethi,Koorete,ጹ,Lo,ETHIOPIC SYLLABLE TSU,6,1,2020,0,0,6
kqy,Ethi,kqy_Ethi,Koorete,ፍ,Lo,ETHIOPIC SYLLABLE FE,6,3,"2017,2019,2020",2,2,2
kqy,Ethi,kqy_Ethi,Koorete,ሻ,Lo,ETHIOPIC SYLLABLE SHAA,6,1,2020,0,0,6
kqy,Ethi,kqy_Ethi,Koorete,ቀ,Lo,ETHIOPIC SYLLABLE QA,5,2,"2017,2020",1,0,4
kqy,Ethi,kqy_Ethi,Koorete,ጴ,Lo,ETHIOPIC SYLLABLE PHEE,5,1,2020,0,0,5
kqy,Ethi,kqy_Ethi,Koorete,ጄ,Lo,ETHIOPIC SYLLABLE JEE,5,2,"2017,2020",1,0,4
kqy,Ethi,kqy_Ethi,Koorete,ፋ,Lo,ETHIOPIC SYLLABLE FAA,5,1,2020,0,0,5
kqy,Ethi,kqy_Ethi,Koorete,ሃ,Lo,ETHIOPIC SYLLABLE HAA,4,2,"2019,2020",0,3,1
kqy,Ethi,kqy_Ethi,Koorete,-,Pd,HYPHEN-MINUS,4,2,"2017,2020",2,0,2
kqy,Ethi,kqy_Ethi,Koorete,ጸ,Lo,ETHIOPIC SYLLABLE TSA,4,3,"2017,2019,2020",1,1,2
kqy,Ethi,kqy_Ethi,Koorete,ጰ,Lo,ETHIOPIC SYLLABLE PHA,4,1,2020,0,0,4
kqy,Ethi,kqy_Ethi,Koorete,ዳ,Lo,ETHIOPIC SYLLABLE DAA,4,2,"2019,2020",0,1,3
kqy,Ethi,kqy_Ethi,Koorete,ች,Lo,ETHIOPIC SYLLABLE CE,3,3,"2017,2019,2020",1,1,1
kqy,Ethi,kqy_Ethi,Koorete,ጺ,Lo,ETHIOPIC SYLLABLE TSI,3,1,2019,0,3,0
kqy,Ethi,kqy_Ethi,Koorete,ሣ,Lo,ETHIOPIC SYLLABLE SZAA,3,2,"2019,2020",0,1,2
kqy,Ethi,kqy_Ethi,Koorete,ዹ,Lo,ETHIOPIC SYLLABLE DDU,3,2,"2017,2020",2,0,1
kqy,Ethi,kqy_Ethi,Koorete,ጵ,Lo,ETHIOPIC SYLLABLE PHE,3,1,2020,0,0,3
kqy,Ethi,kqy_Ethi,Koorete,ዠ,Lo,ETHIOPIC SYLLABLE ZHA,3,2,"2017,2020",1,0,2
kqy,Ethi,kqy_Ethi,Koorete,ፎ,Lo,ETHIOPIC SYLLABLE FO,3,2,"2017,2020",2,0,1
kqy,Ethi,kqy_Ethi,Koorete,ጮ,Lo,ETHIOPIC SYLLABLE CHO,3,2,"2017,2020",2,0,1
kqy,Ethi,kqy_Ethi,Koorete,ሾ,Lo,ETHIOPIC SYLLABLE SHO,3,2,"2017,2020",1,0,2
kqy,Ethi,kqy_Ethi,Koorete,ዤ,Lo,ETHIOPIC SYLLABLE ZHEE,2,1,2020,0,0,2
kqy,Ethi,kqy_Ethi,Koorete,ሠ,Lo,ETHIOPIC SYLLABLE SZA,2,1,2020,0,0,2
kqy,Ethi,kqy_Ethi,Koorete,ጫ,Lo,ETHIOPIC SYLLABLE CHAA,2,1,2020,0,0,2
kqy,Ethi,kqy_Ethi,Koorete,ሚ,Lo,ETHIOPIC SYLLABLE MI,2,1,2020,0,0,2
kqy,Ethi,kqy_Ethi,Koorete,t,Ll,LATIN SMALL LETTER T,2,1,2017,2,0,0
kqy,Ethi,kqy_Ethi,Koorete,i,Ll,LATIN SMALL LETTER I,2,1,2017,2,0,0
kqy,Ethi,kqy_Ethi,Koorete,a,Ll,LATIN SMALL LETTER A,2,1,2017,2,0,0
kqy,Ethi,kqy_Ethi,Koorete,ኖ,Lo,ETHIOPIC SYLLABLE NO,2,2,"2017,2020",1,0,1
kqy,Ethi,kqy_Ethi,Koorete,ዌ,Lo,ETHIOPIC SYLLABLE WEE,2,2,"2017,2020",1,0,1
kqy,Ethi,kqy_Ethi,Koorete,e,Ll,LATIN SMALL LETTER E,2,1,2017,2,0,0
kqy,Ethi,kqy_Ethi,Koorete,ሆ,Lo,ETHIOPIC SYLLABLE HO,2,2,"2017,2020",1,0,1
kqy,Ethi,kqy_Ethi,Koorete,r,Ll,LATIN SMALL LETTER R,2,1,2017,2,0,0
kqy,Ethi,kqy_Ethi,Koorete,ዡ,Lo,ETHIOPIC SYLLABLE ZHU,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,ጅ,Lo,ETHIOPIC SYLLABLE JE,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,ቃ,Lo,ETHIOPIC SYLLABLE QAA,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,ጬ,Lo,ETHIOPIC SYLLABLE CHEE,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,l,Ll,LATIN SMALL LETTER L,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,ቻ,Lo,ETHIOPIC SYLLABLE CAA,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,ጻ,Lo,ETHIOPIC SYLLABLE TSAA,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,ቹ,Lo,ETHIOPIC SYLLABLE CU,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,ሦ,Lo,ETHIOPIC SYLLABLE SZO,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,ዻ,Lo,ETHIOPIC SYLLABLE DDAA,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,ዋ,Lo,ETHIOPIC SYLLABLE WAA,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,ጶ,Lo,ETHIOPIC SYLLABLE PHO,1,1,2020,0,0,1
kqy,Ethi,kqy_Ethi,Koorete,o,Ll,LATIN SMALL LETTER O,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,፡,Po,ETHIOPIC WORDSPACE,1,1,2019,0,1,0
kqy,Ethi,kqy_Ethi,Koorete,p,Ll,LATIN SMALL LETTER P,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,ዲ,Lo,ETHIOPIC SYLLABLE DI,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,g,Ll,LATIN SMALL LETTER G,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,h,Ll,LATIN SMALL LETTER H,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,d,Ll,LATIN SMALL LETTER D,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,),Pe,RIGHT PARENTHESIS,1,1,2019,0,1,0
kqy,Ethi,kqy_Ethi,Koorete,(,Ps,LEFT PARENTHESIS,1,1,2019,0,1,0
kqy,Ethi,kqy_Ethi,Koorete,M,Lu,LATIN CAPITAL LETTER M,1,1,2017,1,0,0
kqy,Ethi,kqy_Ethi,Koorete,ዛ,Lo,ETHIOPIC SYLLABLE ZAA,1,1,2019,0,1,0
kqy,Ethi,kqy_Ethi,Koorete,y,Ll,LATIN SMALL LETTER Y,1,1,2017,1,0,0
