iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency,year_2024_frequency
bco,Latn,bco_Latn,Kaluli,꞉,Sk,MODIFIER LETTER COLON,91520,5,"2018,2019,2020,2023,2024",41783,1270,33186,539,14742
bco,Latn,bco_Latn,Kaluli, ,Zs,SPACE,83659,5,"2018,2019,2020,2023,2024",42550,1013,27006,431,12659
bco,Latn,bco_Latn,Kaluli,a,Ll,LATIN SMALL LETTER A,82561,5,"2018,2019,2020,2023,2024",39426,1054,29276,476,12329
bco,Latn,bco_Latn,Kaluli,o,Ll,LATIN SMALL LETTER O,62807,5,"2018,2019,2020,2023,2024",29937,793,21693,336,10048
bco,Latn,bco_Latn,Kaluli,i,Ll,LATIN SMALL LETTER I,42128,5,"2018,2019,2020,2023,2024",20423,555,14657,250,6243
bco,Latn,bco_Latn,Kaluli,l,Ll,LATIN SMALL LETTER L,41961,5,"2018,2019,2020,2023,2024",19768,546,14638,263,6746
bco,Latn,bco_Latn,Kaluli,e,Ll,LATIN SMALL LETTER E,26510,5,"2018,2019,2020,2023,2024",14556,332,7656,116,3850
bco,Latn,bco_Latn,Kaluli,n,Ll,LATIN SMALL LETTER N,24486,5,"2018,2019,2020,2023,2024",12454,279,8010,119,3624
bco,Latn,bco_Latn,Kaluli,s,Ll,LATIN SMALL LETTER S,19145,5,"2018,2019,2020,2023,2024",10482,224,5708,111,2620
bco,Latn,bco_Latn,Kaluli,d,Ll,LATIN SMALL LETTER D,17567,5,"2018,2019,2020,2023,2024",8586,189,5997,103,2692
bco,Latn,bco_Latn,Kaluli,m,Ll,LATIN SMALL LETTER M,17356,5,"2018,2019,2020,2023,2024",8429,239,5981,97,2610
bco,Latn,bco_Latn,Kaluli,k,Ll,LATIN SMALL LETTER K,14445,5,"2018,2019,2020,2023,2024",6857,184,5166,77,2161
bco,Latn,bco_Latn,Kaluli,g,Ll,LATIN SMALL LETTER G,12479,5,"2018,2019,2020,2023,2024",5935,173,4489,52,1830
bco,Latn,bco_Latn,Kaluli,u,Ll,LATIN SMALL LETTER U,11719,5,"2018,2019,2020,2023,2024",5695,164,3985,75,1800
bco,Latn,bco_Latn,Kaluli,y,Ll,LATIN SMALL LETTER Y,11204,5,"2018,2019,2020,2023,2024",5309,149,4063,61,1622
bco,Latn,bco_Latn,Kaluli,b,Ll,LATIN SMALL LETTER B,10543,5,"2018,2019,2020,2023,2024",5274,121,3725,54,1369
bco,Latn,bco_Latn,Kaluli,w,Ll,LATIN SMALL LETTER W,9640,5,"2018,2019,2020,2023,2024",4671,142,3218,47,1562
bco,Latn,bco_Latn,Kaluli,",",Po,COMMA,8825,5,"2018,2019,2020,2023,2024",4318,145,3089,38,1235
bco,Latn,bco_Latn,Kaluli,t,Ll,LATIN SMALL LETTER T,8810,5,"2018,2019,2020,2023,2024",5358,101,2321,28,1002
bco,Latn,bco_Latn,Kaluli,h,Ll,LATIN SMALL LETTER H,6505,5,"2018,2019,2020,2023,2024",4062,62,1647,28,706
bco,Latn,bco_Latn,Kaluli,f,Ll,LATIN SMALL LETTER F,5819,5,"2018,2019,2020,2023,2024",2843,63,1931,33,949
bco,Latn,bco_Latn,Kaluli,.,Po,FULL STOP,5813,5,"2018,2019,2020,2023,2024",2773,68,1802,37,1133
bco,Latn,bco_Latn,Kaluli,r,Ll,LATIN SMALL LETTER R,3226,3,"2018,2020,2024",3098,0,123,0,5
