iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2021_frequency,year_2022_frequency
usa,Latn,usa_Latn,Usarufa,&,Po,AMPERSAND,166,1,2018,166,0,0
usa,Latn,usa_Latn,Usarufa,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,122,2,"2018,2022",120,0,2
usa,Latn,usa_Latn,Usarufa,*,Po,ASTERISK,18,1,2018,18,0,0
usa,Latn,usa_Latn,Usarufa,O,Lu,LATIN CAPITAL LETTER O,13,2,"2018,2022",7,0,6
usa,Latn,usa_Latn,Usarufa,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,11,1,2018,11,0,0
usa,Latn,usa_Latn,Usarufa,▼,So,BLACK DOWN-POINTING TRIANGLE,6,1,2018,6,0,0
usa,Latn,usa_Latn,Usarufa,;,Po,SEMICOLON,4,1,2018,4,0,0
usa,Latn,usa_Latn,Usarufa,Ê,Lu,LATIN CAPITAL LETTER E WITH CIRCUMFLEX,2,1,2018,2,0,0
usa,Latn,usa_Latn,Usarufa,Â,Lu,LATIN CAPITAL LETTER A WITH CIRCUMFLEX,1,1,2018,1,0,0
usa,Latn,usa_Latn,Usarufa,/,Po,SOLIDUS,1,1,2018,1,0,0
