iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
buk,Latn,buk_Latn,Bugawac, ,Zs,SPACE,325246,6,"2017,2018,2019,2020,2022,2023",229,227290,3925,89329,3381,1092
buk,Latn,buk_Latn,Bugawac,a,Ll,LATIN SMALL LETTER A,195085,6,"2017,2018,2019,2020,2022,2023",128,134072,2442,55755,2019,669
buk,Latn,buk_Latn,Bugawac,ŋ,Ll,LATIN SMALL LETTER ENG,110569,6,"2017,2018,2019,2020,2022,2023",82,74221,1495,33108,1244,419
buk,Latn,buk_Latn,Bugawac,m,Ll,LATIN SMALL LETTER M,73490,6,"2017,2018,2019,2020,2022,2023",50,49652,906,21832,724,326
buk,Latn,buk_Latn,Bugawac,i,Ll,LATIN SMALL LETTER I,66598,6,"2017,2018,2019,2020,2022,2023",52,46536,826,18245,772,167
buk,Latn,buk_Latn,Bugawac,c,Ll,LATIN SMALL LETTER C,63828,6,"2017,2018,2019,2020,2022,2023",47,43626,738,18585,589,243
buk,Latn,buk_Latn,Bugawac,s,Ll,LATIN SMALL LETTER S,62325,6,"2017,2018,2019,2020,2022,2023",44,45039,628,15718,726,170
buk,Latn,buk_Latn,Bugawac,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,59749,6,"2017,2018,2019,2020,2022,2023",61,39879,815,17968,805,221
buk,Latn,buk_Latn,Bugawac,u,Ll,LATIN SMALL LETTER U,54259,6,"2017,2018,2019,2020,2022,2023",38,36955,685,15750,644,187
buk,Latn,buk_Latn,Bugawac,n,Ll,LATIN SMALL LETTER N,51532,6,"2017,2018,2019,2020,2022,2023",43,37353,712,12839,417,168
buk,Latn,buk_Latn,Bugawac,d,Ll,LATIN SMALL LETTER D,48795,6,"2017,2018,2019,2020,2022,2023",23,33894,651,13579,493,155
buk,Latn,buk_Latn,Bugawac,t,Ll,LATIN SMALL LETTER T,48275,6,"2017,2018,2019,2020,2022,2023",39,35524,595,11604,379,134
buk,Latn,buk_Latn,Bugawac,o,Ll,LATIN SMALL LETTER O,46277,6,"2017,2018,2019,2020,2022,2023",21,33981,501,11253,381,140
buk,Latn,buk_Latn,Bugawac,e,Ll,LATIN SMALL LETTER E,43064,6,"2017,2018,2019,2020,2022,2023",8,34667,313,7679,292,105
buk,Latn,buk_Latn,Bugawac,g,Ll,LATIN SMALL LETTER G,37194,6,"2017,2018,2019,2020,2022,2023",28,25485,389,10756,395,141
buk,Latn,buk_Latn,Bugawac,l,Ll,LATIN SMALL LETTER L,35831,6,"2017,2018,2019,2020,2022,2023",36,25368,372,9494,449,112
buk,Latn,buk_Latn,Bugawac,b,Ll,LATIN SMALL LETTER B,29073,6,"2017,2018,2019,2020,2022,2023",15,20292,365,8002,294,105
buk,Latn,buk_Latn,Bugawac,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,28504,6,"2017,2018,2019,2020,2022,2023",20,18927,292,8875,276,114
buk,Latn,buk_Latn,Bugawac,h,Ll,LATIN SMALL LETTER H,26316,6,"2017,2018,2019,2020,2022,2023",8,20054,250,5761,201,42
buk,Latn,buk_Latn,Bugawac,",",Po,COMMA,20877,6,"2017,2018,2019,2020,2022,2023",3,14268,250,6096,195,65
buk,Latn,buk_Latn,Bugawac,w,Ll,LATIN SMALL LETTER W,20762,6,"2017,2018,2019,2020,2022,2023",26,14695,240,5574,177,50
buk,Latn,buk_Latn,Bugawac,k,Ll,LATIN SMALL LETTER K,20629,6,"2017,2018,2019,2020,2022,2023",11,14141,255,5913,236,73
buk,Latn,buk_Latn,Bugawac,.,Po,FULL STOP,17893,6,"2017,2018,2019,2020,2022,2023",20,12519,235,4872,185,62
buk,Latn,buk_Latn,Bugawac,y,Ll,LATIN SMALL LETTER Y,17407,6,"2017,2018,2019,2020,2022,2023",10,12138,213,4827,168,51
buk,Latn,buk_Latn,Bugawac,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,14214,6,"2017,2018,2019,2020,2022,2023",28,9692,226,4162,80,26
buk,Latn,buk_Latn,Bugawac,p,Ll,LATIN SMALL LETTER P,13853,6,"2017,2018,2019,2020,2022,2023",8,9971,167,3507,162,38
buk,Latn,buk_Latn,Bugawac,r,Ll,LATIN SMALL LETTER R,13772,5,"2017,2018,2019,2020,2022",1,12665,30,1017,59,0
buk,Latn,buk_Latn,Bugawac,-,Pd,HYPHEN-MINUS,11706,6,"2017,2018,2019,2020,2022,2023",6,8180,147,3199,119,55
buk,Latn,buk_Latn,Bugawac,A,Lu,LATIN CAPITAL LETTER A,7719,6,"2017,2018,2019,2020,2022,2023",18,5206,170,2254,52,19
buk,Latn,buk_Latn,Bugawac,M,Lu,LATIN CAPITAL LETTER M,6646,6,"2017,2018,2019,2020,2022,2023",2,4348,93,2098,82,23
buk,Latn,buk_Latn,Bugawac,1,Nd,DIGIT ONE,5587,6,"2017,2018,2019,2020,2022,2023",5,3882,74,1558,47,21
buk,Latn,buk_Latn,Bugawac,T,Lu,LATIN CAPITAL LETTER T,4204,6,"2017,2018,2019,2020,2022,2023",2,3481,16,670,27,8
