iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Hluw,und_Hluw,Undetermined, ,Zs,SPACE,340158,8,"2017,2018,2019,2020,2021,2022,2023,2024",10508,17480,36764,1191,35812,30769,200106,7528
und,Hluw,und_Hluw,Undetermined,-,Pd,HYPHEN-MINUS,54080,7,"2017,2018,2019,2020,2021,2022,2023",9281,14896,28725,1127,11,11,29,0
und,Hluw,und_Hluw,Undetermined,|,Sm,VERTICAL LINE,33286,7,"2017,2018,2019,2021,2022,2023,2024",24,48,532,0,4180,3776,24284,442
und,Hluw,und_Hluw,Undetermined,o,Ll,LATIN SMALL LETTER O,25603,8,"2017,2018,2019,2020,2021,2022,2023,2024",131,242,775,71,3132,2806,17776,670
und,Hluw,und_Hluw,Undetermined,e,Ll,LATIN SMALL LETTER E,22875,8,"2017,2018,2019,2020,2021,2022,2023,2024",142,279,785,69,2817,2495,15724,564
und,Hluw,und_Hluw,Undetermined,a,Ll,LATIN SMALL LETTER A,20117,8,"2017,2018,2019,2020,2021,2022,2023,2024",116,228,689,52,2498,2208,13839,487
und,Hluw,und_Hluw,Undetermined,n,Ll,LATIN SMALL LETTER N,19411,8,"2017,2018,2019,2020,2021,2022,2023,2024",128,250,702,66,2376,2109,13296,484
und,Hluw,und_Hluw,Undetermined,i,Ll,LATIN SMALL LETTER I,18376,8,"2017,2018,2019,2020,2021,2022,2023,2024",124,263,662,55,2236,1998,12578,460
und,Hluw,und_Hluw,Undetermined,r,Ll,LATIN SMALL LETTER R,14628,8,"2017,2018,2019,2020,2021,2022,2023,2024",121,198,492,32,1781,1586,10048,370
und,Hluw,und_Hluw,Undetermined,t,Ll,LATIN SMALL LETTER T,13953,8,"2017,2018,2019,2020,2021,2022,2023,2024",117,213,482,41,1705,1515,9541,339
und,Hluw,und_Hluw,Undetermined,l,Ll,LATIN SMALL LETTER L,12430,8,"2017,2018,2019,2020,2021,2022,2023,2024",58,141,430,39,1533,1365,8569,295
und,Hluw,und_Hluw,Undetermined,0,Nd,DIGIT ZERO,11717,8,"2017,2018,2019,2020,2021,2022,2023,2024",2659,3055,2860,122,602,307,2029,83
und,Hluw,und_Hluw,Undetermined,A,Lu,LATIN CAPITAL LETTER A,8948,8,"2017,2018,2019,2020,2021,2022,2023,2024",72,128,381,24,1072,961,6079,231
und,Hluw,und_Hluw,Undetermined,c,Ll,LATIN SMALL LETTER C,8592,8,"2017,2018,2019,2020,2021,2022,2023,2024",47,103,274,27,1071,938,5918,214
und,Hluw,und_Hluw,Undetermined,y,Ll,LATIN SMALL LETTER Y,8255,8,"2017,2018,2019,2020,2021,2022,2023,2024",32,58,232,18,1012,909,5783,211
und,Hluw,und_Hluw,Undetermined,p,Ll,LATIN SMALL LETTER P,8134,8,"2017,2018,2019,2020,2021,2022,2023,2024",32,75,227,19,1009,891,5665,216
und,Hluw,und_Hluw,Undetermined,g,Ll,LATIN SMALL LETTER G,8125,8,"2017,2018,2019,2020,2021,2022,2023,2024",36,77,246,19,1000,882,5653,212
und,Hluw,und_Hluw,Undetermined,4,Nd,DIGIT FOUR,7550,8,"2017,2018,2019,2020,2021,2022,2023,2024",1175,1741,3125,178,318,129,793,91
und,Hluw,und_Hluw,Undetermined,1,Nd,DIGIT ONE,7213,8,"2017,2018,2019,2020,2021,2022,2023,2024",883,1267,2191,125,544,397,1632,174
und,Hluw,und_Hluw,Undetermined,h,Ll,LATIN SMALL LETTER H,6930,8,"2017,2018,2019,2020,2021,2022,2023,2024",71,126,242,23,848,743,4701,176
und,Hluw,und_Hluw,Undetermined,d,Ll,LATIN SMALL LETTER D,6760,8,"2017,2018,2019,2020,2021,2022,2023,2024",23,64,191,20,840,739,4707,176
und,Hluw,und_Hluw,Undetermined,H,Lu,LATIN CAPITAL LETTER H,6625,8,"2017,2018,2019,2020,2021,2022,2023,2024",20,45,177,22,813,735,4638,175
und,Hluw,und_Hluw,Undetermined,5,Nd,DIGIT FIVE,6073,8,"2017,2018,2019,2020,2021,2022,2023,2024",1159,1351,1349,63,322,223,1519,87
und,Hluw,und_Hluw,Undetermined,s,Ll,LATIN SMALL LETTER S,6054,8,"2017,2018,2019,2020,2021,2022,2023,2024",67,164,353,53,754,664,3878,121
und,Hluw,und_Hluw,Undetermined,8,Nd,DIGIT EIGHT,5761,8,"2017,2018,2019,2020,2021,2022,2023,2024",1500,1534,681,14,223,204,1517,88
und,Hluw,und_Hluw,Undetermined,m,Ll,LATIN SMALL LETTER M,3784,8,"2017,2018,2019,2020,2021,2022,2023,2024",48,70,196,12,447,398,2532,81
und,Hluw,und_Hluw,Undetermined,2,Nd,DIGIT TWO,3404,8,"2017,2018,2019,2020,2021,2022,2023,2024",333,367,298,15,252,328,1743,68
und,Hluw,und_Hluw,Undetermined,C,Lu,LATIN CAPITAL LETTER C,2915,8,"2017,2018,2019,2020,2021,2022,2023,2024",52,88,205,12,334,292,1850,82
und,Hluw,und_Hluw,Undetermined,U,Lu,LATIN CAPITAL LETTER U,2698,8,"2017,2018,2019,2020,2021,2022,2023,2024",10,31,76,17,338,300,1856,70
und,Hluw,und_Hluw,Undetermined,v,Ll,LATIN SMALL LETTER V,2657,7,"2017,2018,2019,2021,2022,2023,2024",2,8,38,0,331,297,1910,71
und,Hluw,und_Hluw,Undetermined,M,Lu,LATIN CAPITAL LETTER M,2580,7,"2018,2019,2020,2021,2022,2023,2024",0,4,38,3,319,287,1859,70
und,Hluw,und_Hluw,Undetermined,⋯,Sm,MIDLINE HORIZONTAL ELLIPSIS,2070,5,"2019,2021,2022,2023,2024",0,0,21,0,233,266,1513,37
und,Hluw,und_Hluw,Undetermined,3,Nd,DIGIT THREE,1996,8,"2017,2018,2019,2020,2021,2022,2023,2024",333,367,275,15,86,65,831,24
und,Hluw,und_Hluw,Undetermined,6,Nd,DIGIT SIX,1853,8,"2017,2018,2019,2020,2021,2022,2023,2024",337,394,396,28,135,67,445,51
und,Hluw,und_Hluw,Undetermined,7,Nd,DIGIT SEVEN,1573,8,"2017,2018,2019,2020,2021,2022,2023,2024",321,367,316,18,69,66,398,18
und,Hluw,und_Hluw,Undetermined,f,Ll,LATIN SMALL LETTER F,1518,8,"2017,2018,2019,2020,2021,2022,2023,2024",34,51,86,4,181,154,970,38
und,Hluw,und_Hluw,Undetermined,9,Nd,DIGIT NINE,1420,8,"2017,2018,2019,2020,2021,2022,2023,2024",303,335,253,9,66,55,381,18
und,Hluw,und_Hluw,Undetermined,S,Lu,LATIN CAPITAL LETTER S,1341,8,"2017,2018,2019,2020,2021,2022,2023,2024",7,9,29,9,168,151,933,35
und,Hluw,und_Hluw,Undetermined,(,Ps,LEFT PARENTHESIS,1319,8,"2017,2018,2019,2020,2021,2022,2023,2024",2,9,28,5,164,145,931,35
und,Hluw,und_Hluw,Undetermined,),Pe,RIGHT PARENTHESIS,1319,8,"2017,2018,2019,2020,2021,2022,2023,2024",2,9,28,5,164,145,931,35
und,Hluw,und_Hluw,Undetermined,T,Lu,LATIN CAPITAL LETTER T,1319,7,"2018,2019,2020,2021,2022,2023,2024",0,5,28,5,166,149,931,35
und,Hluw,und_Hluw,Undetermined,L,Lu,LATIN CAPITAL LETTER L,1318,8,"2017,2018,2019,2020,2021,2022,2023,2024",5,10,24,2,163,144,935,35
und,Hluw,und_Hluw,Undetermined,J,Lu,LATIN CAPITAL LETTER J,1286,6,"2019,2020,2021,2022,2023,2024",0,0,14,2,163,146,926,35
und,Hluw,und_Hluw,Undetermined,𔓆,Lo,ANATOLIAN HIEROGLYPH A171,884,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,168,145,418,8
und,Hluw,und_Hluw,Undetermined,𔓅,Lo,ANATOLIAN HIEROGLYPH A170,883,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,169,144,417,8
und,Hluw,und_Hluw,Undetermined,𔓄,Lo,ANATOLIAN HIEROGLYPH A169,881,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,169,144,415,8
und,Hluw,und_Hluw,Undetermined,𔓃,Lo,ANATOLIAN HIEROGLYPH A168,879,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,169,144,413,8
und,Hluw,und_Hluw,Undetermined,𔓂,Lo,ANATOLIAN HIEROGLYPH A167,877,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,169,145,410,8
und,Hluw,und_Hluw,Undetermined,𔓁,Lo,ANATOLIAN HIEROGLYPH A166,875,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,169,144,409,8
und,Hluw,und_Hluw,Undetermined,𔓀,Lo,ANATOLIAN HIEROGLYPH A165,872,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,168,145,406,8
und,Hluw,und_Hluw,Undetermined,𔒿,Lo,ANATOLIAN HIEROGLYPH A164,870,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,168,145,404,8
und,Hluw,und_Hluw,Undetermined,𔒾,Lo,ANATOLIAN HIEROGLYPH A163,868,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,169,145,401,8
und,Hluw,und_Hluw,Undetermined,𔒽,Lo,ANATOLIAN HIEROGLYPH A162,867,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,169,144,401,8
und,Hluw,und_Hluw,Undetermined,𔒼,Lo,ANATOLIAN HIEROGLYPH A161,864,8,"2017,2018,2019,2020,2021,2022,2023,2024",21,36,82,6,168,145,398,8
