iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
yml,Latn,yml_Latn,Iamalele,a,Ll,LATIN SMALL LETTER A,367682,7,"2017,2018,2019,2020,2022,2023,2024",33473,42168,20712,74225,24699,164167,8238
yml,Latn,yml_Latn,Iamalele, ,Zs,SPACE,326204,7,"2017,2018,2019,2020,2022,2023,2024",26357,38926,15194,74782,20819,142546,7580
yml,Latn,yml_Latn,Iamalele,i,Ll,LATIN SMALL LETTER I,214449,7,"2017,2018,2019,2020,2022,2023,2024",18409,24536,10795,45092,14338,96162,5117
yml,Latn,yml_Latn,Iamalele,e,Ll,LATIN SMALL LETTER E,131838,7,"2017,2018,2019,2020,2022,2023,2024",10724,16373,6347,33370,8013,54118,2893
yml,Latn,yml_Latn,Iamalele,n,Ll,LATIN SMALL LETTER N,126341,7,"2017,2018,2019,2020,2022,2023,2024",10894,14690,6703,28300,7969,54981,2804
yml,Latn,yml_Latn,Iamalele,u,Ll,LATIN SMALL LETTER U,95215,7,"2017,2018,2019,2020,2022,2023,2024",8664,10774,5114,19110,6359,42625,2569
yml,Latn,yml_Latn,Iamalele,o,Ll,LATIN SMALL LETTER O,92769,7,"2017,2018,2019,2020,2022,2023,2024",6834,11045,3858,24143,5541,39190,2158
yml,Latn,yml_Latn,Iamalele,t,Ll,LATIN SMALL LETTER T,76846,7,"2017,2018,2019,2020,2022,2023,2024",6319,9471,3740,19043,4607,31924,1742
yml,Latn,yml_Latn,Iamalele,d,Ll,LATIN SMALL LETTER D,59927,7,"2017,2018,2019,2020,2022,2023,2024",4862,7155,3433,13632,3926,25646,1273
yml,Latn,yml_Latn,Iamalele,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,58552,6,"2017,2018,2019,2022,2023,2024",7077,696,3945,0,5841,38963,2030
yml,Latn,yml_Latn,Iamalele,v,Ll,LATIN SMALL LETTER V,58512,7,"2017,2018,2019,2020,2022,2023,2024",4766,6679,2897,11836,3900,26885,1549
yml,Latn,yml_Latn,Iamalele,m,Ll,LATIN SMALL LETTER M,55223,7,"2017,2018,2019,2020,2022,2023,2024",4872,6195,2527,12695,3738,23918,1278
yml,Latn,yml_Latn,Iamalele,g,Ll,LATIN SMALL LETTER G,44572,7,"2017,2018,2019,2020,2022,2023,2024",3642,5028,2380,10429,2764,19329,1000
yml,Latn,yml_Latn,Iamalele,w,Ll,LATIN SMALL LETTER W,44063,7,"2017,2018,2019,2020,2022,2023,2024",3657,4889,2293,9357,2953,19913,1001
yml,Latn,yml_Latn,Iamalele,l,Ll,LATIN SMALL LETTER L,44057,7,"2017,2018,2019,2020,2022,2023,2024",4045,5222,2002,11486,2682,17609,1011
yml,Latn,yml_Latn,Iamalele,s,Ll,LATIN SMALL LETTER S,35817,7,"2017,2018,2019,2020,2022,2023,2024",2736,5244,1407,11474,1999,12288,669
yml,Latn,yml_Latn,Iamalele,b,Ll,LATIN SMALL LETTER B,35135,7,"2017,2018,2019,2020,2022,2023,2024",2812,4407,2088,7997,2226,14853,752
yml,Latn,yml_Latn,Iamalele,y,Ll,LATIN SMALL LETTER Y,31972,7,"2017,2018,2019,2020,2022,2023,2024",2672,3752,1682,6588,2117,14361,800
yml,Latn,yml_Latn,Iamalele,k,Ll,LATIN SMALL LETTER K,31225,7,"2017,2018,2019,2020,2022,2023,2024",2717,3564,1703,6905,1968,13641,727
yml,Latn,yml_Latn,Iamalele,',Po,APOSTROPHE,23472,3,"2018,2019,2020",0,7770,117,15585,0,0,0
yml,Latn,yml_Latn,Iamalele,f,Ll,LATIN SMALL LETTER F,22173,7,"2017,2018,2019,2020,2022,2023,2024",1967,2933,1333,4896,1385,9230,429
yml,Latn,yml_Latn,Iamalele,",",Po,COMMA,20896,7,"2017,2018,2019,2020,2022,2023,2024",1574,2317,991,4688,1340,9360,626
yml,Latn,yml_Latn,Iamalele,.,Po,FULL STOP,17470,7,"2017,2018,2019,2020,2022,2023,2024",1593,2105,831,3866,1125,7553,397
yml,Latn,yml_Latn,Iamalele,1,Nd,DIGIT ONE,11310,7,"2017,2018,2019,2020,2022,2023,2024",1318,1325,238,2738,689,4837,165
yml,Latn,yml_Latn,Iamalele,r,Ll,LATIN SMALL LETTER R,9995,2,"2018,2020",0,2096,0,7899,0,0,0
yml,Latn,yml_Latn,Iamalele,I,Lu,LATIN CAPITAL LETTER I,7884,7,"2017,2018,2019,2020,2022,2023,2024",707,860,279,1862,517,3425,234
yml,Latn,yml_Latn,Iamalele,2,Nd,DIGIT TWO,7162,7,"2017,2018,2019,2020,2022,2023,2024",646,800,144,1630,427,3378,137
yml,Latn,yml_Latn,Iamalele,Y,Lu,LATIN CAPITAL LETTER Y,6590,7,"2017,2018,2019,2020,2022,2023,2024",674,902,539,1287,423,2638,127
yml,Latn,yml_Latn,Iamalele,h,Ll,LATIN SMALL LETTER H,5989,2,"2018,2020",0,1403,0,4586,0,0,0
yml,Latn,yml_Latn,Iamalele,T,Lu,LATIN CAPITAL LETTER T,5983,7,"2017,2018,2019,2020,2022,2023,2024",515,918,224,2002,311,1886,127
yml,Latn,yml_Latn,Iamalele,:,Po,COLON,5430,7,"2017,2018,2019,2020,2022,2023,2024",771,503,3,922,359,2841,31
yml,Latn,yml_Latn,Iamalele,A,Lu,LATIN CAPITAL LETTER A,5157,7,"2017,2018,2019,2020,2022,2023,2024",448,538,186,952,363,2559,111
yml,Latn,yml_Latn,Iamalele,-,Pd,HYPHEN-MINUS,5087,7,"2017,2018,2019,2020,2022,2023,2024",621,672,194,1263,276,1969,92
yml,Latn,yml_Latn,Iamalele,3,Nd,DIGIT THREE,4393,7,"2017,2018,2019,2020,2022,2023,2024",352,423,76,1015,251,2198,78
yml,Latn,yml_Latn,Iamalele,S,Lu,LATIN CAPITAL LETTER S,4083,7,"2017,2018,2019,2020,2022,2023,2024",163,865,60,1792,133,1036,34
yml,Latn,yml_Latn,Iamalele,K,Lu,LATIN CAPITAL LETTER K,3777,7,"2017,2018,2019,2020,2022,2023,2024",498,469,162,1116,205,1294,33
yml,Latn,yml_Latn,Iamalele,V,Lu,LATIN CAPITAL LETTER V,3532,7,"2017,2018,2019,2020,2022,2023,2024",238,639,109,1540,134,834,38
yml,Latn,yml_Latn,Iamalele,”,Pf,RIGHT DOUBLE QUOTATION MARK,3305,7,"2017,2018,2019,2020,2022,2023,2024",165,316,71,708,206,1680,159
