iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gom,Latn,gom_Latn,Goan Konkani, ,Zs,SPACE,1787311,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23463,46543,7898,21909,586351,319156,291522,138649,85314,52018,161081,53407
gom,Latn,gom_Latn,Goan Konkani,a,Ll,LATIN SMALL LETTER A,1376623,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19573,32631,6448,17159,450973,248694,223465,103856,65287,41641,125960,40936
gom,Latn,gom_Latn,Goan Konkani,o,Ll,LATIN SMALL LETTER O,777716,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11870,19396,3476,9381,286766,145425,112277,49050,39283,23447,56531,20814
gom,Latn,gom_Latn,Goan Konkani,n,Ll,LATIN SMALL LETTER N,747044,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11417,18369,3653,8968,276536,135705,110448,47819,34428,22430,57604,19667
gom,Latn,gom_Latn,Goan Konkani,e,Ll,LATIN SMALL LETTER E,690286,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9365,16589,2966,8176,247845,125197,109250,48559,32235,19742,52785,17577
gom,Latn,gom_Latn,Goan Konkani,i,Ll,LATIN SMALL LETTER I,652168,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9035,14392,2969,7830,221597,117084,104587,45306,31855,19809,57858,19846
gom,Latn,gom_Latn,Goan Konkani,t,Ll,LATIN SMALL LETTER T,635839,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8450,13461,2509,7236,207729,119783,106589,52201,30174,17089,53467,17151
gom,Latn,gom_Latn,Goan Konkani,h,Ll,LATIN SMALL LETTER H,524234,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7920,12476,2611,6899,182764,91957,78007,33526,26346,16731,48368,16629
gom,Latn,gom_Latn,Goan Konkani,r,Ll,LATIN SMALL LETTER R,476698,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6571,10604,2060,5434,170027,87389,75114,32597,23949,14368,35890,12695
gom,Latn,gom_Latn,Goan Konkani,l,Ll,LATIN SMALL LETTER L,447778,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6356,10519,1631,5271,156170,80781,66062,30902,21102,13281,42152,13551
gom,Latn,gom_Latn,Goan Konkani,m,Ll,LATIN SMALL LETTER M,419342,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6400,11413,2198,5248,144867,76208,64483,28694,19331,12799,35161,12540
gom,Latn,gom_Latn,Goan Konkani,k,Ll,LATIN SMALL LETTER K,373894,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6091,8311,1954,4993,130334,70269,58160,26274,16701,10079,30857,9871
