iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
iso,Latn,iso_Latn,Isoko,m,Ll,LATIN SMALL LETTER M,152548,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",11,29008,32907,27170,3122,18163,6184,1415,34568
iso,Latn,iso_Latn,Isoko,t,Ll,LATIN SMALL LETTER T,130237,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",42,25249,27150,21168,2853,18312,5601,1501,28361
iso,Latn,iso_Latn,Isoko,v,Ll,LATIN SMALL LETTER V,115762,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,22055,25022,19259,2249,15398,4972,1184,25620
iso,Latn,iso_Latn,Isoko,g,Ll,LATIN SMALL LETTER G,108673,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",7,20413,23748,18630,1958,14113,4583,1018,24203
iso,Latn,iso_Latn,Isoko,s,Ll,LATIN SMALL LETTER S,96863,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",35,19660,22129,17321,1689,11659,3395,888,20087
iso,Latn,iso_Latn,Isoko,.,Po,FULL STOP,89617,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",15,16913,19497,15478,1771,11753,3605,988,19597
iso,Latn,iso_Latn,Isoko,",",Po,COMMA,83171,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,15455,17178,12750,1587,12368,4469,826,18536
iso,Latn,iso_Latn,Isoko,p,Ll,LATIN SMALL LETTER P,67517,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",7,12727,14668,11181,1372,8967,2931,693,14971
iso,Latn,iso_Latn,Isoko,d,Ll,LATIN SMALL LETTER D,64454,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",15,12574,13633,10327,1250,9072,3167,552,13864
iso,Latn,iso_Latn,Isoko,l,Ll,LATIN SMALL LETTER L,63607,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",19,12478,14476,10571,1364,7778,2064,492,14365
iso,Latn,iso_Latn,Isoko,y,Ll,LATIN SMALL LETTER Y,57528,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",12,10704,11699,8960,1315,8114,2857,561,13306
iso,Latn,iso_Latn,Isoko,j,Ll,LATIN SMALL LETTER J,56445,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,10433,12251,9794,955,7478,2090,518,12925
iso,Latn,iso_Latn,Isoko,z,Ll,LATIN SMALL LETTER Z,56151,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,10086,11517,9733,1336,8000,2688,556,12232
iso,Latn,iso_Latn,Isoko,f,Ll,LATIN SMALL LETTER F,39431,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",13,7435,8547,6550,864,5537,1746,459,8280
iso,Latn,iso_Latn,Isoko,E,Lu,LATIN CAPITAL LETTER E,33069,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,6417,7768,5863,680,3503,995,356,7484
iso,Latn,iso_Latn,Isoko,1,Nd,DIGIT ONE,32345,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,6568,7439,5959,616,4300,1202,332,5929
iso,Latn,iso_Latn,Isoko,J,Lu,LATIN CAPITAL LETTER J,30469,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,6559,7177,5256,406,3633,1060,303,6075
iso,Latn,iso_Latn,Isoko,O,Lu,LATIN CAPITAL LETTER O,28718,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,5548,6422,5111,492,3458,1149,310,6227
iso,Latn,iso_Latn,Isoko,Ọ,Lu,LATIN CAPITAL LETTER O WITH DOT BELOW,27521,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,5625,6259,4585,502,3261,1198,242,5849
iso,Latn,iso_Latn,Isoko,:,Po,COLON,23206,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,4875,5551,4320,325,2690,559,222,4664
iso,Latn,iso_Latn,Isoko,A,Lu,LATIN CAPITAL LETTER A,22360,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,4338,4850,4537,686,2466,610,166,4705
iso,Latn,iso_Latn,Isoko,-,Pd,HYPHEN-MINUS,21992,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,4256,5275,3854,419,2924,831,205,4228
iso,Latn,iso_Latn,Isoko,2,Nd,DIGIT TWO,19038,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,3612,3927,3180,445,2858,937,268,3811
iso,Latn,iso_Latn,Isoko,I,Lu,LATIN CAPITAL LETTER I,18213,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",6,3477,4139,3451,308,2085,492,212,4043
iso,Latn,iso_Latn,Isoko,“,Pi,LEFT DOUBLE QUOTATION MARK,16726,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2651,3056,2138,489,2960,1195,137,4100
iso,Latn,iso_Latn,Isoko,”,Pf,RIGHT DOUBLE QUOTATION MARK,15821,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2615,2994,2122,479,2502,1084,137,3888
iso,Latn,iso_Latn,Isoko,R,Lu,LATIN CAPITAL LETTER R,15763,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,3085,3573,3054,331,1640,550,177,3353
iso,Latn,iso_Latn,Isoko,?,Po,QUESTION MARK,14076,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,3274,3724,2659,272,1155,286,115,2590
iso,Latn,iso_Latn,Isoko,U,Lu,LATIN CAPITAL LETTER U,14025,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2900,3452,2856,216,1481,319,136,2664
iso,Latn,iso_Latn,Isoko,K,Lu,LATIN CAPITAL LETTER K,13882,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2979,2983,2272,264,1678,690,124,2891
iso,Latn,iso_Latn,Isoko,M,Lu,LATIN CAPITAL LETTER M,13853,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,2664,2975,2334,148,1656,443,167,3463
iso,Latn,iso_Latn,Isoko,+,Sm,PLUS SIGN,13026,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,7,3,2,725,4952,2778,119,4440
iso,Latn,iso_Latn,Isoko,3,Nd,DIGIT THREE,11822,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2376,2541,1913,283,1707,611,129,2262
iso,Latn,iso_Latn,Isoko,N,Lu,LATIN CAPITAL LETTER N,11816,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,2279,2733,2140,252,1152,268,87,2904
iso,Latn,iso_Latn,Isoko,(,Ps,LEFT PARENTHESIS,10860,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2466,2992,2215,113,901,183,114,1876
iso,Latn,iso_Latn,Isoko,Ẹ,Lu,LATIN CAPITAL LETTER E WITH DOT BELOW,10749,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2384,2642,2363,177,935,180,53,2015
iso,Latn,iso_Latn,Isoko,W,Lu,LATIN CAPITAL LETTER W,10706,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1906,2303,2029,218,1318,536,192,2204
iso,Latn,iso_Latn,Isoko,),Pe,RIGHT PARENTHESIS,10678,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2410,2884,2196,110,906,183,114,1875
iso,Latn,iso_Latn,Isoko,0,Nd,DIGIT ZERO,9698,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1870,2198,1692,218,1225,404,85,2006
iso,Latn,iso_Latn,Isoko,4,Nd,DIGIT FOUR,9566,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1990,2147,1619,202,1348,418,104,1738
iso,Latn,iso_Latn,Isoko,H,Lu,LATIN CAPITAL LETTER H,8412,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1141,1339,1351,383,1401,701,60,2036
iso,Latn,iso_Latn,Isoko,5,Nd,DIGIT FIVE,8209,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1645,1724,1534,175,1107,376,84,1564
iso,Latn,iso_Latn,Isoko,S,Lu,LATIN CAPITAL LETTER S,7479,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,1331,1512,1489,235,672,178,77,1982
iso,Latn,iso_Latn,Isoko,F,Lu,LATIN CAPITAL LETTER F,7190,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,1527,1677,1142,214,755,240,75,1559
iso,Latn,iso_Latn,Isoko,6,Nd,DIGIT SIX,6699,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1306,1467,1228,148,944,301,74,1231
iso,Latn,iso_Latn,Isoko,9,Nd,DIGIT NINE,6418,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1347,1413,1252,131,858,253,59,1105
iso,Latn,iso_Latn,Isoko,7,Nd,DIGIT SEVEN,6190,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1242,1336,1071,132,905,258,57,1189
iso,Latn,iso_Latn,Isoko,8,Nd,DIGIT EIGHT,5853,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1179,1273,1030,123,822,262,58,1106
iso,Latn,iso_Latn,Isoko,;,Po,SEMICOLON,5321,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,834,804,644,105,1370,480,39,1045
iso,Latn,iso_Latn,Isoko,D,Lu,LATIN CAPITAL LETTER D,4644,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,884,1022,882,96,416,117,26,1200
iso,Latn,iso_Latn,Isoko,—,Pd,EM DASH,4619,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,930,1031,888,29,699,51,70,921
iso,Latn,iso_Latn,Isoko,P,Lu,LATIN CAPITAL LETTER P,4601,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,1068,1061,833,61,438,59,40,1041
iso,Latn,iso_Latn,Isoko,*,Po,ASTERISK,4500,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,99,210,186,275,1443,797,31,1459
iso,Latn,iso_Latn,Isoko,B,Lu,LATIN CAPITAL LETTER B,4359,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,837,980,904,53,442,75,22,1044
iso,Latn,iso_Latn,Isoko,G,Lu,LATIN CAPITAL LETTER G,3958,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,717,862,703,60,432,184,41,958
iso,Latn,iso_Latn,Isoko,T,Lu,LATIN CAPITAL LETTER T,3652,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",4,725,887,815,64,348,87,48,674
iso,Latn,iso_Latn,Isoko,^,Sk,CIRCUMFLEX ACCENT,3351,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,82,95,94,216,1092,638,17,1117
iso,Latn,iso_Latn,Isoko,’,Pf,RIGHT SINGLE QUOTATION MARK,3345,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,736,745,430,47,539,122,14,711
iso,Latn,iso_Latn,Isoko,L,Lu,LATIN CAPITAL LETTER L,2950,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,617,828,542,51,274,31,22,583
iso,Latn,iso_Latn,Isoko,c,Ll,LATIN SMALL LETTER C,2905,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",9,484,578,609,127,181,34,92,791
iso,Latn,iso_Latn,Isoko,‘,Pi,LEFT SINGLE QUOTATION MARK,2718,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,565,550,337,34,560,135,7,530
iso,Latn,iso_Latn,Isoko,!,Po,EXCLAMATION MARK,2429,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,466,445,415,62,336,144,14,544
iso,Latn,iso_Latn,Isoko,Y,Lu,LATIN CAPITAL LETTER Y,2426,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,398,384,376,59,327,174,32,674
iso,Latn,iso_Latn,Isoko,V,Lu,LATIN CAPITAL LETTER V,2424,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,468,569,575,60,267,20,18,444
iso,Latn,iso_Latn,Isoko,Z,Lu,LATIN CAPITAL LETTER Z,1719,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,302,358,271,59,297,34,3,395
iso,Latn,iso_Latn,Isoko,/,Po,SOLIDUS,1437,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,206,312,270,1,194,48,31,375
iso,Latn,iso_Latn,Isoko,C,Lu,LATIN CAPITAL LETTER C,1295,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",4,238,260,279,65,75,10,15,349
iso,Latn,iso_Latn,Isoko,[,Ps,LEFT SQUARE BRACKET,689,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,161,201,103,2,63,9,6,144
iso,Latn,iso_Latn,Isoko,],Pe,RIGHT SQUARE BRACKET,688,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,161,200,103,2,63,9,6,144
iso,Latn,iso_Latn,Isoko,%,Po,PERCENT SIGN,456,3,"2017,2018,2019",0,238,164,54,0,0,0,0,0
iso,Latn,iso_Latn,Isoko,_,Pc,LOW LINE,450,7,"2017,2018,2019,2021,2022,2023,2024",0,69,104,85,0,52,12,8,120
iso,Latn,iso_Latn,Isoko,x,Ll,LATIN SMALL LETTER X,319,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,49,68,65,11,35,8,2,81
iso,Latn,iso_Latn,Isoko,q,Ll,LATIN SMALL LETTER Q,165,6,"2017,2018,2019,2021,2023,2024",0,29,35,31,0,8,0,3,59
iso,Latn,iso_Latn,Isoko,|,Sm,VERTICAL LINE,126,6,"2017,2018,2019,2020,2021,2024",0,67,43,4,1,1,0,0,10
iso,Latn,iso_Latn,Isoko,·,Po,MIDDLE DOT,87,7,"2017,2018,2019,2020,2021,2022,2024",0,7,13,5,2,39,13,0,8
iso,Latn,iso_Latn,Isoko,Q,Lu,LATIN CAPITAL LETTER Q,75,6,"2017,2018,2019,2020,2021,2024",0,18,11,25,2,2,0,0,17
iso,Latn,iso_Latn,Isoko,ʹ,Lm,MODIFIER LETTER PRIME,69,7,"2017,2018,2019,2020,2021,2022,2024",0,5,14,3,3,32,9,0,3
iso,Latn,iso_Latn,Isoko,¶,Po,PILCROW SIGN,54,5,"2017,2019,2021,2022,2023",0,3,0,3,0,3,4,41,0
iso,Latn,iso_Latn,Isoko,ー,Lm,KATAKANA-HIRAGANA PROLONGED SOUND MARK,42,1,2022,0,0,0,0,0,0,42,0,0
iso,Latn,iso_Latn,Isoko,é,Ll,LATIN SMALL LETTER E WITH ACUTE,41,5,"2017,2018,2019,2022,2024",0,13,9,7,0,0,1,0,11
iso,Latn,iso_Latn,Isoko,カ,Lo,KATAKANA LETTER KA,40,1,2022,0,0,0,0,0,0,40,0,0
iso,Latn,iso_Latn,Isoko,加,Lo,CJK UNIFIED IDEOGRAPH-52A0,40,1,2022,0,0,0,0,0,0,40,0,0
iso,Latn,iso_Latn,Isoko,ト,Lo,KATAKANA LETTER TO,40,1,2022,0,0,0,0,0,0,40,0,0
iso,Latn,iso_Latn,Isoko,追,Lo,CJK UNIFIED IDEOGRAPH-8FFD,40,1,2022,0,0,0,0,0,0,40,0,0
iso,Latn,iso_Latn,Isoko,試,Lo,CJK UNIFIED IDEOGRAPH-8A66,40,1,2022,0,0,0,0,0,0,40,0,0
iso,Latn,iso_Latn,Isoko,聴,Lo,CJK UNIFIED IDEOGRAPH-8074,40,1,2022,0,0,0,0,0,0,40,0,0
iso,Latn,iso_Latn,Isoko,円,Lo,CJK UNIFIED IDEOGRAPH-5186,40,1,2022,0,0,0,0,0,0,40,0,0
iso,Latn,iso_Latn,Isoko,–,Pd,EN DASH,32,6,"2017,2018,2019,2020,2021,2024",0,6,10,3,1,4,0,0,8
iso,Latn,iso_Latn,Isoko,è,Ll,LATIN SMALL LETTER E WITH GRAVE,32,3,"2017,2018,2024",0,3,28,0,0,0,0,0,1
iso,Latn,iso_Latn,Isoko,í,Ll,LATIN SMALL LETTER I WITH ACUTE,25,4,"2017,2018,2019,2024",0,3,1,4,0,0,0,0,17
iso,Latn,iso_Latn,Isoko,',Po,APOSTROPHE,20,3,"2014,2017,2018",5,1,14,0,0,0,0,0,0
iso,Latn,iso_Latn,Isoko,ה,Lo,HEBREW LETTER HE,16,4,"2019,2021,2022,2024",0,0,0,7,0,1,6,0,2
iso,Latn,iso_Latn,Isoko,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,15,5,"2017,2018,2019,2021,2024",0,1,4,3,0,1,0,0,6
iso,Latn,iso_Latn,Isoko,X,Lu,LATIN CAPITAL LETTER X,14,4,"2017,2018,2021,2024",0,9,1,0,0,1,0,0,3
iso,Latn,iso_Latn,Isoko,æ,Ll,LATIN SMALL LETTER AE,14,4,"2017,2018,2019,2024",0,5,4,1,0,0,0,0,4
iso,Latn,iso_Latn,Isoko,▸,So,BLACK RIGHT-POINTING SMALL TRIANGLE,12,1,2021,0,0,0,0,0,12,0,0,0
iso,Latn,iso_Latn,Isoko,潭,Lo,CJK UNIFIED IDEOGRAPH-6F6D,10,1,2020,0,0,0,0,10,0,0,0,0
iso,Latn,iso_Latn,Isoko,μ,Ll,GREEK SMALL LETTER MU,10,2,"2019,2020",0,0,0,2,8,0,0,0,0
iso,Latn,iso_Latn,Isoko,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,10,1,2018,0,0,10,0,0,0,0,0,0
iso,Latn,iso_Latn,Isoko,₦,Sc,NAIRA SIGN,10,4,"2017,2018,2019,2024",0,1,2,2,0,0,0,0,5
iso,Latn,iso_Latn,Isoko,ã,Ll,LATIN SMALL LETTER A WITH TILDE,9,4,"2017,2018,2019,2024",0,1,1,1,0,0,0,0,6
iso,Latn,iso_Latn,Isoko,>,Sm,GREATER-THAN SIGN,9,3,"2017,2018,2019",0,5,1,3,0,0,0,0,0
iso,Latn,iso_Latn,Isoko,и,Ll,CYRILLIC SMALL LETTER I,9,1,2021,0,0,0,0,0,9,0,0,0
iso,Latn,iso_Latn,Isoko,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,8,3,"2017,2018,2019",0,4,3,1,0,0,0,0,0
iso,Latn,iso_Latn,Isoko,ン,Lo,KATAKANA LETTER N,8,1,2022,0,0,0,0,0,0,8,0,0
iso,Latn,iso_Latn,Isoko,а,Ll,CYRILLIC SMALL LETTER A,8,1,2021,0,0,0,0,0,8,0,0,0
iso,Latn,iso_Latn,Isoko,®,So,REGISTERED SIGN,8,2,"2019,2024",0,0,0,6,0,0,0,0,2
iso,Latn,iso_Latn,Isoko,י,Lo,HEBREW LETTER YOD,7,4,"2019,2021,2022,2024",0,0,0,2,0,1,3,0,1
iso,Latn,iso_Latn,Isoko,ו,Lo,HEBREW LETTER VAV,7,4,"2019,2021,2022,2024",0,0,0,2,0,1,3,0,1
iso,Latn,iso_Latn,Isoko,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,7,2,"2017,2024",0,2,0,0,0,0,0,0,5
iso,Latn,iso_Latn,Isoko,á,Ll,LATIN SMALL LETTER A WITH ACUTE,7,4,"2019,2021,2022,2024",0,0,0,2,0,1,1,0,3
iso,Latn,iso_Latn,Isoko,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,7,3,"2018,2019,2024",0,0,1,4,0,0,0,0,2
iso,Latn,iso_Latn,Isoko,ル,Lo,KATAKANA LETTER RU,6,1,2022,0,0,0,0,0,0,6,0,0
iso,Latn,iso_Latn,Isoko,נ,Lo,HEBREW LETTER NUN,6,2,"2019,2021",0,0,0,4,0,2,0,0,0
iso,Latn,iso_Latn,Isoko,פ,Lo,HEBREW LETTER PE,6,2,"2019,2021",0,0,0,4,0,2,0,0,0
iso,Latn,iso_Latn,Isoko,ש,Lo,HEBREW LETTER SHIN,6,2,"2019,2021",0,0,0,4,0,2,0,0,0
iso,Latn,iso_Latn,Isoko,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,6,2,"2018,2024",0,0,1,0,0,0,0,0,5
iso,Latn,iso_Latn,Isoko,′,Po,PRIME,6,3,"2018,2022,2024",0,0,1,0,0,0,1,0,4
iso,Latn,iso_Latn,Isoko,碌,Lo,CJK UNIFIED IDEOGRAPH-788C,6,2,"2019,2020",0,0,0,4,2,0,0,0,0
iso,Latn,iso_Latn,Isoko,▪,So,BLACK SMALL SQUARE,5,2,"2019,2024",0,0,0,1,0,0,0,0,4
iso,Latn,iso_Latn,Isoko,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,5,1,2024,0,0,0,0,0,0,0,0,5
iso,Latn,iso_Latn,Isoko,ʼ,Lm,MODIFIER LETTER APOSTROPHE,5,2,"2019,2021",0,0,0,1,0,4,0,0,0
iso,Latn,iso_Latn,Isoko,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,4,3,"2018,2019,2024",0,0,1,2,0,0,0,0,1
iso,Latn,iso_Latn,Isoko,通,Lo,CJK UNIFIED IDEOGRAPH-901A,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,オ,Lo,KATAKANA LETTER O,4,2,"2020,2022",0,0,0,0,2,0,2,0,0
iso,Latn,iso_Latn,Isoko,シ,Lo,KATAKANA LETTER SI,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,ゾ,Lo,KATAKANA LETTER ZO,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,順,Lo,CJK UNIFIED IDEOGRAPH-9806,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,常,Lo,CJK UNIFIED IDEOGRAPH-5E38,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,4,2,"2018,2024",0,0,2,0,0,0,0,0,2
iso,Latn,iso_Latn,Isoko,л,Ll,CYRILLIC SMALL LETTER EL,4,1,2021,0,0,0,0,0,4,0,0,0
iso,Latn,iso_Latn,Isoko,ハ,Lo,KATAKANA LETTER HA,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,レ,Lo,KATAKANA LETTER RE,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,$,Sc,DOLLAR SIGN,4,2,"2021,2024",0,0,0,0,0,1,0,0,3
iso,Latn,iso_Latn,Isoko,グ,Lo,KATAKANA LETTER GU,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,イ,Lo,KATAKANA LETTER I,4,1,2022,0,0,0,0,0,0,4,0,0
iso,Latn,iso_Latn,Isoko,菜,Lo,CJK UNIFIED IDEOGRAPH-83DC,4,1,2020,0,0,0,0,4,0,0,0,0
iso,Latn,iso_Latn,Isoko,ׁ,Mn,HEBREW POINT SHIN DOT,4,1,2019,0,0,0,4,0,0,0,0,0
iso,Latn,iso_Latn,Isoko,瘥,Lo,CJK UNIFIED IDEOGRAPH-7625,4,1,2020,0,0,0,0,4,0,0,0,0
iso,Latn,iso_Latn,Isoko,甇,Lo,CJK UNIFIED IDEOGRAPH-7507,4,1,2020,0,0,0,0,4,0,0,0,0
iso,Latn,iso_Latn,Isoko,扳,Lo,CJK UNIFIED IDEOGRAPH-6273,4,1,2020,0,0,0,0,4,0,0,0,0
iso,Latn,iso_Latn,Isoko,雁,Lo,CJK UNIFIED IDEOGRAPH-96C1,4,1,2020,0,0,0,0,4,0,0,0,0
iso,Latn,iso_Latn,Isoko,交,Lo,CJK UNIFIED IDEOGRAPH-4EA4,4,1,2020,0,0,0,0,4,0,0,0,0
iso,Latn,iso_Latn,Isoko,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,3,1,2021,0,0,0,0,0,3,0,0,0
iso,Latn,iso_Latn,Isoko,р,Ll,CYRILLIC SMALL LETTER ER,3,1,2021,0,0,0,0,0,3,0,0,0
iso,Latn,iso_Latn,Isoko,п,Ll,CYRILLIC SMALL LETTER PE,3,1,2021,0,0,0,0,0,3,0,0,0
iso,Latn,iso_Latn,Isoko,у,Ll,CYRILLIC SMALL LETTER U,3,1,2021,0,0,0,0,0,3,0,0,0
iso,Latn,iso_Latn,Isoko,д,Ll,CYRILLIC SMALL LETTER DE,3,1,2021,0,0,0,0,0,3,0,0,0
iso,Latn,iso_Latn,Isoko,е,Ll,CYRILLIC SMALL LETTER IE,3,1,2021,0,0,0,0,0,3,0,0,0
iso,Latn,iso_Latn,Isoko,о,Ll,CYRILLIC SMALL LETTER O,3,1,2021,0,0,0,0,0,3,0,0,0
iso,Latn,iso_Latn,Isoko,人,Lo,CJK UNIFIED IDEOGRAPH-4EBA,3,1,2022,0,0,0,0,0,0,3,0,0
