iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2022_frequency
jmc,Latn,jmc_Latn,Machame,F,Lu,LATIN CAPITAL LETTER F,24,3,"2013,2017,2022",5,17,2
jmc,Latn,jmc_Latn,Machame,B,Lu,LATIN CAPITAL LETTER B,24,2,"2013,2017",13,11,0
jmc,Latn,jmc_Latn,Machame,G,Lu,LATIN CAPITAL LETTER G,23,2,"2013,2017",1,22,0
jmc,Latn,jmc_Latn,Machame,‘,Pi,LEFT SINGLE QUOTATION MARK,21,2,"2013,2017",6,15,0
jmc,Latn,jmc_Latn,Machame,’,Pf,RIGHT SINGLE QUOTATION MARK,21,2,"2013,2017",6,15,0
jmc,Latn,jmc_Latn,Machame,T,Lu,LATIN CAPITAL LETTER T,16,2,"2013,2017",4,12,0
jmc,Latn,jmc_Latn,Machame,D,Lu,LATIN CAPITAL LETTER D,16,2,"2013,2017",13,3,0
jmc,Latn,jmc_Latn,Machame,R,Lu,LATIN CAPITAL LETTER R,14,2,"2013,2017",9,5,0
jmc,Latn,jmc_Latn,Machame,H,Lu,LATIN CAPITAL LETTER H,12,2,"2013,2017",4,8,0
jmc,Latn,jmc_Latn,Machame,),Pe,RIGHT PARENTHESIS,7,2,"2013,2017",2,5,0
jmc,Latn,jmc_Latn,Machame,(,Ps,LEFT PARENTHESIS,7,2,"2013,2017",2,5,0
jmc,Latn,jmc_Latn,Machame,:,Po,COLON,5,2,"2013,2017",1,4,0
jmc,Latn,jmc_Latn,Machame,/,Po,SOLIDUS,5,1,2017,0,5,0
jmc,Latn,jmc_Latn,Machame,[,Ps,LEFT SQUARE BRACKET,3,1,2017,0,3,0
jmc,Latn,jmc_Latn,Machame,],Pe,RIGHT SQUARE BRACKET,3,1,2017,0,3,0
jmc,Latn,jmc_Latn,Machame,J,Lu,LATIN CAPITAL LETTER J,3,1,2017,0,3,0
jmc,Latn,jmc_Latn,Machame,Z,Lu,LATIN CAPITAL LETTER Z,2,1,2013,2,0,0
jmc,Latn,jmc_Latn,Machame,|,Sm,VERTICAL LINE,2,1,2017,0,2,0
jmc,Latn,jmc_Latn,Machame,c,Ll,LATIN SMALL LETTER C,1,1,2013,1,0,0
jmc,Latn,jmc_Latn,Machame,C,Lu,LATIN CAPITAL LETTER C,1,1,2017,0,1,0
jmc,Latn,jmc_Latn,Machame,z,Ll,LATIN SMALL LETTER Z,1,1,2017,0,1,0
