iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
trp,Latn,trp_Latn,Kok Borok, ,Zs,SPACE,88451,8,"2017,2018,2019,2020,2021,2022,2023,2024",221,8574,5445,5349,2255,1340,39847,25420
trp,Latn,trp_Latn,Kok Borok,a,Ll,LATIN SMALL LETTER A,73297,8,"2017,2018,2019,2020,2021,2022,2023,2024",213,7309,4954,4051,1929,1225,32432,21184
trp,Latn,trp_Latn,Kok Borok,i,Ll,LATIN SMALL LETTER I,52860,8,"2017,2018,2019,2020,2021,2022,2023,2024",102,5373,3623,2860,1322,887,23535,15158
trp,Latn,trp_Latn,Kok Borok,n,Ll,LATIN SMALL LETTER N,44893,8,"2017,2018,2019,2020,2021,2022,2023,2024",81,4918,3053,2399,1125,794,19854,12669
trp,Latn,trp_Latn,Kok Borok,o,Ll,LATIN SMALL LETTER O,39678,8,"2017,2018,2019,2020,2021,2022,2023,2024",116,4514,2582,1932,996,751,17641,11146
trp,Latn,trp_Latn,Kok Borok,k,Ll,LATIN SMALL LETTER K,30950,8,"2017,2018,2019,2020,2021,2022,2023,2024",80,3352,2107,1729,641,584,13666,8791
trp,Latn,trp_Latn,Kok Borok,h,Ll,LATIN SMALL LETTER H,29672,8,"2017,2018,2019,2020,2021,2022,2023,2024",67,3171,2026,1496,742,448,13219,8503
trp,Latn,trp_Latn,Kok Borok,w,Ll,LATIN SMALL LETTER W,23456,8,"2017,2018,2019,2020,2021,2022,2023,2024",27,2198,1655,1233,382,281,10769,6911
trp,Latn,trp_Latn,Kok Borok,r,Ll,LATIN SMALL LETTER R,21772,8,"2017,2018,2019,2020,2021,2022,2023,2024",70,2324,1248,1303,627,361,9611,6228
trp,Latn,trp_Latn,Kok Borok,g,Ll,LATIN SMALL LETTER G,21577,8,"2017,2018,2019,2020,2021,2022,2023,2024",41,2116,1489,1036,465,348,9740,6342
trp,Latn,trp_Latn,Kok Borok,t,Ll,LATIN SMALL LETTER T,18235,8,"2017,2018,2019,2020,2021,2022,2023,2024",47,1745,1000,1291,475,299,8154,5224
trp,Latn,trp_Latn,Kok Borok,b,Ll,LATIN SMALL LETTER B,17283,8,"2017,2018,2019,2020,2021,2022,2023,2024",55,1917,1166,773,330,297,7740,5005
trp,Latn,trp_Latn,Kok Borok,m,Ll,LATIN SMALL LETTER M,16812,8,"2017,2018,2019,2020,2021,2022,2023,2024",61,1604,1248,983,452,267,7431,4766
trp,Latn,trp_Latn,Kok Borok,u,Ll,LATIN SMALL LETTER U,15598,8,"2017,2018,2019,2020,2021,2022,2023,2024",22,1671,979,896,417,271,6948,4394
