iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
haw,Latn,haw_Latn,Hawaiian, ,Zs,SPACE,65850380,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29314,83427,22919,9393,574408,2614188,4586100,6410462,15054849,17315058,15608656,3541606
haw,Latn,haw_Latn,Hawaiian,a,Ll,LATIN SMALL LETTER A,44864986,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21469,61056,17089,7762,426115,1960773,3283869,4397107,9999687,11575306,10698725,2416028
haw,Latn,haw_Latn,Hawaiian,i,Ll,LATIN SMALL LETTER I,25402101,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10579,30537,8896,3298,215889,966066,1793961,2444588,5819746,6705732,6067482,1335327
haw,Latn,haw_Latn,Hawaiian,o,Ll,LATIN SMALL LETTER O,22616661,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9318,26300,7619,3009,204449,936745,1625551,2220325,5065140,5926315,5391762,1200128
haw,Latn,haw_Latn,Hawaiian,k,Ll,LATIN SMALL LETTER K,20650941,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8726,24550,6931,2905,177111,793316,1471729,2038046,4686098,5392497,4933706,1115326
haw,Latn,haw_Latn,Hawaiian,e,Ll,LATIN SMALL LETTER E,19437066,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8114,23758,6546,2874,180879,817553,1415004,1947187,4416701,5004454,4581241,1032755
haw,Latn,haw_Latn,Hawaiian,n,Ll,LATIN SMALL LETTER N,14877208,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6553,18537,4986,1938,113444,586387,1078593,1445055,3391804,3854091,3564202,811618
haw,Latn,haw_Latn,Hawaiian,ʻ,Lm,MODIFIER LETTER TURNED COMMA,14524499,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",531,1249,332,201,33342,220898,892070,1281623,3410445,4031771,3806192,845845
haw,Latn,haw_Latn,Hawaiian,h,Ll,LATIN SMALL LETTER H,12171369,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4629,13476,3769,1583,92835,444822,825007,1144905,2817909,3222055,2943893,656486
haw,Latn,haw_Latn,Hawaiian,l,Ll,LATIN SMALL LETTER L,11897752,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5557,16173,4525,2004,119022,505398,874311,1168482,2709474,3081877,2780190,630739
haw,Latn,haw_Latn,Hawaiian,m,Ll,LATIN SMALL LETTER M,10368285,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3780,11247,3197,1376,89740,391805,745135,997134,2309083,2738317,2517650,559821
haw,Latn,haw_Latn,Hawaiian,u,Ll,LATIN SMALL LETTER U,9864384,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5208,15032,4578,1978,114874,474946,730934,964927,2217300,2540223,2271596,522788
haw,Latn,haw_Latn,Hawaiian,ā,Ll,LATIN SMALL LETTER A WITH MACRON,7232326,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2109,6045,1312,267,17121,125302,465455,672084,1786164,2005711,1750291,400465
haw,Latn,haw_Latn,Hawaiian,p,Ll,LATIN SMALL LETTER P,5729261,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2228,6193,1643,665,46251,221576,407610,534654,1342052,1490836,1388189,287364
