iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kea,Latn,kea_Latn,Kabuverdianu, ,Zs,SPACE,2052115,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",46397,87076,11421,46146,482177,322920,153921,232994,377842,125806,153410,12005
kea,Latn,kea_Latn,Kabuverdianu,a,Ll,LATIN SMALL LETTER A,1017201,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22524,52245,5304,17583,251338,138498,62987,124203,192039,72250,71815,6415
kea,Latn,kea_Latn,Kabuverdianu,e,Ll,LATIN SMALL LETTER E,716043,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15525,36220,4767,13617,183932,116762,52490,72466,122910,41655,49605,6094
kea,Latn,kea_Latn,Kabuverdianu,i,Ll,LATIN SMALL LETTER I,665164,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",16127,31497,3685,11157,154380,84893,39359,84114,135623,52744,46866,4719
kea,Latn,kea_Latn,Kabuverdianu,o,Ll,LATIN SMALL LETTER O,526993,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12454,27620,3924,11455,128808,82746,40110,52133,92653,31322,40223,3545
kea,Latn,kea_Latn,Kabuverdianu,s,Ll,LATIN SMALL LETTER S,514921,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11467,20006,2222,10687,121715,76165,36092,58831,98690,36989,38466,3591
kea,Latn,kea_Latn,Kabuverdianu,n,Ll,LATIN SMALL LETTER N,502518,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11992,23624,2772,9159,121747,68019,30148,62620,98419,37054,33322,3642
kea,Latn,kea_Latn,Kabuverdianu,u,Ll,LATIN SMALL LETTER U,443919,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10332,25496,1799,6104,107888,56428,25598,60087,85320,33953,27919,2995
kea,Latn,kea_Latn,Kabuverdianu,r,Ll,LATIN SMALL LETTER R,427161,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10581,19307,2598,8108,104030,63732,31111,47011,77731,29442,30186,3324
kea,Latn,kea_Latn,Kabuverdianu,t,Ll,LATIN SMALL LETTER T,425088,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9583,20182,2460,7631,101570,60383,27857,51533,81598,30431,28614,3246
kea,Latn,kea_Latn,Kabuverdianu,d,Ll,LATIN SMALL LETTER D,418890,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9823,17038,1836,7285,105067,61188,27658,48575,79888,29068,28447,3017
kea,Latn,kea_Latn,Kabuverdianu,m,Ll,LATIN SMALL LETTER M,293070,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5699,18999,2115,5646,73436,42729,19423,31237,52863,18501,20669,1753
kea,Latn,kea_Latn,Kabuverdianu,l,Ll,LATIN SMALL LETTER L,239798,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6132,12892,1552,4417,56906,33792,15674,28578,46328,15767,15896,1864
kea,Latn,kea_Latn,Kabuverdianu,p,Ll,LATIN SMALL LETTER P,213663,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4819,9574,942,3692,52978,30409,13400,25300,41676,14436,14815,1622
kea,Latn,kea_Latn,Kabuverdianu,c,Ll,LATIN SMALL LETTER C,166969,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3839,7892,1114,4083,45520,32288,14844,14340,22552,6812,12928,757
kea,Latn,kea_Latn,Kabuverdianu,k,Ll,LATIN SMALL LETTER K,158961,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3889,6965,670,1708,31768,11671,5676,25728,42429,16715,10452,1290
kea,Latn,kea_Latn,Kabuverdianu,b,Ll,LATIN SMALL LETTER B,130944,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2997,5865,970,1852,32688,15897,7361,18328,26074,9768,8369,775
kea,Latn,kea_Latn,Kabuverdianu,",",Po,COMMA,123722,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2468,7403,323,2189,31757,20773,9054,13716,20024,7908,7385,722
kea,Latn,kea_Latn,Kabuverdianu,.,Po,FULL STOP,110253,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2213,16756,529,1690,24087,12360,6016,14688,17980,6717,6550,667
kea,Latn,kea_Latn,Kabuverdianu,g,Ll,LATIN SMALL LETTER G,98313,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2208,5761,650,1866,25309,14134,6468,11869,16834,6371,6251,592
kea,Latn,kea_Latn,Kabuverdianu,v,Ll,LATIN SMALL LETTER V,93688,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1749,4474,564,1801,25144,14384,6386,11014,15488,5641,6275,768
kea,Latn,kea_Latn,Kabuverdianu,f,Ll,LATIN SMALL LETTER F,87421,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2008,5693,552,1465,20699,11742,5203,10553,16758,5799,6351,598
kea,Latn,kea_Latn,Kabuverdianu,h,Ll,LATIN SMALL LETTER H,80974,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1399,11471,1124,832,18845,10117,5544,9116,12708,4371,4812,635
kea,Latn,kea_Latn,Kabuverdianu,á,Ll,LATIN SMALL LETTER A WITH ACUTE,54018,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",622,702,34,516,15906,8115,3090,7846,11599,3518,1788,282
kea,Latn,kea_Latn,Kabuverdianu,é,Ll,LATIN SMALL LETTER E WITH ACUTE,49822,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",878,1046,132,948,13020,7042,2925,7581,10969,2712,2306,263
kea,Latn,kea_Latn,Kabuverdianu,z,Ll,LATIN SMALL LETTER Z,48814,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",884,1797,442,742,13004,6277,2543,7162,9902,2918,2674,469
kea,Latn,kea_Latn,Kabuverdianu,q,Ll,LATIN SMALL LETTER Q,48010,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",830,2571,83,546,17130,10652,4079,4745,3157,1535,2359,323
kea,Latn,kea_Latn,Kabuverdianu,j,Ll,LATIN SMALL LETTER J,46282,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",961,2223,156,428,11154,4779,2600,6937,9976,3748,3054,266
kea,Latn,kea_Latn,Kabuverdianu,A,Lu,LATIN CAPITAL LETTER A,35300,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",805,1983,378,1085,7836,5206,2724,4231,6575,1666,2669,142
kea,Latn,kea_Latn,Kabuverdianu,x,Ll,LATIN SMALL LETTER X,33857,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",627,6326,116,462,5928,3274,1713,3870,6492,2225,2545,279
kea,Latn,kea_Latn,Kabuverdianu,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,33791,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",487,373,65,297,12462,6380,2285,4420,2959,2197,1663,203
kea,Latn,kea_Latn,Kabuverdianu,-,Pd,HYPHEN-MINUS,32486,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",757,1771,588,845,6638,4869,2551,4891,5356,1792,2219,209
