iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2019_frequency,year_2021_frequency,year_2024_frequency
ifu,Latn,ifu_Latn,Mayoyao Ifugao, ,Zs,SPACE,60135,4,"2013,2019,2021,2024",5034,2101,31550,21450
ifu,Latn,ifu_Latn,Mayoyao Ifugao,a,Ll,LATIN SMALL LETTER A,54327,4,"2013,2019,2021,2024",4492,1756,28505,19574
ifu,Latn,ifu_Latn,Mayoyao Ifugao,n,Ll,LATIN SMALL LETTER N,32390,4,"2013,2019,2021,2024",2612,1071,16739,11968
ifu,Latn,ifu_Latn,Mayoyao Ifugao,h,Ll,LATIN SMALL LETTER H,25193,4,"2013,2019,2021,2024",2071,937,12953,9232
ifu,Latn,ifu_Latn,Mayoyao Ifugao,i,Ll,LATIN SMALL LETTER I,22947,4,"2013,2019,2021,2024",1866,943,12154,7984
ifu,Latn,ifu_Latn,Mayoyao Ifugao,u,Ll,LATIN SMALL LETTER U,13781,4,"2013,2019,2021,2024",1063,412,7324,4982
ifu,Latn,ifu_Latn,Mayoyao Ifugao,o,Ll,LATIN SMALL LETTER O,13243,4,"2013,2019,2021,2024",1143,422,6961,4717
ifu,Latn,ifu_Latn,Mayoyao Ifugao,t,Ll,LATIN SMALL LETTER T,12153,4,"2013,2019,2021,2024",1055,412,6472,4214
ifu,Latn,ifu_Latn,Mayoyao Ifugao,m,Ll,LATIN SMALL LETTER M,10213,4,"2013,2019,2021,2024",853,284,5403,3673
ifu,Latn,ifu_Latn,Mayoyao Ifugao,p,Ll,LATIN SMALL LETTER P,9013,4,"2013,2019,2021,2024",746,227,4763,3277
ifu,Latn,ifu_Latn,Mayoyao Ifugao,c,Ll,LATIN SMALL LETTER C,8362,4,"2013,2019,2021,2024",693,218,4328,3123
ifu,Latn,ifu_Latn,Mayoyao Ifugao,g,Ll,LATIN SMALL LETTER G,6729,4,"2013,2019,2021,2024",514,239,3283,2693
ifu,Latn,ifu_Latn,Mayoyao Ifugao,y,Ll,LATIN SMALL LETTER Y,6659,4,"2013,2019,2021,2024",517,212,3543,2387
ifu,Latn,ifu_Latn,Mayoyao Ifugao,l,Ll,LATIN SMALL LETTER L,6167,4,"2013,2019,2021,2024",469,249,3328,2121
ifu,Latn,ifu_Latn,Mayoyao Ifugao,j,Ll,LATIN SMALL LETTER J,5412,4,"2013,2019,2021,2024",425,171,2935,1881
