iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
abq,Cyrl,abq_Cyrl,Abaza,а,Ll,CYRILLIC SMALL LETTER A,795754,8,"2017,2018,2019,2020,2021,2022,2023,2024",10407,25473,73367,255218,165383,164042,73145,28719
abq,Cyrl,abq_Cyrl,Abaza, ,Zs,SPACE,456991,8,"2017,2018,2019,2020,2021,2022,2023,2024",5948,14750,43068,144000,94819,95806,42047,16553
abq,Cyrl,abq_Cyrl,Abaza,I,Lu,LATIN CAPITAL LETTER I,218814,8,"2017,2018,2019,2020,2021,2022,2023,2024",2844,7087,19399,70564,46392,44866,19744,7918
abq,Cyrl,abq_Cyrl,Abaza,р,Ll,CYRILLIC SMALL LETTER ER,215348,8,"2017,2018,2019,2020,2021,2022,2023,2024",2806,6757,19858,68078,43941,45179,20421,8308
abq,Cyrl,abq_Cyrl,Abaza,ы,Ll,CYRILLIC SMALL LETTER YERU,204311,8,"2017,2018,2019,2020,2021,2022,2023,2024",2921,6588,19358,65294,43173,42186,17779,7012
abq,Cyrl,abq_Cyrl,Abaza,в,Ll,CYRILLIC SMALL LETTER VE,184189,8,"2017,2018,2019,2020,2021,2022,2023,2024",2589,6058,16701,60005,37446,37748,17050,6592
abq,Cyrl,abq_Cyrl,Abaza,г,Ll,CYRILLIC SMALL LETTER GHE,144312,8,"2017,2018,2019,2020,2021,2022,2023,2024",1828,4464,13526,46279,30160,29982,12909,5164
abq,Cyrl,abq_Cyrl,Abaza,т,Ll,CYRILLIC SMALL LETTER TE,135985,8,"2017,2018,2019,2020,2021,2022,2023,2024",1897,4523,12377,43413,27912,28637,12257,4969
abq,Cyrl,abq_Cyrl,Abaza,у,Ll,CYRILLIC SMALL LETTER U,130346,8,"2017,2018,2019,2020,2021,2022,2023,2024",1662,3838,12550,40117,28035,27318,12036,4790
abq,Cyrl,abq_Cyrl,Abaza,х,Ll,CYRILLIC SMALL LETTER HA,119482,8,"2017,2018,2019,2020,2021,2022,2023,2024",1782,3810,11023,37997,25443,24263,10888,4276
abq,Cyrl,abq_Cyrl,Abaza,к,Ll,CYRILLIC SMALL LETTER KA,116754,8,"2017,2018,2019,2020,2021,2022,2023,2024",1506,3732,10399,37523,23563,24418,11352,4261
abq,Cyrl,abq_Cyrl,Abaza,н,Ll,CYRILLIC SMALL LETTER EN,113528,8,"2017,2018,2019,2020,2021,2022,2023,2024",1436,3695,10559,35912,23795,23464,10726,3941
abq,Cyrl,abq_Cyrl,Abaza,й,Ll,CYRILLIC SMALL LETTER SHORT I,105657,8,"2017,2018,2019,2020,2021,2022,2023,2024",1451,3344,9948,33005,22101,22256,9599,3953
abq,Cyrl,abq_Cyrl,Abaza,и,Ll,CYRILLIC SMALL LETTER I,101760,8,"2017,2018,2019,2020,2021,2022,2023,2024",1378,3261,9576,31477,20611,21580,9959,3918
abq,Cyrl,abq_Cyrl,Abaza,з,Ll,CYRILLIC SMALL LETTER ZE,100335,8,"2017,2018,2019,2020,2021,2022,2023,2024",1382,3127,9330,31934,21123,20858,9099,3482
abq,Cyrl,abq_Cyrl,Abaza,л,Ll,CYRILLIC SMALL LETTER EL,96645,8,"2017,2018,2019,2020,2021,2022,2023,2024",1206,3031,8906,31487,19394,20402,8896,3323
abq,Cyrl,abq_Cyrl,Abaza,с,Ll,CYRILLIC SMALL LETTER ES,83952,8,"2017,2018,2019,2020,2021,2022,2023,2024",908,2481,8016,26512,17189,17493,8300,3053
abq,Cyrl,abq_Cyrl,Abaza,п,Ll,CYRILLIC SMALL LETTER PE,81107,8,"2017,2018,2019,2020,2021,2022,2023,2024",973,2505,7828,25084,16980,16809,7878,3050
abq,Cyrl,abq_Cyrl,Abaza,д,Ll,CYRILLIC SMALL LETTER DE,71916,8,"2017,2018,2019,2020,2021,2022,2023,2024",926,2362,7090,22821,14756,14966,6390,2605
abq,Cyrl,abq_Cyrl,Abaza,ш,Ll,CYRILLIC SMALL LETTER SHA,69494,8,"2017,2018,2019,2020,2021,2022,2023,2024",1001,2314,6520,21713,14772,14463,6283,2428
abq,Cyrl,abq_Cyrl,Abaza,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,65609,8,"2017,2018,2019,2020,2021,2022,2023,2024",936,2197,6154,21217,13529,13531,5816,2229
abq,Cyrl,abq_Cyrl,Abaza,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,61781,8,"2017,2018,2019,2020,2021,2022,2023,2024",797,2105,5880,19624,13090,12530,5522,2233
abq,Cyrl,abq_Cyrl,Abaza,м,Ll,CYRILLIC SMALL LETTER EM,47079,8,"2017,2018,2019,2020,2021,2022,2023,2024",579,1637,4120,15363,9711,9727,4091,1851
abq,Cyrl,abq_Cyrl,Abaza,б,Ll,CYRILLIC SMALL LETTER BE,46947,8,"2017,2018,2019,2020,2021,2022,2023,2024",608,1390,4326,15261,9533,9888,4363,1578
abq,Cyrl,abq_Cyrl,Abaza,А,Lu,CYRILLIC CAPITAL LETTER A,42756,8,"2017,2018,2019,2020,2021,2022,2023,2024",322,1074,3754,11888,8959,9713,5209,1837
abq,Cyrl,abq_Cyrl,Abaza,е,Ll,CYRILLIC SMALL LETTER IE,38295,8,"2017,2018,2019,2020,2021,2022,2023,2024",381,1174,3467,11283,7334,8647,4370,1639
abq,Cyrl,abq_Cyrl,Abaza,.,Po,FULL STOP,35607,8,"2017,2018,2019,2020,2021,2022,2023,2024",529,1269,3180,11585,7413,7055,3224,1352
abq,Cyrl,abq_Cyrl,Abaza,ц,Ll,CYRILLIC SMALL LETTER TSE,35196,8,"2017,2018,2019,2020,2021,2022,2023,2024",456,1193,3073,11110,7551,7222,3345,1246
abq,Cyrl,abq_Cyrl,Abaza,ч,Ll,CYRILLIC SMALL LETTER CHE,33874,8,"2017,2018,2019,2020,2021,2022,2023,2024",462,1093,3054,10871,7025,6828,3258,1283
abq,Cyrl,abq_Cyrl,Abaza,",",Po,COMMA,32173,8,"2017,2018,2019,2020,2021,2022,2023,2024",563,1179,2986,10548,6647,6482,2664,1104
abq,Cyrl,abq_Cyrl,Abaza,о,Ll,CYRILLIC SMALL LETTER O,32083,8,"2017,2018,2019,2020,2021,2022,2023,2024",304,994,2652,9830,6587,6500,3736,1480
abq,Cyrl,abq_Cyrl,Abaza,ж,Ll,CYRILLIC SMALL LETTER ZHE,21467,8,"2017,2018,2019,2020,2021,2022,2023,2024",299,731,1875,6985,4381,4485,1942,769
abq,Cyrl,abq_Cyrl,Abaza,щ,Ll,CYRILLIC SMALL LETTER SHCHA,15765,8,"2017,2018,2019,2020,2021,2022,2023,2024",260,578,1451,5142,3268,3263,1272,531
abq,Cyrl,abq_Cyrl,Abaza,-,Pd,HYPHEN-MINUS,10931,8,"2017,2018,2019,2020,2021,2022,2023,2024",102,294,1301,3204,2229,2209,1206,386
abq,Cyrl,abq_Cyrl,Abaza,К,Lu,CYRILLIC CAPITAL LETTER KA,8924,8,"2017,2018,2019,2020,2021,2022,2023,2024",66,204,787,2459,1860,2137,1048,363
abq,Cyrl,abq_Cyrl,Abaza,я,Ll,CYRILLIC SMALL LETTER YA,8667,8,"2017,2018,2019,2020,2021,2022,2023,2024",67,267,863,2522,1787,1878,908,375
abq,Cyrl,abq_Cyrl,Abaza,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,8625,8,"2017,2018,2019,2020,2021,2022,2023,2024",95,277,724,2303,1939,2150,837,300
abq,Cyrl,abq_Cyrl,Abaza,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,8605,8,"2017,2018,2019,2020,2021,2022,2023,2024",95,278,721,2301,1932,2146,833,299
abq,Cyrl,abq_Cyrl,Abaza,–,Pd,EN DASH,8403,8,"2017,2018,2019,2020,2021,2022,2023,2024",73,217,872,2344,2035,1882,696,284
abq,Cyrl,abq_Cyrl,Abaza,С,Lu,CYRILLIC CAPITAL LETTER ES,6030,8,"2017,2018,2019,2020,2021,2022,2023,2024",121,211,501,1684,1184,1442,662,225
