iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
hub,Latn,hub_Latn,Huambisa,a,Ll,LATIN SMALL LETTER A,170101,8,"2013,2014,2018,2019,2020,2021,2022,2023",90,2086,97452,4214,523,18166,47175,395
hub,Latn,hub_Latn,Huambisa, ,Zs,SPACE,112111,8,"2013,2014,2018,2019,2020,2021,2022,2023",65,1387,63127,2922,405,12465,31477,263
hub,Latn,hub_Latn,Huambisa,i,Ll,LATIN SMALL LETTER I,86261,8,"2013,2014,2018,2019,2020,2021,2022,2023",54,1132,49585,1920,319,9391,23662,198
hub,Latn,hub_Latn,Huambisa,u,Ll,LATIN SMALL LETTER U,73580,8,"2013,2014,2018,2019,2020,2021,2022,2023",45,830,41854,1993,208,7971,20483,196
hub,Latn,hub_Latn,Huambisa,n,Ll,LATIN SMALL LETTER N,66114,8,"2013,2014,2018,2019,2020,2021,2022,2023",40,820,37339,1502,204,7343,18708,158
hub,Latn,hub_Latn,Huambisa,t,Ll,LATIN SMALL LETTER T,55862,8,"2013,2014,2018,2019,2020,2021,2022,2023",28,639,31835,1322,144,6163,15592,139
hub,Latn,hub_Latn,Huambisa,k,Ll,LATIN SMALL LETTER K,43492,8,"2013,2014,2018,2019,2020,2021,2022,2023",27,507,25004,1143,104,4541,12076,90
hub,Latn,hub_Latn,Huambisa,m,Ll,LATIN SMALL LETTER M,41440,8,"2013,2014,2018,2019,2020,2021,2022,2023",15,357,23039,1041,72,4488,12354,74
hub,Latn,hub_Latn,Huambisa,s,Ll,LATIN SMALL LETTER S,39075,8,"2013,2014,2018,2019,2020,2021,2022,2023",19,487,22648,790,106,4465,10452,108
hub,Latn,hub_Latn,Huambisa,r,Ll,LATIN SMALL LETTER R,38139,8,"2013,2014,2018,2019,2020,2021,2022,2023",15,419,21805,628,137,4250,10791,94
hub,Latn,hub_Latn,Huambisa,e,Ll,LATIN SMALL LETTER E,28591,8,"2013,2014,2018,2019,2020,2021,2022,2023",12,314,16353,578,69,3208,8000,57
