iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2022_frequency
nim,Latn,nim_Latn,Nilamba,;,Po,SEMICOLON,2391,5,"2013,2014,2016,2017,2022",1934,172,21,230,34
nim,Latn,nim_Latn,Nilamba,“,Pi,LEFT DOUBLE QUOTATION MARK,2091,5,"2013,2014,2016,2017,2022",1502,140,12,422,15
nim,Latn,nim_Latn,Nilamba,3,Nd,DIGIT THREE,2039,5,"2013,2014,2016,2017,2022",1549,175,22,271,22
nim,Latn,nim_Latn,Nilamba,”,Pf,RIGHT DOUBLE QUOTATION MARK,2003,5,"2013,2014,2016,2017,2022",1439,134,12,403,15
nim,Latn,nim_Latn,Nilamba,Y,Lu,LATIN CAPITAL LETTER Y,1951,5,"2013,2014,2016,2017,2022",1426,157,23,331,14
nim,Latn,nim_Latn,Nilamba,A,Lu,LATIN CAPITAL LETTER A,1670,5,"2013,2014,2016,2017,2022",1312,141,13,190,14
nim,Latn,nim_Latn,Nilamba,P,Lu,LATIN CAPITAL LETTER P,1630,5,"2013,2014,2016,2017,2022",1241,133,19,232,5
nim,Latn,nim_Latn,Nilamba,S,Lu,LATIN CAPITAL LETTER S,1531,5,"2013,2014,2016,2017,2022",1205,114,21,155,36
nim,Latn,nim_Latn,Nilamba,4,Nd,DIGIT FOUR,1495,5,"2013,2014,2016,2017,2022",1144,108,22,202,19
nim,Latn,nim_Latn,Nilamba,j,Ll,LATIN SMALL LETTER J,1230,5,"2013,2014,2016,2017,2022",957,80,13,151,29
nim,Latn,nim_Latn,Nilamba,U,Lu,LATIN CAPITAL LETTER U,1205,5,"2013,2014,2016,2017,2022",950,83,9,138,25
nim,Latn,nim_Latn,Nilamba,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,1179,5,"2013,2014,2016,2017,2022",909,89,10,137,34
nim,Latn,nim_Latn,Nilamba,5,Nd,DIGIT FIVE,1166,5,"2013,2014,2016,2017,2022",894,85,15,153,19
nim,Latn,nim_Latn,Nilamba,6,Nd,DIGIT SIX,975,5,"2013,2014,2016,2017,2022",764,71,12,110,18
nim,Latn,nim_Latn,Nilamba,L,Lu,LATIN CAPITAL LETTER L,913,5,"2013,2014,2016,2017,2022",719,67,8,100,19
nim,Latn,nim_Latn,Nilamba,T,Lu,LATIN CAPITAL LETTER T,913,5,"2013,2014,2016,2017,2022",666,47,6,188,6
nim,Latn,nim_Latn,Nilamba,7,Nd,DIGIT SEVEN,906,5,"2013,2014,2016,2017,2022",703,71,12,103,17
nim,Latn,nim_Latn,Nilamba,I,Lu,LATIN CAPITAL LETTER I,883,5,"2013,2014,2016,2017,2022",662,76,6,126,13
nim,Latn,nim_Latn,Nilamba,0,Nd,DIGIT ZERO,849,5,"2013,2014,2016,2017,2022",653,69,12,99,16
nim,Latn,nim_Latn,Nilamba,8,Nd,DIGIT EIGHT,847,5,"2013,2014,2016,2017,2022",658,66,12,96,15
nim,Latn,nim_Latn,Nilamba,9,Nd,DIGIT NINE,809,5,"2013,2014,2016,2017,2022",625,61,12,97,14
nim,Latn,nim_Latn,Nilamba,?,Po,QUESTION MARK,797,5,"2013,2014,2016,2017,2022",557,66,2,149,23
nim,Latn,nim_Latn,Nilamba,-,Pd,HYPHEN-MINUS,648,5,"2013,2014,2016,2017,2022",503,46,6,79,14
nim,Latn,nim_Latn,Nilamba,!,Po,EXCLAMATION MARK,309,5,"2013,2014,2016,2017,2022",258,20,3,25,3
nim,Latn,nim_Latn,Nilamba,W,Lu,LATIN CAPITAL LETTER W,274,5,"2013,2014,2016,2017,2022",203,21,3,42,5
nim,Latn,nim_Latn,Nilamba,E,Lu,LATIN CAPITAL LETTER E,261,4,"2013,2014,2017,2022",218,28,0,13,2
nim,Latn,nim_Latn,Nilamba,',Po,APOSTROPHE,215,5,"2013,2014,2016,2017,2022",157,15,6,36,1
nim,Latn,nim_Latn,Nilamba,’,Pf,RIGHT SINGLE QUOTATION MARK,214,3,"2013,2014,2017",191,18,0,5,0
nim,Latn,nim_Latn,Nilamba,‘,Pi,LEFT SINGLE QUOTATION MARK,214,3,"2013,2014,2017",191,18,0,5,0
nim,Latn,nim_Latn,Nilamba,O,Lu,LATIN CAPITAL LETTER O,212,3,"2013,2014,2017",195,15,0,2,0
nim,Latn,nim_Latn,Nilamba,G,Lu,LATIN CAPITAL LETTER G,168,5,"2013,2014,2016,2017,2022",130,10,2,23,3
nim,Latn,nim_Latn,Nilamba,B,Lu,LATIN CAPITAL LETTER B,161,5,"2013,2014,2016,2017,2022",127,20,2,10,2
nim,Latn,nim_Latn,Nilamba,D,Lu,LATIN CAPITAL LETTER D,147,4,"2013,2014,2016,2017",126,12,3,6,0
nim,Latn,nim_Latn,Nilamba,H,Lu,LATIN CAPITAL LETTER H,120,3,"2013,2014,2017",105,14,0,1,0
nim,Latn,nim_Latn,Nilamba,(,Ps,LEFT PARENTHESIS,108,5,"2013,2014,2016,2017,2022",77,8,3,18,2
nim,Latn,nim_Latn,Nilamba,),Pe,RIGHT PARENTHESIS,108,5,"2013,2014,2016,2017,2022",77,8,3,18,2
nim,Latn,nim_Latn,Nilamba,Z,Lu,LATIN CAPITAL LETTER Z,81,4,"2013,2014,2017,2022",62,7,0,10,2
nim,Latn,nim_Latn,Nilamba,f,Ll,LATIN SMALL LETTER F,62,4,"2013,2014,2017,2022",46,8,0,7,1
nim,Latn,nim_Latn,Nilamba,r,Ll,LATIN SMALL LETTER R,45,4,"2013,2016,2017,2022",32,0,5,7,1
nim,Latn,nim_Latn,Nilamba,:,Po,COLON,42,4,"2013,2014,2017,2022",33,4,0,4,1
nim,Latn,nim_Latn,Nilamba,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,25,3,"2013,2014,2017",22,2,0,1,0
nim,Latn,nim_Latn,Nilamba,J,Lu,LATIN CAPITAL LETTER J,17,3,"2013,2017,2022",15,0,0,1,1
nim,Latn,nim_Latn,Nilamba,F,Lu,LATIN CAPITAL LETTER F,12,2,"2013,2014",11,1,0,0,0
nim,Latn,nim_Latn,Nilamba,C,Lu,LATIN CAPITAL LETTER C,8,2,"2016,2017",0,0,5,3,0
nim,Latn,nim_Latn,Nilamba,],Pe,RIGHT SQUARE BRACKET,3,2,"2013,2017",2,0,0,1,0
nim,Latn,nim_Latn,Nilamba,v,Ll,LATIN SMALL LETTER V,2,1,2013,2,0,0,0,0
nim,Latn,nim_Latn,Nilamba,V,Lu,LATIN CAPITAL LETTER V,2,1,2013,2,0,0,0,0
nim,Latn,nim_Latn,Nilamba,c,Ll,LATIN SMALL LETTER C,2,1,2013,2,0,0,0,0
nim,Latn,nim_Latn,Nilamba,R,Lu,LATIN CAPITAL LETTER R,2,1,2013,2,0,0,0,0
nim,Latn,nim_Latn,Nilamba,[,Ps,LEFT SQUARE BRACKET,1,1,2013,1,0,0,0,0
nim,Latn,nim_Latn,Nilamba,|,Sm,VERTICAL LINE,1,1,2017,0,0,0,1,0
