iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2024_frequency
plw,Latn,plw_Latn,Brooke's Point Palawano,b,Ll,LATIN SMALL LETTER B,1579,5,"2017,2018,2019,2020,2024",374,72,340,120,673
plw,Latn,plw_Latn,Brooke's Point Palawano,l,Ll,LATIN SMALL LETTER L,1507,5,"2017,2018,2019,2020,2024",210,46,241,114,896
plw,Latn,plw_Latn,Brooke's Point Palawano,',Po,APOSTROPHE,1447,4,"2017,2018,2019,2024",413,92,1,0,941
plw,Latn,plw_Latn,Brooke's Point Palawano,r,Ll,LATIN SMALL LETTER R,1327,5,"2017,2018,2019,2020,2024",292,63,311,114,547
plw,Latn,plw_Latn,Brooke's Point Palawano,p,Ll,LATIN SMALL LETTER P,1322,5,"2017,2018,2019,2020,2024",391,51,260,116,504
plw,Latn,plw_Latn,Brooke's Point Palawano,y,Ll,LATIN SMALL LETTER Y,1292,5,"2017,2018,2019,2020,2024",490,35,288,151,328
plw,Latn,plw_Latn,Brooke's Point Palawano,",",Po,COMMA,867,5,"2017,2018,2019,2020,2024",170,59,276,83,279
plw,Latn,plw_Latn,Brooke's Point Palawano,w,Ll,LATIN SMALL LETTER W,738,5,"2017,2018,2019,2020,2024",135,16,161,47,379
plw,Latn,plw_Latn,Brooke's Point Palawano,.,Po,FULL STOP,623,5,"2017,2018,2019,2020,2024",152,47,184,49,191
plw,Latn,plw_Latn,Brooke's Point Palawano,ꞌ,Ll,LATIN SMALL LETTER SALTILLO,421,2,"2019,2020",0,0,318,103,0
plw,Latn,plw_Latn,Brooke's Point Palawano,o,Ll,LATIN SMALL LETTER O,330,5,"2017,2018,2019,2020,2024",32,52,142,38,66
plw,Latn,plw_Latn,Brooke's Point Palawano,1,Nd,DIGIT ONE,268,5,"2017,2018,2019,2020,2024",58,13,64,39,94
plw,Latn,plw_Latn,Brooke's Point Palawano,S,Lu,LATIN CAPITAL LETTER S,243,5,"2017,2018,2019,2020,2024",57,37,66,14,69
plw,Latn,plw_Latn,Brooke's Point Palawano,J,Lu,LATIN CAPITAL LETTER J,225,5,"2017,2018,2019,2020,2024",20,29,97,42,37
plw,Latn,plw_Latn,Brooke's Point Palawano,E,Lu,LATIN CAPITAL LETTER E,206,5,"2017,2018,2019,2020,2024",98,16,69,22,1
plw,Latn,plw_Latn,Brooke's Point Palawano,M,Lu,LATIN CAPITAL LETTER M,188,5,"2017,2018,2019,2020,2024",26,14,56,13,79
plw,Latn,plw_Latn,Brooke's Point Palawano,h,Ll,LATIN SMALL LETTER H,164,5,"2017,2018,2019,2020,2024",30,6,41,11,76
plw,Latn,plw_Latn,Brooke's Point Palawano,K,Lu,LATIN CAPITAL LETTER K,162,5,"2017,2018,2019,2020,2024",50,5,40,23,44
plw,Latn,plw_Latn,Brooke's Point Palawano,2,Nd,DIGIT TWO,155,5,"2017,2018,2019,2020,2024",30,9,35,24,57
plw,Latn,plw_Latn,Brooke's Point Palawano,A,Lu,LATIN CAPITAL LETTER A,148,5,"2017,2018,2019,2020,2024",23,23,57,16,29
plw,Latn,plw_Latn,Brooke's Point Palawano,D,Lu,LATIN CAPITAL LETTER D,141,5,"2017,2018,2019,2020,2024",5,7,22,3,104
plw,Latn,plw_Latn,Brooke's Point Palawano,N,Lu,LATIN CAPITAL LETTER N,137,5,"2017,2018,2019,2020,2024",28,5,49,9,46
plw,Latn,plw_Latn,Brooke's Point Palawano,B,Lu,LATIN CAPITAL LETTER B,134,5,"2017,2018,2019,2020,2024",2,6,53,9,64
plw,Latn,plw_Latn,Brooke's Point Palawano,P,Lu,LATIN CAPITAL LETTER P,106,5,"2017,2018,2019,2020,2024",15,4,46,20,21
plw,Latn,plw_Latn,Brooke's Point Palawano,I,Lu,LATIN CAPITAL LETTER I,99,5,"2017,2018,2019,2020,2024",31,13,44,10,1
plw,Latn,plw_Latn,Brooke's Point Palawano,Y,Lu,LATIN CAPITAL LETTER Y,98,4,"2017,2018,2019,2020",55,4,33,6,0
plw,Latn,plw_Latn,Brooke's Point Palawano,“,Pi,LEFT DOUBLE QUOTATION MARK,90,5,"2017,2018,2019,2020,2024",2,2,43,8,35
plw,Latn,plw_Latn,Brooke's Point Palawano,”,Pf,RIGHT DOUBLE QUOTATION MARK,89,5,"2017,2018,2019,2020,2024",2,2,42,8,35
plw,Latn,plw_Latn,Brooke's Point Palawano,3,Nd,DIGIT THREE,80,5,"2017,2018,2019,2020,2024",11,3,32,13,21
plw,Latn,plw_Latn,Brooke's Point Palawano,G,Lu,LATIN CAPITAL LETTER G,76,5,"2017,2018,2019,2020,2024",1,1,11,13,50
plw,Latn,plw_Latn,Brooke's Point Palawano,ʼ,Lm,MODIFIER LETTER APOSTROPHE,69,4,"2017,2018,2019,2020",23,5,24,17,0
plw,Latn,plw_Latn,Brooke's Point Palawano,:,Po,COLON,66,4,"2017,2019,2020,2024",4,0,31,24,7
plw,Latn,plw_Latn,Brooke's Point Palawano,4,Nd,DIGIT FOUR,66,5,"2017,2018,2019,2020,2024",11,3,28,5,19
plw,Latn,plw_Latn,Brooke's Point Palawano,?,Po,QUESTION MARK,59,4,"2017,2019,2020,2024",6,0,12,2,39
plw,Latn,plw_Latn,Brooke's Point Palawano,!,Po,EXCLAMATION MARK,56,3,"2017,2019,2024",3,0,5,0,48
plw,Latn,plw_Latn,Brooke's Point Palawano,T,Lu,LATIN CAPITAL LETTER T,54,5,"2017,2018,2019,2020,2024",8,2,23,6,15
plw,Latn,plw_Latn,Brooke's Point Palawano,5,Nd,DIGIT FIVE,53,5,"2017,2018,2019,2020,2024",10,3,15,8,17
plw,Latn,plw_Latn,Brooke's Point Palawano,8,Nd,DIGIT EIGHT,49,5,"2017,2018,2019,2020,2024",9,2,13,8,17
plw,Latn,plw_Latn,Brooke's Point Palawano,6,Nd,DIGIT SIX,45,5,"2017,2018,2019,2020,2024",9,2,10,5,19
plw,Latn,plw_Latn,Brooke's Point Palawano,7,Nd,DIGIT SEVEN,44,5,"2017,2018,2019,2020,2024",9,2,11,5,17
plw,Latn,plw_Latn,Brooke's Point Palawano,;,Po,SEMICOLON,41,2,"2019,2024",0,0,5,0,36
plw,Latn,plw_Latn,Brooke's Point Palawano,9,Nd,DIGIT NINE,40,5,"2017,2018,2019,2020,2024",9,2,9,4,16
plw,Latn,plw_Latn,Brooke's Point Palawano,0,Nd,DIGIT ZERO,39,5,"2017,2018,2019,2020,2024",8,2,9,5,15
plw,Latn,plw_Latn,Brooke's Point Palawano,-,Pd,HYPHEN-MINUS,37,5,"2017,2018,2019,2020,2024",4,1,26,5,1
plw,Latn,plw_Latn,Brooke's Point Palawano,R,Lu,LATIN CAPITAL LETTER R,25,4,"2018,2019,2020,2024",0,3,8,2,12
plw,Latn,plw_Latn,Brooke's Point Palawano,L,Lu,LATIN CAPITAL LETTER L,22,4,"2017,2019,2020,2024",3,0,13,4,2
plw,Latn,plw_Latn,Brooke's Point Palawano,—,Pd,EM DASH,17,2,"2020,2024",0,0,0,8,9
plw,Latn,plw_Latn,Brooke's Point Palawano,#,Po,NUMBER SIGN,15,2,"2019,2020",0,0,12,3,0
plw,Latn,plw_Latn,Brooke's Point Palawano,f,Ll,LATIN SMALL LETTER F,12,1,2019,0,0,12,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,/,Po,SOLIDUS,12,2,"2017,2019",5,0,7,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,H,Lu,LATIN CAPITAL LETTER H,12,3,"2019,2020,2024",0,0,2,9,1
plw,Latn,plw_Latn,Brooke's Point Palawano,’,Pf,RIGHT SINGLE QUOTATION MARK,11,4,"2018,2019,2020,2024",0,1,8,1,1
plw,Latn,plw_Latn,Brooke's Point Palawano,‘,Pi,LEFT SINGLE QUOTATION MARK,10,4,"2018,2019,2020,2024",0,1,7,1,1
plw,Latn,plw_Latn,Brooke's Point Palawano,C,Lu,LATIN CAPITAL LETTER C,10,3,"2018,2019,2024",0,1,3,0,6
plw,Latn,plw_Latn,Brooke's Point Palawano,O,Lu,LATIN CAPITAL LETTER O,9,3,"2018,2019,2024",0,4,4,0,1
plw,Latn,plw_Latn,Brooke's Point Palawano,c,Ll,LATIN SMALL LETTER C,7,1,2019,0,0,7,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,U,Lu,LATIN CAPITAL LETTER U,6,3,"2018,2019,2024",0,1,2,0,3
plw,Latn,plw_Latn,Brooke's Point Palawano,W,Lu,LATIN CAPITAL LETTER W,6,3,"2017,2019,2024",2,0,3,0,1
plw,Latn,plw_Latn,Brooke's Point Palawano,),Pe,RIGHT PARENTHESIS,4,2,"2019,2024",0,0,3,0,1
plw,Latn,plw_Latn,Brooke's Point Palawano,v,Ll,LATIN SMALL LETTER V,4,1,2019,0,0,4,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,(,Ps,LEFT PARENTHESIS,4,2,"2019,2024",0,0,3,0,1
plw,Latn,plw_Latn,Brooke's Point Palawano,j,Ll,LATIN SMALL LETTER J,3,1,2019,0,0,3,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,_,Pc,LOW LINE,2,1,2019,0,0,2,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,z,Ll,LATIN SMALL LETTER Z,2,1,2019,0,0,2,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,=,Sm,EQUALS SIGN,1,1,2019,0,0,1,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,F,Lu,LATIN CAPITAL LETTER F,1,1,2019,0,0,1,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,Q,Lu,LATIN CAPITAL LETTER Q,1,1,2019,0,0,1,0,0
plw,Latn,plw_Latn,Brooke's Point Palawano,Z,Lu,LATIN CAPITAL LETTER Z,1,1,2024,0,0,0,0,1
