iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
cac,Latn,cac_Latn,Chuj,J,Lu,LATIN CAPITAL LETTER J,16978,8,"2013,2014,2016,2017,2018,2019,2022,2023",15547,800,24,13,49,282,5,258
cac,Latn,cac_Latn,Chuj,1,Nd,DIGIT ONE,16369,7,"2013,2014,2016,2017,2018,2019,2023",14880,833,46,38,67,313,0,192
cac,Latn,cac_Latn,Chuj,I,Lu,LATIN CAPITAL LETTER I,14192,7,"2013,2014,2016,2017,2018,2019,2023",12977,769,15,19,22,257,0,133
cac,Latn,cac_Latn,Chuj,Y,Lu,LATIN CAPITAL LETTER Y,11668,8,"2013,2014,2016,2017,2018,2019,2022,2023",7006,401,24,23,25,4125,2,62
cac,Latn,cac_Latn,Chuj,2,Nd,DIGIT TWO,11642,7,"2013,2014,2016,2017,2018,2019,2023",10576,587,21,22,54,272,0,110
cac,Latn,cac_Latn,Chuj,á,Ll,LATIN SMALL LETTER A WITH ACUTE,10964,8,"2013,2014,2016,2017,2018,2019,2022,2023",10293,467,2,4,40,33,3,122
cac,Latn,cac_Latn,Chuj,-,Pd,HYPHEN-MINUS,10363,7,"2013,2014,2016,2017,2018,2019,2023",8425,497,4,24,4,1310,0,99
cac,Latn,cac_Latn,Chuj,D,Lu,LATIN CAPITAL LETTER D,10112,8,"2013,2014,2016,2017,2018,2019,2022,2023",9128,504,45,14,82,263,2,74
cac,Latn,cac_Latn,Chuj,M,Lu,LATIN CAPITAL LETTER M,9534,8,"2013,2014,2016,2017,2018,2019,2022,2023",8616,462,15,27,47,255,1,111
cac,Latn,cac_Latn,Chuj,C,Lu,LATIN CAPITAL LETTER C,8296,8,"2013,2014,2016,2017,2018,2019,2022,2023",3755,268,33,25,28,4159,1,27
cac,Latn,cac_Latn,Chuj,:,Po,COLON,7957,7,"2013,2014,2016,2017,2018,2019,2023",7309,483,7,24,12,47,0,75
cac,Latn,cac_Latn,Chuj,S,Lu,LATIN CAPITAL LETTER S,7543,8,"2013,2014,2016,2017,2018,2019,2022,2023",6706,460,16,15,28,250,2,66
cac,Latn,cac_Latn,Chuj,T,Lu,LATIN CAPITAL LETTER T,7430,8,"2013,2014,2016,2017,2018,2019,2022,2023",6702,355,32,23,22,243,1,52
cac,Latn,cac_Latn,Chuj,3,Nd,DIGIT THREE,7341,7,"2013,2014,2016,2017,2018,2019,2023",6593,357,10,15,22,242,0,102
cac,Latn,cac_Latn,Chuj,9,Nd,DIGIT NINE,7251,7,"2013,2014,2016,2017,2018,2019,2023",2895,166,6,7,12,4127,0,38
cac,Latn,cac_Latn,Chuj,g,Ll,LATIN SMALL LETTER G,5784,8,"2013,2014,2016,2017,2018,2019,2022,2023",5263,359,16,8,14,51,2,71
cac,Latn,cac_Latn,Chuj,4,Nd,DIGIT FOUR,5404,7,"2013,2014,2016,2017,2018,2019,2023",4781,266,9,8,13,243,0,84
cac,Latn,cac_Latn,Chuj,H,Lu,LATIN CAPITAL LETTER H,5372,8,"2013,2014,2016,2017,2018,2019,2022,2023",1064,142,1,6,3,4113,1,42
cac,Latn,cac_Latn,Chuj,E,Lu,LATIN CAPITAL LETTER E,5296,7,"2013,2014,2016,2017,2018,2019,2023",4542,437,7,7,15,249,0,39
cac,Latn,cac_Latn,Chuj,5,Nd,DIGIT FIVE,4686,7,"2013,2014,2016,2017,2018,2019,2023",4114,244,9,7,18,244,0,50
cac,Latn,cac_Latn,Chuj,0,Nd,DIGIT ZERO,4293,7,"2013,2014,2016,2017,2018,2019,2023",3710,244,6,6,16,275,0,36
cac,Latn,cac_Latn,Chuj,O,Lu,LATIN CAPITAL LETTER O,4218,7,"2013,2014,2016,2017,2018,2019,2023",3666,280,4,8,12,226,0,22
cac,Latn,cac_Latn,Chuj,P,Lu,LATIN CAPITAL LETTER P,3974,7,"2013,2014,2016,2017,2018,2019,2023",3410,271,10,2,14,235,0,32
cac,Latn,cac_Latn,Chuj,6,Nd,DIGIT SIX,3951,7,"2013,2014,2016,2017,2018,2019,2023",3446,196,9,9,15,238,0,38
cac,Latn,cac_Latn,Chuj,7,Nd,DIGIT SEVEN,3792,7,"2013,2014,2016,2017,2018,2019,2023",3308,173,7,6,13,245,0,40
cac,Latn,cac_Latn,Chuj,8,Nd,DIGIT EIGHT,3634,7,"2013,2014,2016,2017,2018,2019,2023",3153,177,7,3,14,232,0,48
cac,Latn,cac_Latn,Chuj,í,Ll,LATIN SMALL LETTER I WITH ACUTE,3520,7,"2013,2014,2016,2017,2018,2019,2023",3172,256,3,15,26,19,0,29
cac,Latn,cac_Latn,Chuj,é,Ll,LATIN SMALL LETTER E WITH ACUTE,3327,7,"2013,2014,2016,2017,2018,2019,2023",3062,148,2,1,10,17,0,87
cac,Latn,cac_Latn,Chuj,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3067,6,"2013,2014,2016,2018,2019,2023",2751,209,16,0,1,5,0,85
cac,Latn,cac_Latn,Chuj,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,2845,6,"2013,2014,2016,2018,2019,2023",2610,175,1,0,10,11,0,38
cac,Latn,cac_Latn,Chuj,¿,Po,INVERTED QUESTION MARK,2798,6,"2013,2014,2017,2018,2019,2023",2636,127,0,1,9,1,0,24
cac,Latn,cac_Latn,Chuj,?,Po,QUESTION MARK,2798,6,"2013,2014,2017,2018,2019,2023",2636,127,0,1,9,1,0,24
cac,Latn,cac_Latn,Chuj,B,Lu,LATIN CAPITAL LETTER B,2686,7,"2013,2014,2017,2018,2019,2022,2023",2214,159,0,11,14,239,3,46
cac,Latn,cac_Latn,Chuj,N,Lu,LATIN CAPITAL LETTER N,2111,7,"2013,2014,2016,2017,2018,2019,2023",1753,93,1,17,4,225,0,18
cac,Latn,cac_Latn,Chuj,f,Ll,LATIN SMALL LETTER F,2088,6,"2013,2014,2016,2018,2019,2023",1897,98,1,0,5,64,0,23
cac,Latn,cac_Latn,Chuj,V,Lu,LATIN CAPITAL LETTER V,2012,7,"2013,2014,2016,2017,2018,2019,2023",1658,92,9,2,5,232,0,14
cac,Latn,cac_Latn,Chuj,L,Lu,LATIN CAPITAL LETTER L,1689,5,"2013,2014,2018,2019,2023",1308,120,0,0,2,228,0,31
cac,Latn,cac_Latn,Chuj,R,Lu,LATIN CAPITAL LETTER R,1563,6,"2013,2014,2016,2018,2019,2023",1187,134,1,0,3,224,0,14
cac,Latn,cac_Latn,Chuj,G,Lu,LATIN CAPITAL LETTER G,1403,6,"2013,2014,2017,2018,2019,2023",1092,59,0,4,1,222,0,25
cac,Latn,cac_Latn,Chuj,Q,Lu,LATIN CAPITAL LETTER Q,841,7,"2013,2014,2016,2017,2018,2019,2023",565,36,2,1,2,220,0,15
cac,Latn,cac_Latn,Chuj,Z,Lu,LATIN CAPITAL LETTER Z,797,5,"2013,2014,2018,2019,2023",524,34,0,0,3,224,0,12
cac,Latn,cac_Latn,Chuj,U,Lu,LATIN CAPITAL LETTER U,785,6,"2013,2014,2017,2018,2019,2023",509,40,0,6,4,223,0,3
cac,Latn,cac_Latn,Chuj,F,Lu,LATIN CAPITAL LETTER F,595,4,"2013,2014,2016,2019",298,69,2,0,0,226,0,0
cac,Latn,cac_Latn,Chuj,w,Ll,LATIN SMALL LETTER W,443,5,"2013,2017,2018,2019,2022",257,0,0,16,8,154,8,0
cac,Latn,cac_Latn,Chuj,X,Lu,LATIN CAPITAL LETTER X,357,5,"2013,2014,2017,2019,2023",121,8,0,4,0,223,0,1
cac,Latn,cac_Latn,Chuj,|,Sm,VERTICAL LINE,357,1,2019,0,0,0,0,0,357,0,0
cac,Latn,cac_Latn,Chuj,’,Pf,RIGHT SINGLE QUOTATION MARK,355,3,"2017,2019,2023",0,0,0,267,0,86,0,2
cac,Latn,cac_Latn,Chuj,K,Lu,LATIN CAPITAL LETTER K,276,6,"2013,2014,2018,2019,2022,2023",50,2,0,0,1,220,2,1
cac,Latn,cac_Latn,Chuj,W,Lu,LATIN CAPITAL LETTER W,228,2,"2013,2019",1,0,0,0,0,227,0,0
cac,Latn,cac_Latn,Chuj,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,217,5,"2013,2014,2017,2019,2023",204,8,0,1,0,2,0,2
cac,Latn,cac_Latn,Chuj,k,Ll,LATIN SMALL LETTER K,174,6,"2013,2014,2018,2019,2022,2023",33,1,0,0,36,71,32,1
cac,Latn,cac_Latn,Chuj,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,173,2,"2013,2014",159,14,0,0,0,0,0,0
cac,Latn,cac_Latn,Chuj,!,Po,EXCLAMATION MARK,171,2,"2013,2014",116,55,0,0,0,0,0,0
cac,Latn,cac_Latn,Chuj,),Pe,RIGHT PARENTHESIS,126,5,"2013,2014,2017,2019,2023",63,5,0,6,0,29,0,23
cac,Latn,cac_Latn,Chuj,(,Ps,LEFT PARENTHESIS,126,5,"2013,2014,2017,2019,2023",63,5,0,6,0,29,0,23
cac,Latn,cac_Latn,Chuj,‘,Pi,LEFT SINGLE QUOTATION MARK,86,3,"2017,2019,2023",0,0,0,24,0,60,0,2
cac,Latn,cac_Latn,Chuj,ʼ,Lm,MODIFIER LETTER APOSTROPHE,82,2,"2018,2022",0,0,0,0,42,0,40,0
cac,Latn,cac_Latn,Chuj,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,80,2,"2013,2014",69,11,0,0,0,0,0,0
cac,Latn,cac_Latn,Chuj,—,Pd,EM DASH,53,3,"2013,2019,2023",2,0,0,0,0,2,0,49
cac,Latn,cac_Latn,Chuj,Ú,Lu,LATIN CAPITAL LETTER U WITH ACUTE,41,2,"2013,2019",40,0,0,0,0,1,0,0
cac,Latn,cac_Latn,Chuj,“,Pi,LEFT DOUBLE QUOTATION MARK,40,3,"2013,2014,2019",37,1,0,0,0,2,0,0
cac,Latn,cac_Latn,Chuj,”,Pf,RIGHT DOUBLE QUOTATION MARK,40,3,"2013,2014,2019",37,1,0,0,0,2,0,0
cac,Latn,cac_Latn,Chuj,;,Po,SEMICOLON,28,2,"2019,2023",0,0,0,0,0,9,0,19
cac,Latn,cac_Latn,Chuj,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,24,2,"2013,2014",23,1,0,0,0,0,0,0
cac,Latn,cac_Latn,Chuj,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,15,2,"2013,2017",11,0,0,4,0,0,0,0
cac,Latn,cac_Latn,Chuj,/,Po,SOLIDUS,13,1,2019,0,0,0,0,0,13,0,0
cac,Latn,cac_Latn,Chuj,*,Po,ASTERISK,6,1,2019,0,0,0,0,0,6,0,0
cac,Latn,cac_Latn,Chuj,],Pe,RIGHT SQUARE BRACKET,3,2,"2013,2017",2,0,0,1,0,0,0,0
cac,Latn,cac_Latn,Chuj,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,3,1,2013,3,0,0,0,0,0,0,0
cac,Latn,cac_Latn,Chuj,[,Ps,LEFT SQUARE BRACKET,3,2,"2013,2017",2,0,0,1,0,0,0,0
cac,Latn,cac_Latn,Chuj,`,Sk,GRAVE ACCENT,1,1,2019,0,0,0,0,0,1,0,0
