iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
min,Latn,min_Latn,Minangkabau,d,Ll,LATIN SMALL LETTER D,74253,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1995,2717,16152,10725,5248,5003,6278,10875,7776,4095,3389
min,Latn,min_Latn,Minangkabau,l,Ll,LATIN SMALL LETTER L,69140,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1918,3050,15491,10489,5102,4463,6018,9503,6785,3466,2855
min,Latn,min_Latn,Minangkabau,r,Ll,LATIN SMALL LETTER R,65066,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1743,2837,12568,8811,4128,4571,6207,10208,7148,3753,3092
min,Latn,min_Latn,Minangkabau,e,Ll,LATIN SMALL LETTER E,63968,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1237,2360,9089,7793,4975,5067,6728,10681,7765,4608,3665
min,Latn,min_Latn,Minangkabau,b,Ll,LATIN SMALL LETTER B,60771,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1735,2653,17696,10703,4065,3127,4199,7018,4701,2759,2115
min,Latn,min_Latn,Minangkabau,s,Ll,LATIN SMALL LETTER S,60115,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1726,2238,12321,8795,4535,4226,5386,9016,5921,3117,2834
min,Latn,min_Latn,Minangkabau,h,Ll,LATIN SMALL LETTER H,56741,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1584,2416,15027,9363,4063,3309,4046,7046,5044,2853,1990
min,Latn,min_Latn,Minangkabau,p,Ll,LATIN SMALL LETTER P,47495,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1359,1981,11246,7285,3719,3050,4060,6298,3986,2449,2062
min,Latn,min_Latn,Minangkabau,.,Po,FULL STOP,42849,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",706,2273,15704,8382,2405,1630,2452,3817,2967,1332,1181
min,Latn,min_Latn,Minangkabau,y,Ll,LATIN SMALL LETTER Y,27308,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",769,1136,6067,3921,2106,1807,2318,3794,2790,1457,1143
min,Latn,min_Latn,Minangkabau,j,Ll,LATIN SMALL LETTER J,23951,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",719,1025,6251,4061,1802,1208,1889,3043,1694,1213,1046
min,Latn,min_Latn,Minangkabau,",",Po,COMMA,16644,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",865,169,2109,2457,1772,1335,1816,2646,1249,1332,894
min,Latn,min_Latn,Minangkabau,c,Ll,LATIN SMALL LETTER C,13938,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",320,545,2632,1760,1250,943,1219,1908,2162,625,574
min,Latn,min_Latn,Minangkabau,S,Lu,LATIN CAPITAL LETTER S,11115,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",166,526,3765,1917,577,496,816,1405,572,527,348
min,Latn,min_Latn,Minangkabau,A,Lu,LATIN CAPITAL LETTER A,10963,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,523,3550,1857,527,456,862,1360,919,435,296
min,Latn,min_Latn,Minangkabau,w,Ll,LATIN SMALL LETTER W,8170,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",220,292,1239,1060,665,769,928,1241,968,426,362
min,Latn,min_Latn,Minangkabau,K,Lu,LATIN CAPITAL LETTER K,8115,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",90,349,2423,1292,612,444,546,919,604,503,333
min,Latn,min_Latn,Minangkabau,M,Lu,LATIN CAPITAL LETTER M,7484,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,225,1554,1002,645,606,763,1270,531,457,325
min,Latn,min_Latn,Minangkabau,D,Lu,LATIN CAPITAL LETTER D,6453,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",111,195,1293,743,371,424,711,1049,902,393,261
min,Latn,min_Latn,Minangkabau,-,Pd,HYPHEN-MINUS,6270,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",130,252,1980,1215,383,420,506,670,257,249,208
min,Latn,min_Latn,Minangkabau,P,Lu,LATIN CAPITAL LETTER P,6215,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",95,189,1263,748,443,411,742,1081,371,534,338
min,Latn,min_Latn,Minangkabau,B,Lu,LATIN CAPITAL LETTER B,6159,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",106,182,1219,720,401,344,807,1088,563,393,336
min,Latn,min_Latn,Minangkabau,T,Lu,LATIN CAPITAL LETTER T,5768,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",86,216,1584,824,434,371,384,879,405,325,260
min,Latn,min_Latn,Minangkabau,N,Lu,LATIN CAPITAL LETTER N,4946,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",74,281,1669,804,248,276,345,470,310,282,187
min,Latn,min_Latn,Minangkabau,L,Lu,LATIN CAPITAL LETTER L,4107,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",58,191,984,548,262,291,430,638,408,167,130
min,Latn,min_Latn,Minangkabau,f,Ll,LATIN SMALL LETTER F,3798,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",88,141,216,335,119,331,530,671,1014,147,206
min,Latn,min_Latn,Minangkabau,I,Lu,LATIN CAPITAL LETTER I,3248,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",67,65,433,375,318,241,372,655,328,271,123
min,Latn,min_Latn,Minangkabau,G,Lu,LATIN CAPITAL LETTER G,3191,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19,119,798,356,132,150,148,600,727,91,51
min,Latn,min_Latn,Minangkabau,R,Lu,LATIN CAPITAL LETTER R,2860,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",43,80,482,280,150,238,403,562,324,205,93
min,Latn,min_Latn,Minangkabau,C,Lu,LATIN CAPITAL LETTER C,2336,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29,32,107,105,100,141,204,657,825,70,66
min,Latn,min_Latn,Minangkabau,U,Lu,LATIN CAPITAL LETTER U,2211,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",36,50,343,227,226,167,405,334,185,107,131
min,Latn,min_Latn,Minangkabau,:,Po,COLON,2175,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",64,131,932,415,68,86,106,206,83,52,32
min,Latn,min_Latn,Minangkabau,?,Po,QUESTION MARK,1853,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,124,843,456,46,35,71,85,20,75,65
min,Latn,min_Latn,Minangkabau,J,Lu,LATIN CAPITAL LETTER J,1853,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",39,37,278,210,150,189,200,318,183,125,124
min,Latn,min_Latn,Minangkabau,v,Ll,LATIN SMALL LETTER V,1812,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",42,50,62,122,52,219,226,441,453,50,95
min,Latn,min_Latn,Minangkabau,E,Lu,LATIN CAPITAL LETTER E,1760,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,76,549,273,91,55,124,283,229,49,24
min,Latn,min_Latn,Minangkabau,1,Nd,DIGIT ONE,1671,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,34,35,74,75,152,203,426,493,65,105
min,Latn,min_Latn,Minangkabau,2,Nd,DIGIT TWO,1661,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,32,42,129,144,125,254,364,398,84,79
min,Latn,min_Latn,Minangkabau,0,Nd,DIGIT ZERO,1570,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,33,39,82,112,118,303,380,374,60,60
min,Latn,min_Latn,Minangkabau,H,Lu,LATIN CAPITAL LETTER H,1311,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,29,222,149,78,134,146,243,116,88,81
min,Latn,min_Latn,Minangkabau,),Pe,RIGHT PARENTHESIS,1233,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",15,26,195,181,111,109,135,202,109,92,58
min,Latn,min_Latn,Minangkabau,3,Nd,DIGIT THREE,1207,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10,81,32,32,52,252,149,180,351,19,49
min,Latn,min_Latn,Minangkabau,(,Ps,LEFT PARENTHESIS,1159,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,26,195,177,109,105,135,142,107,91,59
min,Latn,min_Latn,Minangkabau,F,Lu,LATIN CAPITAL LETTER F,1009,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,12,10,17,46,88,134,298,363,19,14
min,Latn,min_Latn,Minangkabau,”,Pf,RIGHT DOUBLE QUOTATION MARK,987,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,10,134,113,98,15,196,123,57,104,125
min,Latn,min_Latn,Minangkabau,“,Pi,LEFT DOUBLE QUOTATION MARK,982,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,15,152,123,96,14,192,130,53,76,125
min,Latn,min_Latn,Minangkabau,O,Lu,LATIN CAPITAL LETTER O,816,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,8,81,58,80,92,137,185,98,32,32
min,Latn,min_Latn,Minangkabau,W,Lu,LATIN CAPITAL LETTER W,813,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21,22,107,83,65,84,125,118,74,50,64
min,Latn,min_Latn,Minangkabau,Y,Lu,LATIN CAPITAL LETTER Y,782,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,23,160,93,56,62,57,82,99,87,49
min,Latn,min_Latn,Minangkabau,z,Ll,LATIN SMALL LETTER Z,775,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",28,15,61,75,40,76,126,105,158,65,26
min,Latn,min_Latn,Minangkabau,—,Pd,EM DASH,694,9,"2015,2016,2017,2018,2019,2020,2021,2022,2024",0,58,399,202,1,2,5,11,2,0,14
min,Latn,min_Latn,Minangkabau,4,Nd,DIGIT FOUR,630,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,14,23,30,19,66,54,155,201,22,41
min,Latn,min_Latn,Minangkabau,!,Po,EXCLAMATION MARK,593,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,32,262,142,12,33,20,36,10,17,26
min,Latn,min_Latn,Minangkabau,5,Nd,DIGIT FIVE,577,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2,13,6,26,32,55,65,155,178,20,25
min,Latn,min_Latn,Minangkabau,–,Pd,EN DASH,573,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,16,124,51,13,17,7,121,154,55,8
min,Latn,min_Latn,Minangkabau,9,Nd,DIGIT NINE,566,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,3,7,22,13,59,98,165,145,17,29
min,Latn,min_Latn,Minangkabau,"""",Po,QUOTATION MARK,528,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9,2,17,52,135,57,52,106,27,53,18
min,Latn,min_Latn,Minangkabau,7,Nd,DIGIT SEVEN,470,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7,4,13,12,13,35,60,100,189,12,25
min,Latn,min_Latn,Minangkabau,’,Pf,RIGHT SINGLE QUOTATION MARK,465,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",23,6,88,67,175,17,25,23,16,18,7
min,Latn,min_Latn,Minangkabau,8,Nd,DIGIT EIGHT,409,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5,9,4,16,21,26,40,120,127,12,29
min,Latn,min_Latn,Minangkabau,َ,Mn,ARABIC FATHA,401,2,"2017,2019",0,0,0,82,0,319,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,/,Po,SOLIDUS,398,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",25,7,34,30,38,42,41,108,34,24,15
min,Latn,min_Latn,Minangkabau,6,Nd,DIGIT SIX,397,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8,11,14,13,12,33,51,97,122,10,26
min,Latn,min_Latn,Minangkabau,x,Ll,LATIN SMALL LETTER X,319,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,16,3,20,15,71,62,51,73,2,2
min,Latn,min_Latn,Minangkabau,V,Lu,LATIN CAPITAL LETTER V,313,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,3,2,5,26,74,34,100,39,18,9
min,Latn,min_Latn,Minangkabau,',Po,APOSTROPHE,294,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,1,15,97,79,31,12,17,25,7,6
min,Latn,min_Latn,Minangkabau,#,Po,NUMBER SIGN,255,5,"2015,2019,2020,2021,2022",0,37,0,0,0,30,6,13,169,0,0
min,Latn,min_Latn,Minangkabau,;,Po,SEMICOLON,255,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4,6,59,29,22,20,15,60,13,18,9
min,Latn,min_Latn,Minangkabau,q,Ll,LATIN SMALL LETTER Q,209,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13,14,1,13,11,35,19,26,44,28,5
min,Latn,min_Latn,Minangkabau,[,Ps,LEFT SQUARE BRACKET,191,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,6,0,16,8,13,44,27,56,4,17
min,Latn,min_Latn,Minangkabau,],Pe,RIGHT SQUARE BRACKET,185,9,"2015,2017,2018,2019,2020,2021,2022,2023,2024",0,2,0,15,8,12,44,26,57,4,17
min,Latn,min_Latn,Minangkabau,ِ,Mn,ARABIC KASRA,152,2,"2017,2019",0,0,0,35,0,117,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,Z,Lu,LATIN CAPITAL LETTER Z,148,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3,3,2,8,7,15,55,33,7,5,10
min,Latn,min_Latn,Minangkabau,ُ,Mn,ARABIC DAMMA,146,2,"2017,2019",0,0,0,23,0,123,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,|,Sm,VERTICAL LINE,135,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,0,3,2,11,21,15,23,21,9,18
min,Latn,min_Latn,Minangkabau,ل,Lo,ARABIC LETTER LAM,122,3,"2017,2019,2020",0,0,0,28,0,93,1,0,0,0,0
min,Latn,min_Latn,Minangkabau,е,Ll,CYRILLIC SMALL LETTER IE,122,3,"2018,2019,2023",0,0,0,0,2,105,0,0,0,15,0
min,Latn,min_Latn,Minangkabau,ۡ,Mn,ARABIC SMALL HIGH DOTLESS HEAD OF KHAH,112,1,2019,0,0,0,0,0,112,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,م,Lo,ARABIC LETTER MEEM,111,2,"2017,2019",0,0,0,25,0,86,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,о,Ll,CYRILLIC SMALL LETTER O,108,2,"2019,2023",0,0,0,0,0,106,0,0,0,2,0
min,Latn,min_Latn,Minangkabau,&,Po,AMPERSAND,108,10,"2014,2015,2017,2018,2019,2020,2021,2022,2023,2024",3,4,0,15,13,8,18,16,27,3,1
min,Latn,min_Latn,Minangkabau,*,Po,ASTERISK,107,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",20,0,1,5,13,8,9,15,12,14,10
min,Latn,min_Latn,Minangkabau,а,Ll,CYRILLIC SMALL LETTER A,106,2,"2019,2023",0,0,0,0,0,61,0,0,0,45,0
min,Latn,min_Latn,Minangkabau,ن,Lo,ARABIC LETTER NOON,90,3,"2017,2019,2020",0,0,0,15,0,72,3,0,0,0,0
min,Latn,min_Latn,Minangkabau,Q,Lu,LATIN CAPITAL LETTER Q,83,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",6,0,4,13,2,13,19,8,7,4,7
min,Latn,min_Latn,Minangkabau,ّ,Mn,ARABIC SHADDA,82,2,"2017,2019",0,0,0,11,0,71,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,·,Po,MIDDLE DOT,78,5,"2017,2018,2019,2020,2021",0,0,0,2,2,26,13,35,0,0,0
min,Latn,min_Latn,Minangkabau,و,Lo,ARABIC LETTER WAW,76,2,"2017,2019",0,0,0,12,0,64,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ا,Lo,ARABIC LETTER ALEF,72,3,"2017,2019,2020",0,0,0,32,0,38,2,0,0,0,0
min,Latn,min_Latn,Minangkabau,н,Ll,CYRILLIC SMALL LETTER EN,71,1,2019,0,0,0,0,0,71,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ي,Lo,ARABIC LETTER YEH,67,4,"2017,2019,2020,2023",0,0,0,13,0,50,3,0,0,1,0
min,Latn,min_Latn,Minangkabau,и,Ll,CYRILLIC SMALL LETTER I,66,1,2019,0,0,0,0,0,66,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,с,Ll,CYRILLIC SMALL LETTER ES,61,3,"2018,2019,2023",0,0,0,0,1,59,0,0,0,1,0
min,Latn,min_Latn,Minangkabau,р,Ll,CYRILLIC SMALL LETTER ER,58,2,"2019,2023",0,0,0,0,0,49,0,0,0,9,0
min,Latn,min_Latn,Minangkabau,л,Ll,CYRILLIC SMALL LETTER EL,57,1,2019,0,0,0,0,0,57,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,X,Lu,LATIN CAPITAL LETTER X,56,8,"2016,2018,2019,2020,2021,2022,2023,2024",0,0,1,0,2,10,7,15,7,8,6
min,Latn,min_Latn,Minangkabau,_,Pc,LOW LINE,51,6,"2017,2018,2019,2020,2021,2022",0,0,0,3,1,5,13,22,7,0,0
min,Latn,min_Latn,Minangkabau,‘,Pi,LEFT SINGLE QUOTATION MARK,50,10,"2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",1,0,5,8,2,1,2,12,3,12,4
min,Latn,min_Latn,Minangkabau,ْ,Mn,ARABIC SUKUN,48,2,"2017,2019",0,0,0,39,0,9,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ك,Lo,ARABIC LETTER KAF,47,2,"2017,2019",0,0,0,14,0,33,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ب,Lo,ARABIC LETTER BEH,47,2,"2017,2019",0,0,0,11,0,36,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,т,Ll,CYRILLIC SMALL LETTER TE,44,1,2019,0,0,0,0,0,44,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ت,Lo,ARABIC LETTER TEH,43,2,"2017,2019",0,0,0,10,0,33,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,в,Ll,CYRILLIC SMALL LETTER VE,42,2,"2018,2019",0,0,0,0,1,41,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ه,Lo,ARABIC LETTER HEH,41,2,"2017,2019",0,0,0,11,0,30,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ر,Lo,ARABIC LETTER REH,40,3,"2017,2019,2023",0,0,0,3,0,36,0,0,0,1,0
min,Latn,min_Latn,Minangkabau,%,Po,PERCENT SIGN,39,6,"2018,2019,2020,2021,2022,2023",0,0,0,0,1,1,1,33,2,1,0
min,Latn,min_Latn,Minangkabau,ع,Lo,ARABIC LETTER AIN,38,2,"2017,2019",0,0,0,8,0,30,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,+,Sm,PLUS SIGN,37,8,"2016,2017,2018,2019,2020,2021,2022,2024",0,0,1,6,6,2,2,3,13,0,4
min,Latn,min_Latn,Minangkabau,к,Ll,CYRILLIC SMALL LETTER KA,35,1,2019,0,0,0,0,0,35,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,أ,Lo,ARABIC LETTER ALEF WITH HAMZA ABOVE,33,2,"2017,2019",0,0,0,4,0,29,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ٱ,Lo,ARABIC LETTER ALEF WASLA,29,1,2019,0,0,0,0,0,29,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,д,Ll,CYRILLIC SMALL LETTER DE,28,1,2019,0,0,0,0,0,28,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,п,Ll,CYRILLIC SMALL LETTER PE,27,1,2019,0,0,0,0,0,27,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,à,Ll,LATIN SMALL LETTER A WITH GRAVE,26,4,"2020,2021,2022,2023",0,0,0,0,0,0,4,1,20,1,0
min,Latn,min_Latn,Minangkabau,ف,Lo,ARABIC LETTER FEH,26,2,"2017,2019",0,0,0,6,0,20,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,é,Ll,LATIN SMALL LETTER E WITH ACUTE,26,5,"2017,2020,2021,2022,2023",0,0,0,2,0,0,5,6,4,9,0
min,Latn,min_Latn,Minangkabau,у,Ll,CYRILLIC SMALL LETTER U,26,2,"2019,2023",0,0,0,0,0,24,0,0,0,2,0
min,Latn,min_Latn,Minangkabau,ă,Ll,LATIN SMALL LETTER A WITH BREVE,25,1,2023,0,0,0,0,0,0,0,0,0,25,0
min,Latn,min_Latn,Minangkabau,@,Po,COMMERCIAL AT,24,7,"2015,2017,2019,2020,2021,2022,2024",0,1,0,2,0,4,4,8,3,0,2
min,Latn,min_Latn,Minangkabau,м,Ll,CYRILLIC SMALL LETTER EM,24,2,"2018,2019",0,0,0,0,1,23,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ٰ,Mn,ARABIC LETTER SUPERSCRIPT ALEF,23,1,2019,0,0,0,0,0,23,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,~,Sm,TILDE,21,6,"2016,2018,2019,2021,2022,2023",0,0,1,0,2,6,0,1,10,1,0
min,Latn,min_Latn,Minangkabau,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,20,1,2019,0,0,0,0,0,20,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,د,Lo,ARABIC LETTER DAL,19,3,"2017,2019,2020",0,0,0,3,0,14,2,0,0,0,0
min,Latn,min_Latn,Minangkabau,=,Sm,EQUALS SIGN,18,7,"2014,2017,2018,2019,2020,2021,2024",4,0,0,2,1,8,1,1,0,0,1
min,Latn,min_Latn,Minangkabau,ы,Ll,CYRILLIC SMALL LETTER YERU,17,1,2019,0,0,0,0,0,17,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,إ,Lo,ARABIC LETTER ALEF WITH HAMZA BELOW,17,2,"2017,2019",0,0,0,2,0,15,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ج,Lo,ARABIC LETTER JEEM,16,2,"2017,2019",0,0,0,6,0,10,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,16,1,2023,0,0,0,0,0,0,0,0,0,16,0
min,Latn,min_Latn,Minangkabau,ة,Lo,ARABIC LETTER TEH MARBUTA,16,2,"2017,2019",0,0,0,3,0,13,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ق,Lo,ARABIC LETTER QAF,16,2,"2017,2019",0,0,0,4,0,12,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ث,Lo,ARABIC LETTER THEH,15,1,2019,0,0,0,0,0,15,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ح,Lo,ARABIC LETTER HAH,15,2,"2017,2019",0,0,0,4,0,11,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,і,Ll,CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I,15,1,2023,0,0,0,0,0,0,0,0,0,15,0
min,Latn,min_Latn,Minangkabau,я,Ll,CYRILLIC SMALL LETTER YA,14,2,"2018,2019",0,0,0,0,1,13,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,з,Ll,CYRILLIC SMALL LETTER ZE,14,1,2019,0,0,0,0,0,14,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ٓ,Mn,ARABIC MADDAH ABOVE,13,1,2019,0,0,0,0,0,13,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,>,Sm,GREATER-THAN SIGN,13,6,"2014,2016,2017,2018,2019,2020",1,0,2,3,2,1,4,0,0,0,0
min,Latn,min_Latn,Minangkabau,б,Ll,CYRILLIC SMALL LETTER BE,13,1,2019,0,0,0,0,0,13,0,0,0,0,0
min,Latn,min_Latn,Minangkabau,ٖ,Mn,ARABIC SUBSCRIPT ALEF,13,1,2019,0,0,0,0,0,13,0,0,0,0,0
