iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2021_frequency,year_2022_frequency,year_2023_frequency
sjo,Mong,sjo_Mong,Xibe, ,Zs,SPACE,2268,3,"2021,2022,2023",1038,1062,168
sjo,Mong,sjo_Mong,Xibe,ᠠ,Lo,MONGOLIAN LETTER A,872,3,"2021,2022,2023",342,480,50
sjo,Mong,sjo_Mong,Xibe,ᡝ,Lo,MONGOLIAN LETTER SIBE E,714,3,"2021,2022,2023",298,364,52
sjo,Mong,sjo_Mong,Xibe,a,Ll,LATIN SMALL LETTER A,592,3,"2021,2022,2023",344,209,39
sjo,Mong,sjo_Mong,Xibe,i,Ll,LATIN SMALL LETTER I,564,3,"2021,2022,2023",302,228,34
sjo,Mong,sjo_Mong,Xibe,ᡠ,Lo,MONGOLIAN LETTER SIBE UE,543,3,"2021,2022,2023",191,326,26
sjo,Mong,sjo_Mong,Xibe,ᡞ,Lo,MONGOLIAN LETTER SIBE I,533,1,2022,0,533,0
sjo,Mong,sjo_Mong,Xibe,e,Ll,LATIN SMALL LETTER E,507,3,"2021,2022,2023",305,155,47
sjo,Mong,sjo_Mong,Xibe,ᠨ,Lo,MONGOLIAN LETTER NA,478,3,"2021,2022,2023",161,279,38
sjo,Mong,sjo_Mong,Xibe,n,Ll,LATIN SMALL LETTER N,378,3,"2021,2022,2023",191,157,30
sjo,Mong,sjo_Mong,Xibe,ᡳ,Lo,MONGOLIAN LETTER MANCHU I,359,3,"2021,2022,2023",303,13,43
sjo,Mong,sjo_Mong,Xibe,u,Ll,LATIN SMALL LETTER U,355,3,"2021,2022,2023",190,142,23
sjo,Mong,sjo_Mong,Xibe,ᠪ,Lo,MONGOLIAN LETTER BA,329,3,"2021,2022,2023",147,166,16
sjo,Mong,sjo_Mong,Xibe,ᡤ,Lo,MONGOLIAN LETTER SIBE GA,273,3,"2021,2022,2023",82,181,10
sjo,Mong,sjo_Mong,Xibe,ᠰ,Lo,MONGOLIAN LETTER SA,249,3,"2021,2022,2023",71,170,8
sjo,Mong,sjo_Mong,Xibe,ᠮ,Lo,MONGOLIAN LETTER MA,239,3,"2021,2022,2023",106,116,17
sjo,Mong,sjo_Mong,Xibe,b,Ll,LATIN SMALL LETTER B,230,3,"2021,2022,2023",142,72,16
sjo,Mong,sjo_Mong,Xibe,g,Ll,LATIN SMALL LETTER G,228,3,"2021,2022,2023",110,110,8
sjo,Mong,sjo_Mong,Xibe,r,Ll,LATIN SMALL LETTER R,222,3,"2021,2022,2023",132,77,13
sjo,Mong,sjo_Mong,Xibe,ᠣ,Lo,MONGOLIAN LETTER O,214,3,"2021,2022,2023",101,94,19
sjo,Mong,sjo_Mong,Xibe,ᠯ,Lo,MONGOLIAN LETTER LA,211,3,"2021,2022,2023",59,137,15
sjo,Mong,sjo_Mong,Xibe,ᡥ,Lo,MONGOLIAN LETTER SIBE HA,201,3,"2021,2022,2023",86,99,16
sjo,Mong,sjo_Mong,Xibe,ᡩ,Lo,MONGOLIAN LETTER SIBE DA,191,3,"2021,2022,2023",70,102,19
