iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
mer,Latn,mer_Latn,Meru,m,Ll,LATIN SMALL LETTER M,13624,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",137,618,3375,2876,1136,3801,489,894,298
mer,Latn,mer_Latn,Meru,w,Ll,LATIN SMALL LETTER W,11180,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",214,389,2902,2250,1039,3039,384,692,271
mer,Latn,mer_Latn,Meru,o,Ll,LATIN SMALL LETTER O,10377,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",172,470,2744,1860,1004,2725,475,704,223
mer,Latn,mer_Latn,Meru,b,Ll,LATIN SMALL LETTER B,9922,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",140,373,2847,1791,973,3059,281,398,60
mer,Latn,mer_Latn,Meru,h,Ll,LATIN SMALL LETTER H,7206,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",67,258,1724,1316,543,2505,307,373,113
mer,Latn,mer_Latn,Meru,y,Ll,LATIN SMALL LETTER Y,6401,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",80,184,1794,1309,537,1780,260,352,105
mer,Latn,mer_Latn,Meru,c,Ll,LATIN SMALL LETTER C,3806,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",13,206,999,746,358,1034,119,257,74
mer,Latn,mer_Latn,Meru,j,Ll,LATIN SMALL LETTER J,3572,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",72,320,1062,447,488,888,154,122,19
mer,Latn,mer_Latn,Meru,.,Po,FULL STOP,3293,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",93,264,788,551,242,979,115,213,48
mer,Latn,mer_Latn,Meru,s,Ll,LATIN SMALL LETTER S,2961,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",34,37,725,434,247,1266,112,89,17
mer,Latn,mer_Latn,Meru,d,Ll,LATIN SMALL LETTER D,2459,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",49,164,656,462,205,553,110,220,40
mer,Latn,mer_Latn,Meru,M,Lu,LATIN CAPITAL LETTER M,2252,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",96,96,605,364,187,628,97,141,38
mer,Latn,mer_Latn,Meru,K,Lu,LATIN CAPITAL LETTER K,2071,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",71,52,545,325,170,725,56,101,26
mer,Latn,mer_Latn,Meru,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,1730,4,"2017,2018,2020,2023",0,1083,43,0,502,0,0,102,0
mer,Latn,mer_Latn,Meru,N,Lu,LATIN CAPITAL LETTER N,1628,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",102,76,329,193,77,694,41,91,25
mer,Latn,mer_Latn,Meru,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,1391,4,"2017,2018,2020,2023",0,891,35,0,254,0,0,211,0
mer,Latn,mer_Latn,Meru,l,Ll,LATIN SMALL LETTER L,1361,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",11,18,436,337,102,293,60,77,27
mer,Latn,mer_Latn,Meru,A,Lu,LATIN CAPITAL LETTER A,1239,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",126,31,309,183,85,382,48,61,14
mer,Latn,mer_Latn,Meru,",",Po,COMMA,1113,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",49,117,173,208,246,164,32,108,16
mer,Latn,mer_Latn,Meru,R,Lu,LATIN CAPITAL LETTER R,1075,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",62,21,211,95,65,531,46,36,8
mer,Latn,mer_Latn,Meru,v,Ll,LATIN SMALL LETTER V,805,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,4,103,76,101,118,45,232,126
mer,Latn,mer_Latn,Meru,2,Nd,DIGIT TWO,755,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",12,4,127,135,51,408,3,14,1
mer,Latn,mer_Latn,Meru,I,Lu,LATIN CAPITAL LETTER I,752,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",97,22,116,75,54,323,28,32,5
mer,Latn,mer_Latn,Meru,-,Pd,HYPHEN-MINUS,743,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",18,1,27,4,35,587,45,15,11
mer,Latn,mer_Latn,Meru,C,Lu,LATIN CAPITAL LETTER C,662,8,"2013,2017,2018,2019,2020,2021,2022,2023",1,12,200,106,35,229,29,50,0
mer,Latn,mer_Latn,Meru,U,Lu,LATIN CAPITAL LETTER U,603,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",107,3,95,44,33,265,38,11,7
mer,Latn,mer_Latn,Meru,S,Lu,LATIN CAPITAL LETTER S,589,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,4,154,95,49,242,20,16,1
mer,Latn,mer_Latn,Meru,0,Nd,DIGIT ZERO,546,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",8,2,101,140,45,188,5,50,7
mer,Latn,mer_Latn,Meru,p,Ll,LATIN SMALL LETTER P,534,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",2,19,134,112,53,175,20,17,2
mer,Latn,mer_Latn,Meru,B,Lu,LATIN CAPITAL LETTER B,495,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",28,19,129,64,73,145,17,18,2
mer,Latn,mer_Latn,Meru,T,Lu,LATIN CAPITAL LETTER T,481,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",46,29,111,69,40,128,31,23,4
mer,Latn,mer_Latn,Meru,1,Nd,DIGIT ONE,422,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",24,3,120,98,70,64,3,36,4
mer,Latn,mer_Latn,Meru,E,Lu,LATIN CAPITAL LETTER E,416,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",42,6,83,43,25,153,19,34,11
mer,Latn,mer_Latn,Meru,P,Lu,LATIN CAPITAL LETTER P,390,7,"2017,2018,2019,2020,2021,2022,2023",0,1,95,43,21,203,19,8,0
mer,Latn,mer_Latn,Meru,O,Lu,LATIN CAPITAL LETTER O,379,8,"2013,2017,2018,2019,2020,2021,2022,2023",30,6,110,92,30,77,13,21,0
mer,Latn,mer_Latn,Meru,f,Ll,LATIN SMALL LETTER F,342,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",1,5,89,48,28,151,6,12,2
mer,Latn,mer_Latn,Meru,W,Lu,LATIN CAPITAL LETTER W,341,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",52,7,85,52,30,73,9,23,10
mer,Latn,mer_Latn,Meru,’,Pf,RIGHT SINGLE QUOTATION MARK,320,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,27,62,76,13,119,10,8,5
mer,Latn,mer_Latn,Meru,D,Lu,LATIN CAPITAL LETTER D,297,8,"2013,2018,2019,2020,2021,2022,2023,2024",13,0,104,56,17,80,5,19,3
mer,Latn,mer_Latn,Meru,G,Lu,LATIN CAPITAL LETTER G,292,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",26,14,70,47,25,72,10,25,3
mer,Latn,mer_Latn,Meru,J,Lu,LATIN CAPITAL LETTER J,292,8,"2013,2017,2018,2019,2020,2021,2022,2023",32,8,99,59,19,51,10,14,0
mer,Latn,mer_Latn,Meru,ῖ,Ll,GREEK SMALL LETTER IOTA WITH PERISPOMENI,222,1,2023,0,0,0,0,0,0,0,222,0
mer,Latn,mer_Latn,Meru,6,Nd,DIGIT SIX,208,7,"2013,2018,2019,2020,2021,2023,2024",3,0,21,30,19,124,0,10,1
mer,Latn,mer_Latn,Meru,4,Nd,DIGIT FOUR,154,7,"2013,2018,2019,2020,2021,2023,2024",4,0,43,49,27,16,0,11,4
mer,Latn,mer_Latn,Meru,3,Nd,DIGIT THREE,151,7,"2013,2018,2019,2020,2021,2023,2024",13,0,36,46,20,20,0,11,5
mer,Latn,mer_Latn,Meru,5,Nd,DIGIT FIVE,138,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",6,1,43,49,15,8,1,12,3
mer,Latn,mer_Latn,Meru,L,Lu,LATIN CAPITAL LETTER L,135,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,2,45,47,4,29,3,4,1
mer,Latn,mer_Latn,Meru,9,Nd,DIGIT NINE,128,8,"2013,2018,2019,2020,2021,2022,2023,2024",1,0,17,41,28,18,1,18,4
mer,Latn,mer_Latn,Meru,F,Lu,LATIN CAPITAL LETTER F,126,7,"2018,2019,2020,2021,2022,2023,2024",0,0,41,32,7,25,12,7,2
mer,Latn,mer_Latn,Meru,8,Nd,DIGIT EIGHT,114,7,"2013,2018,2019,2020,2021,2023,2024",2,0,46,28,22,8,0,6,2
mer,Latn,mer_Latn,Meru,z,Ll,LATIN SMALL LETTER Z,110,7,"2018,2019,2020,2021,2022,2023,2024",0,0,43,19,11,13,15,7,2
mer,Latn,mer_Latn,Meru,H,Lu,LATIN CAPITAL LETTER H,107,8,"2013,2017,2018,2019,2020,2021,2022,2023",8,6,30,16,6,24,10,7,0
mer,Latn,mer_Latn,Meru,7,Nd,DIGIT SEVEN,92,8,"2013,2018,2019,2020,2021,2022,2023,2024",1,0,21,24,20,13,3,7,3
mer,Latn,mer_Latn,Meru,Y,Lu,LATIN CAPITAL LETTER Y,54,9,"2013,2017,2018,2019,2020,2021,2022,2023,2024",18,1,11,4,7,9,1,1,2
mer,Latn,mer_Latn,Meru,:,Po,COLON,49,6,"2013,2017,2018,2020,2021,2023",23,10,7,0,2,3,0,4,0
mer,Latn,mer_Latn,Meru,V,Lu,LATIN CAPITAL LETTER V,42,6,"2018,2019,2020,2021,2022,2023",0,0,13,6,2,9,1,11,0
mer,Latn,mer_Latn,Meru,"""",Po,QUOTATION MARK,41,2,"2013,2023",21,0,0,0,0,0,0,20,0
mer,Latn,mer_Latn,Meru,(,Ps,LEFT PARENTHESIS,41,7,"2013,2018,2019,2020,2021,2022,2023",25,0,3,2,7,1,1,2,0
mer,Latn,mer_Latn,Meru,),Pe,RIGHT PARENTHESIS,40,7,"2013,2018,2019,2020,2021,2022,2023",24,0,3,2,7,1,1,2,0
mer,Latn,mer_Latn,Meru,!,Po,EXCLAMATION MARK,36,3,"2017,2018,2023",0,20,2,0,0,0,0,14,0
mer,Latn,mer_Latn,Meru,/,Po,SOLIDUS,34,5,"2018,2019,2020,2021,2023",0,0,5,3,3,17,0,6,0
mer,Latn,mer_Latn,Meru,?,Po,QUESTION MARK,34,6,"2013,2017,2018,2020,2021,2023",10,11,4,0,2,3,0,4,0
mer,Latn,mer_Latn,Meru,”,Pf,RIGHT DOUBLE QUOTATION MARK,34,2,"2017,2020",0,32,0,0,2,0,0,0,0
mer,Latn,mer_Latn,Meru,“,Pi,LEFT DOUBLE QUOTATION MARK,34,2,"2017,2020",0,32,0,0,2,0,0,0,0
mer,Latn,mer_Latn,Meru,Ũ,Lu,LATIN CAPITAL LETTER U WITH TILDE,29,4,"2017,2018,2020,2023",0,5,2,0,17,0,0,5,0
mer,Latn,mer_Latn,Meru,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,27,3,"2017,2020,2023",0,7,0,0,2,0,0,18,0
mer,Latn,mer_Latn,Meru,;,Po,SEMICOLON,19,5,"2013,2017,2018,2020,2021",3,6,1,0,8,1,0,0,0
mer,Latn,mer_Latn,Meru,Z,Lu,LATIN CAPITAL LETTER Z,11,5,"2017,2018,2019,2020,2021",0,1,3,4,1,2,0,0,0
mer,Latn,mer_Latn,Meru,x,Ll,LATIN SMALL LETTER X,11,5,"2018,2019,2020,2021,2024",0,0,4,1,1,4,0,0,1
mer,Latn,mer_Latn,Meru,q,Ll,LATIN SMALL LETTER Q,9,3,"2018,2019,2021",0,0,2,3,0,4,0,0,0
mer,Latn,mer_Latn,Meru,\,Po,REVERSE SOLIDUS,8,1,2019,0,0,0,8,0,0,0,0,0
mer,Latn,mer_Latn,Meru,[,Ps,LEFT SQUARE BRACKET,7,3,"2018,2021,2023",0,0,2,0,0,1,0,4,0
mer,Latn,mer_Latn,Meru,],Pe,RIGHT SQUARE BRACKET,7,3,"2018,2021,2023",0,0,2,0,0,1,0,4,0
mer,Latn,mer_Latn,Meru,%,Po,PERCENT SIGN,6,2,"2018,2019",0,0,3,3,0,0,0,0,0
mer,Latn,mer_Latn,Meru,Q,Lu,LATIN CAPITAL LETTER Q,6,2,"2021,2023",0,0,0,0,0,5,0,1,0
mer,Latn,mer_Latn,Meru,–,Pd,EN DASH,5,4,"2017,2021,2023,2024",0,2,0,0,0,1,0,1,1
mer,Latn,mer_Latn,Meru,‘,Pi,LEFT SINGLE QUOTATION MARK,5,2,"2018,2020",0,0,2,0,3,0,0,0,0
mer,Latn,mer_Latn,Meru,',Po,APOSTROPHE,4,3,"2013,2020,2023",2,0,0,0,1,0,0,1,0
mer,Latn,mer_Latn,Meru,ȗ,Ll,LATIN SMALL LETTER U WITH INVERTED BREVE,4,1,2023,0,0,0,0,0,0,0,4,0
mer,Latn,mer_Latn,Meru,&,Po,AMPERSAND,2,2,"2018,2021",0,0,1,0,0,1,0,0,0
mer,Latn,mer_Latn,Meru,©,So,COPYRIGHT SIGN,2,2,"2020,2023",0,0,0,0,1,0,0,1,0
mer,Latn,mer_Latn,Meru,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,2,1,2021,0,0,0,0,0,2,0,0,0
mer,Latn,mer_Latn,Meru,~,Sm,TILDE,1,1,2017,0,1,0,0,0,0,0,0,0
mer,Latn,mer_Latn,Meru,|,Sm,VERTICAL LINE,1,1,2013,1,0,0,0,0,0,0,0,0
mer,Latn,mer_Latn,Meru,+,Sm,PLUS SIGN,1,1,2019,0,0,0,1,0,0,0,0,0
mer,Latn,mer_Latn,Meru,=,Sm,EQUALS SIGN,1,1,2019,0,0,0,1,0,0,0,0,0
mer,Latn,mer_Latn,Meru,X,Lu,LATIN CAPITAL LETTER X,1,1,2019,0,0,0,1,0,0,0,0,0
mer,Latn,mer_Latn,Meru,í,Ll,LATIN SMALL LETTER I WITH ACUTE,1,1,2013,1,0,0,0,0,0,0,0,0
mer,Latn,mer_Latn,Meru,`,Sk,GRAVE ACCENT,1,1,2021,0,0,0,0,0,1,0,0,0
mer,Latn,mer_Latn,Meru,á,Ll,LATIN SMALL LETTER A WITH ACUTE,1,1,2021,0,0,0,0,0,1,0,0,0
