iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
kkc,Latn,kkc_Latn,Odoodee,:,Po,COLON,1105,4,"2017,2018,2023,2024",13,807,0,0,131,154
kkc,Latn,kkc_Latn,Odoodee,',Po,APOSTROPHE,1104,1,2018,0,1104,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,7,Nd,DIGIT SEVEN,1104,4,"2017,2018,2023,2024",38,937,0,0,37,92
kkc,Latn,kkc_Latn,Odoodee,V,Lu,LATIN CAPITAL LETTER V,1104,1,2018,0,1104,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,L,Lu,LATIN CAPITAL LETTER L,1063,5,"2017,2018,2021,2023,2024",45,861,7,0,50,100
kkc,Latn,kkc_Latn,Odoodee,A,Lu,LATIN CAPITAL LETTER A,1060,4,"2017,2018,2023,2024",60,911,0,0,18,71
kkc,Latn,kkc_Latn,Odoodee,?,Po,QUESTION MARK,1058,4,"2017,2018,2023,2024",3,951,0,0,2,102
kkc,Latn,kkc_Latn,Odoodee,f,Ll,LATIN SMALL LETTER F,992,3,"2017,2018,2022",48,942,0,2,0,0
kkc,Latn,kkc_Latn,Odoodee,9,Nd,DIGIT NINE,974,5,"2017,2018,2021,2023,2024",23,813,1,0,40,97
kkc,Latn,kkc_Latn,Odoodee,-,Pd,HYPHEN-MINUS,885,5,"2017,2018,2022,2023,2024",16,734,0,1,47,87
kkc,Latn,kkc_Latn,Odoodee,‘,Pi,LEFT SINGLE QUOTATION MARK,661,3,"2018,2023,2024",0,631,0,0,2,28
kkc,Latn,kkc_Latn,Odoodee,’,Pf,RIGHT SINGLE QUOTATION MARK,655,3,"2018,2023,2024",0,625,0,0,2,28
kkc,Latn,kkc_Latn,Odoodee,x,Ll,LATIN SMALL LETTER X,652,2,"2017,2018",8,644,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,C,Lu,LATIN CAPITAL LETTER C,373,2,"2017,2018",5,368,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,U,Lu,LATIN CAPITAL LETTER U,373,3,"2018,2022,2024",0,371,0,1,0,1
kkc,Latn,kkc_Latn,Odoodee,),Pe,RIGHT PARENTHESIS,336,4,"2017,2018,2023,2024",9,287,0,0,4,36
kkc,Latn,kkc_Latn,Odoodee,(,Ps,LEFT PARENTHESIS,336,4,"2017,2018,2023,2024",9,287,0,0,4,36
kkc,Latn,kkc_Latn,Odoodee,W,Lu,LATIN CAPITAL LETTER W,313,3,"2018,2023,2024",0,298,0,0,3,12
kkc,Latn,kkc_Latn,Odoodee,!,Po,EXCLAMATION MARK,305,4,"2017,2018,2023,2024",6,290,0,0,2,7
kkc,Latn,kkc_Latn,Odoodee,J,Lu,LATIN CAPITAL LETTER J,289,2,"2018,2023",0,285,0,0,4,0
kkc,Latn,kkc_Latn,Odoodee,R,Lu,LATIN CAPITAL LETTER R,100,1,2018,0,100,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,q,Ll,LATIN SMALL LETTER Q,95,2,"2017,2018",3,92,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,F,Lu,LATIN CAPITAL LETTER F,93,2,"2017,2018",1,92,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,;,Po,SEMICOLON,93,2,"2023,2024",0,0,0,0,42,51
kkc,Latn,kkc_Latn,Odoodee,&,Po,AMPERSAND,92,1,2018,0,92,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,©,So,COPYRIGHT SIGN,92,1,2018,0,92,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,`,Sk,GRAVE ACCENT,92,1,2018,0,92,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,60,3,"2018,2023,2024",0,57,0,0,1,2
kkc,Latn,kkc_Latn,Odoodee,*,Po,ASTERISK,52,4,"2017,2018,2023,2024",10,38,0,0,2,2
kkc,Latn,kkc_Latn,Odoodee,▼,So,BLACK DOWN-POINTING TRIANGLE,37,1,2018,0,37,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,z,Ll,LATIN SMALL LETTER Z,35,2,"2017,2018",19,16,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,[,Ps,LEFT SQUARE BRACKET,21,2,"2018,2024",0,20,0,0,0,1
kkc,Latn,kkc_Latn,Odoodee,],Pe,RIGHT SQUARE BRACKET,21,2,"2018,2024",0,20,0,0,0,1
kkc,Latn,kkc_Latn,Odoodee,+,Sm,PLUS SIGN,11,1,2018,0,11,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,ł,Ll,LATIN SMALL LETTER L WITH STROKE,9,1,2018,0,9,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,j,Ll,LATIN SMALL LETTER J,5,2,"2017,2018",2,3,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,ż,Ll,LATIN SMALL LETTER Z WITH DOT ABOVE,4,1,2018,0,4,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,"""",Po,QUOTATION MARK,2,1,2022,0,0,0,2,0,0
kkc,Latn,kkc_Latn,Odoodee,|,Sm,VERTICAL LINE,2,1,2022,0,0,0,2,0,0
kkc,Latn,kkc_Latn,Odoodee,à,Ll,LATIN SMALL LETTER A WITH GRAVE,1,1,2017,1,0,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,ę,Ll,LATIN SMALL LETTER E WITH OGONEK,1,1,2018,0,1,0,0,0,0
kkc,Latn,kkc_Latn,Odoodee,ś,Ll,LATIN SMALL LETTER S WITH ACUTE,1,1,2018,0,1,0,0,0,0
