iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
tif,Latn,tif_Latn,Tifal, ,Zs,SPACE,226821,7,"2018,2019,2020,2021,2022,2023,2024",1135,58468,1187,710,2574,161200,1547
tif,Latn,tif_Latn,Tifal,a,Ll,LATIN SMALL LETTER A,215896,7,"2018,2019,2020,2021,2022,2023,2024",1102,54582,1151,628,2321,154648,1464
tif,Latn,tif_Latn,Tifal,i,Ll,LATIN SMALL LETTER I,127016,7,"2018,2019,2020,2021,2022,2023,2024",624,32784,658,458,1471,90107,914
tif,Latn,tif_Latn,Tifal,k,Ll,LATIN SMALL LETTER K,101342,7,"2018,2019,2020,2021,2022,2023,2024",467,25148,482,381,1024,73087,753
tif,Latn,tif_Latn,Tifal,m,Ll,LATIN SMALL LETTER M,82389,7,"2018,2019,2020,2021,2022,2023,2024",416,20547,427,257,887,59257,598
tif,Latn,tif_Latn,Tifal,u,Ll,LATIN SMALL LETTER U,79869,7,"2018,2019,2020,2021,2022,2023,2024",448,21187,368,328,796,56187,555
tif,Latn,tif_Latn,Tifal,l,Ll,LATIN SMALL LETTER L,78850,7,"2018,2019,2020,2021,2022,2023,2024",377,20291,467,243,945,55998,529
tif,Latn,tif_Latn,Tifal,n,Ll,LATIN SMALL LETTER N,74805,7,"2018,2019,2020,2021,2022,2023,2024",381,19170,385,281,701,53398,489
tif,Latn,tif_Latn,Tifal,o,Ll,LATIN SMALL LETTER O,67517,7,"2018,2019,2020,2021,2022,2023,2024",352,16756,352,215,740,48597,505
tif,Latn,tif_Latn,Tifal,t,Ll,LATIN SMALL LETTER T,50215,7,"2018,2019,2020,2021,2022,2023,2024",283,13240,244,151,520,35431,346
tif,Latn,tif_Latn,Tifal,e,Ll,LATIN SMALL LETTER E,35329,7,"2018,2019,2020,2021,2022,2023,2024",200,9497,200,112,440,24630,250
tif,Latn,tif_Latn,Tifal,b,Ll,LATIN SMALL LETTER B,31692,7,"2018,2019,2020,2021,2022,2023,2024",177,7957,143,122,377,22663,253
tif,Latn,tif_Latn,Tifal,p,Ll,LATIN SMALL LETTER P,31334,7,"2018,2019,2020,2021,2022,2023,2024",204,7828,155,133,347,22465,202
tif,Latn,tif_Latn,Tifal,",",Po,COMMA,31214,7,"2018,2019,2020,2021,2022,2023,2024",151,7995,174,90,396,22211,197
tif,Latn,tif_Latn,Tifal,-,Pd,HYPHEN-MINUS,29710,7,"2018,2019,2020,2021,2022,2023,2024",174,7916,177,121,294,20754,274
tif,Latn,tif_Latn,Tifal,d,Ll,LATIN SMALL LETTER D,29290,7,"2018,2019,2020,2021,2022,2023,2024",195,7748,149,99,306,20531,262
tif,Latn,tif_Latn,Tifal,s,Ll,LATIN SMALL LETTER S,28713,7,"2018,2019,2020,2021,2022,2023,2024",163,8026,189,97,373,19691,174
tif,Latn,tif_Latn,Tifal,y,Ll,LATIN SMALL LETTER Y,26127,7,"2018,2019,2020,2021,2022,2023,2024",147,6797,138,100,283,18427,235
tif,Latn,tif_Latn,Tifal,g,Ll,LATIN SMALL LETTER G,12178,7,"2018,2019,2020,2021,2022,2023,2024",74,3131,67,51,109,8675,71
tif,Latn,tif_Latn,Tifal,w,Ll,LATIN SMALL LETTER W,12125,7,"2018,2019,2020,2021,2022,2023,2024",57,3103,53,53,158,8627,74
tif,Latn,tif_Latn,Tifal,f,Ll,LATIN SMALL LETTER F,9646,7,"2018,2019,2020,2021,2022,2023,2024",58,2439,63,36,82,6892,76
tif,Latn,tif_Latn,Tifal,.,Po,FULL STOP,6541,7,"2018,2019,2020,2021,2022,2023,2024",61,1839,20,29,50,4502,40
tif,Latn,tif_Latn,Tifal,K,Lu,LATIN CAPITAL LETTER K,6437,7,"2018,2019,2020,2021,2022,2023,2024",31,1973,35,31,57,4251,59
tif,Latn,tif_Latn,Tifal,1,Nd,DIGIT ONE,4480,7,"2018,2019,2020,2021,2022,2023,2024",6,1264,31,11,62,3065,41
tif,Latn,tif_Latn,Tifal,:,Po,COLON,4182,7,"2018,2019,2020,2021,2022,2023,2024",10,939,32,3,53,3116,29
tif,Latn,tif_Latn,Tifal,G,Lu,LATIN CAPITAL LETTER G,3983,7,"2018,2019,2020,2021,2022,2023,2024",31,1309,14,7,33,2543,46
tif,Latn,tif_Latn,Tifal,Y,Lu,LATIN CAPITAL LETTER Y,3283,7,"2018,2019,2020,2021,2022,2023,2024",6,712,35,9,61,2453,7
tif,Latn,tif_Latn,Tifal,2,Nd,DIGIT TWO,2938,7,"2018,2019,2020,2021,2022,2023,2024",3,673,23,2,39,2171,27
tif,Latn,tif_Latn,Tifal,r,Ll,LATIN SMALL LETTER R,2267,7,"2018,2019,2020,2021,2022,2023,2024",33,972,8,8,23,1189,34
tif,Latn,tif_Latn,Tifal,3,Nd,DIGIT THREE,1986,7,"2018,2019,2020,2021,2022,2023,2024",2,394,13,2,23,1533,19
tif,Latn,tif_Latn,Tifal,A,Lu,LATIN CAPITAL LETTER A,1592,7,"2018,2019,2020,2021,2022,2023,2024",14,458,5,2,29,1078,6
tif,Latn,tif_Latn,Tifal,!,Po,EXCLAMATION MARK,1516,7,"2018,2019,2020,2021,2022,2023,2024",3,312,6,7,21,1160,7
tif,Latn,tif_Latn,Tifal,4,Nd,DIGIT FOUR,1480,7,"2018,2019,2020,2021,2022,2023,2024",1,320,9,2,28,1112,8
tif,Latn,tif_Latn,Tifal,N,Lu,LATIN CAPITAL LETTER N,1296,7,"2018,2019,2020,2021,2022,2023,2024",6,352,3,10,10,904,11
tif,Latn,tif_Latn,Tifal,J,Lu,LATIN CAPITAL LETTER J,1189,6,"2018,2019,2020,2022,2023,2024",4,367,9,0,18,778,13
tif,Latn,tif_Latn,Tifal,T,Lu,LATIN CAPITAL LETTER T,1149,7,"2018,2019,2020,2021,2022,2023,2024",11,356,7,1,11,751,12
tif,Latn,tif_Latn,Tifal,5,Nd,DIGIT FIVE,1138,7,"2018,2019,2020,2021,2022,2023,2024",4,257,5,2,15,846,9
tif,Latn,tif_Latn,Tifal,M,Lu,LATIN CAPITAL LETTER M,1091,7,"2018,2019,2020,2021,2022,2023,2024",4,276,7,1,15,787,1
tif,Latn,tif_Latn,Tifal,L,Lu,LATIN CAPITAL LETTER L,1041,7,"2018,2019,2020,2021,2022,2023,2024",10,283,5,2,8,729,4
tif,Latn,tif_Latn,Tifal,S,Lu,LATIN CAPITAL LETTER S,1030,7,"2018,2019,2020,2021,2022,2023,2024",3,343,12,2,17,637,16
tif,Latn,tif_Latn,Tifal,;,Po,SEMICOLON,971,7,"2018,2019,2020,2021,2022,2023,2024",8,330,2,5,2,619,5
tif,Latn,tif_Latn,Tifal,6,Nd,DIGIT SIX,951,7,"2018,2019,2020,2021,2022,2023,2024",1,217,8,2,16,700,7
tif,Latn,tif_Latn,Tifal,0,Nd,DIGIT ZERO,927,7,"2018,2019,2020,2021,2022,2023,2024",1,181,6,1,17,716,5
tif,Latn,tif_Latn,Tifal,7,Nd,DIGIT SEVEN,812,7,"2018,2019,2020,2021,2022,2023,2024",2,178,3,2,8,614,5
tif,Latn,tif_Latn,Tifal,?,Po,QUESTION MARK,793,5,"2018,2019,2020,2022,2023",1,126,3,0,13,650,0
tif,Latn,tif_Latn,Tifal,8,Nd,DIGIT EIGHT,784,7,"2018,2019,2020,2021,2022,2023,2024",1,199,4,2,12,557,9
tif,Latn,tif_Latn,Tifal,9,Nd,DIGIT NINE,768,7,"2018,2019,2020,2021,2022,2023,2024",2,190,5,1,11,552,7
tif,Latn,tif_Latn,Tifal,P,Lu,LATIN CAPITAL LETTER P,723,7,"2018,2019,2020,2021,2022,2023,2024",8,303,4,2,5,393,8
tif,Latn,tif_Latn,Tifal,I,Lu,LATIN CAPITAL LETTER I,718,7,"2018,2019,2020,2021,2022,2023,2024",5,195,2,4,9,499,4
tif,Latn,tif_Latn,Tifal,D,Lu,LATIN CAPITAL LETTER D,509,7,"2018,2019,2020,2021,2022,2023,2024",9,149,2,1,3,343,2
tif,Latn,tif_Latn,Tifal,v,Ll,LATIN SMALL LETTER V,365,6,"2018,2019,2020,2022,2023,2024",5,141,3,0,4,207,5
tif,Latn,tif_Latn,Tifal,U,Lu,LATIN CAPITAL LETTER U,319,6,"2018,2019,2020,2021,2022,2023",7,70,2,3,2,235,0
tif,Latn,tif_Latn,Tifal,F,Lu,LATIN CAPITAL LETTER F,306,6,"2018,2019,2020,2021,2022,2023",4,93,4,1,2,202,0
tif,Latn,tif_Latn,Tifal,B,Lu,LATIN CAPITAL LETTER B,242,5,"2018,2019,2020,2022,2023",3,100,4,0,1,134,0
tif,Latn,tif_Latn,Tifal,R,Lu,LATIN CAPITAL LETTER R,218,6,"2018,2019,2020,2022,2023,2024",1,92,1,0,1,118,5
tif,Latn,tif_Latn,Tifal,E,Lu,LATIN CAPITAL LETTER E,204,4,"2018,2019,2022,2023",2,106,0,0,3,93,0
tif,Latn,tif_Latn,Tifal,h,Ll,LATIN SMALL LETTER H,165,3,"2018,2019,2023",17,94,0,0,0,54,0
tif,Latn,tif_Latn,Tifal,),Pe,RIGHT PARENTHESIS,148,3,"2018,2019,2023",2,76,0,0,0,70,0
tif,Latn,tif_Latn,Tifal,(,Ps,LEFT PARENTHESIS,148,3,"2018,2019,2023",2,76,0,0,0,70,0
tif,Latn,tif_Latn,Tifal,H,Lu,LATIN CAPITAL LETTER H,142,4,"2018,2019,2020,2023",1,52,1,0,0,88,0
tif,Latn,tif_Latn,Tifal,W,Lu,LATIN CAPITAL LETTER W,125,5,"2018,2019,2021,2022,2023",1,53,0,1,3,67,0
tif,Latn,tif_Latn,Tifal,O,Lu,LATIN CAPITAL LETTER O,112,4,"2018,2019,2020,2023",1,53,2,0,0,56,0
tif,Latn,tif_Latn,Tifal,c,Ll,LATIN SMALL LETTER C,64,2,"2018,2019",20,44,0,0,0,0,0
