iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,É,Lu,LATIN CAPITAL LETTER E WITH ACUTE,20,4,"2014,2021,2022,2023",8,8,3,1,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,v,Ll,LATIN SMALL LETTER V,19,3,"2014,2021,2022",1,7,11,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,G,Lu,LATIN CAPITAL LETTER G,18,4,"2014,2021,2022,2024",1,13,2,0,2
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,Z,Lu,LATIN CAPITAL LETTER Z,16,1,2021,0,16,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,¡,Po,INVERTED EXCLAMATION MARK,15,3,"2021,2022,2024",0,10,1,0,4
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,!,Po,EXCLAMATION MARK,15,3,"2021,2022,2024",0,10,1,0,4
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,L,Lu,LATIN CAPITAL LETTER L,15,3,"2014,2021,2022",2,3,10,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,D,Lu,LATIN CAPITAL LETTER D,13,2,"2021,2022",0,11,2,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,12,3,"2021,2022,2024",0,7,4,0,1
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,R,Lu,LATIN CAPITAL LETTER R,12,2,"2021,2022",0,11,1,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,O,Lu,LATIN CAPITAL LETTER O,9,1,2021,0,9,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,U,Lu,LATIN CAPITAL LETTER U,4,1,2021,0,4,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,-,Pd,HYPHEN-MINUS,3,1,2014,3,0,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,ń,Ll,LATIN SMALL LETTER N WITH ACUTE,2,1,2021,0,2,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2021,0,2,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,;,Po,SEMICOLON,2,1,2014,2,0,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,H,Lu,LATIN CAPITAL LETTER H,2,1,2021,0,2,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,),Pe,RIGHT PARENTHESIS,1,1,2014,1,0,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,–,Pd,EN DASH,1,1,2021,0,1,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,(,Ps,LEFT PARENTHESIS,1,1,2014,1,0,0,0,0
maj,Latn,maj_Latn,Jalapa De Díaz Mazatec,Ñ,Lu,LATIN CAPITAL LETTER N WITH TILDE,1,1,2022,0,0,1,0,0
