iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency
cbv,Latn,cbv_Latn,Cacua, ,Zs,SPACE,304361,7,"2013,2014,2016,2017,2019,2021,2022",247007,17342,3811,18558,12054,969,4620
cbv,Latn,cbv_Latn,Cacua,a,Ll,LATIN SMALL LETTER A,138646,7,"2013,2014,2016,2017,2019,2021,2022",112248,7996,1725,8612,5616,482,1967
cbv,Latn,cbv_Latn,Cacua,i,Ll,LATIN SMALL LETTER I,133230,7,"2013,2014,2016,2017,2019,2021,2022",108389,7603,1642,8171,5096,446,1883
cbv,Latn,cbv_Latn,Cacua,h,Ll,LATIN SMALL LETTER H,127172,7,"2013,2014,2016,2017,2019,2021,2022",103140,7112,1716,7872,5123,455,1754
cbv,Latn,cbv_Latn,Cacua,n,Ll,LATIN SMALL LETTER N,110481,7,"2013,2014,2016,2017,2019,2021,2022",89805,6360,1342,6762,4289,372,1551
cbv,Latn,cbv_Latn,Cacua,t,Ll,LATIN SMALL LETTER T,93970,7,"2013,2014,2016,2017,2019,2021,2022",76203,5359,1312,5288,3955,314,1539
cbv,Latn,cbv_Latn,Cacua,j,Ll,LATIN SMALL LETTER J,84749,7,"2013,2014,2016,2017,2019,2021,2022",69247,4718,1074,5122,3138,203,1247
cbv,Latn,cbv_Latn,Cacua,ʉ,Ll,LATIN SMALL LETTER U BAR,71148,7,"2013,2014,2016,2017,2019,2021,2022",57413,4275,944,4166,2837,225,1288
cbv,Latn,cbv_Latn,Cacua,e,Ll,LATIN SMALL LETTER E,64242,7,"2013,2014,2016,2017,2019,2021,2022",51998,3612,769,4169,2640,198,856
cbv,Latn,cbv_Latn,Cacua,á,Ll,LATIN SMALL LETTER A WITH ACUTE,55155,7,"2013,2014,2016,2017,2019,2021,2022",44596,3247,672,3485,2194,205,756
cbv,Latn,cbv_Latn,Cacua,c,Ll,LATIN SMALL LETTER C,54328,7,"2013,2014,2016,2017,2019,2021,2022",44198,3032,721,3319,2142,209,707
cbv,Latn,cbv_Latn,Cacua,d,Ll,LATIN SMALL LETTER D,48673,7,"2013,2014,2016,2017,2019,2021,2022",39352,2748,680,3014,2023,186,670
cbv,Latn,cbv_Latn,Cacua,b,Ll,LATIN SMALL LETTER B,47604,7,"2013,2014,2016,2017,2019,2021,2022",38237,2916,586,3168,1890,163,644
cbv,Latn,cbv_Latn,Cacua,o,Ll,LATIN SMALL LETTER O,46897,7,"2013,2014,2016,2017,2019,2021,2022",37759,2814,626,2751,2157,202,588
cbv,Latn,cbv_Latn,Cacua,w,Ll,LATIN SMALL LETTER W,46651,7,"2013,2014,2016,2017,2019,2021,2022",37737,2764,595,2687,1935,140,793
cbv,Latn,cbv_Latn,Cacua,p,Ll,LATIN SMALL LETTER P,44280,7,"2013,2014,2016,2017,2019,2021,2022",35774,2655,510,2779,1793,104,665
cbv,Latn,cbv_Latn,Cacua,í,Ll,LATIN SMALL LETTER I WITH ACUTE,41091,7,"2013,2014,2016,2017,2019,2021,2022",33430,2338,483,2659,1486,136,559
cbv,Latn,cbv_Latn,Cacua,ã,Ll,LATIN SMALL LETTER A WITH TILDE,40404,7,"2013,2014,2016,2017,2019,2021,2022",32791,2270,508,2473,1656,132,574
cbv,Latn,cbv_Latn,Cacua,",",Po,COMMA,33782,7,"2013,2014,2016,2017,2019,2021,2022",27515,1867,486,2065,1269,121,459
cbv,Latn,cbv_Latn,Cacua,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,28746,7,"2013,2014,2016,2017,2019,2021,2022",23443,1572,421,1647,1135,66,462
cbv,Latn,cbv_Latn,Cacua,m,Ll,LATIN SMALL LETTER M,28745,7,"2013,2014,2016,2017,2019,2021,2022",23127,1746,373,1803,1125,93,478
cbv,Latn,cbv_Latn,Cacua,́,Mn,COMBINING ACUTE ACCENT,27808,7,"2013,2014,2016,2017,2019,2021,2022",22582,1642,377,1663,1010,111,423
cbv,Latn,cbv_Latn,Cacua,é,Ll,LATIN SMALL LETTER E WITH ACUTE,24528,7,"2013,2014,2016,2017,2019,2021,2022",19943,1259,313,1588,1056,71,298
cbv,Latn,cbv_Latn,Cacua,.,Po,FULL STOP,20873,7,"2013,2014,2016,2017,2019,2021,2022",16760,1293,250,1329,827,68,346
cbv,Latn,cbv_Latn,Cacua,y,Ll,LATIN SMALL LETTER Y,17470,7,"2013,2014,2016,2017,2019,2021,2022",14189,952,214,1162,692,56,205
cbv,Latn,cbv_Latn,Cacua,s,Ll,LATIN SMALL LETTER S,17278,7,"2013,2014,2016,2017,2019,2021,2022",13899,1022,213,956,826,56,306
cbv,Latn,cbv_Latn,Cacua,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,13490,7,"2013,2014,2016,2017,2019,2021,2022",10912,817,158,817,571,31,184
cbv,Latn,cbv_Latn,Cacua,P,Lu,LATIN CAPITAL LETTER P,8992,7,"2013,2014,2016,2017,2019,2021,2022",7376,466,117,508,360,29,136
cbv,Latn,cbv_Latn,Cacua,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,7690,7,"2013,2014,2016,2017,2019,2021,2022",6344,416,54,495,258,28,95
cbv,Latn,cbv_Latn,Cacua,u,Ll,LATIN SMALL LETTER U,7541,7,"2013,2014,2016,2017,2019,2021,2022",6083,456,106,441,337,22,96
cbv,Latn,cbv_Latn,Cacua,D,Lu,LATIN CAPITAL LETTER D,6401,7,"2013,2014,2016,2017,2019,2021,2022",5164,355,81,386,285,14,116
cbv,Latn,cbv_Latn,Cacua,J,Lu,LATIN CAPITAL LETTER J,6254,7,"2013,2014,2016,2017,2019,2021,2022",5077,367,91,339,260,14,106
cbv,Latn,cbv_Latn,Cacua,r,Ll,LATIN SMALL LETTER R,4857,7,"2013,2014,2016,2017,2019,2021,2022",3896,254,57,233,279,28,110
cbv,Latn,cbv_Latn,Cacua,g,Ll,LATIN SMALL LETTER G,4385,7,"2013,2014,2016,2017,2019,2021,2022",3391,356,40,344,193,9,52
cbv,Latn,cbv_Latn,Cacua,1,Nd,DIGIT ONE,4354,7,"2013,2014,2016,2017,2019,2021,2022",3348,336,48,255,212,19,136
cbv,Latn,cbv_Latn,Cacua,̃,Mn,COMBINING TILDE,4353,7,"2013,2014,2016,2017,2019,2021,2022",3522,321,48,237,143,3,79
cbv,Latn,cbv_Latn,Cacua,l,Ll,LATIN SMALL LETTER L,4135,7,"2013,2014,2016,2017,2019,2021,2022",3424,176,34,224,160,10,107
cbv,Latn,cbv_Latn,Cacua,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3684,7,"2013,2014,2016,2017,2019,2021,2022",3000,215,47,223,136,6,57
cbv,Latn,cbv_Latn,Cacua,q,Ll,LATIN SMALL LETTER Q,3328,7,"2013,2014,2016,2017,2019,2021,2022",2681,173,51,254,131,10,28
cbv,Latn,cbv_Latn,Cacua,C,Lu,LATIN CAPITAL LETTER C,3186,7,"2013,2014,2016,2017,2019,2021,2022",2601,186,23,189,109,21,57
cbv,Latn,cbv_Latn,Cacua,2,Nd,DIGIT TWO,3082,7,"2013,2014,2016,2017,2019,2021,2022",2370,187,32,189,167,17,120
cbv,Latn,cbv_Latn,Cacua,“,Pi,LEFT DOUBLE QUOTATION MARK,2407,7,"2013,2014,2016,2017,2019,2021,2022",1999,127,24,151,76,5,25
cbv,Latn,cbv_Latn,Cacua,:,Po,COLON,2338,7,"2013,2014,2016,2017,2019,2021,2022",1827,170,14,146,130,4,47
cbv,Latn,cbv_Latn,Cacua,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,2331,7,"2013,2014,2016,2017,2019,2021,2022",1866,136,28,151,103,12,35
cbv,Latn,cbv_Latn,Cacua,”,Pf,RIGHT DOUBLE QUOTATION MARK,2253,7,"2013,2014,2016,2017,2019,2021,2022",1893,110,24,125,71,5,25
cbv,Latn,cbv_Latn,Cacua,M,Lu,LATIN CAPITAL LETTER M,2232,7,"2013,2014,2016,2017,2019,2021,2022",1708,128,19,174,155,1,47
cbv,Latn,cbv_Latn,Cacua,3,Nd,DIGIT THREE,2149,7,"2013,2014,2016,2017,2019,2021,2022",1647,194,23,129,84,7,65
cbv,Latn,cbv_Latn,Cacua,O,Lu,LATIN CAPITAL LETTER O,1884,7,"2013,2014,2016,2017,2019,2021,2022",1500,157,14,128,58,6,21
cbv,Latn,cbv_Latn,Cacua,4,Nd,DIGIT FOUR,1607,7,"2013,2014,2016,2017,2019,2021,2022",1222,148,21,99,55,5,57
cbv,Latn,cbv_Latn,Cacua,B,Lu,LATIN CAPITAL LETTER B,1544,7,"2013,2014,2016,2017,2019,2021,2022",1261,98,15,92,52,4,22
cbv,Latn,cbv_Latn,Cacua,W,Lu,LATIN CAPITAL LETTER W,1469,7,"2013,2014,2016,2017,2019,2021,2022",1191,94,8,100,57,4,15
cbv,Latn,cbv_Latn,Cacua,—,Pd,EM DASH,1425,6,"2013,2014,2016,2017,2019,2022",1208,67,16,76,40,0,18
cbv,Latn,cbv_Latn,Cacua,N,Lu,LATIN CAPITAL LETTER N,1406,7,"2013,2014,2016,2017,2019,2021,2022",1148,90,14,75,45,5,29
cbv,Latn,cbv_Latn,Cacua,5,Nd,DIGIT FIVE,1255,7,"2013,2014,2016,2017,2019,2021,2022",980,103,18,81,41,3,29
cbv,Latn,cbv_Latn,Cacua,T,Lu,LATIN CAPITAL LETTER T,1176,7,"2013,2014,2016,2017,2019,2021,2022",950,82,13,73,38,4,16
