iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2023_frequency
cbc,Latn,cbc_Latn,Carapana, ,Zs,SPACE,312716,7,"2013,2014,2016,2017,2019,2020,2023",241271,16380,5917,26445,20472,1416,815
cbc,Latn,cbc_Latn,Carapana,a,Ll,LATIN SMALL LETTER A,244689,7,"2013,2014,2016,2017,2019,2020,2023",188218,12948,4568,21205,15954,1154,642
cbc,Latn,cbc_Latn,Carapana,r,Ll,LATIN SMALL LETTER R,150657,7,"2013,2014,2016,2017,2019,2020,2023",115602,7666,2930,13270,10112,664,413
cbc,Latn,cbc_Latn,Carapana,i,Ll,LATIN SMALL LETTER I,128198,7,"2013,2014,2016,2017,2019,2020,2023",98244,6700,2550,10994,8685,617,408
cbc,Latn,cbc_Latn,Carapana,u,Ll,LATIN SMALL LETTER U,124034,7,"2013,2014,2016,2017,2019,2020,2023",100323,6371,2381,10662,3855,354,88
cbc,Latn,cbc_Latn,Carapana,̶,Mn,COMBINING LONG STROKE OVERLAY,112087,4,"2013,2014,2016,2017",93924,5838,2266,10059,0,0,0
cbc,Latn,cbc_Latn,Carapana,e,Ll,LATIN SMALL LETTER E,109812,7,"2013,2014,2016,2017,2019,2020,2023",84528,5583,2128,9322,7397,554,300
cbc,Latn,cbc_Latn,Carapana,o,Ll,LATIN SMALL LETTER O,109736,7,"2013,2014,2016,2017,2019,2020,2023",83674,5869,2108,9680,7550,529,326
cbc,Latn,cbc_Latn,Carapana,c,Ll,LATIN SMALL LETTER C,108516,7,"2013,2014,2016,2017,2019,2020,2023",83268,5799,2054,9357,7193,543,302
cbc,Latn,cbc_Latn,Carapana,ã,Ll,LATIN SMALL LETTER A WITH TILDE,94942,7,"2013,2014,2016,2017,2019,2020,2023",73834,4521,1985,8104,5825,468,205
cbc,Latn,cbc_Latn,Carapana,m,Ll,LATIN SMALL LETTER M,73256,7,"2013,2014,2016,2017,2019,2020,2023",55991,3743,1488,6458,5093,277,206
cbc,Latn,cbc_Latn,Carapana,t,Ll,LATIN SMALL LETTER T,72195,7,"2013,2014,2016,2017,2019,2020,2023",55140,3690,1447,6405,4935,376,202
cbc,Latn,cbc_Latn,Carapana,n,Ll,LATIN SMALL LETTER N,60694,7,"2013,2014,2016,2017,2019,2020,2023",46438,3203,1154,5262,4210,285,142
cbc,Latn,cbc_Latn,Carapana,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,58408,7,"2013,2014,2016,2017,2019,2020,2023",47474,3124,1121,5473,1093,75,48
cbc,Latn,cbc_Latn,Carapana,p,Ll,LATIN SMALL LETTER P,55606,7,"2013,2014,2016,2017,2019,2020,2023",43527,2983,944,4513,3231,309,99
cbc,Latn,cbc_Latn,Carapana,j,Ll,LATIN SMALL LETTER J,50441,7,"2013,2014,2016,2017,2019,2020,2023",38770,2451,1043,4333,3465,248,131
cbc,Latn,cbc_Latn,Carapana,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,41544,7,"2013,2014,2016,2017,2019,2020,2023",32167,2103,776,3766,2447,172,113
cbc,Latn,cbc_Latn,Carapana,s,Ll,LATIN SMALL LETTER S,35808,7,"2013,2014,2016,2017,2019,2020,2023",27658,1762,595,3129,2408,173,83
cbc,Latn,cbc_Latn,Carapana,b,Ll,LATIN SMALL LETTER B,32519,7,"2013,2014,2016,2017,2019,2020,2023",25073,1740,549,2759,2171,157,70
cbc,Latn,cbc_Latn,Carapana,y,Ll,LATIN SMALL LETTER Y,30809,7,"2013,2014,2016,2017,2019,2020,2023",23731,1671,573,2388,2211,154,81
cbc,Latn,cbc_Latn,Carapana,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,27928,7,"2013,2014,2016,2017,2019,2020,2023",21472,1424,575,2435,1836,108,78
cbc,Latn,cbc_Latn,Carapana,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,27194,7,"2013,2014,2016,2017,2019,2020,2023",20974,1471,443,2362,1731,125,88
cbc,Latn,cbc_Latn,Carapana,",",Po,COMMA,26972,7,"2013,2014,2016,2017,2019,2020,2023",21260,1336,431,2239,1534,103,69
cbc,Latn,cbc_Latn,Carapana,.,Po,FULL STOP,25009,7,"2013,2014,2016,2017,2019,2020,2023",19246,1364,482,2061,1660,120,76
cbc,Latn,cbc_Latn,Carapana,g,Ll,LATIN SMALL LETTER G,20274,7,"2013,2014,2016,2017,2019,2020,2023",15571,998,431,1755,1347,93,79
cbc,Latn,cbc_Latn,Carapana,õ,Ll,LATIN SMALL LETTER O WITH TILDE,15023,7,"2013,2014,2016,2017,2019,2020,2023",11512,751,297,1299,1070,50,44
cbc,Latn,cbc_Latn,Carapana,q,Ll,LATIN SMALL LETTER Q,14871,7,"2013,2014,2016,2017,2019,2020,2023",11358,728,304,1250,1112,83,36
cbc,Latn,cbc_Latn,Carapana,á,Ll,LATIN SMALL LETTER A WITH ACUTE,12793,7,"2013,2014,2016,2017,2019,2020,2023",9758,738,193,1142,870,51,41
cbc,Latn,cbc_Latn,Carapana,w,Ll,LATIN SMALL LETTER W,12735,7,"2013,2014,2016,2017,2019,2020,2023",9899,804,336,1010,622,49,15
cbc,Latn,cbc_Latn,Carapana,B,Lu,LATIN CAPITAL LETTER B,10010,7,"2013,2014,2016,2017,2019,2020,2023",7824,505,163,864,564,65,25
cbc,Latn,cbc_Latn,Carapana,ʉ,Ll,LATIN SMALL LETTER U BAR,9521,4,"2014,2019,2020,2023",0,635,0,0,8046,531,309
cbc,Latn,cbc_Latn,Carapana,J,Lu,LATIN CAPITAL LETTER J,7158,7,"2013,2014,2016,2017,2019,2020,2023",5692,317,108,672,320,43,6
cbc,Latn,cbc_Latn,Carapana,D,Lu,LATIN CAPITAL LETTER D,5963,7,"2013,2014,2016,2017,2019,2020,2023",4418,294,136,542,519,24,30
cbc,Latn,cbc_Latn,Carapana,T,Lu,LATIN CAPITAL LETTER T,4732,7,"2013,2014,2016,2017,2019,2020,2023",3639,263,104,365,333,11,17
cbc,Latn,cbc_Latn,Carapana,C,Lu,LATIN CAPITAL LETTER C,4392,7,"2013,2014,2016,2017,2019,2020,2023",3312,273,86,394,298,15,14
cbc,Latn,cbc_Latn,Carapana,1,Nd,DIGIT ONE,4149,7,"2013,2014,2016,2017,2019,2020,2023",3211,218,76,320,286,24,14
cbc,Latn,cbc_Latn,Carapana,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,3944,6,"2013,2014,2016,2017,2019,2020",3299,177,47,343,67,11,0
cbc,Latn,cbc_Latn,Carapana,M,Lu,LATIN CAPITAL LETTER M,3792,7,"2013,2014,2016,2017,2019,2020,2023",2907,225,60,325,259,9,7
cbc,Latn,cbc_Latn,Carapana,:,Po,COLON,3627,7,"2013,2014,2016,2017,2019,2020,2023",2863,218,69,342,118,12,5
