iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
cfm,Latn,cfm_Latn,Falam Chin, ,Zs,SPACE,4763890,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41930,16374,14258,16980,711416,417372,190372,146068,1347738,879264,959029,23089
cfm,Latn,cfm_Latn,Falam Chin,a,Ll,LATIN SMALL LETTER A,3199428,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",27143,10709,9179,11008,460998,264220,123931,94032,911314,612745,659404,14745
cfm,Latn,cfm_Latn,Falam Chin,n,Ll,LATIN SMALL LETTER N,2063483,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18169,6890,6000,6808,298409,169652,80778,61963,586735,389800,427779,10500
cfm,Latn,cfm_Latn,Falam Chin,i,Ll,LATIN SMALL LETTER I,1956335,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17983,6768,5848,6785,294134,165307,80717,61676,572631,354567,378737,11182
cfm,Latn,cfm_Latn,Falam Chin,h,Ll,LATIN SMALL LETTER H,1740843,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14991,5962,5137,6259,251062,143021,67721,51186,515141,323976,347500,8887
cfm,Latn,cfm_Latn,Falam Chin,u,Ll,LATIN SMALL LETTER U,1078568,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9719,3589,3347,3945,155660,90911,42307,32130,310968,205700,215047,5245
cfm,Latn,cfm_Latn,Falam Chin,t,Ll,LATIN SMALL LETTER T,1037810,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10349,3605,3256,4432,166446,91118,42272,33106,282385,192076,203546,5219
cfm,Latn,cfm_Latn,Falam Chin,l,Ll,LATIN SMALL LETTER L,934912,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8289,2903,2952,2922,136724,74198,37316,27341,267789,176057,194066,4355
cfm,Latn,cfm_Latn,Falam Chin,e,Ll,LATIN SMALL LETTER E,772744,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7520,2645,2277,2529,115748,63706,36109,24973,228066,136139,148511,4521
cfm,Latn,cfm_Latn,Falam Chin,k,Ll,LATIN SMALL LETTER K,771192,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6936,2345,2042,2899,119288,65371,28872,22959,212669,140052,163861,3898
cfm,Latn,cfm_Latn,Falam Chin,m,Ll,LATIN SMALL LETTER M,721991,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",6701,2427,2369,2590,108571,60856,27843,22031,207294,130554,147230,3525
cfm,Latn,cfm_Latn,Falam Chin,r,Ll,LATIN SMALL LETTER R,592209,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4821,1733,1889,1934,79904,44453,23707,17421,161816,113282,138647,2602
cfm,Latn,cfm_Latn,Falam Chin,g,Ll,LATIN SMALL LETTER G,583370,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5162,1811,1819,2049,88091,48219,22718,17101,162728,110040,120563,3069
cfm,Latn,cfm_Latn,Falam Chin,s,Ll,LATIN SMALL LETTER S,474792,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4757,1702,1363,1718,70481,42456,21289,15661,138591,84423,90052,2299
cfm,Latn,cfm_Latn,Falam Chin,p,Ll,LATIN SMALL LETTER P,420672,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3328,1165,1272,1199,53477,31282,14841,12226,125273,80112,94729,1768
cfm,Latn,cfm_Latn,Falam Chin,o,Ll,LATIN SMALL LETTER O,407455,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3730,1398,1281,1385,59604,32957,18380,12871,117894,75639,79888,2428
cfm,Latn,cfm_Latn,Falam Chin,w,Ll,LATIN SMALL LETTER W,362719,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3303,1223,1164,1228,54437,29123,14000,10891,103508,66626,75800,1416
cfm,Latn,cfm_Latn,Falam Chin,c,Ll,LATIN SMALL LETTER C,304795,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2736,1057,899,1169,45618,27107,13299,9889,87657,52159,61983,1222
cfm,Latn,cfm_Latn,Falam Chin,d,Ll,LATIN SMALL LETTER D,248249,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2410,770,662,867,39517,21686,11494,8569,71807,41131,48347,989
cfm,Latn,cfm_Latn,Falam Chin,.,Po,FULL STOP,246849,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",2188,1096,1124,1042,40707,23241,9137,7431,63389,50240,45925,1329
cfm,Latn,cfm_Latn,Falam Chin,",",Po,COMMA,160627,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1730,546,349,637,21365,11587,5791,4463,53140,27487,32775,757
cfm,Latn,cfm_Latn,Falam Chin,z,Ll,LATIN SMALL LETTER Z,152178,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",1493,483,523,518,23166,12447,6871,4702,43832,29392,28173,578
