iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency,year_2024_frequency
omb,Latn,omb_Latn,East Ambae,b,Ll,LATIN SMALL LETTER B,357,4,"2017,2019,2021,2024",4,75,117,161
omb,Latn,omb_Latn,East Ambae,d,Ll,LATIN SMALL LETTER D,321,4,"2017,2019,2021,2024",8,34,129,150
omb,Latn,omb_Latn,East Ambae,w,Ll,LATIN SMALL LETTER W,316,4,"2017,2019,2021,2024",9,15,213,79
omb,Latn,omb_Latn,East Ambae,",",Po,COMMA,266,4,"2017,2019,2021,2024",11,58,89,108
omb,Latn,omb_Latn,East Ambae,.,Po,FULL STOP,257,4,"2017,2019,2021,2024",11,25,108,113
omb,Latn,omb_Latn,East Ambae,A,Lu,LATIN CAPITAL LETTER A,240,3,"2019,2021,2024",0,20,193,27
omb,Latn,omb_Latn,East Ambae,J,Lu,LATIN CAPITAL LETTER J,116,4,"2017,2019,2021,2024",6,30,8,72
omb,Latn,omb_Latn,East Ambae,I,Lu,LATIN CAPITAL LETTER I,115,4,"2017,2019,2021,2024",1,17,66,31
omb,Latn,omb_Latn,East Ambae,H,Lu,LATIN CAPITAL LETTER H,106,4,"2017,2019,2021,2024",3,8,35,60
omb,Latn,omb_Latn,East Ambae,N,Lu,LATIN CAPITAL LETTER N,102,4,"2017,2019,2021,2024",3,4,52,43
omb,Latn,omb_Latn,East Ambae,R,Lu,LATIN CAPITAL LETTER R,95,4,"2017,2019,2021,2024",2,6,61,26
omb,Latn,omb_Latn,East Ambae,K,Lu,LATIN CAPITAL LETTER K,92,4,"2017,2019,2021,2024",2,6,82,2
omb,Latn,omb_Latn,East Ambae,L,Lu,LATIN CAPITAL LETTER L,91,4,"2017,2019,2021,2024",2,4,74,11
omb,Latn,omb_Latn,East Ambae,1,Nd,DIGIT ONE,80,3,"2019,2021,2024",0,14,22,44
omb,Latn,omb_Latn,East Ambae,O,Lu,LATIN CAPITAL LETTER O,74,2,"2019,2021",0,2,72,0
omb,Latn,omb_Latn,East Ambae,B,Lu,LATIN CAPITAL LETTER B,73,4,"2017,2019,2021,2024",2,8,40,23
omb,Latn,omb_Latn,East Ambae,S,Lu,LATIN CAPITAL LETTER S,70,4,"2017,2019,2021,2024",2,14,26,28
omb,Latn,omb_Latn,East Ambae,G,Lu,LATIN CAPITAL LETTER G,68,4,"2017,2019,2021,2024",9,4,53,2
omb,Latn,omb_Latn,East Ambae,q,Ll,LATIN SMALL LETTER Q,59,2,"2019,2024",0,7,0,52
omb,Latn,omb_Latn,East Ambae,M,Lu,LATIN CAPITAL LETTER M,59,4,"2017,2019,2021,2024",1,8,17,33
omb,Latn,omb_Latn,East Ambae,E,Lu,LATIN CAPITAL LETTER E,57,3,"2019,2021,2024",0,12,34,11
omb,Latn,omb_Latn,East Ambae,T,Lu,LATIN CAPITAL LETTER T,52,3,"2019,2021,2024",0,1,37,14
omb,Latn,omb_Latn,East Ambae,V,Lu,LATIN CAPITAL LETTER V,51,4,"2017,2019,2021,2024",1,2,46,2
omb,Latn,omb_Latn,East Ambae,”,Pf,RIGHT DOUBLE QUOTATION MARK,48,3,"2019,2021,2024",0,3,40,5
omb,Latn,omb_Latn,East Ambae,“,Pi,LEFT DOUBLE QUOTATION MARK,48,3,"2019,2021,2024",0,3,40,5
omb,Latn,omb_Latn,East Ambae,2,Nd,DIGIT TWO,43,3,"2019,2021,2024",0,9,15,19
omb,Latn,omb_Latn,East Ambae,U,Lu,LATIN CAPITAL LETTER U,37,4,"2017,2019,2021,2024",2,3,19,13
omb,Latn,omb_Latn,East Ambae,D,Lu,LATIN CAPITAL LETTER D,31,4,"2017,2019,2021,2024",1,7,20,3
omb,Latn,omb_Latn,East Ambae,4,Nd,DIGIT FOUR,26,3,"2019,2021,2024",0,3,15,8
omb,Latn,omb_Latn,East Ambae,3,Nd,DIGIT THREE,24,3,"2019,2021,2024",0,3,13,8
omb,Latn,omb_Latn,East Ambae,9,Nd,DIGIT NINE,20,3,"2019,2021,2024",0,2,11,7
omb,Latn,omb_Latn,East Ambae,W,Lu,LATIN CAPITAL LETTER W,18,3,"2017,2021,2024",1,0,15,2
omb,Latn,omb_Latn,East Ambae,p,Ll,LATIN SMALL LETTER P,18,1,2021,0,0,18,0
omb,Latn,omb_Latn,East Ambae,P,Lu,LATIN CAPITAL LETTER P,18,1,2021,0,0,18,0
omb,Latn,omb_Latn,East Ambae,j,Ll,LATIN SMALL LETTER J,17,2,"2021,2024",0,0,4,13
omb,Latn,omb_Latn,East Ambae,0,Nd,DIGIT ZERO,17,3,"2019,2021,2024",0,2,8,7
omb,Latn,omb_Latn,East Ambae,5,Nd,DIGIT FIVE,16,3,"2019,2021,2024",0,3,6,7
omb,Latn,omb_Latn,East Ambae,7,Nd,DIGIT SEVEN,15,3,"2019,2021,2024",0,2,5,8
omb,Latn,omb_Latn,East Ambae,;,Po,SEMICOLON,15,3,"2019,2021,2024",0,3,5,7
omb,Latn,omb_Latn,East Ambae,8,Nd,DIGIT EIGHT,14,3,"2019,2021,2024",0,2,5,7
omb,Latn,omb_Latn,East Ambae,6,Nd,DIGIT SIX,13,3,"2019,2021,2024",0,2,4,7
omb,Latn,omb_Latn,East Ambae,:,Po,COLON,12,3,"2019,2021,2024",0,1,10,1
omb,Latn,omb_Latn,East Ambae,y,Ll,LATIN SMALL LETTER Y,12,1,2021,0,0,12,0
omb,Latn,omb_Latn,East Ambae,-,Pd,HYPHEN-MINUS,11,2,"2021,2024",0,0,10,1
omb,Latn,omb_Latn,East Ambae,c,Ll,LATIN SMALL LETTER C,10,1,2021,0,0,10,0
omb,Latn,omb_Latn,East Ambae,*,Po,ASTERISK,9,1,2021,0,0,9,0
omb,Latn,omb_Latn,East Ambae,|,Sm,VERTICAL LINE,8,1,2021,0,0,8,0
omb,Latn,omb_Latn,East Ambae,Q,Lu,LATIN CAPITAL LETTER Q,8,1,2024,0,0,0,8
omb,Latn,omb_Latn,East Ambae,?,Po,QUESTION MARK,8,2,"2021,2024",0,0,6,2
omb,Latn,omb_Latn,East Ambae,f,Ll,LATIN SMALL LETTER F,8,1,2021,0,0,8,0
omb,Latn,omb_Latn,East Ambae,',Po,APOSTROPHE,6,1,2021,0,0,6,0
omb,Latn,omb_Latn,East Ambae,F,Lu,LATIN CAPITAL LETTER F,3,1,2021,0,0,3,0
omb,Latn,omb_Latn,East Ambae,(,Ps,LEFT PARENTHESIS,3,2,"2019,2021",0,1,2,0
omb,Latn,omb_Latn,East Ambae,),Pe,RIGHT PARENTHESIS,3,2,"2019,2021",0,1,2,0
omb,Latn,omb_Latn,East Ambae,’,Pf,RIGHT SINGLE QUOTATION MARK,2,1,2021,0,0,2,0
omb,Latn,omb_Latn,East Ambae,‘,Pi,LEFT SINGLE QUOTATION MARK,2,1,2021,0,0,2,0
omb,Latn,omb_Latn,East Ambae,!,Po,EXCLAMATION MARK,2,1,2021,0,0,2,0
omb,Latn,omb_Latn,East Ambae,C,Lu,LATIN CAPITAL LETTER C,2,1,2021,0,0,2,0
omb,Latn,omb_Latn,East Ambae,Ē,Lu,LATIN CAPITAL LETTER E WITH MACRON,1,1,2021,0,0,1,0
omb,Latn,omb_Latn,East Ambae,Y,Lu,LATIN CAPITAL LETTER Y,1,1,2021,0,0,1,0
