iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency
waj,Latn,waj_Latn,Waffa,1,Nd,DIGIT ONE,1778,4,"2017,2018,2019,2021",282,1478,13,5
waj,Latn,waj_Latn,Waffa,V,Lu,LATIN CAPITAL LETTER V,1752,4,"2017,2018,2019,2021",121,1618,5,8
waj,Latn,waj_Latn,Waffa,N,Lu,LATIN CAPITAL LETTER N,1731,4,"2017,2018,2019,2021",322,1393,10,6
waj,Latn,waj_Latn,Waffa,Y,Lu,LATIN CAPITAL LETTER Y,1704,4,"2017,2018,2019,2021",450,1219,25,10
waj,Latn,waj_Latn,Waffa,T,Lu,LATIN CAPITAL LETTER T,1623,4,"2017,2018,2019,2021",164,1449,1,9
waj,Latn,waj_Latn,Waffa,",",Po,COMMA,1437,4,"2017,2018,2019,2021",123,1298,9,7
waj,Latn,waj_Latn,Waffa,c,Ll,LATIN SMALL LETTER C,1429,1,2018,0,1429,0,0
waj,Latn,waj_Latn,Waffa,K,Lu,LATIN CAPITAL LETTER K,1305,4,"2017,2018,2019,2021",286,1011,1,7
waj,Latn,waj_Latn,Waffa,S,Lu,LATIN CAPITAL LETTER S,1185,4,"2017,2018,2019,2021",59,1124,1,1
waj,Latn,waj_Latn,Waffa,2,Nd,DIGIT TWO,1026,4,"2017,2018,2019,2021",165,852,8,1
waj,Latn,waj_Latn,Waffa,P,Lu,LATIN CAPITAL LETTER P,929,3,"2017,2018,2019",134,790,5,0
waj,Latn,waj_Latn,Waffa,w,Ll,LATIN SMALL LETTER W,886,1,2018,0,886,0,0
waj,Latn,waj_Latn,Waffa,E,Lu,LATIN CAPITAL LETTER E,865,2,"2017,2018",16,849,0,0
waj,Latn,waj_Latn,Waffa,',Po,APOSTROPHE,836,1,2018,0,836,0,0
waj,Latn,waj_Latn,Waffa,H,Lu,LATIN CAPITAL LETTER H,829,4,"2017,2018,2019,2021",51,763,13,2
waj,Latn,waj_Latn,Waffa,:,Po,COLON,767,4,"2017,2018,2019,2021",111,638,14,4
waj,Latn,waj_Latn,Waffa,M,Lu,LATIN CAPITAL LETTER M,748,4,"2017,2018,2019,2021",145,592,7,4
waj,Latn,waj_Latn,Waffa,U,Lu,LATIN CAPITAL LETTER U,715,4,"2017,2018,2019,2021",88,618,3,6
waj,Latn,waj_Latn,Waffa,G,Lu,LATIN CAPITAL LETTER G,606,2,"2017,2018",75,531,0,0
waj,Latn,waj_Latn,Waffa,3,Nd,DIGIT THREE,528,4,"2017,2018,2019,2021",77,446,3,2
waj,Latn,waj_Latn,Waffa,x,Ll,LATIN SMALL LETTER X,506,1,2018,0,506,0,0
waj,Latn,waj_Latn,Waffa,F,Lu,LATIN CAPITAL LETTER F,490,4,"2017,2018,2019,2021",79,402,6,3
waj,Latn,waj_Latn,Waffa,-,Pd,HYPHEN-MINUS,456,2,"2017,2018",31,425,0,0
waj,Latn,waj_Latn,Waffa,0,Nd,DIGIT ZERO,395,3,"2017,2018,2019",51,342,2,0
waj,Latn,waj_Latn,Waffa,4,Nd,DIGIT FOUR,393,4,"2017,2018,2019,2021",69,320,2,2
waj,Latn,waj_Latn,Waffa,J,Lu,LATIN CAPITAL LETTER J,365,1,2018,0,365,0,0
waj,Latn,waj_Latn,Waffa,8,Nd,DIGIT EIGHT,352,4,"2017,2018,2019,2021",51,298,2,1
waj,Latn,waj_Latn,Waffa,5,Nd,DIGIT FIVE,330,4,"2017,2018,2019,2021",67,259,2,2
waj,Latn,waj_Latn,Waffa,6,Nd,DIGIT SIX,312,4,"2017,2018,2019,2021",63,245,2,2
waj,Latn,waj_Latn,Waffa,7,Nd,DIGIT SEVEN,285,4,"2017,2018,2019,2021",60,222,2,1
waj,Latn,waj_Latn,Waffa,C,Lu,LATIN CAPITAL LETTER C,283,1,2018,0,283,0,0
waj,Latn,waj_Latn,Waffa,W,Lu,LATIN CAPITAL LETTER W,264,1,2018,0,264,0,0
waj,Latn,waj_Latn,Waffa,R,Lu,LATIN CAPITAL LETTER R,251,3,"2017,2018,2019",21,228,2,0
waj,Latn,waj_Latn,Waffa,?,Po,QUESTION MARK,251,4,"2017,2018,2019,2021",39,205,3,4
waj,Latn,waj_Latn,Waffa,9,Nd,DIGIT NINE,251,3,"2017,2018,2019",49,200,2,0
waj,Latn,waj_Latn,Waffa,D,Lu,LATIN CAPITAL LETTER D,245,3,"2017,2018,2019",17,224,4,0
waj,Latn,waj_Latn,Waffa,B,Lu,LATIN CAPITAL LETTER B,206,2,"2017,2018",7,199,0,0
waj,Latn,waj_Latn,Waffa,),Pe,RIGHT PARENTHESIS,110,2,"2017,2018",3,107,0,0
waj,Latn,waj_Latn,Waffa,(,Ps,LEFT PARENTHESIS,110,2,"2017,2018",3,107,0,0
waj,Latn,waj_Latn,Waffa,L,Lu,LATIN CAPITAL LETTER L,89,1,2018,0,89,0,0
waj,Latn,waj_Latn,Waffa,`,Sk,GRAVE ACCENT,88,1,2018,0,88,0,0
waj,Latn,waj_Latn,Waffa,©,So,COPYRIGHT SIGN,88,1,2018,0,88,0,0
waj,Latn,waj_Latn,Waffa,&,Po,AMPERSAND,66,1,2018,0,66,0,0
waj,Latn,waj_Latn,Waffa,O,Lu,LATIN CAPITAL LETTER O,38,4,"2017,2018,2019,2021",12,24,1,1
waj,Latn,waj_Latn,Waffa,;,Po,SEMICOLON,1,1,2018,0,1,0,0
