iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
orv,Cyrl,orv_Cyrl,Old Russian, ,Zs,SPACE,1535984,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",568,877,164,1043,219702,256397,129279,276752,249973,202869,186973,11387
orv,Cyrl,orv_Cyrl,Old Russian,о,Ll,CYRILLIC SMALL LETTER O,721274,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",342,399,91,588,93846,127114,67099,113698,102128,112082,97985,5902
orv,Cyrl,orv_Cyrl,Old Russian,а,Ll,CYRILLIC SMALL LETTER A,515713,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",237,306,55,437,74183,91101,48790,81880,69284,74855,70103,4482
orv,Cyrl,orv_Cyrl,Old Russian,е,Ll,CYRILLIC SMALL LETTER IE,497731,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",138,231,45,360,82470,89421,42467,76302,64557,71132,66513,4095
orv,Cyrl,orv_Cyrl,Old Russian,и,Ll,CYRILLIC SMALL LETTER I,465236,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",178,212,39,318,48289,94866,43166,78220,60582,68567,66879,3920
orv,Cyrl,orv_Cyrl,Old Russian,н,Ll,CYRILLIC SMALL LETTER EN,415130,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",171,219,42,285,54489,67657,37268,68196,58587,64889,59703,3624
orv,Cyrl,orv_Cyrl,Old Russian,т,Ll,CYRILLIC SMALL LETTER TE,407318,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",186,262,45,310,60807,69613,33953,61713,53427,64331,59138,3533
orv,Cyrl,orv_Cyrl,Old Russian,с,Ll,CYRILLIC SMALL LETTER ES,371835,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",152,236,27,299,52170,62700,32952,60718,50151,56043,53223,3164
orv,Cyrl,orv_Cyrl,Old Russian,в,Ll,CYRILLIC SMALL LETTER VE,325892,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",141,154,32,221,45485,57730,30522,51959,44916,47466,44551,2715
orv,Cyrl,orv_Cyrl,Old Russian,р,Ll,CYRILLIC SMALL LETTER ER,307477,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",122,206,27,227,42546,55006,29370,51055,41557,43370,40843,3148
orv,Cyrl,orv_Cyrl,Old Russian,ъ,Ll,CYRILLIC SMALL LETTER HARD SIGN,285516,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",140,323,31,191,34769,42005,30478,47801,41086,43748,42769,2175
orv,Cyrl,orv_Cyrl,Old Russian,л,Ll,CYRILLIC SMALL LETTER EL,262031,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",143,172,41,249,34357,45266,24563,43562,37361,38455,35748,2114
orv,Cyrl,orv_Cyrl,Old Russian,м,Ll,CYRILLIC SMALL LETTER EM,227688,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",91,165,30,175,32667,42228,21740,35264,28938,32610,31867,1913
orv,Cyrl,orv_Cyrl,Old Russian,д,Ll,CYRILLIC SMALL LETTER DE,217400,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",104,146,33,165,33964,39497,20469,32196,28295,30743,29912,1876
orv,Cyrl,orv_Cyrl,Old Russian,к,Ll,CYRILLIC SMALL LETTER KA,214857,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",108,139,37,182,26672,38371,21805,35373,29890,32508,28117,1655
orv,Cyrl,orv_Cyrl,Old Russian,п,Ll,CYRILLIC SMALL LETTER PE,180393,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",90,87,17,151,26351,30228,16767,29130,25856,25131,24134,2451
orv,Cyrl,orv_Cyrl,Old Russian,у,Ll,CYRILLIC SMALL LETTER U,152223,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",71,105,10,144,15323,26972,17225,21763,22546,26460,20557,1047
orv,Cyrl,orv_Cyrl,Old Russian,ь,Ll,CYRILLIC SMALL LETTER SOFT SIGN,149353,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",58,99,12,76,32655,30785,10408,21631,17140,17579,17340,1570
orv,Cyrl,orv_Cyrl,Old Russian,г,Ll,CYRILLIC SMALL LETTER GHE,127637,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",54,69,18,83,17530,23114,11204,22085,17403,18372,16680,1025
orv,Cyrl,orv_Cyrl,Old Russian,б,Ll,CYRILLIC SMALL LETTER BE,122469,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",53,66,19,104,21655,23790,9683,19224,14599,16095,16249,932
orv,Cyrl,orv_Cyrl,Old Russian,я,Ll,CYRILLIC SMALL LETTER YA,115940,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",44,46,7,110,11507,17161,11620,19173,18382,20709,16451,730
orv,Cyrl,orv_Cyrl,Old Russian,ы,Ll,CYRILLIC SMALL LETTER YERU,112754,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",54,53,18,98,10473,19910,11831,16796,16511,18803,17237,970
orv,Cyrl,orv_Cyrl,Old Russian,ѣ,Ll,CYRILLIC SMALL LETTER YAT,105305,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",89,115,28,122,14680,18512,10233,14467,11198,17103,17771,987
orv,Cyrl,orv_Cyrl,Old Russian,з,Ll,CYRILLIC SMALL LETTER ZE,92425,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,45,15,61,8319,13919,9906,15653,13740,15567,14376,791
orv,Cyrl,orv_Cyrl,Old Russian,ж,Ll,CYRILLIC SMALL LETTER ZHE,80811,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",41,36,14,43,13630,15658,6358,13219,9131,10868,11147,666
orv,Cyrl,orv_Cyrl,Old Russian,ч,Ll,CYRILLIC SMALL LETTER CHE,79471,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",35,43,15,67,7380,10514,8129,11986,12367,15217,13130,588
orv,Cyrl,orv_Cyrl,Old Russian,х,Ll,CYRILLIC SMALL LETTER HA,76202,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,52,4,58,11687,13347,7670,12326,9643,10298,10525,559
orv,Cyrl,orv_Cyrl,Old Russian,",",Po,COMMA,61425,11,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,13,0,39,4941,11224,6935,16215,10088,4714,6717,521
orv,Cyrl,orv_Cyrl,Old Russian,ш,Ll,CYRILLIC SMALL LETTER SHA,61183,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",14,19,3,91,10933,11734,5555,9281,7538,7499,8060,456
