iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500), ,Zs,SPACE,493197584,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",68229,151095,35609,40744,549022,4823532,43909618,361689143,73201600,7415391,1189868,123733
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),e,Ll,LATIN SMALL LETTER E,432122470,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",47687,103613,29434,33701,394086,4454512,42801727,313239280,63918233,6087518,919254,93425
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),n,Ll,LATIN SMALL LETTER N,269209333,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",29826,69247,17153,19345,259571,2559156,27223104,194914456,39633852,3826195,595184,62244
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),r,Ll,LATIN SMALL LETTER R,231315321,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",22360,49067,13667,14400,180791,2278420,23251214,167970794,34003582,3047662,433367,49997
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),s,Ll,LATIN SMALL LETTER S,229223394,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",17263,43972,11358,11859,138818,1758065,19054754,170170463,34586053,3016013,379018,35758
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),a,Ll,LATIN SMALL LETTER A,208530395,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",19616,45827,11489,13952,158270,2254297,23411684,149207753,30117761,2875486,377812,36448
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),i,Ll,LATIN SMALL LETTER I,207535414,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",21078,55517,14591,13845,195928,1887602,19239712,151920456,30709823,3011332,421801,43729
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),t,Ll,LATIN SMALL LETTER T,178528431,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18559,46914,11535,13085,152980,1972429,18323692,128847307,25926991,2786937,388786,39216
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),o,Ll,LATIN SMALL LETTER O,146111845,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12409,29145,6464,8209,80716,1115829,11190343,109117451,22121651,2156083,251834,21711
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),l,Ll,LATIN SMALL LETTER L,141053737,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12192,25855,7717,8909,101441,1310766,14702623,102301217,20588143,1733192,237064,24618
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),u,Ll,LATIN SMALL LETTER U,113696608,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",13034,26749,6710,6233,90804,1131179,10992642,82716582,16939839,1540427,210420,21989
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),h,Ll,LATIN SMALL LETTER H,105371860,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12662,29631,7510,8844,108378,1259443,12246516,74796364,15083772,1549024,239199,30517
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),c,Ll,LATIN SMALL LETTER C,104996893,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9684,23512,6140,6082,79779,971428,9193795,77283364,15641634,1571270,193924,16281
gmh,Latn,gmh_Latn,Middle High German (ca. 1050-1500),g,Ll,LATIN SMALL LETTER G,103394831,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8616,17154,5525,5868,72798,1052361,12268156,73639984,14901968,1240966,164847,16588
