iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency
bvc,Latn,bvc_Latn,Baelelea,a,Ll,LATIN SMALL LETTER A,800,1,2019,800
bvc,Latn,bvc_Latn,Baelelea, ,Zs,SPACE,780,1,2019,780
bvc,Latn,bvc_Latn,Baelelea,i,Ll,LATIN SMALL LETTER I,217,1,2019,217
bvc,Latn,bvc_Latn,Baelelea,n,Ll,LATIN SMALL LETTER N,210,1,2019,210
bvc,Latn,bvc_Latn,Baelelea,e,Ll,LATIN SMALL LETTER E,208,1,2019,208
bvc,Latn,bvc_Latn,Baelelea,t,Ll,LATIN SMALL LETTER T,152,1,2019,152
bvc,Latn,bvc_Latn,Baelelea,l,Ll,LATIN SMALL LETTER L,144,1,2019,144
bvc,Latn,bvc_Latn,Baelelea,h,Ll,LATIN SMALL LETTER H,130,1,2019,130
bvc,Latn,bvc_Latn,Baelelea,o,Ll,LATIN SMALL LETTER O,124,1,2019,124
bvc,Latn,bvc_Latn,Baelelea,u,Ll,LATIN SMALL LETTER U,121,1,2019,121
bvc,Latn,bvc_Latn,Baelelea,k,Ll,LATIN SMALL LETTER K,105,1,2019,105
bvc,Latn,bvc_Latn,Baelelea,',Po,APOSTROPHE,91,1,2019,91
bvc,Latn,bvc_Latn,Baelelea,s,Ll,LATIN SMALL LETTER S,91,1,2019,91
bvc,Latn,bvc_Latn,Baelelea,m,Ll,LATIN SMALL LETTER M,84,1,2019,84
bvc,Latn,bvc_Latn,Baelelea,r,Ll,LATIN SMALL LETTER R,68,1,2019,68
bvc,Latn,bvc_Latn,Baelelea,f,Ll,LATIN SMALL LETTER F,48,1,2019,48
bvc,Latn,bvc_Latn,Baelelea,d,Ll,LATIN SMALL LETTER D,48,1,2019,48
bvc,Latn,bvc_Latn,Baelelea,",",Po,COMMA,47,1,2019,47
bvc,Latn,bvc_Latn,Baelelea,b,Ll,LATIN SMALL LETTER B,44,1,2019,44
