iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
kmb,Latn,kmb_Latn,Kimbundu, ,Zs,SPACE,998250,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",4470,793,850,6667,457170,147273,378310,1350,172,1195
kmb,Latn,kmb_Latn,Kimbundu,a,Ll,LATIN SMALL LETTER A,653386,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",3141,551,551,4520,297877,97864,246970,1036,74,802
kmb,Latn,kmb_Latn,Kimbundu,i,Ll,LATIN SMALL LETTER I,493200,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1874,283,331,2614,233036,69199,184636,632,49,546
kmb,Latn,kmb_Latn,Kimbundu,u,Ll,LATIN SMALL LETTER U,470546,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",2569,181,77,2729,222544,65707,175681,508,63,487
kmb,Latn,kmb_Latn,Kimbundu,k,Ll,LATIN SMALL LETTER K,310152,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1956,108,172,1723,142893,45981,116531,436,17,335
kmb,Latn,kmb_Latn,Kimbundu,e,Ll,LATIN SMALL LETTER E,264924,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",903,398,443,2550,119795,40651,99379,388,36,381
kmb,Latn,kmb_Latn,Kimbundu,n,Ll,LATIN SMALL LETTER N,257311,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1314,319,381,1960,117474,38759,96355,474,30,245
kmb,Latn,kmb_Latn,Kimbundu,o,Ll,LATIN SMALL LETTER O,197106,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",1131,394,425,2170,90613,28796,72912,291,37,337
kmb,Latn,kmb_Latn,Kimbundu,l,Ll,LATIN SMALL LETTER L,196443,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",879,204,232,1221,88734,29586,74972,316,31,268
kmb,Latn,kmb_Latn,Kimbundu,m,Ll,LATIN SMALL LETTER M,187576,10,"2013,2014,2016,2017,2018,2019,2020,2021,2022,2023",903,185,112,1500,84865,28689,70735,250,14,323
