iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
lbj,Tibt,lbj_Tibt,Ladakhi,་,Po,TIBETAN MARK INTERSYLLABIC TSHEG,135141,4,"2020,2021,2022,2023",898,18293,497,115453
lbj,Tibt,lbj_Tibt,Ladakhi, ,Zs,SPACE,58307,4,"2020,2021,2022,2023",468,2190,151,55498
lbj,Tibt,lbj_Tibt,Ladakhi,ན,Lo,TIBETAN LETTER NA,28679,4,"2020,2021,2022,2023",187,2613,71,25808
lbj,Tibt,lbj_Tibt,Ladakhi,ོ,Mn,TIBETAN VOWEL SIGN O,26185,4,"2020,2021,2022,2023",216,3327,73,22569
lbj,Tibt,lbj_Tibt,Ladakhi,ི,Mn,TIBETAN VOWEL SIGN I,24532,4,"2020,2021,2022,2023",137,3265,122,21008
lbj,Tibt,lbj_Tibt,Ladakhi,ས,Lo,TIBETAN LETTER SA,23815,4,"2020,2021,2022,2023",100,5481,161,18073
lbj,Tibt,lbj_Tibt,Ladakhi,ག,Lo,TIBETAN LETTER GA,22666,4,"2020,2021,2022,2023",135,3400,84,19047
lbj,Tibt,lbj_Tibt,Ladakhi,ང,Lo,TIBETAN LETTER NGA,21107,4,"2020,2021,2022,2023",174,2404,67,18462
lbj,Tibt,lbj_Tibt,Ladakhi,ེ,Mn,TIBETAN VOWEL SIGN E,20666,4,"2020,2021,2022,2023",106,2536,52,17972
lbj,Tibt,lbj_Tibt,Ladakhi,ུ,Mn,TIBETAN VOWEL SIGN U,16037,4,"2020,2021,2022,2023",104,2725,69,13139
lbj,Tibt,lbj_Tibt,Ladakhi,ད,Lo,TIBETAN LETTER DA,14303,4,"2020,2021,2022,2023",85,3393,99,10726
lbj,Tibt,lbj_Tibt,Ladakhi,འ,Lo,TIBETAN LETTER -A,12765,4,"2020,2021,2022,2023",89,1822,70,10784
lbj,Tibt,lbj_Tibt,Ladakhi,མ,Lo,TIBETAN LETTER MA,11527,4,"2020,2021,2022,2023",79,2062,63,9323
lbj,Tibt,lbj_Tibt,Ladakhi,ལ,Lo,TIBETAN LETTER LA,10959,4,"2020,2021,2022,2023",61,1984,47,8867
lbj,Tibt,lbj_Tibt,Ladakhi,བ,Lo,TIBETAN LETTER BA,9616,4,"2020,2021,2022,2023",46,3150,77,6343
lbj,Tibt,lbj_Tibt,Ladakhi,ར,Lo,TIBETAN LETTER RA,9326,4,"2020,2021,2022,2023",84,2584,37,6621
lbj,Tibt,lbj_Tibt,Ladakhi,ཁ,Lo,TIBETAN LETTER KHA,8181,4,"2020,2021,2022,2023",86,474,23,7598
lbj,Tibt,lbj_Tibt,Ladakhi,པ,Lo,TIBETAN LETTER PA,8148,4,"2020,2021,2022,2023",37,2068,32,6011
lbj,Tibt,lbj_Tibt,Ladakhi,ཏ,Lo,TIBETAN LETTER TA,6871,4,"2020,2021,2022,2023",44,397,5,6425
lbj,Tibt,lbj_Tibt,Ladakhi,ྱ,Mn,TIBETAN SUBJOINED LETTER YA,5959,4,"2020,2021,2022,2023",72,1923,50,3914
lbj,Tibt,lbj_Tibt,Ladakhi,ཅ,Lo,TIBETAN LETTER CA,5878,4,"2020,2021,2022,2023",36,506,13,5323
lbj,Tibt,lbj_Tibt,Ladakhi,།,Po,TIBETAN MARK SHAD,5785,4,"2020,2021,2022,2023",43,1933,9,3800
lbj,Tibt,lbj_Tibt,Ladakhi,ཡ,Lo,TIBETAN LETTER YA,4804,4,"2020,2021,2022,2023",33,665,14,4092
lbj,Tibt,lbj_Tibt,Ladakhi,ཞ,Lo,TIBETAN LETTER ZHA,4138,4,"2020,2021,2022,2023",25,601,3,3509
lbj,Tibt,lbj_Tibt,Ladakhi,",",Po,COMMA,4033,4,"2020,2021,2022,2023",4,26,1,4002
lbj,Tibt,lbj_Tibt,Ladakhi,ཀ,Lo,TIBETAN LETTER KA,3848,4,"2020,2021,2022,2023",25,516,11,3296
lbj,Tibt,lbj_Tibt,Ladakhi,ྲ,Mn,TIBETAN SUBJOINED LETTER RA,3683,4,"2020,2021,2022,2023",9,833,43,2798
lbj,Tibt,lbj_Tibt,Ladakhi,ཨ,Lo,TIBETAN LETTER A,3498,4,"2020,2021,2022,2023",55,43,21,3379
lbj,Tibt,lbj_Tibt,Ladakhi,ཤ,Lo,TIBETAN LETTER SHA,3402,4,"2020,2021,2022,2023",7,350,4,3041
lbj,Tibt,lbj_Tibt,Ladakhi,ཆ,Lo,TIBETAN LETTER CHA,3143,4,"2020,2021,2022,2023",28,641,2,2472
lbj,Tibt,lbj_Tibt,Ladakhi,ཟ,Lo,TIBETAN LETTER ZA,2304,4,"2020,2021,2022,2023",12,346,16,1930
lbj,Tibt,lbj_Tibt,Ladakhi,ཕ,Lo,TIBETAN LETTER PHA,2243,4,"2020,2021,2022,2023",31,393,14,1805
lbj,Tibt,lbj_Tibt,Ladakhi,ཚ,Lo,TIBETAN LETTER TSHA,2122,4,"2020,2021,2022,2023",20,237,17,1848
lbj,Tibt,lbj_Tibt,Ladakhi,ཐ,Lo,TIBETAN LETTER THA,2014,4,"2020,2021,2022,2023",1,302,11,1700
lbj,Tibt,lbj_Tibt,Ladakhi,1,Nd,DIGIT ONE,1943,3,"2020,2021,2023",15,22,0,1906
lbj,Tibt,lbj_Tibt,Ladakhi,ྐ,Mn,TIBETAN SUBJOINED LETTER KA,1730,4,"2020,2021,2022,2023",6,304,12,1408
lbj,Tibt,lbj_Tibt,Ladakhi,ཉ,Lo,TIBETAN LETTER NYA,1652,4,"2020,2021,2022,2023",14,255,3,1380
lbj,Tibt,lbj_Tibt,Ladakhi,ྟ,Mn,TIBETAN SUBJOINED LETTER TA,1553,4,"2020,2021,2022,2023",4,387,4,1158
lbj,Tibt,lbj_Tibt,Ladakhi,ཛ,Lo,TIBETAN LETTER DZA,1488,4,"2020,2021,2022,2023",3,97,3,1385
lbj,Tibt,lbj_Tibt,Ladakhi,2,Nd,DIGIT TWO,1158,3,"2020,2021,2023",11,5,0,1142
lbj,Tibt,lbj_Tibt,Ladakhi,"""",Po,QUOTATION MARK,1150,3,"2020,2021,2023",8,9,0,1133
lbj,Tibt,lbj_Tibt,Ladakhi,ཙ,Lo,TIBETAN LETTER TSA,1006,4,"2020,2021,2022,2023",1,207,4,794
lbj,Tibt,lbj_Tibt,Ladakhi,ྤ,Mn,TIBETAN SUBJOINED LETTER PA,851,3,"2021,2022,2023",0,93,4,754
lbj,Tibt,lbj_Tibt,Ladakhi,ཱ,Mn,TIBETAN VOWEL SIGN AA,813,4,"2020,2021,2022,2023",8,179,6,620
lbj,Tibt,lbj_Tibt,Ladakhi,3,Nd,DIGIT THREE,727,3,"2020,2021,2023",4,2,0,721
lbj,Tibt,lbj_Tibt,Ladakhi,ྡ,Mn,TIBETAN SUBJOINED LETTER DA,707,3,"2021,2022,2023",0,199,8,500
lbj,Tibt,lbj_Tibt,Ladakhi,ཧ,Lo,TIBETAN LETTER HA,698,3,"2020,2021,2023",11,79,0,608
