iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2018_frequency
kle,Deva,kle_Deva,Kulung (Nepal),ट,Lo,DEVANAGARI LETTER TTA,5,1,2018,5
kle,Deva,kle_Deva,Kulung (Nepal),ष,Lo,DEVANAGARI LETTER SSA,5,1,2018,5
kle,Deva,kle_Deva,Kulung (Nepal),0,Nd,DIGIT ZERO,5,1,2018,5
kle,Deva,kle_Deva,Kulung (Nepal),8,Nd,DIGIT EIGHT,5,1,2018,5
kle,Deva,kle_Deva,Kulung (Nepal),9,Nd,DIGIT NINE,5,1,2018,5
kle,Deva,kle_Deva,Kulung (Nepal),”,Pf,RIGHT DOUBLE QUOTATION MARK,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),i,Ll,LATIN SMALL LETTER I,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),r,Ll,LATIN SMALL LETTER R,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),a,Ll,LATIN SMALL LETTER A,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),ु,Mn,DEVANAGARI VOWEL SIGN U,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),t,Ll,LATIN SMALL LETTER T,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),ध,Lo,DEVANAGARI LETTER DHA,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),ः,Mc,DEVANAGARI SIGN VISARGA,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),ै,Mn,DEVANAGARI VOWEL SIGN AI,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),e,Ll,LATIN SMALL LETTER E,4,1,2018,4
kle,Deva,kle_Deva,Kulung (Nepal),इ,Lo,DEVANAGARI LETTER I,3,1,2018,3
kle,Deva,kle_Deva,Kulung (Nepal),l,Ll,LATIN SMALL LETTER L,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),M,Lu,LATIN CAPITAL LETTER M,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),d,Ll,LATIN SMALL LETTER D,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),y,Ll,LATIN SMALL LETTER Y,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),h,Ll,LATIN SMALL LETTER H,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),g,Ll,LATIN SMALL LETTER G,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),p,Ll,LATIN SMALL LETTER P,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),o,Ll,LATIN SMALL LETTER O,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),C,Lu,LATIN CAPITAL LETTER C,2,1,2018,2
kle,Deva,kle_Deva,Kulung (Nepal),[,Ps,LEFT SQUARE BRACKET,1,1,2018,1
kle,Deva,kle_Deva,Kulung (Nepal),ँ,Mn,DEVANAGARI SIGN CANDRABINDU,1,1,2018,1
kle,Deva,kle_Deva,Kulung (Nepal),घ,Lo,DEVANAGARI LETTER GHA,1,1,2018,1
kle,Deva,kle_Deva,Kulung (Nepal),],Pe,RIGHT SQUARE BRACKET,1,1,2018,1
