iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency
mny,Latn,mny_Latn,Manyawa,a,Ll,LATIN SMALL LETTER A,6312,4,"2016,2017,2018,2019",29,76,206,6001
mny,Latn,mny_Latn,Manyawa, ,Zs,SPACE,5673,4,"2016,2017,2018,2019",64,76,203,5330
mny,Latn,mny_Latn,Manyawa,e,Ll,LATIN SMALL LETTER E,3524,4,"2016,2017,2018,2019",26,36,131,3331
mny,Latn,mny_Latn,Manyawa,i,Ll,LATIN SMALL LETTER I,3059,4,"2016,2017,2018,2019",31,59,114,2855
mny,Latn,mny_Latn,Manyawa,o,Ll,LATIN SMALL LETTER O,2694,4,"2016,2017,2018,2019",20,32,99,2543
mny,Latn,mny_Latn,Manyawa,n,Ll,LATIN SMALL LETTER N,2572,4,"2016,2017,2018,2019",27,50,114,2381
mny,Latn,mny_Latn,Manyawa,h,Ll,LATIN SMALL LETTER H,2181,4,"2016,2017,2018,2019",2,42,88,2049
mny,Latn,mny_Latn,Manyawa,u,Ll,LATIN SMALL LETTER U,2116,4,"2016,2017,2018,2019",11,31,78,1996
mny,Latn,mny_Latn,Manyawa,l,Ll,LATIN SMALL LETTER L,1997,4,"2016,2017,2018,2019",5,18,64,1910
mny,Latn,mny_Latn,Manyawa,w,Ll,LATIN SMALL LETTER W,1832,3,"2017,2018,2019",0,27,55,1750
mny,Latn,mny_Latn,Manyawa,d,Ll,LATIN SMALL LETTER D,1491,4,"2016,2017,2018,2019",14,19,69,1389
mny,Latn,mny_Latn,Manyawa,m,Ll,LATIN SMALL LETTER M,1455,4,"2016,2017,2018,2019",12,19,58,1366
mny,Latn,mny_Latn,Manyawa,y,Ll,LATIN SMALL LETTER Y,941,3,"2017,2018,2019",0,12,38,891
mny,Latn,mny_Latn,Manyawa,r,Ll,LATIN SMALL LETTER R,877,4,"2016,2017,2018,2019",10,10,39,818
mny,Latn,mny_Latn,Manyawa,g,Ll,LATIN SMALL LETTER G,776,3,"2017,2018,2019",0,9,30,737
mny,Latn,mny_Latn,Manyawa,b,Ll,LATIN SMALL LETTER B,697,4,"2016,2017,2018,2019",1,8,26,662
mny,Latn,mny_Latn,Manyawa,t,Ll,LATIN SMALL LETTER T,675,4,"2016,2017,2018,2019",8,14,32,621
mny,Latn,mny_Latn,Manyawa,.,Po,FULL STOP,605,4,"2016,2017,2018,2019",1,8,19,577
