iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2022_frequency,year_2023_frequency
amk,Latn,amk_Latn,Ambai, ,Zs,SPACE,69160,6,"2017,2018,2019,2020,2022,2023",479,11701,28581,520,2352,25527
amk,Latn,amk_Latn,Ambai,a,Ll,LATIN SMALL LETTER A,66597,6,"2017,2018,2019,2020,2022,2023",416,11118,26987,530,2300,25246
amk,Latn,amk_Latn,Ambai,i,Ll,LATIN SMALL LETTER I,48702,6,"2017,2018,2019,2020,2022,2023",442,8404,19784,356,1510,18206
amk,Latn,amk_Latn,Ambai,n,Ll,LATIN SMALL LETTER N,32947,6,"2017,2018,2019,2020,2022,2023",294,5290,13284,242,1212,12625
amk,Latn,amk_Latn,Ambai,e,Ll,LATIN SMALL LETTER E,28679,6,"2017,2018,2019,2020,2022,2023",147,4990,11549,206,902,10885
amk,Latn,amk_Latn,Ambai,o,Ll,LATIN SMALL LETTER O,25635,6,"2017,2018,2019,2020,2022,2023",196,4329,10328,191,1032,9559
amk,Latn,amk_Latn,Ambai,r,Ll,LATIN SMALL LETTER R,19660,6,"2017,2018,2019,2020,2022,2023",121,3499,7908,173,614,7345
amk,Latn,amk_Latn,Ambai,t,Ll,LATIN SMALL LETTER T,16117,6,"2017,2018,2019,2020,2022,2023",80,2882,6481,155,468,6051
amk,Latn,amk_Latn,Ambai,u,Ll,LATIN SMALL LETTER U,15687,6,"2017,2018,2019,2020,2022,2023",114,2774,6472,114,679,5534
amk,Latn,amk_Latn,Ambai,m,Ll,LATIN SMALL LETTER M,15076,6,"2017,2018,2019,2020,2022,2023",83,2411,5939,84,509,6050
amk,Latn,amk_Latn,Ambai,w,Ll,LATIN SMALL LETTER W,13479,6,"2017,2018,2019,2020,2022,2023",95,2329,5455,105,347,5148
amk,Latn,amk_Latn,Ambai,f,Ll,LATIN SMALL LETTER F,9637,6,"2017,2018,2019,2020,2022,2023",44,1507,3742,78,216,4050
amk,Latn,amk_Latn,Ambai,s,Ll,LATIN SMALL LETTER S,9511,6,"2017,2018,2019,2020,2022,2023",97,1906,3853,68,567,3020
amk,Latn,amk_Latn,Ambai,k,Ll,LATIN SMALL LETTER K,6579,6,"2017,2018,2019,2020,2022,2023",48,1110,2727,48,228,2418
amk,Latn,amk_Latn,Ambai,d,Ll,LATIN SMALL LETTER D,6262,6,"2017,2018,2019,2020,2022,2023",79,1014,2678,32,152,2307
amk,Latn,amk_Latn,Ambai,g,Ll,LATIN SMALL LETTER G,5675,6,"2017,2018,2019,2020,2022,2023",83,948,2112,44,158,2330
