iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency
swb,Latn,swb_Latn,Maore Comorian,a,Ll,LATIN SMALL LETTER A,69375,6,"2016,2017,2018,2019,2020,2021",1087,4560,4613,30731,27873,511
swb,Latn,swb_Latn,Maore Comorian, ,Zs,SPACE,63681,6,"2016,2017,2018,2019,2020,2021",1154,4379,4144,28180,25408,416
swb,Latn,swb_Latn,Maore Comorian,i,Ll,LATIN SMALL LETTER I,30784,6,"2016,2017,2018,2019,2020,2021",592,2191,1806,13695,12238,262
swb,Latn,swb_Latn,Maore Comorian,u,Ll,LATIN SMALL LETTER U,26485,6,"2016,2017,2018,2019,2020,2021",375,1837,1575,12514,10014,170
swb,Latn,swb_Latn,Maore Comorian,n,Ll,LATIN SMALL LETTER N,18806,6,"2016,2017,2018,2019,2020,2021",265,1296,1141,8554,7408,142
swb,Latn,swb_Latn,Maore Comorian,m,Ll,LATIN SMALL LETTER M,16534,6,"2016,2017,2018,2019,2020,2021",206,1178,1076,7347,6648,79
swb,Latn,swb_Latn,Maore Comorian,w,Ll,LATIN SMALL LETTER W,16002,6,"2016,2017,2018,2019,2020,2021",192,1014,973,6800,6840,183
swb,Latn,swb_Latn,Maore Comorian,o,Ll,LATIN SMALL LETTER O,14428,6,"2016,2017,2018,2019,2020,2021",561,1000,952,6123,5694,98
swb,Latn,swb_Latn,Maore Comorian,e,Ll,LATIN SMALL LETTER E,14294,6,"2016,2017,2018,2019,2020,2021",158,902,948,6630,5638,18
swb,Latn,swb_Latn,Maore Comorian,h,Ll,LATIN SMALL LETTER H,13005,6,"2016,2017,2018,2019,2020,2021",283,956,890,6387,4433,56
swb,Latn,swb_Latn,Maore Comorian,s,Ll,LATIN SMALL LETTER S,11702,6,"2016,2017,2018,2019,2020,2021",250,841,761,5212,4563,75
swb,Latn,swb_Latn,Maore Comorian,r,Ll,LATIN SMALL LETTER R,11428,6,"2016,2017,2018,2019,2020,2021",241,835,723,5214,4304,111
swb,Latn,swb_Latn,Maore Comorian,y,Ll,LATIN SMALL LETTER Y,11401,6,"2016,2017,2018,2019,2020,2021",155,713,767,4956,4730,80
swb,Latn,swb_Latn,Maore Comorian,l,Ll,LATIN SMALL LETTER L,9620,6,"2016,2017,2018,2019,2020,2021",153,592,568,4455,3764,88
swb,Latn,swb_Latn,Maore Comorian,t,Ll,LATIN SMALL LETTER T,9227,6,"2016,2017,2018,2019,2020,2021",237,644,619,4002,3637,88
swb,Latn,swb_Latn,Maore Comorian,k,Ll,LATIN SMALL LETTER K,6713,6,"2016,2017,2018,2019,2020,2021",136,329,454,2981,2766,47
swb,Latn,swb_Latn,Maore Comorian,d,Ll,LATIN SMALL LETTER D,6701,6,"2016,2017,2018,2019,2020,2021",120,469,420,3095,2519,78
swb,Latn,swb_Latn,Maore Comorian,z,Ll,LATIN SMALL LETTER Z,6118,6,"2016,2017,2018,2019,2020,2021",125,432,389,2493,2607,72
swb,Latn,swb_Latn,Maore Comorian,g,Ll,LATIN SMALL LETTER G,5440,6,"2016,2017,2018,2019,2020,2021",88,379,322,2679,1927,45
swb,Latn,swb_Latn,Maore Comorian,",",Po,COMMA,5297,6,"2016,2017,2018,2019,2020,2021",51,277,358,2198,2373,40
swb,Latn,swb_Latn,Maore Comorian,.,Po,FULL STOP,4212,6,"2016,2017,2018,2019,2020,2021",49,321,299,2222,1297,24
swb,Latn,swb_Latn,Maore Comorian,v,Ll,LATIN SMALL LETTER V,3405,6,"2016,2017,2018,2019,2020,2021",51,253,229,1504,1337,31
swb,Latn,swb_Latn,Maore Comorian,ɓ,Ll,LATIN SMALL LETTER B WITH HOOK,2930,4,"2017,2018,2019,2020",0,208,197,1376,1149,0
swb,Latn,swb_Latn,Maore Comorian,M,Lu,LATIN CAPITAL LETTER M,2925,5,"2016,2017,2018,2019,2020",13,217,169,1629,897,0
swb,Latn,swb_Latn,Maore Comorian,b,Ll,LATIN SMALL LETTER B,2585,6,"2016,2017,2018,2019,2020,2021",63,186,190,1079,1046,21
swb,Latn,swb_Latn,Maore Comorian,j,Ll,LATIN SMALL LETTER J,2551,6,"2016,2017,2018,2019,2020,2021",45,183,149,1065,1086,23
swb,Latn,swb_Latn,Maore Comorian,f,Ll,LATIN SMALL LETTER F,2248,6,"2016,2017,2018,2019,2020,2021",51,189,126,1110,757,15
swb,Latn,swb_Latn,Maore Comorian,p,Ll,LATIN SMALL LETTER P,1684,6,"2016,2017,2018,2019,2020,2021",55,151,135,728,607,8
swb,Latn,swb_Latn,Maore Comorian,ɗ,Ll,LATIN SMALL LETTER D WITH HOOK,1228,4,"2017,2018,2019,2020",0,80,83,513,552,0
swb,Latn,swb_Latn,Maore Comorian,̄,Mn,COMBINING MACRON,1114,1,2020,0,0,0,0,1114,0
swb,Latn,swb_Latn,Maore Comorian,Ĩ,Lu,LATIN CAPITAL LETTER I WITH TILDE,1088,4,"2017,2018,2019,2020",0,130,147,392,419,0
swb,Latn,swb_Latn,Maore Comorian,Ɓ,Lu,LATIN CAPITAL LETTER B WITH HOOK,1003,4,"2017,2018,2019,2020",0,38,52,468,445,0
swb,Latn,swb_Latn,Maore Comorian,W,Lu,LATIN CAPITAL LETTER W,909,6,"2016,2017,2018,2019,2020,2021",12,57,55,469,312,4
swb,Latn,swb_Latn,Maore Comorian,:,Po,COLON,874,6,"2016,2017,2018,2019,2020,2021",13,56,42,281,480,2
swb,Latn,swb_Latn,Maore Comorian,N,Lu,LATIN CAPITAL LETTER N,805,6,"2016,2017,2018,2019,2020,2021",10,52,35,359,344,5
swb,Latn,swb_Latn,Maore Comorian,S,Lu,LATIN CAPITAL LETTER S,764,5,"2016,2017,2018,2019,2020",2,34,31,469,228,0
swb,Latn,swb_Latn,Maore Comorian,ã,Ll,LATIN SMALL LETTER A WITH TILDE,696,4,"2017,2018,2019,2020",0,108,40,365,183,0
swb,Latn,swb_Latn,Maore Comorian,A,Lu,LATIN CAPITAL LETTER A,659,5,"2016,2017,2018,2019,2020",3,39,52,355,210,0
swb,Latn,swb_Latn,Maore Comorian,"""",Po,QUOTATION MARK,655,3,"2018,2019,2020",0,0,100,552,3,0
swb,Latn,swb_Latn,Maore Comorian,1,Nd,DIGIT ONE,524,5,"2016,2017,2018,2019,2020",18,14,13,94,385,0
swb,Latn,swb_Latn,Maore Comorian,2,Nd,DIGIT TWO,496,5,"2016,2017,2018,2019,2020",16,14,12,69,385,0
swb,Latn,swb_Latn,Maore Comorian,I,Lu,LATIN CAPITAL LETTER I,488,5,"2016,2017,2018,2019,2020",11,38,18,319,102,0
swb,Latn,swb_Latn,Maore Comorian,U,Lu,LATIN CAPITAL LETTER U,474,6,"2016,2017,2018,2019,2020,2021",7,19,31,178,233,6
swb,Latn,swb_Latn,Maore Comorian,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,458,3,"2016,2020,2021",2,0,0,0,455,1
swb,Latn,swb_Latn,Maore Comorian,H,Lu,LATIN CAPITAL LETTER H,399,5,"2016,2017,2018,2019,2020",10,39,26,205,119,0
swb,Latn,swb_Latn,Maore Comorian,3,Nd,DIGIT THREE,383,5,"2016,2017,2018,2019,2020",5,15,4,22,337,0
swb,Latn,swb_Latn,Maore Comorian,Y,Lu,LATIN CAPITAL LETTER Y,374,6,"2016,2017,2018,2019,2020,2021",3,12,16,203,138,2
swb,Latn,swb_Latn,Maore Comorian,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,363,3,"2016,2020,2021",2,0,0,0,360,1
swb,Latn,swb_Latn,Maore Comorian,|,Sm,VERTICAL LINE,360,3,"2017,2018,2019",0,40,40,280,0,0
swb,Latn,swb_Latn,Maore Comorian,R,Lu,LATIN CAPITAL LETTER R,338,6,"2016,2017,2018,2019,2020,2021",2,34,23,189,89,1
swb,Latn,swb_Latn,Maore Comorian,4,Nd,DIGIT FOUR,336,5,"2016,2017,2018,2019,2020",27,6,8,35,260,0
swb,Latn,swb_Latn,Maore Comorian,é,Ll,LATIN SMALL LETTER E WITH ACUTE,313,3,"2016,2020,2021",176,0,0,0,7,130
swb,Latn,swb_Latn,Maore Comorian,F,Lu,LATIN CAPITAL LETTER F,288,5,"2016,2017,2018,2019,2020",8,40,25,186,29,0
swb,Latn,swb_Latn,Maore Comorian,K,Lu,LATIN CAPITAL LETTER K,266,6,"2016,2017,2018,2019,2020,2021",2,30,13,148,69,4
swb,Latn,swb_Latn,Maore Comorian,?,Po,QUESTION MARK,248,5,"2016,2017,2018,2019,2020",2,8,16,62,160,0
swb,Latn,swb_Latn,Maore Comorian,5,Nd,DIGIT FIVE,219,5,"2016,2017,2018,2019,2020",10,5,2,15,187,0
swb,Latn,swb_Latn,Maore Comorian,ĩ,Ll,LATIN SMALL LETTER I WITH TILDE,185,4,"2017,2018,2019,2020",0,19,6,114,46,0
swb,Latn,swb_Latn,Maore Comorian,D,Lu,LATIN CAPITAL LETTER D,183,5,"2016,2017,2018,2019,2020",4,6,2,134,37,0
swb,Latn,swb_Latn,Maore Comorian,6,Nd,DIGIT SIX,181,5,"2016,2017,2018,2019,2020",19,4,3,14,141,0
swb,Latn,swb_Latn,Maore Comorian,;,Po,SEMICOLON,169,4,"2017,2018,2019,2020",0,8,9,74,78,0
swb,Latn,swb_Latn,Maore Comorian,c,Ll,LATIN SMALL LETTER C,161,5,"2016,2017,2018,2019,2020",88,9,10,48,6,0
swb,Latn,swb_Latn,Maore Comorian,0,Nd,DIGIT ZERO,159,5,"2016,2017,2018,2019,2020",22,5,6,15,111,0
swb,Latn,swb_Latn,Maore Comorian,7,Nd,DIGIT SEVEN,149,5,"2016,2017,2018,2019,2020",2,4,3,14,126,0
swb,Latn,swb_Latn,Maore Comorian,T,Lu,LATIN CAPITAL LETTER T,147,6,"2016,2017,2018,2019,2020,2021",7,9,10,63,56,2
swb,Latn,swb_Latn,Maore Comorian,E,Lu,LATIN CAPITAL LETTER E,146,5,"2016,2017,2018,2019,2020",6,1,3,95,41,0
swb,Latn,swb_Latn,Maore Comorian,8,Nd,DIGIT EIGHT,146,5,"2016,2017,2018,2019,2020",8,4,3,15,116,0
swb,Latn,swb_Latn,Maore Comorian,9,Nd,DIGIT NINE,145,5,"2016,2017,2018,2019,2020",14,5,2,15,109,0
swb,Latn,swb_Latn,Maore Comorian,V,Lu,LATIN CAPITAL LETTER V,145,6,"2016,2017,2018,2019,2020,2021",5,9,11,60,59,1
swb,Latn,swb_Latn,Maore Comorian,!,Po,EXCLAMATION MARK,137,5,"2016,2017,2018,2019,2020",6,3,11,40,77,0
swb,Latn,swb_Latn,Maore Comorian,>,Sm,GREATER-THAN SIGN,129,2,"2016,2020",14,0,0,0,115,0
swb,Latn,swb_Latn,Maore Comorian,L,Lu,LATIN CAPITAL LETTER L,118,6,"2016,2017,2018,2019,2020,2021",5,15,13,44,39,2
swb,Latn,swb_Latn,Maore Comorian,<,Sm,LESS-THAN SIGN,117,1,2020,0,0,0,0,117,0
swb,Latn,swb_Latn,Maore Comorian,G,Lu,LATIN CAPITAL LETTER G,93,5,"2016,2017,2018,2019,2020",5,3,3,60,22,0
swb,Latn,swb_Latn,Maore Comorian,ẽ,Ll,LATIN SMALL LETTER E WITH TILDE,77,4,"2017,2018,2019,2020",0,9,6,53,9,0
swb,Latn,swb_Latn,Maore Comorian,J,Lu,LATIN CAPITAL LETTER J,76,4,"2017,2018,2019,2020",0,4,3,64,5,0
swb,Latn,swb_Latn,Maore Comorian,Z,Lu,LATIN CAPITAL LETTER Z,61,5,"2016,2017,2018,2019,2020",1,2,12,9,37,0
swb,Latn,swb_Latn,Maore Comorian,̅,Mn,COMBINING OVERLINE,58,1,2020,0,0,0,0,58,0
swb,Latn,swb_Latn,Maore Comorian,P,Lu,LATIN CAPITAL LETTER P,54,5,"2016,2017,2018,2019,2020",1,3,3,30,17,0
swb,Latn,swb_Latn,Maore Comorian,(,Ps,LEFT PARENTHESIS,51,5,"2016,2017,2018,2019,2020",13,4,3,21,10,0
swb,Latn,swb_Latn,Maore Comorian,),Pe,RIGHT PARENTHESIS,50,5,"2016,2017,2018,2019,2020",13,3,3,21,10,0
swb,Latn,swb_Latn,Maore Comorian,B,Lu,LATIN CAPITAL LETTER B,34,6,"2016,2017,2018,2019,2020,2021",1,3,5,19,4,2
swb,Latn,swb_Latn,Maore Comorian,-,Pd,HYPHEN-MINUS,29,2,"2016,2020",22,0,0,0,7,0
swb,Latn,swb_Latn,Maore Comorian,Ū,Lu,LATIN CAPITAL LETTER U WITH MACRON,24,1,2020,0,0,0,0,24,0
swb,Latn,swb_Latn,Maore Comorian,O,Lu,LATIN CAPITAL LETTER O,19,5,"2016,2017,2018,2019,2020",11,1,1,4,2,0
swb,Latn,swb_Latn,Maore Comorian,x,Ll,LATIN SMALL LETTER X,18,4,"2016,2017,2018,2019",2,1,2,13,0,0
swb,Latn,swb_Latn,Maore Comorian,ũ,Ll,LATIN SMALL LETTER U WITH TILDE,17,1,2020,0,0,0,0,17,0
swb,Latn,swb_Latn,Maore Comorian,C,Lu,LATIN CAPITAL LETTER C,14,4,"2016,2018,2019,2020",7,0,1,3,3,0
swb,Latn,swb_Latn,Maore Comorian,“,Pi,LEFT DOUBLE QUOTATION MARK,13,2,"2017,2020",0,11,0,0,2,0
swb,Latn,swb_Latn,Maore Comorian,”,Pf,RIGHT DOUBLE QUOTATION MARK,12,2,"2017,2020",0,11,0,0,1,0
swb,Latn,swb_Latn,Maore Comorian,',Po,APOSTROPHE,12,1,2019,0,0,0,12,0,0
swb,Latn,swb_Latn,Maore Comorian,_,Pc,LOW LINE,11,1,2016,11,0,0,0,0,0
swb,Latn,swb_Latn,Maore Comorian,Ɗ,Lu,LATIN CAPITAL LETTER D WITH HOOK,10,3,"2018,2019,2020",0,0,2,3,5,0
swb,Latn,swb_Latn,Maore Comorian,Q,Lu,LATIN CAPITAL LETTER Q,7,4,"2016,2017,2018,2019",3,1,1,2,0,0
swb,Latn,swb_Latn,Maore Comorian,],Pe,RIGHT SQUARE BRACKET,6,1,2020,0,0,0,0,6,0
swb,Latn,swb_Latn,Maore Comorian,’,Pf,RIGHT SINGLE QUOTATION MARK,6,2,"2016,2020",5,0,0,0,1,0
swb,Latn,swb_Latn,Maore Comorian,[,Ps,LEFT SQUARE BRACKET,6,1,2020,0,0,0,0,6,0
swb,Latn,swb_Latn,Maore Comorian,/,Po,SOLIDUS,6,2,"2016,2020",5,0,0,0,1,0
swb,Latn,swb_Latn,Maore Comorian,‹,Pi,SINGLE LEFT-POINTING ANGLE QUOTATION MARK,4,1,2019,0,0,0,4,0,0
swb,Latn,swb_Latn,Maore Comorian,Ã,Lu,LATIN CAPITAL LETTER A WITH TILDE,4,2,"2019,2020",0,0,0,2,2,0
swb,Latn,swb_Latn,Maore Comorian,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,3,1,2020,0,0,0,0,3,0
swb,Latn,swb_Latn,Maore Comorian,*,Po,ASTERISK,3,1,2020,0,0,0,0,3,0
swb,Latn,swb_Latn,Maore Comorian,›,Pf,SINGLE RIGHT-POINTING ANGLE QUOTATION MARK,3,1,2019,0,0,0,3,0,0
swb,Latn,swb_Latn,Maore Comorian,à,Ll,LATIN SMALL LETTER A WITH GRAVE,2,1,2016,2,0,0,0,0,0
swb,Latn,swb_Latn,Maore Comorian,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2,2,"2016,2020",1,0,0,0,1,0
swb,Latn,swb_Latn,Maore Comorian,q,Ll,LATIN SMALL LETTER Q,2,2,"2016,2020",1,0,0,0,1,0
