iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2017_frequency,year_2019_frequency,year_2020_frequency
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay, ,Zs,SPACE,5450,5,"2013,2014,2017,2019,2020",257,1014,3020,568,591
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,a,Ll,LATIN SMALL LETTER A,3317,5,"2013,2014,2017,2019,2020",124,450,2043,220,480
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,e,Ll,LATIN SMALL LETTER E,3174,5,"2013,2014,2017,2019,2020",143,570,1863,320,278
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,t,Ll,LATIN SMALL LETTER T,2373,5,"2013,2014,2017,2019,2020",131,496,1121,282,343
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,h,Ll,LATIN SMALL LETTER H,2235,5,"2013,2014,2017,2019,2020",152,489,959,308,327
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,i,Ll,LATIN SMALL LETTER I,1994,5,"2013,2014,2017,2019,2020",98,317,1092,219,268
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,l,Ll,LATIN SMALL LETTER L,1720,5,"2013,2014,2017,2019,2020",93,264,1021,161,181
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,n,Ll,LATIN SMALL LETTER N,1708,5,"2013,2014,2017,2019,2020",76,282,1011,150,189
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,o,Ll,LATIN SMALL LETTER O,1475,5,"2013,2014,2017,2019,2020",52,243,827,130,223
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,s,Ll,LATIN SMALL LETTER S,1335,5,"2013,2014,2017,2019,2020",29,189,925,107,85
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,y,Ll,LATIN SMALL LETTER Y,934,5,"2013,2014,2017,2019,2020",35,209,430,142,118
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,ä,Ll,LATIN SMALL LETTER A WITH DIAERESIS,855,4,"2013,2014,2017,2019",73,358,231,193,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,c,Ll,LATIN SMALL LETTER C,850,5,"2013,2014,2017,2019,2020",30,104,550,65,101
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,m,Ll,LATIN SMALL LETTER M,786,5,"2013,2014,2017,2019,2020",36,141,480,47,82
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,w,Ll,LATIN SMALL LETTER W,716,5,"2013,2014,2017,2019,2020",48,137,294,122,115
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,u,Ll,LATIN SMALL LETTER U,651,5,"2013,2014,2017,2019,2020",35,88,443,32,53
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,p,Ll,LATIN SMALL LETTER P,551,5,"2013,2014,2017,2019,2020",48,151,254,63,35
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,j,Ll,LATIN SMALL LETTER J,538,5,"2013,2014,2017,2019,2020",25,115,277,66,55
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,k,Ll,LATIN SMALL LETTER K,524,5,"2013,2014,2017,2019,2020",24,128,222,68,82
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,r,Ll,LATIN SMALL LETTER R,489,5,"2013,2014,2017,2019,2020",18,34,422,3,12
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,d,Ll,LATIN SMALL LETTER D,390,5,"2013,2014,2017,2019,2020",8,12,352,1,17
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,',Po,APOSTROPHE,336,4,"2013,2014,2017,2019",32,179,17,108,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,",",Po,COMMA,332,5,"2013,2014,2017,2019,2020",21,77,148,58,28
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,.,Po,FULL STOP,319,5,"2013,2014,2017,2019,2020",19,76,143,43,38
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,f,Ll,LATIN SMALL LETTER F,202,4,"2013,2014,2017,2019",11,36,126,29,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,’,Pf,RIGHT SINGLE QUOTATION MARK,179,2,"2017,2020",0,0,80,0,99
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,g,Ll,LATIN SMALL LETTER G,97,4,"2013,2014,2017,2020",12,4,78,0,3
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,b,Ll,LATIN SMALL LETTER B,95,4,"2013,2014,2017,2020",11,7,74,0,3
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,-,Pd,HYPHEN-MINUS,90,5,"2013,2014,2017,2019,2020",13,6,66,4,1
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,v,Ll,LATIN SMALL LETTER V,86,4,"2013,2014,2017,2020",1,1,82,0,2
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,1,Nd,DIGIT ONE,81,5,"2013,2014,2017,2019,2020",3,48,10,14,6
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,W,Lu,LATIN CAPITAL LETTER W,80,5,"2013,2014,2017,2019,2020",10,18,21,30,1
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,L,Lu,LATIN CAPITAL LETTER L,76,4,"2013,2014,2017,2019",9,31,35,1,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,M,Lu,LATIN CAPITAL LETTER M,71,5,"2013,2014,2017,2019,2020",4,19,45,1,2
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,q,Ll,LATIN SMALL LETTER Q,68,3,"2013,2017,2020",1,0,66,0,1
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,:,Po,COLON,68,4,"2013,2014,2017,2019",7,29,21,11,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,í,Ll,LATIN SMALL LETTER I WITH ACUTE,61,5,"2013,2014,2017,2019,2020",4,8,47,1,1
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,D,Lu,LATIN CAPITAL LETTER D,61,5,"2013,2014,2017,2019,2020",2,29,3,24,3
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,S,Lu,LATIN CAPITAL LETTER S,59,4,"2013,2014,2017,2020",3,3,42,0,11
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,C,Lu,LATIN CAPITAL LETTER C,55,4,"2013,2014,2017,2020",6,11,33,0,5
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,2,Nd,DIGIT TWO,53,5,"2013,2014,2017,2019,2020",3,22,10,13,5
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,E,Lu,LATIN CAPITAL LETTER E,52,4,"2014,2017,2019,2020",0,8,37,1,6
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,T,Lu,LATIN CAPITAL LETTER T,51,5,"2013,2014,2017,2019,2020",6,16,15,8,6
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,51,2,"2017,2020",0,0,41,0,10
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,H,Lu,LATIN CAPITAL LETTER H,48,5,"2013,2014,2017,2019,2020",6,19,16,3,4
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,46,3,"2014,2017,2020",0,2,41,0,3
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,0,Nd,DIGIT ZERO,43,5,"2013,2014,2017,2019,2020",5,6,26,3,3
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,N,Lu,LATIN CAPITAL LETTER N,42,4,"2014,2017,2019,2020",0,15,23,2,2
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,J,Lu,LATIN CAPITAL LETTER J,41,1,2014,0,41,0,0,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,I,Lu,LATIN CAPITAL LETTER I,40,5,"2013,2014,2017,2019,2020",2,7,16,11,4
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,z,Ll,LATIN SMALL LETTER Z,40,4,"2013,2014,2017,2020",3,2,34,0,1
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,–,Pd,EN DASH,40,2,"2014,2019",0,29,0,11,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,O,Lu,LATIN CAPITAL LETTER O,38,5,"2013,2014,2017,2019,2020",3,10,18,1,6
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,3,Nd,DIGIT THREE,37,5,"2013,2014,2017,2019,2020",2,21,5,5,4
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,P,Lu,LATIN CAPITAL LETTER P,35,4,"2014,2017,2019,2020",0,5,25,1,4
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,A,Lu,LATIN CAPITAL LETTER A,34,5,"2013,2014,2017,2019,2020",4,8,15,1,6
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,4,Nd,DIGIT FOUR,31,3,"2014,2017,2019",0,19,9,3,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,5,Nd,DIGIT FIVE,27,5,"2013,2014,2017,2019,2020",1,12,8,2,4
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,(,Ps,LEFT PARENTHESIS,27,3,"2013,2014,2017",1,1,25,0,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,),Pe,RIGHT PARENTHESIS,27,3,"2013,2014,2017",1,1,25,0,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,?,Po,QUESTION MARK,24,2,"2014,2017",0,12,12,0,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,¿,Po,INVERTED QUESTION MARK,24,2,"2014,2017",0,12,12,0,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,é,Ll,LATIN SMALL LETTER E WITH ACUTE,22,4,"2013,2014,2017,2019",2,9,10,1,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,“,Pi,LEFT DOUBLE QUOTATION MARK,21,2,"2014,2017",0,6,15,0,0
mzh,Latn,mzh_Latn,Wichí Lhamtés Güisnay,”,Pf,RIGHT DOUBLE QUOTATION MARK,21,2,"2014,2017",0,6,15,0,0
