iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
toh,Latn,toh_Latn,Gitonga, ,Zs,SPACE,215519,7,"2015,2016,2017,2018,2020,2021,2022",165081,20478,16184,8484,657,640,3995
toh,Latn,toh_Latn,Gitonga,a,Ll,LATIN SMALL LETTER A,152946,7,"2015,2016,2017,2018,2020,2021,2022",116855,14407,11192,6112,452,405,3523
toh,Latn,toh_Latn,Gitonga,i,Ll,LATIN SMALL LETTER I,88087,7,"2015,2016,2017,2018,2020,2021,2022",67099,8398,6732,3702,253,274,1629
toh,Latn,toh_Latn,Gitonga,u,Ll,LATIN SMALL LETTER U,83740,7,"2015,2016,2017,2018,2020,2021,2022",64248,8111,6339,3065,179,189,1609
toh,Latn,toh_Latn,Gitonga,n,Ll,LATIN SMALL LETTER N,77958,7,"2015,2016,2017,2018,2020,2021,2022",59575,7743,5568,3039,191,175,1667
toh,Latn,toh_Latn,Gitonga,g,Ll,LATIN SMALL LETTER G,71574,7,"2015,2016,2017,2018,2020,2021,2022",54254,6955,5617,2874,197,193,1484
toh,Latn,toh_Latn,Gitonga,e,Ll,LATIN SMALL LETTER E,51524,7,"2015,2016,2017,2018,2020,2021,2022",38971,4860,3997,2235,166,152,1143
toh,Latn,toh_Latn,Gitonga,h,Ll,LATIN SMALL LETTER H,50393,7,"2015,2016,2017,2018,2020,2021,2022",38367,4606,3882,2092,166,150,1130
toh,Latn,toh_Latn,Gitonga,o,Ll,LATIN SMALL LETTER O,47806,7,"2015,2016,2017,2018,2020,2021,2022",36021,4450,3761,2063,134,145,1232
toh,Latn,toh_Latn,Gitonga,y,Ll,LATIN SMALL LETTER Y,36226,7,"2015,2016,2017,2018,2020,2021,2022",26851,3412,3155,1746,113,101,848
toh,Latn,toh_Latn,Gitonga,l,Ll,LATIN SMALL LETTER L,35526,7,"2015,2016,2017,2018,2020,2021,2022",28110,3367,2169,1057,60,69,694
toh,Latn,toh_Latn,Gitonga,m,Ll,LATIN SMALL LETTER M,34463,7,"2015,2016,2017,2018,2020,2021,2022",26183,3459,2355,1307,61,91,1007
toh,Latn,toh_Latn,Gitonga,d,Ll,LATIN SMALL LETTER D,32822,7,"2015,2016,2017,2018,2020,2021,2022",25009,3156,2383,1319,92,88,775
toh,Latn,toh_Latn,Gitonga,s,Ll,LATIN SMALL LETTER S,27855,7,"2015,2016,2017,2018,2020,2021,2022",20816,2568,2327,1292,126,117,609
toh,Latn,toh_Latn,Gitonga,v,Ll,LATIN SMALL LETTER V,27801,7,"2015,2016,2017,2018,2020,2021,2022",21818,2408,1913,977,122,81,482
toh,Latn,toh_Latn,Gitonga,w,Ll,LATIN SMALL LETTER W,23805,7,"2015,2016,2017,2018,2020,2021,2022",18280,2332,1573,901,59,62,598
toh,Latn,toh_Latn,Gitonga,k,Ll,LATIN SMALL LETTER K,23403,7,"2015,2016,2017,2018,2020,2021,2022",18330,2242,1473,822,58,43,435
toh,Latn,toh_Latn,Gitonga,b,Ll,LATIN SMALL LETTER B,23033,7,"2015,2016,2017,2018,2020,2021,2022",17793,2123,1707,808,57,68,477
toh,Latn,toh_Latn,Gitonga,t,Ll,LATIN SMALL LETTER T,22178,7,"2015,2016,2017,2018,2020,2021,2022",16755,1997,1810,1016,62,67,471
toh,Latn,toh_Latn,Gitonga,",",Po,COMMA,16070,7,"2015,2016,2017,2018,2020,2021,2022",13198,1663,664,286,31,17,211
toh,Latn,toh_Latn,Gitonga,r,Ll,LATIN SMALL LETTER R,15755,7,"2015,2016,2017,2018,2020,2021,2022",11804,1623,1148,725,32,43,380
toh,Latn,toh_Latn,Gitonga,z,Ll,LATIN SMALL LETTER Z,14566,7,"2015,2016,2017,2018,2020,2021,2022",10534,1430,1407,763,36,48,348
toh,Latn,toh_Latn,Gitonga,.,Po,FULL STOP,10392,7,"2015,2016,2017,2018,2020,2021,2022",7761,983,936,442,54,55,161
toh,Latn,toh_Latn,Gitonga,p,Ll,LATIN SMALL LETTER P,6466,7,"2015,2016,2017,2018,2020,2021,2022",4815,549,620,323,23,22,114
toh,Latn,toh_Latn,Gitonga,N,Lu,LATIN CAPITAL LETTER N,4710,7,"2015,2016,2017,2018,2020,2021,2022",3665,484,373,133,2,6,47
toh,Latn,toh_Latn,Gitonga,f,Ll,LATIN SMALL LETTER F,4116,7,"2015,2016,2017,2018,2020,2021,2022",3192,424,273,150,2,4,71
toh,Latn,toh_Latn,Gitonga,1,Nd,DIGIT ONE,3779,7,"2015,2016,2017,2018,2020,2021,2022",2977,358,263,92,15,25,49
toh,Latn,toh_Latn,Gitonga,K,Lu,LATIN CAPITAL LETTER K,3611,7,"2015,2016,2017,2018,2020,2021,2022",2933,319,200,112,6,11,30
toh,Latn,toh_Latn,Gitonga,"""",Po,QUOTATION MARK,3459,3,"2015,2016,2018",3090,365,0,4,0,0,0
toh,Latn,toh_Latn,Gitonga,A,Lu,LATIN CAPITAL LETTER A,2821,7,"2015,2016,2017,2018,2020,2021,2022",2079,224,322,134,14,6,42
