iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency
cjv,Latn,cjv_Latn,Chuave, ,Zs,SPACE,106468,5,"2017,2019,2020,2021,2022",113,2857,15296,83744,4458
cjv,Latn,cjv_Latn,Chuave,a,Ll,LATIN SMALL LETTER A,65138,5,"2017,2019,2020,2021,2022",65,1654,9418,51273,2728
cjv,Latn,cjv_Latn,Chuave,i,Ll,LATIN SMALL LETTER I,56814,5,"2017,2019,2020,2021,2022",52,1446,7978,44779,2559
cjv,Latn,cjv_Latn,Chuave,o,Ll,LATIN SMALL LETTER O,51005,5,"2017,2019,2020,2021,2022",62,1496,7174,40048,2225
cjv,Latn,cjv_Latn,Chuave,e,Ll,LATIN SMALL LETTER E,40566,5,"2017,2019,2020,2021,2022",48,1123,5902,31785,1708
cjv,Latn,cjv_Latn,Chuave,m,Ll,LATIN SMALL LETTER M,39665,5,"2017,2019,2020,2021,2022",41,1180,5825,30887,1732
cjv,Latn,cjv_Latn,Chuave,n,Ll,LATIN SMALL LETTER N,36771,5,"2017,2019,2020,2021,2022",54,947,5355,28858,1557
cjv,Latn,cjv_Latn,Chuave,r,Ll,LATIN SMALL LETTER R,27465,5,"2017,2019,2020,2021,2022",25,739,3971,21569,1161
cjv,Latn,cjv_Latn,Chuave,k,Ll,LATIN SMALL LETTER K,24995,5,"2017,2019,2020,2021,2022",22,732,3405,19796,1040
cjv,Latn,cjv_Latn,Chuave,u,Ll,LATIN SMALL LETTER U,22447,5,"2017,2019,2020,2021,2022",31,602,3004,17889,921
cjv,Latn,cjv_Latn,Chuave,g,Ll,LATIN SMALL LETTER G,12731,5,"2017,2019,2020,2021,2022",8,302,1630,10250,541
cjv,Latn,cjv_Latn,Chuave,y,Ll,LATIN SMALL LETTER Y,9823,5,"2017,2019,2020,2021,2022",12,272,1378,7718,443
cjv,Latn,cjv_Latn,Chuave,d,Ll,LATIN SMALL LETTER D,9440,5,"2017,2019,2020,2021,2022",13,247,1282,7505,393
cjv,Latn,cjv_Latn,Chuave,p,Ll,LATIN SMALL LETTER P,8452,5,"2017,2019,2020,2021,2022",16,183,1100,6788,365
cjv,Latn,cjv_Latn,Chuave,t,Ll,LATIN SMALL LETTER T,8430,5,"2017,2019,2020,2021,2022",6,202,1225,6623,374
cjv,Latn,cjv_Latn,Chuave,w,Ll,LATIN SMALL LETTER W,7126,5,"2017,2019,2020,2021,2022",4,199,927,5715,281
