iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
mgr,Latn,mgr_Latn,Mambwe-Lungu,-,Pd,HYPHEN-MINUS,2824,5,"2014,2017,2018,2019,2020",1,1429,462,915,17,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,8,Nd,DIGIT EIGHT,2819,7,"2017,2018,2019,2020,2021,2022,2023",0,1268,418,1100,26,3,3,1
mgr,Latn,mgr_Latn,Mambwe-Lungu,—,Pd,EM DASH,2739,4,"2017,2018,2019,2020",0,1224,397,1101,17,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,V,Lu,LATIN CAPITAL LETTER V,2484,6,"2017,2018,2019,2020,2022,2023",0,985,327,1141,27,0,1,3
mgr,Latn,mgr_Latn,Mambwe-Lungu,F,Lu,LATIN CAPITAL LETTER F,1882,5,"2014,2017,2018,2019,2020",1,921,321,619,20,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,‘,Pi,LEFT SINGLE QUOTATION MARK,1780,6,"2017,2018,2019,2020,2022,2023",0,811,328,631,8,0,1,1
mgr,Latn,mgr_Latn,Mambwe-Lungu,D,Lu,LATIN CAPITAL LETTER D,1759,5,"2017,2018,2019,2020,2021",0,853,269,627,8,2,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,;,Po,SEMICOLON,1738,6,"2017,2018,2019,2020,2021,2022",0,829,287,611,7,1,3,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,Z,Lu,LATIN CAPITAL LETTER Z,1500,5,"2017,2018,2019,2020,2021",0,667,186,640,4,3,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,G,Lu,LATIN CAPITAL LETTER G,1497,5,"2017,2018,2019,2020,2021",0,721,207,563,4,2,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,!,Po,EXCLAMATION MARK,1290,5,"2017,2018,2019,2020,2023",0,681,192,404,9,0,0,4
mgr,Latn,mgr_Latn,Mambwe-Lungu,h,Ll,LATIN SMALL LETTER H,1241,6,"2017,2018,2019,2020,2021,2023",0,538,207,441,6,27,0,22
mgr,Latn,mgr_Latn,Mambwe-Lungu,j,Ll,LATIN SMALL LETTER J,812,6,"2017,2018,2019,2020,2021,2023",0,345,140,313,7,2,0,5
mgr,Latn,mgr_Latn,Mambwe-Lungu,H,Lu,LATIN CAPITAL LETTER H,489,5,"2017,2018,2019,2020,2021",0,224,131,129,4,1,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,J,Lu,LATIN CAPITAL LETTER J,417,4,"2017,2018,2019,2020",0,167,67,179,4,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,R,Lu,LATIN CAPITAL LETTER R,357,4,"2017,2018,2019,2020",0,174,64,116,3,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,*,Po,ASTERISK,305,4,"2017,2018,2019,2020",0,124,36,144,1,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,^,Sk,CIRCUMFLEX ACCENT,286,3,"2017,2018,2019",0,115,25,146,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,/,Po,SOLIDUS,254,3,"2017,2018,2019",0,121,25,108,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,[,Ps,LEFT SQUARE BRACKET,240,3,"2017,2018,2019",0,147,45,48,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,],Pe,RIGHT SQUARE BRACKET,240,3,"2017,2018,2019",0,147,45,48,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,x,Ll,LATIN SMALL LETTER X,101,3,"2017,2018,2019",0,39,14,48,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,_,Pc,LOW LINE,75,3,"2017,2018,2019",0,36,7,32,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,q,Ll,LATIN SMALL LETTER Q,38,3,"2017,2018,2019",0,13,3,22,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,Q,Lu,LATIN CAPITAL LETTER Q,35,3,"2017,2018,2019",0,12,3,20,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,|,Sm,VERTICAL LINE,31,3,"2017,2018,2019",0,16,5,10,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,',Po,APOSTROPHE,29,5,"2017,2018,2021,2022,2023",0,6,2,0,0,19,1,1
mgr,Latn,mgr_Latn,Mambwe-Lungu,%,Po,PERCENT SIGN,28,3,"2017,2018,2019",0,8,2,18,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,é,Ll,LATIN SMALL LETTER E WITH ACUTE,23,3,"2017,2018,2019",0,8,9,6,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,–,Pd,EN DASH,20,2,"2017,2019",0,13,0,7,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,·,Po,MIDDLE DOT,15,2,"2018,2019",0,0,6,9,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,+,Sm,PLUS SIGN,12,3,"2017,2018,2019",0,8,2,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ñ,Ll,LATIN SMALL LETTER N WITH TILDE,11,1,2018,0,0,11,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,#,Po,NUMBER SIGN,10,2,"2019,2022",0,0,0,6,0,0,4,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ö,Ll,LATIN SMALL LETTER O WITH DIAERESIS,9,3,"2017,2018,2019",0,5,3,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,®,So,REGISTERED SIGN,9,1,2019,0,0,0,9,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ʹ,Lm,MODIFIER LETTER PRIME,9,2,"2018,2019",0,0,3,6,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,>,Sm,GREATER-THAN SIGN,9,3,"2017,2018,2019",0,1,3,5,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ग,Lo,DEVANAGARI LETTER GA,8,1,2019,0,0,0,8,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ه,Lo,ARABIC LETTER HEH,8,1,2019,0,0,0,8,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,í,Ll,LATIN SMALL LETTER I WITH ACUTE,8,2,"2017,2019",0,6,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,8,3,"2017,2018,2019",0,6,1,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ô,Ll,LATIN SMALL LETTER O WITH CIRCUMFLEX,6,3,"2017,2018,2019",0,2,3,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ल,Lo,DEVANAGARI LETTER LA,6,1,2019,0,0,0,6,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ש,Lo,HEBREW LETTER SHIN,5,2,"2018,2019",0,0,4,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ה,Lo,HEBREW LETTER HE,5,1,2018,0,0,5,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ᅣ,Lo,HANGUL JUNGSEONG YA,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ן,Lo,HEBREW LETTER FINAL NUN,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ܗ,Lo,SYRIAC LETTER HE,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ร,Lo,THAI CHARACTER RO RUA,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ι,Ll,GREEK SMALL LETTER IOTA,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,গ,Lo,BENGALI LETTER GA,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ш,Ll,CYRILLIC SMALL LETTER SHA,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,т,Ll,CYRILLIC SMALL LETTER TE,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,и,Ll,CYRILLIC SMALL LETTER I,4,1,2019,0,0,0,4,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,á,Ll,LATIN SMALL LETTER A WITH ACUTE,4,1,2017,0,4,0,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,▪,So,BLACK SMALL SQUARE,4,2,"2017,2019",0,1,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,4,2,"2017,2019",0,2,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,נ,Lo,HEBREW LETTER NUN,4,1,2018,0,0,4,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,פ,Lo,HEBREW LETTER PE,4,1,2018,0,0,4,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ׁ,Mn,HEBREW POINT SHIN DOT,4,1,2018,0,0,4,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,¶,Po,PILCROW SIGN,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ল,Lo,BENGALI LETTER LA,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ื,Mn,THAI CHARACTER SARA UEE,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,܀,Po,SYRIAC END OF PARAGRAPH,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,מ,Lo,HEBREW LETTER MEM,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,н,Ll,CYRILLIC SMALL LETTER EN,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ν,Ll,GREEK SMALL LETTER NU,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,د,Lo,ARABIC LETTER DAL,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,•,Po,BULLET,3,2,"2018,2019",0,0,2,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ى,Lo,ARABIC LETTER ALEF MAKSURA,3,1,2019,0,0,0,3,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ᅮ,Lo,HANGUL JUNGSEONG U,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ू,Mn,DEVANAGARI VOWEL SIGN UU,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ع,Lo,ARABIC LETTER AIN,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,2,2,"2017,2019",0,1,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ف,Lo,ARABIC LETTER FEH,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ش,Lo,ARABIC LETTER SHEEN,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,X,Lu,LATIN CAPITAL LETTER X,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ह,Lo,DEVANAGARI LETTER HA,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ã,Ll,LATIN SMALL LETTER A WITH TILDE,2,2,"2018,2019",0,0,1,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,°,So,DEGREE SIGN,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ו,Lo,HEBREW LETTER VAV,2,2,"2018,2019",0,0,1,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ï,Ll,LATIN SMALL LETTER I WITH DIAERESIS,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,"""",Po,QUOTATION MARK,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ो,Mc,DEVANAGARI VOWEL SIGN O,2,1,2019,0,0,0,2,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,æ,Ll,LATIN SMALL LETTER AE,2,2,"2017,2019",0,1,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ý,Ll,LATIN SMALL LETTER Y WITH ACUTE,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2017,0,1,0,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,©,So,COPYRIGHT SIGN,1,1,2017,0,1,0,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ܥ,Lo,SYRIAC LETTER E,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ี,Mn,THAI CHARACTER SARA II,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ะ,Lo,THAI CHARACTER SARA A,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,&,Po,AMPERSAND,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ʽ,Lm,MODIFIER LETTER REVERSED COMMA,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ฟ,Lo,THAI CHARACTER FO FAN,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,<,Sm,LESS-THAN SIGN,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,è,Ll,LATIN SMALL LETTER E WITH GRAVE,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ূ,Mn,BENGALI VOWEL SIGN UU,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ܦ,Lo,SYRIAC LETTER PE,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ܫ,Lo,SYRIAC LETTER SHIN,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,י,Lo,HEBREW LETTER YOD,1,1,2018,0,0,1,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,α,Ll,GREEK SMALL LETTER ALPHA,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ো,Mc,BENGALI VOWEL SIGN O,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,τ,Ll,GREEK SMALL LETTER TAU,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,θ,Ll,GREEK SMALL LETTER THETA,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,г,Ll,CYRILLIC SMALL LETTER GHE,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,е,Ll,CYRILLIC SMALL LETTER IE,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,а,Ll,CYRILLIC SMALL LETTER A,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,у,Ll,CYRILLIC SMALL LETTER U,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,Ş,Lu,LATIN CAPITAL LETTER S WITH CEDILLA,1,1,2017,0,1,0,0,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,ф,Ll,CYRILLIC SMALL LETTER EF,1,1,2019,0,0,0,1,0,0,0,0
mgr,Latn,mgr_Latn,Mambwe-Lungu,א,Lo,HEBREW LETTER ALEF,1,1,2019,0,0,0,1,0,0,0,0
