iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
und,Orya,und_Orya,Undetermined,d,Ll,LATIN SMALL LETTER D,4149,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,108,147,461,1200,657,561,995,19
und,Orya,und_Orya,Undetermined,ଅ,Lo,ORIYA LETTER A,3973,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",28,0,0,83,122,234,1314,783,721,627,61
und,Orya,und_Orya,Undetermined,ହ,Lo,ORIYA LETTER HA,3791,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",43,0,0,52,71,909,1128,293,477,641,177
und,Orya,und_Orya,Undetermined,ଉ,Lo,ORIYA LETTER U,3676,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",18,18,5,65,1964,762,206,199,70,199,170
und,Orya,und_Orya,Undetermined,ଭ,Lo,ORIYA LETTER BHA,3631,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",31,0,0,63,83,982,1181,370,496,401,24
und,Orya,und_Orya,Undetermined,ୀ,Mc,ORIYA VOWEL SIGN II,3629,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,59,127,211,1130,761,633,644,64
und,Orya,und_Orya,Undetermined,ଠ,Lo,ORIYA LETTER TTHA,3577,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",7,0,0,65,50,959,1055,221,455,696,69
und,Orya,und_Orya,Undetermined,ଣ,Lo,ORIYA LETTER NNA,3545,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",9,0,0,103,102,931,1065,257,461,513,104
und,Orya,und_Orya,Undetermined,l,Ll,LATIN SMALL LETTER L,3444,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,83,67,217,999,723,582,757,16
und,Orya,und_Orya,Undetermined,ଥ,Lo,ORIYA LETTER THA,3439,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",19,0,0,59,65,946,1083,306,431,319,211
und,Orya,und_Orya,Undetermined,ଳ,Lo,ORIYA LETTER LLA,3435,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",41,0,0,53,61,907,989,217,474,595,98
und,Orya,und_Orya,Undetermined,/,Po,SOLIDUS,3435,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,50,38,1251,1033,160,436,462,5
und,Orya,und_Orya,Undetermined,h,Ll,LATIN SMALL LETTER H,3428,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,82,110,533,1053,538,433,659,20
und,Orya,und_Orya,Undetermined,ଶ,Lo,ORIYA LETTER SHA,3362,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,80,194,934,977,199,437,504,37
und,Orya,und_Orya,Undetermined,ୟ,Lo,ORIYA LETTER YYA,3099,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,67,84,829,878,239,348,366,285
und,Orya,und_Orya,Undetermined,ଛ,Lo,ORIYA LETTER CHA,2956,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",12,0,0,72,47,894,956,188,407,344,36
und,Orya,und_Orya,Undetermined,ଯ,Lo,ORIYA LETTER YA,2954,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,66,57,868,931,175,410,416,29
und,Orya,und_Orya,Undetermined,ଙ,Lo,ORIYA LETTER NGA,2906,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,56,49,911,992,196,378,302,22
und,Orya,und_Orya,Undetermined,-,Pd,HYPHEN-MINUS,2894,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",99,162,45,80,132,301,441,360,294,435,545
und,Orya,und_Orya,Undetermined,b,Ll,LATIN SMALL LETTER B,2852,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,38,62,193,1091,678,457,330,3
und,Orya,und_Orya,Undetermined,g,Ll,LATIN SMALL LETTER G,2806,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,132,154,434,710,457,374,537,8
und,Orya,und_Orya,Undetermined,u,Ll,LATIN SMALL LETTER U,2805,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,98,145,396,840,518,350,450,8
und,Orya,und_Orya,Undetermined,ୋ,Mc,ORIYA VOWEL SIGN O,2774,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,59,79,128,760,505,468,636,139
und,Orya,und_Orya,Undetermined,ଘ,Lo,ORIYA LETTER GHA,2719,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,38,30,865,915,199,356,249,66
und,Orya,und_Orya,Undetermined,ଞ,Lo,ORIYA LETTER NYA,2707,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,69,62,891,945,158,354,196,32
und,Orya,und_Orya,Undetermined,ଝ,Lo,ORIYA LETTER JHA,2633,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,37,29,864,913,138,340,295,17
und,Orya,und_Orya,Undetermined,p,Ll,LATIN SMALL LETTER P,2632,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,60,76,207,674,432,406,761,16
und,Orya,und_Orya,Undetermined,c,Ll,LATIN SMALL LETTER C,2596,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,61,90,219,820,501,406,491,7
und,Orya,und_Orya,Undetermined,؛,Po,ARABIC SEMICOLON,2457,5,"2019,2020,2021,2022,2023",0,0,0,0,0,910,910,91,364,182,0
und,Orya,und_Orya,Undetermined,ୱ,Lo,ORIYA LETTER WA,2435,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,41,42,814,831,117,359,226,5
und,Orya,und_Orya,Undetermined,ଵ,Lo,ORIYA LETTER VA,2419,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,17,23,849,890,126,329,181,4
und,Orya,und_Orya,Undetermined,m,Ll,LATIN SMALL LETTER M,2222,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,39,61,206,739,445,338,385,8
und,Orya,und_Orya,Undetermined,:,Po,COLON,2063,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,44,98,637,390,223,228,432,11
und,Orya,und_Orya,Undetermined,ୃ,Mn,ORIYA VOWEL SIGN VOCALIC R,2027,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,24,30,158,628,376,359,446,6
und,Orya,und_Orya,Undetermined,f,Ll,LATIN SMALL LETTER F,1941,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,12,19,246,605,290,282,479,8
und,Orya,und_Orya,Undetermined,k,Ll,LATIN SMALL LETTER K,1878,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,89,82,179,525,393,280,327,3
und,Orya,und_Orya,Undetermined,ا,Lo,ARABIC LETTER ALEF,1834,6,"2017,2019,2020,2021,2022,2023",0,0,0,4,0,660,666,84,274,146,0
und,Orya,und_Orya,Undetermined,y,Ll,LATIN SMALL LETTER Y,1810,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,87,106,249,505,300,222,335,6
und,Orya,und_Orya,Undetermined,.,Po,FULL STOP,1585,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",2,0,0,77,168,315,229,271,153,359,11
und,Orya,und_Orya,Undetermined,ی,Lo,ARABIC LETTER FARSI YEH,1406,6,"2017,2019,2020,2021,2022,2023",0,0,0,3,0,510,514,59,208,112,0
und,Orya,und_Orya,Undetermined,ଓ,Lo,ORIYA LETTER O,1394,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",34,36,10,89,85,164,223,244,108,196,205
und,Orya,und_Orya,Undetermined,଼,Mn,ORIYA SIGN NUKTA,1343,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",33,54,15,81,75,108,178,157,140,285,217
und,Orya,und_Orya,Undetermined,ୂ,Mn,ORIYA VOWEL SIGN UU,1153,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,42,74,181,150,155,113,383,55
und,Orya,und_Orya,Undetermined,1,Nd,DIGIT ONE,1151,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,17,44,698,137,64,54,126,8
und,Orya,und_Orya,Undetermined,2,Nd,DIGIT TWO,1140,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,20,51,657,133,62,85,126,6
und,Orya,und_Orya,Undetermined,P,Lu,LATIN CAPITAL LETTER P,1126,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,82,106,195,126,114,135,360,7
und,Orya,und_Orya,Undetermined,v,Ll,LATIN SMALL LETTER V,1051,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,19,23,129,324,210,164,180,2
und,Orya,und_Orya,Undetermined,0,Nd,DIGIT ZERO,1026,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,6,46,542,172,25,74,156,5
und,Orya,und_Orya,Undetermined,ک,Lo,ARABIC LETTER KEHEH,980,6,"2017,2019,2020,2021,2022,2023",0,0,0,2,0,360,364,44,143,67,0
und,Orya,und_Orya,Undetermined,ɔ,Ll,LATIN SMALL LETTER OPEN O,976,5,"2019,2020,2021,2022,2023",0,0,0,0,0,360,362,36,146,72,0
und,Orya,und_Orya,Undetermined,),Pe,RIGHT PARENTHESIS,922,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,49,74,234,139,105,107,182,24
und,Orya,und_Orya,Undetermined,و,Lo,ARABIC LETTER WAW,915,6,"2017,2019,2020,2021,2022,2023",0,0,0,3,0,320,326,44,140,82,0
und,Orya,und_Orya,Undetermined,(,Ps,LEFT PARENTHESIS,909,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,49,74,234,135,97,104,184,24
und,Orya,und_Orya,Undetermined,+,Sm,PLUS SIGN,878,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,4,7,161,261,145,155,145,0
und,Orya,und_Orya,Undetermined,ଏ,Lo,ORIYA LETTER E,840,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",18,0,0,68,75,113,184,91,74,156,61
und,Orya,und_Orya,Undetermined,S,Lu,LATIN CAPITAL LETTER S,805,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,49,70,158,164,115,81,166,2
und,Orya,und_Orya,Undetermined,x,Ll,LATIN SMALL LETTER X,746,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,25,26,112,137,61,134,247,4
und,Orya,und_Orya,Undetermined,ھ,Lo,ARABIC LETTER HEH DOACHASHMEE,729,5,"2019,2020,2021,2022,2023",0,0,0,0,0,270,270,27,108,54,0
und,Orya,und_Orya,Undetermined,د,Lo,ARABIC LETTER DAL,717,6,"2017,2019,2020,2021,2022,2023",0,0,0,2,0,250,254,35,111,65,0
und,Orya,und_Orya,Undetermined,O,Lu,LATIN CAPITAL LETTER O,711,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,18,29,120,209,97,75,156,7
und,Orya,und_Orya,Undetermined,ل,Lo,ARABIC LETTER LAM,706,6,"2017,2019,2020,2021,2022,2023",0,0,0,1,0,260,262,34,103,46,0
und,Orya,und_Orya,Undetermined,3,Nd,DIGIT THREE,698,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,14,24,395,100,36,44,81,4
und,Orya,und_Orya,Undetermined,A,Lu,LATIN CAPITAL LETTER A,686,7,"2018,2019,2020,2021,2022,2023,2024",0,0,0,0,13,160,211,132,77,92,1
und,Orya,und_Orya,Undetermined,ن,Lo,ARABIC LETTER NOON,669,6,"2017,2019,2020,2021,2022,2023",0,0,0,2,0,240,244,32,100,51,0
und,Orya,und_Orya,Undetermined,w,Ll,LATIN SMALL LETTER W,657,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",3,0,0,49,47,85,46,45,85,289,8
und,Orya,und_Orya,Undetermined,ر,Lo,ARABIC LETTER REH,643,6,"2017,2019,2020,2021,2022,2023",0,0,0,8,0,210,224,51,100,50,0
und,Orya,und_Orya,Undetermined,D,Lu,LATIN CAPITAL LETTER D,617,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,2,4,162,109,65,71,198,6
und,Orya,und_Orya,Undetermined,B,Lu,LATIN CAPITAL LETTER B,609,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",8,0,0,11,21,116,121,49,98,182,3
und,Orya,und_Orya,Undetermined,j,Ll,LATIN SMALL LETTER J,595,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,2,14,38,217,138,107,79,0
und,Orya,und_Orya,Undetermined,4,Nd,DIGIT FOUR,578,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,3,17,321,60,28,33,116,0
und,Orya,und_Orya,Undetermined,C,Lu,LATIN CAPITAL LETTER C,518,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,4,9,99,190,76,52,86,2
und,Orya,und_Orya,Undetermined,ے,Lo,ARABIC LETTER YEH BARREE,486,5,"2019,2020,2021,2022,2023",0,0,0,0,0,180,180,18,72,36,0
und,Orya,und_Orya,Undetermined,I,Lu,LATIN CAPITAL LETTER I,484,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,12,15,116,22,25,46,105,143
und,Orya,und_Orya,Undetermined,ہ,Lo,ARABIC LETTER HEH GOAL,459,5,"2019,2020,2021,2022,2023",0,0,0,0,0,170,170,17,68,34,0
und,Orya,und_Orya,Undetermined,U,Lu,LATIN CAPITAL LETTER U,459,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,2,12,108,111,28,74,121,3
und,Orya,und_Orya,Undetermined,6,Nd,DIGIT SIX,452,8,"2014,2017,2018,2019,2020,2021,2022,2023",2,0,0,4,16,216,70,29,29,86,0
und,Orya,und_Orya,Undetermined,8,Nd,DIGIT EIGHT,440,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,11,128,97,105,26,69,3
und,Orya,und_Orya,Undetermined,ଋ,Lo,ORIYA LETTER VOCALIC R,434,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,29,28,82,125,51,22,92,5
und,Orya,und_Orya,Undetermined,7,Nd,DIGIT SEVEN,430,7,"2017,2018,2019,2020,2021,2022,2023",0,0,0,1,2,195,96,29,52,55,0
und,Orya,und_Orya,Undetermined,5,Nd,DIGIT FIVE,419,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,7,9,205,75,19,34,69,1
und,Orya,und_Orya,Undetermined,پ,Lo,ARABIC LETTER PEH,383,5,"2019,2020,2021,2022,2023",0,0,0,0,0,140,140,14,57,32,0
und,Orya,und_Orya,Undetermined,س,Lo,ARABIC LETTER SEEN,379,6,"2017,2019,2020,2021,2022,2023",0,0,0,2,0,130,132,17,59,39,0
und,Orya,und_Orya,Undetermined,L,Lu,LATIN CAPITAL LETTER L,370,9,"2014,2017,2018,2019,2020,2021,2022,2023,2024",1,0,0,4,3,41,98,70,44,106,3
und,Orya,und_Orya,Undetermined,ଈ,Lo,ORIYA LETTER II,369,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,26,26,84,125,50,22,29,7
und,Orya,und_Orya,Undetermined,9,Nd,DIGIT NINE,364,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,7,13,176,35,17,19,96,1
und,Orya,und_Orya,Undetermined,ଔ,Lo,ORIYA LETTER AU,359,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,26,26,82,120,49,23,28,5
und,Orya,und_Orya,Undetermined,ଊ,Lo,ORIYA LETTER UU,356,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,26,26,82,119,48,22,28,5
und,Orya,und_Orya,Undetermined,[,Ps,LEFT SQUARE BRACKET,331,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12,18,5,1,13,134,80,13,32,18,5
und,Orya,und_Orya,Undetermined,ଂ,Mc,ORIYA SIGN ANUSVARA,329,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,22,33,48,60,29,25,61,51
und,Orya,und_Orya,Undetermined,],Pe,RIGHT SQUARE BRACKET,320,11,"2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",11,18,5,1,11,130,80,11,32,16,5
und,Orya,und_Orya,Undetermined,ت,Lo,ARABIC LETTER TEH,310,6,"2017,2019,2020,2021,2022,2023",0,0,0,1,0,110,112,15,47,25,0
und,Orya,und_Orya,Undetermined,а,Ll,CYRILLIC SMALL LETTER A,309,5,"2017,2020,2021,2022,2023",0,0,0,18,0,0,66,128,65,32,0
und,Orya,und_Orya,Undetermined,G,Lu,LATIN CAPITAL LETTER G,304,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,2,3,136,75,42,8,35,3
und,Orya,und_Orya,Undetermined,_,Pc,LOW LINE,300,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,9,7,9,14,10,71,177,3
und,Orya,und_Orya,Undetermined,ଌ,Lo,ORIYA LETTER VOCALIC L,295,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,10,15,68,107,46,18,26,5
und,Orya,und_Orya,Undetermined,J,Lu,LATIN CAPITAL LETTER J,295,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,1,16,38,31,36,62,109,2
und,Orya,und_Orya,Undetermined,T,Lu,LATIN CAPITAL LETTER T,292,8,"2017,2018,2019,2020,2021,2022,2023,2024",0,0,0,12,17,36,91,70,29,36,1
