iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2019_frequency,year_2021_frequency
oke,Latn,oke_Latn,Okpe (Southwestern Edo), ,Zs,SPACE,46910,3,"2017,2019,2021",107,522,46281
oke,Latn,oke_Latn,Okpe (Southwestern Edo),e,Ll,LATIN SMALL LETTER E,17719,3,"2017,2019,2021",49,177,17493
oke,Latn,oke_Latn,Okpe (Southwestern Edo),a,Ll,LATIN SMALL LETTER A,17373,3,"2017,2019,2021",45,198,17130
oke,Latn,oke_Latn,Okpe (Southwestern Edo),r,Ll,LATIN SMALL LETTER R,16741,3,"2017,2019,2021",31,184,16526
oke,Latn,oke_Latn,Okpe (Southwestern Edo),n,Ll,LATIN SMALL LETTER N,15193,3,"2017,2019,2021",26,196,14971
oke,Latn,oke_Latn,Okpe (Southwestern Edo),o,Ll,LATIN SMALL LETTER O,15076,3,"2017,2019,2021",32,188,14856
oke,Latn,oke_Latn,Okpe (Southwestern Edo),h,Ll,LATIN SMALL LETTER H,11770,3,"2017,2019,2021",28,141,11601
oke,Latn,oke_Latn,Okpe (Southwestern Edo),i,Ll,LATIN SMALL LETTER I,11684,3,"2017,2019,2021",29,149,11506
oke,Latn,oke_Latn,Okpe (Southwestern Edo),ẹ,Ll,LATIN SMALL LETTER E WITH DOT BELOW,11262,3,"2017,2019,2021",28,122,11112
oke,Latn,oke_Latn,Okpe (Southwestern Edo),ọ,Ll,LATIN SMALL LETTER O WITH DOT BELOW,9475,3,"2017,2019,2021",13,109,9353
oke,Latn,oke_Latn,Okpe (Southwestern Edo),u,Ll,LATIN SMALL LETTER U,9423,3,"2017,2019,2021",18,96,9309
oke,Latn,oke_Latn,Okpe (Southwestern Edo),w,Ll,LATIN SMALL LETTER W,5948,3,"2017,2019,2021",14,84,5850
oke,Latn,oke_Latn,Okpe (Southwestern Edo),m,Ll,LATIN SMALL LETTER M,5555,3,"2017,2019,2021",24,57,5474
oke,Latn,oke_Latn,Okpe (Southwestern Edo),k,Ll,LATIN SMALL LETTER K,4330,3,"2017,2019,2021",11,33,4286
oke,Latn,oke_Latn,Okpe (Southwestern Edo),b,Ll,LATIN SMALL LETTER B,4214,3,"2017,2019,2021",10,57,4147
oke,Latn,oke_Latn,Okpe (Southwestern Edo),g,Ll,LATIN SMALL LETTER G,3936,3,"2017,2019,2021",7,58,3871
oke,Latn,oke_Latn,Okpe (Southwestern Edo),s,Ll,LATIN SMALL LETTER S,3556,3,"2017,2019,2021",14,21,3521
oke,Latn,oke_Latn,Okpe (Southwestern Edo),y,Ll,LATIN SMALL LETTER Y,3497,3,"2017,2019,2021",7,36,3454
oke,Latn,oke_Latn,Okpe (Southwestern Edo),v,Ll,LATIN SMALL LETTER V,3433,3,"2017,2019,2021",9,37,3387
oke,Latn,oke_Latn,Okpe (Southwestern Edo),.,Po,FULL STOP,2898,3,"2017,2019,2021",7,45,2846
oke,Latn,oke_Latn,Okpe (Southwestern Edo),t,Ll,LATIN SMALL LETTER T,2851,3,"2017,2019,2021",5,26,2820
oke,Latn,oke_Latn,Okpe (Southwestern Edo),",",Po,COMMA,2626,3,"2017,2019,2021",8,29,2589
oke,Latn,oke_Latn,Okpe (Southwestern Edo),p,Ll,LATIN SMALL LETTER P,2580,3,"2017,2019,2021",3,25,2552
oke,Latn,oke_Latn,Okpe (Southwestern Edo),l,Ll,LATIN SMALL LETTER L,2289,3,"2017,2019,2021",9,29,2251
oke,Latn,oke_Latn,Okpe (Southwestern Edo),d,Ll,LATIN SMALL LETTER D,1948,3,"2017,2019,2021",5,22,1921
oke,Latn,oke_Latn,Okpe (Southwestern Edo),j,Ll,LATIN SMALL LETTER J,1605,3,"2017,2019,2021",4,14,1587
oke,Latn,oke_Latn,Okpe (Southwestern Edo),1,Nd,DIGIT ONE,1296,2,"2019,2021",0,15,1281
oke,Latn,oke_Latn,Okpe (Southwestern Edo),J,Lu,LATIN CAPITAL LETTER J,1227,3,"2017,2019,2021",4,7,1216
oke,Latn,oke_Latn,Okpe (Southwestern Edo),O,Lu,LATIN CAPITAL LETTER O,1106,3,"2017,2019,2021",3,12,1091
oke,Latn,oke_Latn,Okpe (Southwestern Edo),:,Po,COLON,838,2,"2019,2021",0,9,829
oke,Latn,oke_Latn,Okpe (Southwestern Edo),f,Ll,LATIN SMALL LETTER F,810,2,"2019,2021",0,11,799
oke,Latn,oke_Latn,Okpe (Southwestern Edo),Ọ,Lu,LATIN CAPITAL LETTER O WITH DOT BELOW,735,2,"2019,2021",0,6,729
oke,Latn,oke_Latn,Okpe (Southwestern Edo),-,Pd,HYPHEN-MINUS,662,2,"2019,2021",0,13,649
oke,Latn,oke_Latn,Okpe (Southwestern Edo),E,Lu,LATIN CAPITAL LETTER E,653,2,"2019,2021",0,1,652
oke,Latn,oke_Latn,Okpe (Southwestern Edo),A,Lu,LATIN CAPITAL LETTER A,650,3,"2017,2019,2021",3,1,646
oke,Latn,oke_Latn,Okpe (Southwestern Edo),I,Lu,LATIN CAPITAL LETTER I,634,3,"2017,2019,2021",2,4,628
oke,Latn,oke_Latn,Okpe (Southwestern Edo),M,Lu,LATIN CAPITAL LETTER M,623,2,"2017,2021",1,0,622
oke,Latn,oke_Latn,Okpe (Southwestern Edo),2,Nd,DIGIT TWO,614,2,"2019,2021",0,15,599
oke,Latn,oke_Latn,Okpe (Southwestern Edo),?,Po,QUESTION MARK,541,2,"2019,2021",0,4,537
oke,Latn,oke_Latn,Okpe (Southwestern Edo),R,Lu,LATIN CAPITAL LETTER R,500,2,"2019,2021",0,1,499
oke,Latn,oke_Latn,Okpe (Southwestern Edo),z,Ll,LATIN SMALL LETTER Z,489,2,"2019,2021",0,1,488
oke,Latn,oke_Latn,Okpe (Southwestern Edo),U,Lu,LATIN CAPITAL LETTER U,480,3,"2017,2019,2021",1,1,478
oke,Latn,oke_Latn,Okpe (Southwestern Edo),N,Lu,LATIN CAPITAL LETTER N,426,2,"2019,2021",0,2,424
oke,Latn,oke_Latn,Okpe (Southwestern Edo),P,Lu,LATIN CAPITAL LETTER P,412,2,"2019,2021",0,2,410
oke,Latn,oke_Latn,Okpe (Southwestern Edo),(,Ps,LEFT PARENTHESIS,412,2,"2019,2021",0,4,408
