iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2022_frequency,year_2023_frequency
att,Latn,att_Latn,Pamplona Atta, ,Zs,SPACE,214535,5,"2017,2018,2019,2022,2023",200,169753,1581,7115,35886
att,Latn,att_Latn,Pamplona Atta,a,Ll,LATIN SMALL LETTER A,171233,5,"2017,2018,2019,2022,2023",156,133724,1348,6247,29758
att,Latn,att_Latn,Pamplona Atta,n,Ll,LATIN SMALL LETTER N,117818,5,"2017,2018,2019,2022,2023",81,93026,789,4175,19747
att,Latn,att_Latn,Pamplona Atta,i,Ll,LATIN SMALL LETTER I,67564,5,"2017,2018,2019,2022,2023",61,54372,527,1940,10664
att,Latn,att_Latn,Pamplona Atta,g,Ll,LATIN SMALL LETTER G,58896,5,"2017,2018,2019,2022,2023",52,45328,413,2337,10766
att,Latn,att_Latn,Pamplona Atta,u,Ll,LATIN SMALL LETTER U,51433,5,"2017,2018,2019,2022,2023",28,41645,339,1587,7834
att,Latn,att_Latn,Pamplona Atta,á,Ll,LATIN SMALL LETTER A WITH ACUTE,47000,5,"2017,2018,2019,2022,2023",34,36540,396,1795,8235
att,Latn,att_Latn,Pamplona Atta,k,Ll,LATIN SMALL LETTER K,42177,5,"2017,2018,2019,2022,2023",29,33534,330,1572,6712
att,Latn,att_Latn,Pamplona Atta,t,Ll,LATIN SMALL LETTER T,36052,5,"2017,2018,2019,2022,2023",45,27350,345,1148,7164
att,Latn,att_Latn,Pamplona Atta,m,Ll,LATIN SMALL LETTER M,35034,5,"2017,2018,2019,2022,2023",47,26411,278,1321,6977
att,Latn,att_Latn,Pamplona Atta,y,Ll,LATIN SMALL LETTER Y,33485,5,"2017,2018,2019,2022,2023",30,26274,247,1276,5658
att,Latn,att_Latn,Pamplona Atta,r,Ll,LATIN SMALL LETTER R,32586,5,"2017,2018,2019,2022,2023",33,25683,243,1168,5459
att,Latn,att_Latn,Pamplona Atta,l,Ll,LATIN SMALL LETTER L,25693,5,"2017,2018,2019,2022,2023",27,20293,181,962,4230
att,Latn,att_Latn,Pamplona Atta,p,Ll,LATIN SMALL LETTER P,25105,5,"2017,2018,2019,2022,2023",27,19506,220,783,4569
att,Latn,att_Latn,Pamplona Atta,ù,Ll,LATIN SMALL LETTER U WITH GRAVE,24107,5,"2017,2018,2019,2022,2023",21,18834,158,908,4186
att,Latn,att_Latn,Pamplona Atta,s,Ll,LATIN SMALL LETTER S,22747,5,"2017,2018,2019,2022,2023",18,18673,117,548,3391
att,Latn,att_Latn,Pamplona Atta,d,Ll,LATIN SMALL LETTER D,19512,5,"2017,2018,2019,2022,2023",26,15791,183,649,2863
att,Latn,att_Latn,Pamplona Atta,",",Po,COMMA,16286,5,"2017,2018,2019,2022,2023",12,13269,124,520,2361
att,Latn,att_Latn,Pamplona Atta,b,Ll,LATIN SMALL LETTER B,15665,5,"2017,2018,2019,2022,2023",9,12389,192,632,2443
att,Latn,att_Latn,Pamplona Atta,e,Ll,LATIN SMALL LETTER E,15581,5,"2017,2018,2019,2022,2023",16,12570,81,408,2506
att,Latn,att_Latn,Pamplona Atta,o,Ll,LATIN SMALL LETTER O,11575,5,"2017,2018,2019,2022,2023",16,9308,76,397,1778
att,Latn,att_Latn,Pamplona Atta,.,Po,FULL STOP,10631,5,"2017,2018,2019,2022,2023",11,8470,90,374,1686
att,Latn,att_Latn,Pamplona Atta,w,Ll,LATIN SMALL LETTER W,10597,5,"2017,2018,2019,2022,2023",12,8467,62,360,1696
att,Latn,att_Latn,Pamplona Atta,Á,Lu,LATIN CAPITAL LETTER A WITH ACUTE,8006,5,"2017,2018,2019,2022,2023",6,6397,70,265,1268
att,Latn,att_Latn,Pamplona Atta,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,7427,5,"2017,2018,2019,2022,2023",14,5727,53,194,1439
att,Latn,att_Latn,Pamplona Atta,K,Lu,LATIN CAPITAL LETTER K,5582,4,"2018,2019,2022,2023",0,4839,35,54,654
att,Latn,att_Latn,Pamplona Atta,A,Lu,LATIN CAPITAL LETTER A,5427,5,"2017,2018,2019,2022,2023",3,4625,15,78,706
att,Latn,att_Latn,Pamplona Atta,N,Lu,LATIN CAPITAL LETTER N,4599,5,"2017,2018,2019,2022,2023",4,3454,26,124,991
att,Latn,att_Latn,Pamplona Atta,ò,Ll,LATIN SMALL LETTER O WITH GRAVE,4421,5,"2017,2018,2019,2022,2023",5,3224,21,118,1053
att,Latn,att_Latn,Pamplona Atta,1,Nd,DIGIT ONE,3838,5,"2017,2018,2019,2022,2023",7,3188,19,91,533
att,Latn,att_Latn,Pamplona Atta,à,Ll,LATIN SMALL LETTER A WITH GRAVE,3112,5,"2017,2018,2019,2022,2023",7,2311,18,81,695
att,Latn,att_Latn,Pamplona Atta,è,Ll,LATIN SMALL LETTER E WITH GRAVE,2811,5,"2017,2018,2019,2022,2023",10,2115,28,115,543
att,Latn,att_Latn,Pamplona Atta,2,Nd,DIGIT TWO,2798,5,"2017,2018,2019,2022,2023",1,2477,22,33,265
att,Latn,att_Latn,Pamplona Atta,j,Ll,LATIN SMALL LETTER J,2735,5,"2017,2018,2019,2022,2023",2,2108,15,95,515
att,Latn,att_Latn,Pamplona Atta,M,Lu,LATIN CAPITAL LETTER M,2392,4,"2018,2019,2022,2023",0,2097,5,29,261
att,Latn,att_Latn,Pamplona Atta,3,Nd,DIGIT THREE,2015,5,"2017,2018,2019,2022,2023",3,1841,15,19,137
att,Latn,att_Latn,Pamplona Atta,“,Pi,LEFT DOUBLE QUOTATION MARK,1990,4,"2018,2019,2022,2023",0,1799,5,57,129
att,Latn,att_Latn,Pamplona Atta,”,Pf,RIGHT DOUBLE QUOTATION MARK,1641,4,"2018,2019,2022,2023",0,1486,5,43,107
att,Latn,att_Latn,Pamplona Atta,ì,Ll,LATIN SMALL LETTER I WITH GRAVE,1580,5,"2017,2018,2019,2022,2023",4,1286,14,57,219
att,Latn,att_Latn,Pamplona Atta,4,Nd,DIGIT FOUR,1505,4,"2018,2019,2022,2023",0,1346,12,18,129
att,Latn,att_Latn,Pamplona Atta,Y,Lu,LATIN CAPITAL LETTER Y,1470,4,"2018,2019,2022,2023",0,1265,4,19,182
att,Latn,att_Latn,Pamplona Atta,P,Lu,LATIN CAPITAL LETTER P,1447,5,"2017,2018,2019,2022,2023",1,1243,21,14,168
att,Latn,att_Latn,Pamplona Atta,:,Po,COLON,1433,5,"2017,2018,2019,2022,2023",3,1339,5,6,80
att,Latn,att_Latn,Pamplona Atta,I,Lu,LATIN CAPITAL LETTER I,1148,4,"2018,2019,2022,2023",0,1018,3,16,111
att,Latn,att_Latn,Pamplona Atta,9,Nd,DIGIT NINE,1076,4,"2018,2019,2022,2023",0,977,6,13,80
att,Latn,att_Latn,Pamplona Atta,5,Nd,DIGIT FIVE,1047,4,"2018,2019,2022,2023",0,924,7,16,100
att,Latn,att_Latn,Pamplona Atta,6,Nd,DIGIT SIX,1043,5,"2017,2018,2019,2022,2023",2,930,4,16,91
att,Latn,att_Latn,Pamplona Atta,-,Pd,HYPHEN-MINUS,1027,4,"2018,2019,2022,2023",0,867,2,13,145
att,Latn,att_Latn,Pamplona Atta,S,Lu,LATIN CAPITAL LETTER S,1027,5,"2017,2018,2019,2022,2023",1,884,11,22,109
att,Latn,att_Latn,Pamplona Atta,T,Lu,LATIN CAPITAL LETTER T,1011,5,"2017,2018,2019,2022,2023",1,785,5,16,204
att,Latn,att_Latn,Pamplona Atta,í,Ll,LATIN SMALL LETTER I WITH ACUTE,880,4,"2018,2019,2022,2023",0,640,9,60,171
att,Latn,att_Latn,Pamplona Atta,8,Nd,DIGIT EIGHT,827,4,"2018,2019,2022,2023",0,716,6,15,90
att,Latn,att_Latn,Pamplona Atta,7,Nd,DIGIT SEVEN,822,4,"2018,2019,2022,2023",0,707,7,16,92
att,Latn,att_Latn,Pamplona Atta,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,782,4,"2018,2019,2022,2023",0,570,7,40,165
att,Latn,att_Latn,Pamplona Atta,E,Lu,LATIN CAPITAL LETTER E,754,3,"2018,2022,2023",0,692,0,4,58
att,Latn,att_Latn,Pamplona Atta,0,Nd,DIGIT ZERO,733,5,"2017,2018,2019,2022,2023",1,613,6,21,92
att,Latn,att_Latn,Pamplona Atta,?,Po,QUESTION MARK,674,3,"2018,2022,2023",0,654,0,6,14
att,Latn,att_Latn,Pamplona Atta,!,Po,EXCLAMATION MARK,566,4,"2018,2019,2022,2023",0,450,1,56,59
att,Latn,att_Latn,Pamplona Atta,L,Lu,LATIN CAPITAL LETTER L,554,5,"2017,2018,2019,2022,2023",1,499,3,5,46
att,Latn,att_Latn,Pamplona Atta,J,Lu,LATIN CAPITAL LETTER J,498,4,"2017,2018,2022,2023",2,449,0,5,42
att,Latn,att_Latn,Pamplona Atta,f,Ll,LATIN SMALL LETTER F,459,1,2018,0,459,0,0,0
att,Latn,att_Latn,Pamplona Atta,B,Lu,LATIN CAPITAL LETTER B,456,4,"2018,2019,2022,2023",0,404,3,10,39
att,Latn,att_Latn,Pamplona Atta,D,Lu,LATIN CAPITAL LETTER D,314,4,"2018,2019,2022,2023",0,256,3,7,48
att,Latn,att_Latn,Pamplona Atta,c,Ll,LATIN SMALL LETTER C,306,1,2018,0,306,0,0,0
att,Latn,att_Latn,Pamplona Atta,‘,Pi,LEFT SINGLE QUOTATION MARK,304,4,"2018,2019,2022,2023",0,296,1,1,6
att,Latn,att_Latn,Pamplona Atta,’,Pf,RIGHT SINGLE QUOTATION MARK,303,4,"2018,2019,2022,2023",0,295,1,1,6
att,Latn,att_Latn,Pamplona Atta,G,Lu,LATIN CAPITAL LETTER G,278,4,"2018,2019,2022,2023",0,248,1,5,24
