iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2019_frequency,year_2020_frequency,year_2022_frequency
kog,Latn,kog_Latn,Cogui,E,Lu,LATIN CAPITAL LETTER E,156,3,"2019,2020,2022",74,73,9
kog,Latn,kog_Latn,Cogui,J,Lu,LATIN CAPITAL LETTER J,144,3,"2019,2020,2022",84,56,4
kog,Latn,kog_Latn,Cogui,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,143,1,2020,0,143,0
kog,Latn,kog_Latn,Cogui,ʉ,Ll,LATIN SMALL LETTER U BAR,137,2,"2019,2020",22,115,0
kog,Latn,kog_Latn,Cogui,í,Ll,LATIN SMALL LETTER I WITH ACUTE,115,3,"2019,2020,2022",68,43,4
kog,Latn,kog_Latn,Cogui,A,Lu,LATIN CAPITAL LETTER A,105,3,"2019,2020,2022",54,49,2
kog,Latn,kog_Latn,Cogui,1,Nd,DIGIT ONE,83,3,"2019,2020,2022",35,47,1
kog,Latn,kog_Latn,Cogui,C,Lu,LATIN CAPITAL LETTER C,78,2,"2020,2022",0,64,14
kog,Latn,kog_Latn,Cogui,S,Lu,LATIN CAPITAL LETTER S,75,3,"2019,2020,2022",24,46,5
kog,Latn,kog_Latn,Cogui,é,Ll,LATIN SMALL LETTER E WITH ACUTE,67,2,"2019,2020",45,22,0
kog,Latn,kog_Latn,Cogui,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,65,1,2020,0,65,0
kog,Latn,kog_Latn,Cogui,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,64,3,"2019,2020,2022",38,25,1
kog,Latn,kog_Latn,Cogui,ë,Ll,LATIN SMALL LETTER E WITH DIAERESIS,61,1,2020,0,61,0
kog,Latn,kog_Latn,Cogui,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,56,3,"2019,2020,2022",30,24,2
kog,Latn,kog_Latn,Cogui,2,Nd,DIGIT TWO,50,3,"2019,2020,2022",19,30,1
kog,Latn,kog_Latn,Cogui,ɨ,Ll,LATIN SMALL LETTER I WITH STROKE,48,1,2020,0,48,0
kog,Latn,kog_Latn,Cogui,M,Lu,LATIN CAPITAL LETTER M,45,3,"2019,2020,2022",21,23,1
kog,Latn,kog_Latn,Cogui,D,Lu,LATIN CAPITAL LETTER D,43,2,"2019,2020",27,16,0
kog,Latn,kog_Latn,Cogui,4,Nd,DIGIT FOUR,28,3,"2019,2020,2022",12,15,1
kog,Latn,kog_Latn,Cogui,ŝ,Ll,LATIN SMALL LETTER S WITH CIRCUMFLEX,27,1,2020,0,27,0
kog,Latn,kog_Latn,Cogui,N,Lu,LATIN CAPITAL LETTER N,27,3,"2019,2020,2022",9,17,1
kog,Latn,kog_Latn,Cogui,3,Nd,DIGIT THREE,26,3,"2019,2020,2022",6,19,1
kog,Latn,kog_Latn,Cogui,:,Po,COLON,26,3,"2019,2020,2022",7,17,2
kog,Latn,kog_Latn,Cogui,P,Lu,LATIN CAPITAL LETTER P,24,3,"2019,2020,2022",4,19,1
kog,Latn,kog_Latn,Cogui,G,Lu,LATIN CAPITAL LETTER G,22,3,"2019,2020,2022",12,9,1
kog,Latn,kog_Latn,Cogui,+,Sm,PLUS SIGN,21,2,"2019,2020",9,12,0
kog,Latn,kog_Latn,Cogui,K,Lu,LATIN CAPITAL LETTER K,20,3,"2019,2020,2022",2,15,3
kog,Latn,kog_Latn,Cogui,U,Lu,LATIN CAPITAL LETTER U,20,3,"2019,2020,2022",6,13,1
kog,Latn,kog_Latn,Cogui,B,Lu,LATIN CAPITAL LETTER B,19,2,"2019,2020",10,9,0
kog,Latn,kog_Latn,Cogui,â,Ll,LATIN SMALL LETTER A WITH CIRCUMFLEX,18,1,2020,0,18,0
kog,Latn,kog_Latn,Cogui,7,Nd,DIGIT SEVEN,17,3,"2019,2020,2022",5,11,1
kog,Latn,kog_Latn,Cogui,I,Lu,LATIN CAPITAL LETTER I,17,3,"2019,2020,2022",4,12,1
kog,Latn,kog_Latn,Cogui,f,Ll,LATIN SMALL LETTER F,17,2,"2020,2022",0,16,1
kog,Latn,kog_Latn,Cogui,L,Lu,LATIN CAPITAL LETTER L,14,2,"2019,2020",1,13,0
kog,Latn,kog_Latn,Cogui,W,Lu,LATIN CAPITAL LETTER W,14,1,2020,0,14,0
kog,Latn,kog_Latn,Cogui,5,Nd,DIGIT FIVE,13,2,"2019,2020",6,7,0
kog,Latn,kog_Latn,Cogui,ɉ,Ll,LATIN SMALL LETTER J WITH STROKE,13,1,2020,0,13,0
kog,Latn,kog_Latn,Cogui,ÿ,Ll,LATIN SMALL LETTER Y WITH DIAERESIS,13,1,2020,0,13,0
kog,Latn,kog_Latn,Cogui,́,Mn,COMBINING ACUTE ACCENT,13,2,"2019,2020",6,7,0
kog,Latn,kog_Latn,Cogui,-,Pd,HYPHEN-MINUS,12,3,"2019,2020,2022",1,9,2
kog,Latn,kog_Latn,Cogui,“,Pi,LEFT DOUBLE QUOTATION MARK,12,2,"2019,2020",6,6,0
kog,Latn,kog_Latn,Cogui,R,Lu,LATIN CAPITAL LETTER R,11,2,"2020,2022",0,9,2
kog,Latn,kog_Latn,Cogui,v,Ll,LATIN SMALL LETTER V,11,2,"2020,2022",0,10,1
kog,Latn,kog_Latn,Cogui,”,Pf,RIGHT DOUBLE QUOTATION MARK,11,2,"2019,2020",5,6,0
kog,Latn,kog_Latn,Cogui,),Pe,RIGHT PARENTHESIS,10,2,"2019,2020",1,9,0
kog,Latn,kog_Latn,Cogui,T,Lu,LATIN CAPITAL LETTER T,10,2,"2019,2020",2,8,0
kog,Latn,kog_Latn,Cogui,(,Ps,LEFT PARENTHESIS,10,2,"2019,2020",1,9,0
kog,Latn,kog_Latn,Cogui,ê,Ll,LATIN SMALL LETTER E WITH CIRCUMFLEX,10,1,2020,0,10,0
kog,Latn,kog_Latn,Cogui,8,Nd,DIGIT EIGHT,10,2,"2019,2020",4,6,0
kog,Latn,kog_Latn,Cogui,6,Nd,DIGIT SIX,9,2,"2019,2020",4,5,0
kog,Latn,kog_Latn,Cogui,#,Po,NUMBER SIGN,9,1,2020,0,9,0
kog,Latn,kog_Latn,Cogui,0,Nd,DIGIT ZERO,9,2,"2019,2020",4,5,0
kog,Latn,kog_Latn,Cogui,O,Lu,LATIN CAPITAL LETTER O,9,3,"2019,2020,2022",4,4,1
kog,Latn,kog_Latn,Cogui,',Po,APOSTROPHE,8,1,2020,0,8,0
kog,Latn,kog_Latn,Cogui,9,Nd,DIGIT NINE,8,2,"2019,2020",4,4,0
kog,Latn,kog_Latn,Cogui,Y,Lu,LATIN CAPITAL LETTER Y,7,1,2020,0,7,0
kog,Latn,kog_Latn,Cogui,î,Ll,LATIN SMALL LETTER I WITH CIRCUMFLEX,7,1,2020,0,7,0
kog,Latn,kog_Latn,Cogui,;,Po,SEMICOLON,6,1,2020,0,6,0
kog,Latn,kog_Latn,Cogui,û,Ll,LATIN SMALL LETTER U WITH CIRCUMFLEX,4,1,2020,0,4,0
kog,Latn,kog_Latn,Cogui,–,Pd,EN DASH,3,1,2020,0,3,0
kog,Latn,kog_Latn,Cogui,`,Sk,GRAVE ACCENT,3,1,2020,0,3,0
kog,Latn,kog_Latn,Cogui,Z,Lu,LATIN CAPITAL LETTER Z,3,2,"2019,2020",2,1,0
kog,Latn,kog_Latn,Cogui,q,Ll,LATIN SMALL LETTER Q,2,1,2020,0,2,0
kog,Latn,kog_Latn,Cogui,H,Lu,LATIN CAPITAL LETTER H,1,1,2020,0,1,0
kog,Latn,kog_Latn,Cogui,Ü,Lu,LATIN CAPITAL LETTER U WITH DIAERESIS,1,1,2020,0,1,0
kog,Latn,kog_Latn,Cogui,X,Lu,LATIN CAPITAL LETTER X,1,1,2020,0,1,0
kog,Latn,kog_Latn,Cogui,Ç,Lu,LATIN CAPITAL LETTER C WITH CEDILLA,1,1,2020,0,1,0
