iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
agd,Latn,agd_Latn,Agarabi, ,Zs,SPACE,339832,7,"2017,2018,2019,2021,2022,2023,2024",571,298092,10047,14126,14237,2601,158
agd,Latn,agd_Latn,Agarabi,a,Ll,LATIN SMALL LETTER A,279490,7,"2017,2018,2019,2021,2022,2023,2024",477,245288,8665,11497,11508,1935,120
agd,Latn,agd_Latn,Agarabi,n,Ll,LATIN SMALL LETTER N,235424,7,"2017,2018,2019,2021,2022,2023,2024",435,206366,7139,9999,9715,1658,112
agd,Latn,agd_Latn,Agarabi,i,Ll,LATIN SMALL LETTER I,147031,7,"2017,2018,2019,2021,2022,2023,2024",293,128332,4545,6651,6083,1071,56
agd,Latn,agd_Latn,Agarabi,e,Ll,LATIN SMALL LETTER E,88238,7,"2017,2018,2019,2021,2022,2023,2024",185,78290,2497,3325,3336,581,24
agd,Latn,agd_Latn,Agarabi,m,Ll,LATIN SMALL LETTER M,86459,7,"2017,2018,2019,2021,2022,2023,2024",150,75798,2675,3660,3552,602,22
agd,Latn,agd_Latn,Agarabi,o,Ll,LATIN SMALL LETTER O,79217,7,"2017,2018,2019,2021,2022,2023,2024",170,69617,2301,3330,3129,636,34
agd,Latn,agd_Latn,Agarabi,r,Ll,LATIN SMALL LETTER R,65503,7,"2017,2018,2019,2021,2022,2023,2024",98,57754,1845,2573,2656,557,20
agd,Latn,agd_Latn,Agarabi,á,Ll,LATIN SMALL LETTER A WITH ACUTE,61408,7,"2017,2018,2019,2021,2022,2023,2024",61,53905,1869,2384,2600,551,38
agd,Latn,agd_Latn,Agarabi,k,Ll,LATIN SMALL LETTER K,54176,7,"2017,2018,2019,2021,2022,2023,2024",104,47702,1665,2172,2105,416,12
agd,Latn,agd_Latn,Agarabi,t,Ll,LATIN SMALL LETTER T,52950,7,"2017,2018,2019,2021,2022,2023,2024",55,46982,1341,2054,2169,340,9
agd,Latn,agd_Latn,Agarabi,u,Ll,LATIN SMALL LETTER U,46139,7,"2017,2018,2019,2021,2022,2023,2024",59,40300,1423,2027,1984,333,13
agd,Latn,agd_Latn,Agarabi,s,Ll,LATIN SMALL LETTER S,45853,7,"2017,2018,2019,2021,2022,2023,2024",70,40674,1210,1861,1686,336,16
agd,Latn,agd_Latn,Agarabi,v,Ll,LATIN SMALL LETTER V,41846,7,"2017,2018,2019,2021,2022,2023,2024",56,36667,1338,1825,1682,274,4
agd,Latn,agd_Latn,Agarabi,y,Ll,LATIN SMALL LETTER Y,39693,7,"2017,2018,2019,2021,2022,2023,2024",41,34994,1229,1545,1578,295,11
agd,Latn,agd_Latn,Agarabi,f,Ll,LATIN SMALL LETTER F,27391,7,"2017,2018,2019,2021,2022,2023,2024",40,23948,858,1202,1144,181,18
agd,Latn,agd_Latn,Agarabi,b,Ll,LATIN SMALL LETTER B,23562,7,"2017,2018,2019,2021,2022,2023,2024",59,20643,740,945,965,209,1
agd,Latn,agd_Latn,Agarabi,í,Ll,LATIN SMALL LETTER I WITH ACUTE,22374,7,"2017,2018,2019,2021,2022,2023,2024",21,19686,593,897,974,195,8
agd,Latn,agd_Latn,Agarabi,é,Ll,LATIN SMALL LETTER E WITH ACUTE,20954,7,"2017,2018,2019,2021,2022,2023,2024",29,18336,533,949,932,168,7
agd,Latn,agd_Latn,Agarabi,d,Ll,LATIN SMALL LETTER D,18805,7,"2017,2018,2019,2021,2022,2023,2024",28,16927,474,575,668,125,8
agd,Latn,agd_Latn,Agarabi,h,Ll,LATIN SMALL LETTER H,15505,7,"2017,2018,2019,2021,2022,2023,2024",17,14030,400,508,475,67,8
agd,Latn,agd_Latn,Agarabi,.,Po,FULL STOP,15336,7,"2017,2018,2019,2021,2022,2023,2024",31,13450,491,662,594,104,4
agd,Latn,agd_Latn,Agarabi,p,Ll,LATIN SMALL LETTER P,14875,7,"2017,2018,2019,2021,2022,2023,2024",32,13061,418,622,596,118,28
agd,Latn,agd_Latn,Agarabi,M,Lu,LATIN CAPITAL LETTER M,9775,7,"2017,2018,2019,2021,2022,2023,2024",17,8460,361,404,398,100,35
agd,Latn,agd_Latn,Agarabi,ú,Ll,LATIN SMALL LETTER U WITH ACUTE,7868,7,"2017,2018,2019,2021,2022,2023,2024",23,6891,226,322,347,55,4
agd,Latn,agd_Latn,Agarabi,T,Lu,LATIN CAPITAL LETTER T,7821,7,"2017,2018,2019,2021,2022,2023,2024",5,6886,236,354,309,30,1
agd,Latn,agd_Latn,Agarabi,ó,Ll,LATIN SMALL LETTER O WITH ACUTE,7250,7,"2017,2018,2019,2021,2022,2023,2024",19,6344,255,279,283,63,7
agd,Latn,agd_Latn,Agarabi,1,Nd,DIGIT ONE,7066,7,"2017,2018,2019,2021,2022,2023,2024",14,5785,205,387,575,99,1
agd,Latn,agd_Latn,Agarabi,2,Nd,DIGIT TWO,4443,7,"2017,2018,2019,2021,2022,2023,2024",9,3605,138,248,381,61,1
agd,Latn,agd_Latn,Agarabi,",",Po,COMMA,4274,6,"2017,2018,2019,2021,2022,2023",7,3927,90,112,114,24,0
agd,Latn,agd_Latn,Agarabi,B,Lu,LATIN CAPITAL LETTER B,4175,7,"2017,2018,2019,2021,2022,2023,2024",10,3599,145,227,149,33,12
agd,Latn,agd_Latn,Agarabi,Y,Lu,LATIN CAPITAL LETTER Y,4075,7,"2017,2018,2019,2021,2022,2023,2024",30,3427,141,201,235,38,3
agd,Latn,agd_Latn,Agarabi,A,Lu,LATIN CAPITAL LETTER A,3967,7,"2017,2018,2019,2021,2022,2023,2024",22,3263,149,255,207,52,19
agd,Latn,agd_Latn,Agarabi,K,Lu,LATIN CAPITAL LETTER K,3751,7,"2017,2018,2019,2021,2022,2023,2024",6,3057,106,285,246,38,13
agd,Latn,agd_Latn,Agarabi,I,Lu,LATIN CAPITAL LETTER I,2864,7,"2017,2018,2019,2021,2022,2023,2024",1,2513,105,119,106,9,11
agd,Latn,agd_Latn,Agarabi,l,Ll,LATIN SMALL LETTER L,2578,2,"2018,2023",0,2576,0,0,0,2,0
agd,Latn,agd_Latn,Agarabi,3,Nd,DIGIT THREE,2560,7,"2017,2018,2019,2021,2022,2023,2024",3,2154,48,163,151,40,1
agd,Latn,agd_Latn,Agarabi,P,Lu,LATIN CAPITAL LETTER P,2516,7,"2017,2018,2019,2021,2022,2023,2024",4,2101,96,131,144,38,2
agd,Latn,agd_Latn,Agarabi,S,Lu,LATIN CAPITAL LETTER S,2361,7,"2017,2018,2019,2021,2022,2023,2024",11,2161,45,80,50,9,5
agd,Latn,agd_Latn,Agarabi,c,Ll,LATIN SMALL LETTER C,2199,3,"2018,2023,2024",0,2197,0,0,0,1,1
agd,Latn,agd_Latn,Agarabi,E,Lu,LATIN CAPITAL LETTER E,2157,7,"2017,2018,2019,2021,2022,2023,2024",12,1899,54,79,73,33,7
agd,Latn,agd_Latn,Agarabi,V,Lu,LATIN CAPITAL LETTER V,2139,6,"2018,2019,2021,2022,2023,2024",0,2003,37,46,44,4,5
agd,Latn,agd_Latn,Agarabi,:,Po,COLON,2018,6,"2018,2019,2021,2022,2023,2024",0,1374,52,191,348,52,1
agd,Latn,agd_Latn,Agarabi,*,Po,ASTERISK,1980,5,"2018,2019,2021,2022,2023",0,1588,18,154,193,27,0
agd,Latn,agd_Latn,Agarabi,4,Nd,DIGIT FOUR,1959,6,"2017,2018,2019,2021,2022,2023",4,1612,49,125,143,26,0
agd,Latn,agd_Latn,Agarabi,“,Pi,LEFT DOUBLE QUOTATION MARK,1757,6,"2017,2018,2019,2021,2022,2023",2,1636,13,39,51,16,0
agd,Latn,agd_Latn,Agarabi,5,Nd,DIGIT FIVE,1526,6,"2017,2018,2019,2021,2022,2023",3,1233,45,116,114,15,0
agd,Latn,agd_Latn,Agarabi,0,Nd,DIGIT ZERO,1462,7,"2017,2018,2019,2021,2022,2023,2024",2,1234,31,68,100,24,3
agd,Latn,agd_Latn,Agarabi,N,Lu,LATIN CAPITAL LETTER N,1427,7,"2017,2018,2019,2021,2022,2023,2024",2,1200,63,98,54,4,6
agd,Latn,agd_Latn,Agarabi,6,Nd,DIGIT SIX,1348,6,"2017,2018,2019,2021,2022,2023",2,1088,37,91,115,15,0
agd,Latn,agd_Latn,Agarabi,”,Pf,RIGHT DOUBLE QUOTATION MARK,1342,6,"2017,2018,2019,2021,2022,2023",2,1236,15,39,37,13,0
agd,Latn,agd_Latn,Agarabi,w,Ll,LATIN SMALL LETTER W,1318,1,2018,0,1318,0,0,0,0,0
agd,Latn,agd_Latn,Agarabi,',Po,APOSTROPHE,1308,1,2018,0,1308,0,0,0,0,0
agd,Latn,agd_Latn,Agarabi,8,Nd,DIGIT EIGHT,1306,7,"2017,2018,2019,2021,2022,2023,2024",2,1102,36,73,76,16,1
agd,Latn,agd_Latn,Agarabi,7,Nd,DIGIT SEVEN,1220,7,"2017,2018,2019,2021,2022,2023,2024",2,1018,36,72,75,14,3
agd,Latn,agd_Latn,Agarabi,9,Nd,DIGIT NINE,1167,6,"2017,2018,2019,2021,2022,2023",2,938,34,68,104,21,0
agd,Latn,agd_Latn,Agarabi,g,Ll,LATIN SMALL LETTER G,1078,3,"2017,2018,2023",1,1076,0,0,0,1,0
agd,Latn,agd_Latn,Agarabi,U,Lu,LATIN CAPITAL LETTER U,916,7,"2017,2018,2019,2021,2022,2023,2024",3,803,37,38,21,2,12
agd,Latn,agd_Latn,Agarabi,D,Lu,LATIN CAPITAL LETTER D,903,7,"2017,2018,2019,2021,2022,2023,2024",6,799,24,44,13,8,9
agd,Latn,agd_Latn,Agarabi,x,Ll,LATIN SMALL LETTER X,767,1,2018,0,767,0,0,0,0,0
agd,Latn,agd_Latn,Agarabi,R,Lu,LATIN CAPITAL LETTER R,762,6,"2017,2018,2019,2021,2022,2023",6,626,24,48,56,2,0
agd,Latn,agd_Latn,Agarabi,-,Pd,HYPHEN-MINUS,700,5,"2018,2019,2021,2022,2023",0,574,23,48,51,4,0
agd,Latn,agd_Latn,Agarabi,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,694,5,"2018,2019,2021,2022,2023",0,597,16,46,31,4,0
agd,Latn,agd_Latn,Agarabi,H,Lu,LATIN CAPITAL LETTER H,660,2,"2018,2024",0,659,0,0,0,0,1
agd,Latn,agd_Latn,Agarabi,O,Lu,LATIN CAPITAL LETTER O,617,7,"2017,2018,2019,2021,2022,2023,2024",2,471,34,62,37,10,1
agd,Latn,agd_Latn,Agarabi,(,Ps,LEFT PARENTHESIS,572,7,"2017,2018,2019,2021,2022,2023,2024",1,483,26,47,11,3,1
agd,Latn,agd_Latn,Agarabi,),Pe,RIGHT PARENTHESIS,572,7,"2017,2018,2019,2021,2022,2023,2024",1,483,26,47,11,3,1
