iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
yap,Latn,yap_Latn,Yapese, ,Zs,SPACE,890380,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",24036,21798,12845,2134,54318,82082,137551,49807,193795,84747,221406,5861
yap,Latn,yap_Latn,Yapese,a,Ll,LATIN SMALL LETTER A,424359,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",12431,11295,6147,1191,25052,37980,66199,22772,93169,40404,104756,2963
yap,Latn,yap_Latn,Yapese,n,Ll,LATIN SMALL LETTER N,387389,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",10912,11141,5966,883,22917,34354,60461,20791,84081,37350,96090,2443
yap,Latn,yap_Latn,Yapese,e,Ll,LATIN SMALL LETTER E,299668,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",9099,8309,4968,740,17883,28380,45845,16679,63757,28297,73781,1930
yap,Latn,yap_Latn,Yapese,i,Ll,LATIN SMALL LETTER I,294033,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",8324,6684,4047,692,17183,26556,43879,17151,65391,28854,73288,1984
yap,Latn,yap_Latn,Yapese,g,Ll,LATIN SMALL LETTER G,258913,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",7041,6746,3550,625,14403,23175,40821,14662,56648,25487,64037,1718
yap,Latn,yap_Latn,Yapese,r,Ll,LATIN SMALL LETTER R,179430,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",4640,4398,2572,395,10261,16154,28718,10517,38465,17624,44421,1265
yap,Latn,yap_Latn,Yapese,o,Ll,LATIN SMALL LETTER O,159557,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",5215,6425,3110,534,10460,15579,23363,8875,33380,15282,36314,1020
yap,Latn,yap_Latn,Yapese,u,Ll,LATIN SMALL LETTER U,138318,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3695,4067,2054,318,7526,12641,20378,7784,30253,13663,34951,988
yap,Latn,yap_Latn,Yapese,m,Ll,LATIN SMALL LETTER M,131970,12,"2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024",3634,3165,1838,366,7614,10652,21473,7464,29370,12995,32510,889
