iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2023_frequency,year_2024_frequency
mna,Latn,mna_Latn,Mbula, ,Zs,SPACE,174641,7,"2014,2017,2018,2019,2021,2023,2024",259,5865,133561,598,19078,13308,1972
mna,Latn,mna_Latn,Mbula,a,Ll,LATIN SMALL LETTER A,108571,7,"2014,2017,2018,2019,2021,2023,2024",185,3705,80349,456,13956,8627,1293
mna,Latn,mna_Latn,Mbula,i,Ll,LATIN SMALL LETTER I,82532,7,"2014,2017,2018,2019,2021,2023,2024",134,2921,62168,245,9531,6623,910
mna,Latn,mna_Latn,Mbula,o,Ll,LATIN SMALL LETTER O,60213,7,"2014,2017,2018,2019,2021,2023,2024",116,1975,45262,208,7164,4725,763
mna,Latn,mna_Latn,Mbula,e,Ll,LATIN SMALL LETTER E,55431,7,"2014,2017,2018,2019,2021,2023,2024",91,1588,43485,213,5673,3783,598
mna,Latn,mna_Latn,Mbula,n,Ll,LATIN SMALL LETTER N,54271,7,"2014,2017,2018,2019,2021,2023,2024",72,1764,40452,202,6857,4303,621
mna,Latn,mna_Latn,Mbula,m,Ll,LATIN SMALL LETTER M,52412,7,"2014,2017,2018,2019,2021,2023,2024",78,1913,38559,200,6496,4442,724
mna,Latn,mna_Latn,Mbula,t,Ll,LATIN SMALL LETTER T,48480,7,"2014,2017,2018,2019,2021,2023,2024",110,1544,37128,178,5318,3661,541
mna,Latn,mna_Latn,Mbula,u,Ll,LATIN SMALL LETTER U,32079,7,"2014,2017,2018,2019,2021,2023,2024",37,1312,24155,104,3338,2750,383
mna,Latn,mna_Latn,Mbula,k,Ll,LATIN SMALL LETTER K,29469,7,"2014,2017,2018,2019,2021,2023,2024",37,975,21418,89,3994,2557,399
mna,Latn,mna_Latn,Mbula,r,Ll,LATIN SMALL LETTER R,26853,7,"2014,2017,2018,2019,2021,2023,2024",42,721,21824,97,2309,1611,249
mna,Latn,mna_Latn,Mbula,s,Ll,LATIN SMALL LETTER S,24881,7,"2014,2017,2018,2019,2021,2023,2024",20,635,20444,48,2130,1391,213
mna,Latn,mna_Latn,Mbula,l,Ll,LATIN SMALL LETTER L,23497,7,"2014,2017,2018,2019,2021,2023,2024",35,757,17592,54,3117,1699,243
mna,Latn,mna_Latn,Mbula,b,Ll,LATIN SMALL LETTER B,23135,7,"2014,2017,2018,2019,2021,2023,2024",45,752,17015,68,3106,1835,314
mna,Latn,mna_Latn,Mbula,p,Ll,LATIN SMALL LETTER P,17989,7,"2014,2017,2018,2019,2021,2023,2024",31,676,13432,66,2085,1464,235
mna,Latn,mna_Latn,Mbula,ŋ,Ll,LATIN SMALL LETTER ENG,17553,7,"2014,2017,2018,2019,2021,2023,2024",28,848,12256,47,2538,1565,271
mna,Latn,mna_Latn,Mbula,.,Po,FULL STOP,12929,7,"2014,2017,2018,2019,2021,2023,2024",22,460,9631,49,1558,1047,162
mna,Latn,mna_Latn,Mbula,z,Ll,LATIN SMALL LETTER Z,11595,7,"2014,2017,2018,2019,2021,2023,2024",25,451,8332,39,1629,975,144
mna,Latn,mna_Latn,Mbula,",",Po,COMMA,11335,7,"2014,2017,2018,2019,2021,2023,2024",12,373,8557,57,1347,865,124
mna,Latn,mna_Latn,Mbula,g,Ll,LATIN SMALL LETTER G,6512,7,"2014,2017,2018,2019,2021,2023,2024",10,192,5041,17,758,435,59
