iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency
fue,Latn,fue_Latn,Borgu Fulfulde,S,Lu,LATIN CAPITAL LETTER S,63,4,"2017,2021,2022,2023",50,3,8,2
fue,Latn,fue_Latn,Borgu Fulfulde,L,Lu,LATIN CAPITAL LETTER L,56,4,"2017,2021,2022,2023",47,3,2,4
fue,Latn,fue_Latn,Borgu Fulfulde,N,Lu,LATIN CAPITAL LETTER N,53,4,"2017,2021,2022,2023",43,2,5,3
fue,Latn,fue_Latn,Borgu Fulfulde,»,Pf,RIGHT-POINTING DOUBLE ANGLE QUOTATION MARK,44,3,"2017,2022,2023",35,0,2,7
fue,Latn,fue_Latn,Borgu Fulfulde,«,Pi,LEFT-POINTING DOUBLE ANGLE QUOTATION MARK,44,3,"2017,2022,2023",34,0,3,7
fue,Latn,fue_Latn,Borgu Fulfulde,W,Lu,LATIN CAPITAL LETTER W,40,4,"2017,2021,2022,2023",34,2,2,2
fue,Latn,fue_Latn,Borgu Fulfulde,C,Lu,LATIN CAPITAL LETTER C,38,3,"2017,2022,2023",29,0,2,7
fue,Latn,fue_Latn,Borgu Fulfulde,F,Lu,LATIN CAPITAL LETTER F,34,2,"2017,2022",32,0,2,0
fue,Latn,fue_Latn,Borgu Fulfulde,!,Po,EXCLAMATION MARK,27,2,"2017,2023",20,0,0,7
fue,Latn,fue_Latn,Borgu Fulfulde,I,Lu,LATIN CAPITAL LETTER I,24,3,"2017,2022,2023",16,0,6,2
fue,Latn,fue_Latn,Borgu Fulfulde,✡,So,STAR OF DAVID,24,2,"2017,2023",20,0,0,4
fue,Latn,fue_Latn,Borgu Fulfulde,?,Po,QUESTION MARK,20,3,"2017,2021,2023",10,2,0,8
fue,Latn,fue_Latn,Borgu Fulfulde,U,Lu,LATIN CAPITAL LETTER U,19,4,"2017,2021,2022,2023",13,2,3,1
fue,Latn,fue_Latn,Borgu Fulfulde,*,Po,ASTERISK,18,3,"2017,2021,2022",4,9,5,0
fue,Latn,fue_Latn,Borgu Fulfulde,),Pe,RIGHT PARENTHESIS,8,2,"2017,2022",6,0,2,0
fue,Latn,fue_Latn,Borgu Fulfulde,(,Ps,LEFT PARENTHESIS,8,2,"2017,2022",6,0,2,0
fue,Latn,fue_Latn,Borgu Fulfulde,’,Pf,RIGHT SINGLE QUOTATION MARK,3,1,2017,3,0,0,0
fue,Latn,fue_Latn,Borgu Fulfulde,;,Po,SEMICOLON,3,1,2017,3,0,0,0
fue,Latn,fue_Latn,Borgu Fulfulde,Ƴ,Lu,LATIN CAPITAL LETTER Y WITH HOOK,1,1,2017,1,0,0,0
fue,Latn,fue_Latn,Borgu Fulfulde,#,Po,NUMBER SIGN,1,1,2022,0,0,1,0
