iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2023_frequency
apu,Latn,apu_Latn,Apurinã,Ó,Lu,LATIN CAPITAL LETTER O WITH ACUTE,7,3,"2017,2018,2023",0,5,1,0,1
apu,Latn,apu_Latn,Apurinã,V,Lu,LATIN CAPITAL LETTER V,2,1,2023,0,0,0,0,2
apu,Latn,apu_Latn,Apurinã,c,Ll,LATIN SMALL LETTER C,2,1,2014,2,0,0,0,0
apu,Latn,apu_Latn,Apurinã,d,Ll,LATIN SMALL LETTER D,2,1,2014,2,0,0,0,0
apu,Latn,apu_Latn,Apurinã,y,Ll,LATIN SMALL LETTER Y,1,1,2014,1,0,0,0,0
apu,Latn,apu_Latn,Apurinã,f,Ll,LATIN SMALL LETTER F,1,1,2014,1,0,0,0,0
apu,Latn,apu_Latn,Apurinã,g,Ll,LATIN SMALL LETTER G,1,1,2014,1,0,0,0,0
apu,Latn,apu_Latn,Apurinã,Í,Lu,LATIN CAPITAL LETTER I WITH ACUTE,1,1,2018,0,0,1,0,0
apu,Latn,apu_Latn,Apurinã,–,Pd,EN DASH,1,1,2023,0,0,0,0,1
apu,Latn,apu_Latn,Apurinã,L,Lu,LATIN CAPITAL LETTER L,1,1,2014,1,0,0,0,0
apu,Latn,apu_Latn,Apurinã,Ẽ,Lu,LATIN CAPITAL LETTER E WITH TILDE,1,1,2023,0,0,0,0,1
