iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2022_frequency
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten, ,Zs,SPACE,174902,5,"2014,2015,2016,2017,2022",134668,22857,9194,7167,1016
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,a,Ll,LATIN SMALL LETTER A,119212,5,"2014,2015,2016,2017,2022",91822,15293,6489,4817,791
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,e,Ll,LATIN SMALL LETTER E,106690,5,"2014,2015,2016,2017,2022",81915,13762,5658,4648,707
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,t,Ll,LATIN SMALL LETTER T,99827,5,"2014,2015,2016,2017,2022",76802,13146,5124,4183,572
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,h,Ll,LATIN SMALL LETTER H,97672,5,"2014,2015,2016,2017,2022",75077,12597,5402,4051,545
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,',Po,APOSTROPHE,93387,5,"2014,2015,2016,2017,2022",71515,12272,5146,3808,646
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,à,Ll,LATIN SMALL LETTER A WITH GRAVE,72650,5,"2014,2015,2016,2017,2022",56054,9360,3780,3042,414
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,y,Ll,LATIN SMALL LETTER Y,71773,5,"2014,2015,2016,2017,2022",55124,9409,4037,2737,466
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,i,Ll,LATIN SMALL LETTER I,68378,5,"2014,2015,2016,2017,2022",52286,9081,3715,2881,415
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,o,Ll,LATIN SMALL LETTER O,53747,5,"2014,2015,2016,2017,2022",41632,6824,2938,2034,319
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,l,Ll,LATIN SMALL LETTER L,53698,5,"2014,2015,2016,2017,2022",41289,6735,2902,2432,340
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,k,Ll,LATIN SMALL LETTER K,49462,5,"2014,2015,2016,2017,2022",37810,6640,2775,1858,379
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,n,Ll,LATIN SMALL LETTER N,44460,5,"2014,2015,2016,2017,2022",34101,5839,2486,1790,244
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,w,Ll,LATIN SMALL LETTER W,38152,5,"2014,2015,2016,2017,2022",29389,4909,1971,1658,225
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,j,Ll,LATIN SMALL LETTER J,32649,5,"2014,2015,2016,2017,2022",25328,4085,1795,1275,166
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,s,Ll,LATIN SMALL LETTER S,28732,5,"2014,2015,2016,2017,2022",22099,3866,1369,1235,163
mtp,Latn,mtp_Latn,Wichí Lhamtés Nocten,m,Ll,LATIN SMALL LETTER M,26121,5,"2014,2015,2016,2017,2022",20180,3132,1494,1138,177
