iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2014_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency
mpg,Latn,mpg_Latn,Marba, ,Zs,SPACE,6023,4,"2014,2017,2018,2019",1080,3813,471,659
mpg,Latn,mpg_Latn,Marba,a,Ll,LATIN SMALL LETTER A,4428,4,"2014,2017,2018,2019",815,2744,313,556
mpg,Latn,mpg_Latn,Marba,i,Ll,LATIN SMALL LETTER I,2453,4,"2014,2017,2018,2019",388,1602,201,262
mpg,Latn,mpg_Latn,Marba,m,Ll,LATIN SMALL LETTER M,1872,4,"2014,2017,2018,2019",342,1186,148,196
mpg,Latn,mpg_Latn,Marba,n,Ll,LATIN SMALL LETTER N,1798,4,"2014,2017,2018,2019",344,1169,87,198
mpg,Latn,mpg_Latn,Marba,d,Ll,LATIN SMALL LETTER D,1122,4,"2014,2017,2018,2019",192,681,87,162
mpg,Latn,mpg_Latn,Marba,u,Ll,LATIN SMALL LETTER U,1084,4,"2014,2017,2018,2019",213,629,102,140
mpg,Latn,mpg_Latn,Marba,e,Ll,LATIN SMALL LETTER E,983,4,"2014,2017,2018,2019",177,628,72,106
mpg,Latn,mpg_Latn,Marba,g,Ll,LATIN SMALL LETTER G,929,4,"2014,2017,2018,2019",170,636,30,93
mpg,Latn,mpg_Latn,Marba,l,Ll,LATIN SMALL LETTER L,859,4,"2014,2017,2018,2019",177,494,51,137
mpg,Latn,mpg_Latn,Marba,o,Ll,LATIN SMALL LETTER O,822,4,"2014,2017,2018,2019",140,491,86,105
mpg,Latn,mpg_Latn,Marba,’,Pf,RIGHT SINGLE QUOTATION MARK,732,4,"2014,2017,2018,2019",100,486,49,97
mpg,Latn,mpg_Latn,Marba,k,Ll,LATIN SMALL LETTER K,634,4,"2014,2017,2018,2019",101,415,49,69
mpg,Latn,mpg_Latn,Marba,t,Ll,LATIN SMALL LETTER T,583,4,"2014,2017,2018,2019",101,335,94,53
mpg,Latn,mpg_Latn,Marba,",",Po,COMMA,468,4,"2014,2017,2018,2019",69,298,55,46
mpg,Latn,mpg_Latn,Marba,s,Ll,LATIN SMALL LETTER S,454,4,"2014,2017,2018,2019",116,249,59,30
mpg,Latn,mpg_Latn,Marba,r,Ll,LATIN SMALL LETTER R,448,4,"2014,2017,2018,2019",64,266,48,70
mpg,Latn,mpg_Latn,Marba,b,Ll,LATIN SMALL LETTER B,427,4,"2014,2017,2018,2019",93,239,52,43
mpg,Latn,mpg_Latn,Marba,h,Ll,LATIN SMALL LETTER H,425,4,"2014,2017,2018,2019",59,299,33,34
mpg,Latn,mpg_Latn,Marba,y,Ll,LATIN SMALL LETTER Y,406,4,"2014,2017,2018,2019",47,263,35,61
mpg,Latn,mpg_Latn,Marba,.,Po,FULL STOP,338,4,"2014,2017,2018,2019",68,210,14,46
mpg,Latn,mpg_Latn,Marba,A,Lu,LATIN CAPITAL LETTER A,335,4,"2014,2017,2018,2019",81,174,24,56
