iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2013_frequency,year_2014_frequency,year_2015_frequency,year_2016_frequency,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2021_frequency,year_2022_frequency,year_2023_frequency,year_2024_frequency
msy,Latn,msy_Latn,Aruamu,z,Ll,LATIN SMALL LETTER Z,109646,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",45482,2125,68,774,603,23685,675,10995,4427,20354,458
msy,Latn,msy_Latn,Aruamu,u,Ll,LATIN SMALL LETTER U,107102,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",43985,2012,98,746,554,24308,725,10845,4242,19105,482
msy,Latn,msy_Latn,Aruamu,k,Ll,LATIN SMALL LETTER K,88515,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",34492,1498,77,654,470,18880,548,11450,3908,16164,374
msy,Latn,msy_Latn,Aruamu,b,Ll,LATIN SMALL LETTER B,82392,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",31362,1514,92,652,385,18496,484,9061,3554,16366,426
msy,Latn,msy_Latn,Aruamu,o,Ll,LATIN SMALL LETTER O,77497,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",27056,1189,106,497,384,21445,402,7149,3512,15445,312
msy,Latn,msy_Latn,Aruamu,t,Ll,LATIN SMALL LETTER T,68303,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",23835,1149,67,440,350,18300,284,7735,2797,13083,263
msy,Latn,msy_Latn,Aruamu,v,Ll,LATIN SMALL LETTER V,57074,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",22340,1139,39,466,275,12941,339,6301,2534,10502,198
msy,Latn,msy_Latn,Aruamu,",",Po,COMMA,54503,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",21448,995,37,394,283,11761,313,6049,2435,10575,213
msy,Latn,msy_Latn,Aruamu,d,Ll,LATIN SMALL LETTER D,54466,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",20300,1038,44,430,255,13671,314,5609,2335,10283,187
msy,Latn,msy_Latn,Aruamu,s,Ll,LATIN SMALL LETTER S,54413,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",19681,752,44,296,274,18271,333,4502,2135,7879,246
msy,Latn,msy_Latn,Aruamu,.,Po,FULL STOP,41984,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",16915,747,41,286,246,9829,224,4336,1702,7480,178
msy,Latn,msy_Latn,Aruamu,E,Lu,LATIN CAPITAL LETTER E,25576,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",10599,468,33,178,126,6070,108,2617,866,4380,131
msy,Latn,msy_Latn,Aruamu,p,Ll,LATIN SMALL LETTER P,22460,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",8189,374,27,145,103,5492,116,2323,953,4580,158
msy,Latn,msy_Latn,Aruamu,f,Ll,LATIN SMALL LETTER F,20561,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",8065,337,27,131,125,5367,103,1962,960,3425,59
msy,Latn,msy_Latn,Aruamu,G,Lu,LATIN CAPITAL LETTER G,17092,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",6713,326,21,134,109,4277,117,1567,867,2918,43
msy,Latn,msy_Latn,Aruamu,l,Ll,LATIN SMALL LETTER L,13237,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",3244,83,25,40,44,4510,76,1280,643,3252,40
msy,Latn,msy_Latn,Aruamu,I,Lu,LATIN CAPITAL LETTER I,12735,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",4349,191,3,66,65,2847,79,1789,733,2563,50
msy,Latn,msy_Latn,Aruamu,1,Nd,DIGIT ONE,10756,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",3681,157,17,83,39,2820,80,1017,567,2241,54
msy,Latn,msy_Latn,Aruamu,A,Lu,LATIN CAPITAL LETTER A,9050,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",3362,146,17,63,61,1880,83,937,575,1857,69
msy,Latn,msy_Latn,Aruamu,K,Lu,LATIN CAPITAL LETTER K,9035,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",3769,146,6,39,53,2335,42,845,451,1325,24
msy,Latn,msy_Latn,Aruamu,2,Nd,DIGIT TWO,7280,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",2769,117,18,51,28,1705,56,669,307,1513,47
msy,Latn,msy_Latn,Aruamu,“,Pi,LEFT DOUBLE QUOTATION MARK,5311,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",2449,114,4,31,21,1022,17,542,159,909,43
msy,Latn,msy_Latn,Aruamu,3,Nd,DIGIT THREE,4749,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1956,95,10,17,23,1083,24,442,189,880,30
msy,Latn,msy_Latn,Aruamu,”,Pf,RIGHT DOUBLE QUOTATION MARK,4701,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",2193,104,3,18,20,909,13,416,142,841,42
msy,Latn,msy_Latn,Aruamu,J,Lu,LATIN CAPITAL LETTER J,4692,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1374,19,3,6,7,1091,28,872,282,965,45
msy,Latn,msy_Latn,Aruamu,D,Lu,LATIN CAPITAL LETTER D,4654,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1509,65,1,14,15,1062,23,440,191,1325,9
msy,Latn,msy_Latn,Aruamu,M,Lu,LATIN CAPITAL LETTER M,4482,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1602,40,7,20,21,1045,41,470,192,1027,17
msy,Latn,msy_Latn,Aruamu,N,Lu,LATIN CAPITAL LETTER N,4247,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1316,74,10,22,15,1329,17,475,182,786,21
msy,Latn,msy_Latn,Aruamu,S,Lu,LATIN CAPITAL LETTER S,4163,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",817,19,7,11,8,1658,18,306,178,1120,21
msy,Latn,msy_Latn,Aruamu,4,Nd,DIGIT FOUR,3536,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1415,76,9,22,28,837,27,321,186,602,13
msy,Latn,msy_Latn,Aruamu,0,Nd,DIGIT ZERO,3207,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1034,47,21,57,11,691,15,241,173,906,11
msy,Latn,msy_Latn,Aruamu,P,Lu,LATIN CAPITAL LETTER P,2964,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1226,25,14,6,6,1043,35,177,109,317,6
msy,Latn,msy_Latn,Aruamu,5,Nd,DIGIT FIVE,2772,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",1088,73,1,13,11,622,26,240,129,554,15
msy,Latn,msy_Latn,Aruamu,B,Lu,LATIN CAPITAL LETTER B,2716,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",745,21,14,10,13,609,11,429,136,721,7
msy,Latn,msy_Latn,Aruamu,T,Lu,LATIN CAPITAL LETTER T,2461,10,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023",410,22,14,5,6,1702,5,99,32,166,0
msy,Latn,msy_Latn,Aruamu,7,Nd,DIGIT SEVEN,2350,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",923,44,1,13,13,513,16,217,99,494,17
msy,Latn,msy_Latn,Aruamu,6,Nd,DIGIT SIX,2293,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",907,50,10,11,12,522,19,214,96,440,12
msy,Latn,msy_Latn,Aruamu,c,Ll,LATIN SMALL LETTER C,2232,4,"2013,2015,2018,2023",7,0,7,0,0,2196,0,0,0,22,0
msy,Latn,msy_Latn,Aruamu,w,Ll,LATIN SMALL LETTER W,2127,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",261,15,7,1,2,1520,8,144,19,138,12
msy,Latn,msy_Latn,Aruamu,8,Nd,DIGIT EIGHT,2124,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",780,36,2,13,10,581,15,180,79,416,12
msy,Latn,msy_Latn,Aruamu,?,Po,QUESTION MARK,2089,10,"2013,2014,2016,2017,2018,2019,2021,2022,2023,2024",1036,57,0,12,8,427,7,148,59,314,21
msy,Latn,msy_Latn,Aruamu,9,Nd,DIGIT NINE,1922,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",746,36,4,11,10,456,13,177,79,377,13
msy,Latn,msy_Latn,Aruamu,:,Po,COLON,1828,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",91,6,7,1,4,625,53,158,185,690,8
msy,Latn,msy_Latn,Aruamu,O,Lu,LATIN CAPITAL LETTER O,1678,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",690,29,8,6,11,399,10,110,103,309,3
msy,Latn,msy_Latn,Aruamu,H,Lu,LATIN CAPITAL LETTER H,1537,7,"2013,2014,2018,2021,2022,2023,2024",208,1,0,0,0,784,0,206,36,292,10
msy,Latn,msy_Latn,Aruamu,V,Lu,LATIN CAPITAL LETTER V,1448,5,"2013,2018,2021,2022,2023",10,0,0,0,0,1413,0,17,2,6,0
msy,Latn,msy_Latn,Aruamu,',Po,APOSTROPHE,1366,1,2018,0,0,0,0,0,1366,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,y,Ll,LATIN SMALL LETTER Y,1133,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",103,1,21,6,5,911,9,5,33,35,4
msy,Latn,msy_Latn,Aruamu,F,Lu,LATIN CAPITAL LETTER F,1087,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",318,7,7,3,7,345,7,58,49,278,8
msy,Latn,msy_Latn,Aruamu,-,Pd,HYPHEN-MINUS,1015,7,"2013,2018,2019,2021,2022,2023,2024",9,0,0,0,0,510,17,103,111,255,10
msy,Latn,msy_Latn,Aruamu,!,Po,EXCLAMATION MARK,1013,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",569,27,9,2,9,231,8,75,14,65,4
msy,Latn,msy_Latn,Aruamu,‘,Pi,LEFT SINGLE QUOTATION MARK,904,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",456,15,1,15,2,205,5,105,32,66,2
msy,Latn,msy_Latn,Aruamu,’,Pf,RIGHT SINGLE QUOTATION MARK,869,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",439,15,1,15,2,189,6,103,32,65,2
msy,Latn,msy_Latn,Aruamu,x,Ll,LATIN SMALL LETTER X,801,1,2018,0,0,0,0,0,801,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,U,Lu,LATIN CAPITAL LETTER U,717,8,"2013,2014,2017,2018,2019,2021,2022,2023",108,1,0,0,1,507,1,27,12,60,0
msy,Latn,msy_Latn,Aruamu,L,Lu,LATIN CAPITAL LETTER L,700,11,"2013,2014,2015,2016,2017,2018,2019,2021,2022,2023,2024",116,9,7,6,10,270,26,35,30,182,9
msy,Latn,msy_Latn,Aruamu,(,Ps,LEFT PARENTHESIS,646,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",83,4,0,0,2,398,8,45,50,51,5
msy,Latn,msy_Latn,Aruamu,),Pe,RIGHT PARENTHESIS,646,9,"2013,2014,2017,2018,2019,2021,2022,2023,2024",83,4,0,0,2,398,8,45,50,51,5
msy,Latn,msy_Latn,Aruamu,R,Lu,LATIN CAPITAL LETTER R,604,10,"2013,2014,2015,2016,2018,2019,2021,2022,2023,2024",147,3,7,1,0,213,15,50,13,152,3
msy,Latn,msy_Latn,Aruamu,C,Lu,LATIN CAPITAL LETTER C,377,4,"2016,2017,2018,2023",0,0,0,6,5,365,0,0,0,1,0
msy,Latn,msy_Latn,Aruamu,Y,Lu,LATIN CAPITAL LETTER Y,274,5,"2013,2014,2018,2022,2023",22,1,0,0,0,240,0,0,2,9,0
msy,Latn,msy_Latn,Aruamu,W,Lu,LATIN CAPITAL LETTER W,265,6,"2013,2014,2018,2019,2022,2023",10,1,0,0,0,250,1,0,1,2,0
msy,Latn,msy_Latn,Aruamu,;,Po,SEMICOLON,259,7,"2013,2016,2018,2021,2022,2023,2024",52,0,0,1,0,15,0,17,50,120,4
msy,Latn,msy_Latn,Aruamu,▼,So,BLACK DOWN-POINTING TRIANGLE,248,1,2018,0,0,0,0,0,248,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,j,Ll,LATIN SMALL LETTER J,246,8,"2013,2014,2016,2017,2018,2021,2022,2023",80,3,0,1,4,31,0,21,28,78,0
msy,Latn,msy_Latn,Aruamu,©,So,COPYRIGHT SIGN,118,1,2018,0,0,0,0,0,118,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,q,Ll,LATIN SMALL LETTER Q,118,1,2018,0,0,0,0,0,118,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,`,Sk,GRAVE ACCENT,118,1,2018,0,0,0,0,0,118,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,&,Po,AMPERSAND,113,1,2018,0,0,0,0,0,113,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,*,Po,ASTERISK,113,5,"2018,2021,2022,2023,2024",0,0,0,0,0,8,0,5,20,75,5
msy,Latn,msy_Latn,Aruamu,Z,Lu,LATIN CAPITAL LETTER Z,78,6,"2013,2018,2019,2021,2022,2023",14,0,0,0,0,24,3,12,10,15,0
msy,Latn,msy_Latn,Aruamu,†,Po,DAGGER,42,5,"2018,2021,2022,2023,2024",0,0,0,0,0,4,0,1,8,27,2
msy,Latn,msy_Latn,Aruamu,‡,Po,DOUBLE DAGGER,10,4,"2018,2022,2023,2024",0,0,0,0,0,2,0,0,2,5,1
msy,Latn,msy_Latn,Aruamu,/,Po,SOLIDUS,8,1,2023,0,0,0,0,0,0,0,0,0,8,0
msy,Latn,msy_Latn,Aruamu,Ɨ,Lu,LATIN CAPITAL LETTER I WITH STROKE,4,1,2023,0,0,0,0,0,0,0,0,0,4,0
msy,Latn,msy_Latn,Aruamu,—,Pd,EM DASH,2,1,2018,0,0,0,0,0,2,0,0,0,0,0
msy,Latn,msy_Latn,Aruamu,§,Po,SECTION SIGN,2,2,"2023,2024",0,0,0,0,0,0,0,0,0,1,1
msy,Latn,msy_Latn,Aruamu,[,Ps,LEFT SQUARE BRACKET,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
msy,Latn,msy_Latn,Aruamu,],Pe,RIGHT SQUARE BRACKET,2,1,2023,0,0,0,0,0,0,0,0,0,2,0
msy,Latn,msy_Latn,Aruamu,_,Pc,LOW LINE,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
msy,Latn,msy_Latn,Aruamu,|,Sm,VERTICAL LINE,1,1,2023,0,0,0,0,0,0,0,0,0,1,0
