iso_639_3,script,language_code,language_name,character,unicode_category,unicode_name,total_frequency_all_time,time_periods_with_data_count,time_periods_list,year_2017_frequency,year_2018_frequency,year_2019_frequency,year_2020_frequency
knf,Latn,knf_Latn,Mankanya,O,Lu,LATIN CAPITAL LETTER O,52,2,"2018,2020",0,47,0,5
knf,Latn,knf_Latn,Mankanya,s,Ll,LATIN SMALL LETTER S,49,3,"2017,2018,2019",7,29,13,0
knf,Latn,knf_Latn,Mankanya,–,Pd,EN DASH,47,1,2018,0,47,0,0
knf,Latn,knf_Latn,Mankanya,],Pe,RIGHT SQUARE BRACKET,34,2,"2017,2018",2,32,0,0
knf,Latn,knf_Latn,Mankanya,[,Ps,LEFT SQUARE BRACKET,34,2,"2017,2018",2,32,0,0
knf,Latn,knf_Latn,Mankanya,ı,Ll,LATIN SMALL LETTER DOTLESS I,21,1,2017,21,0,0,0
knf,Latn,knf_Latn,Mankanya,Ë,Lu,LATIN CAPITAL LETTER E WITH DIAERESIS,13,1,2018,0,13,0,0
knf,Latn,knf_Latn,Mankanya,’,Pf,RIGHT SINGLE QUOTATION MARK,11,2,"2017,2018",1,10,0,0
knf,Latn,knf_Latn,Mankanya,é,Ll,LATIN SMALL LETTER E WITH ACUTE,8,1,2018,0,8,0,0
knf,Latn,knf_Latn,Mankanya,z,Ll,LATIN SMALL LETTER Z,7,2,"2017,2019",6,0,1,0
knf,Latn,knf_Latn,Mankanya,/,Po,SOLIDUS,6,1,2017,6,0,0,0
knf,Latn,knf_Latn,Mankanya,v,Ll,LATIN SMALL LETTER V,5,3,"2017,2018,2019",1,1,3,0
knf,Latn,knf_Latn,Mankanya,‘,Pi,LEFT SINGLE QUOTATION MARK,5,1,2018,0,5,0,0
knf,Latn,knf_Latn,Mankanya,ğ,Ll,LATIN SMALL LETTER G WITH BREVE,3,1,2017,3,0,0,0
knf,Latn,knf_Latn,Mankanya,|,Sm,VERTICAL LINE,2,2,"2018,2020",0,1,0,1
knf,Latn,knf_Latn,Mankanya,—,Pd,EM DASH,2,1,2018,0,2,0,0
knf,Latn,knf_Latn,Mankanya,x,Ll,LATIN SMALL LETTER X,2,1,2019,0,0,2,0
knf,Latn,knf_Latn,Mankanya,ü,Ll,LATIN SMALL LETTER U WITH DIAERESIS,1,1,2017,1,0,0,0
knf,Latn,knf_Latn,Mankanya,ç,Ll,LATIN SMALL LETTER C WITH CEDILLA,1,1,2017,1,0,0,0
knf,Latn,knf_Latn,Mankanya,C,Lu,LATIN CAPITAL LETTER C,1,1,2018,0,1,0,0
knf,Latn,knf_Latn,Mankanya,S,Lu,LATIN CAPITAL LETTER S,1,1,2018,0,1,0,0
knf,Latn,knf_Latn,Mankanya,&,Po,AMPERSAND,1,1,2019,0,0,1,0
